Time,Mag,Lat,Long,Depth,Day,Month
5,3.44,37.9268333,-122.3038333,8.075,5,2
8,2.43,36.8403333,-121.5753333,4.936,4,2
3,2.57,36.6448333,-121.2605,4.962,4,2
1,2.16,36.7558333,-121.2598333,9.446,4,2
2,2.74,38.8141667,-122.806,1.839,3,2
2,2.43,38.8176667,-122.806,2.029,3,2
19,2.46,38.8181667,-122.7828333,1.353,2,2
18,2.13,38.8345,-122.804,1.645,2,2
17,2.01,38.753,-122.7256667,0.964,2,2
11,2.06,36.5878333,-121.1923333,6.502,2,2
20,2.05,38.8348333,-122.8008333,1.773,1,2
19,2.75,38.8161667,-122.8201667,2.179,1,2
9,2.63,36.6393333,-121.252,5.562,1,2
9,3.42,36.6385,-121.2523333,5.963,1,2
8,3.15,36.6385,-121.2523333,5.812,1,2
22,2.28,38.8211667,-122.8086667,2.324,29,1
9,2.23,38.9133333,-122.6371667,3.016,29,1
9,2.15,38.8116667,-122.8185,2.21,28,1
12,2.89,37.8418333,-121.9101667,10.191,27,1
7,2.1,38.8271667,-122.7805,1.539,27,1
15,2.17,37.1325,-121.53,7.748,26,1
8,2.06,36.4431667,-121.0121667,0.398,26,1
10,2.07,38.8371667,-122.7861667,1.69,25,1
10,2.02,38.7926667,-122.8051667,2.908,25,1
8,2.1,36.614,-121.0758333,9.432,25,1
0,2.71,36.4695,-121.0393333,2.435,25,1
21,2.58,38.5451667,-122.7696667,5.507,24,1
23,2.35,37.673,-122.3646667,10.374,23,1
11,2.43,38.814,-122.8146667,2.309,23,1
9,2.01,38.839,-122.8403333,1.173,23,1
7,2.15,36.2811667,-121.7096667,13.894,23,1
1,2.2,38.7886667,-122.7773333,0.829,23,1
20,2.08,37.3605,-121.7251667,6.161,22,1
2,2.64,38.5815,-122.7965,7.26,22,1
20,2.2,38.804,-122.4483333,7.641,21,1
3,2.09,38.7795,-122.7595,0.914,21,1
0,2.17,37.7541667,-122.5696667,9.131,21,1
14,2.31,38.8185,-122.8236667,2.159,20,1
9,2.2,36.5538333,-121.1501667,8.507,19,1
20,2.1,36.4703333,-121.0503333,5.219,18,1
12,2.4,36.8393333,-121.5788333,3.626,18,1
2,2.62,38.8121667,-122.7943333,2.646,18,1
17,2.4,36.47,-121.0408333,1.109,17,1
9,3.54,38.0781667,-122.234,8.247,16,1
2,2.81,38.7871667,-122.7781667,0.689,16,1
1,2.09,36.5868333,-121.1686667,10.026,16,1
21,2,38.7931667,-122.7491667,3.231,15,1
21,2.18,37.3441667,-121.7073333,7.956,15,1
18,3.55,38.0766667,-122.2328333,8.827,15,1
15,2.01,38.7993333,-122.734,1.617,14,1
14,2.49,36.7955,-121.5153333,5.235,14,1
7,2.34,38.7791667,-122.7128333,2.577,14,1
20,2.47,38.785,-122.7351667,1.156,12,1
20,2.14,38.791,-122.7733333,2.44,12,1
20,4.16,38.7926667,-122.7431667,0.477,12,1
0,2.01,37.2258333,-122.146,8.48,12,1
14,2.06,38.9713333,-122.696,3.399,10,1
7,2.53,36.8221667,-121.5446667,3.939,9,1
7,2.27,36.8231667,-121.5498333,4.235,9,1
7,2.99,36.8236667,-121.5515,5.009,9,1
22,2.31,36.5508333,-121.1336667,8.264,7,1
19,2.3,36.5496667,-121.1375,7.604,7,1
8,2.71,36.8275,-121.5585,4.375,6,1
8,2.79,36.829,-121.558,4.358,6,1
4,2.07,38.7691667,-122.3038333,13.46,6,1
22,2.18,38.8056667,-122.7716667,0.057,5,1
13,2.96,36.55,-121.1346667,8.151,4,1
13,2.13,38.8366667,-122.7968333,2.023,4,1
9,2.05,38.8365,-122.8375,1.823,4,1
8,2.09,38.3348333,-122.5671667,5.694,4,1
21,2.15,38.7803333,-122.7183333,1.407,3,1
16,2.03,38.782,-122.722,1.509,3,1
21,2.08,36.476,-121.0518333,3.965,2,1
11,2.58,38.7895,-122.7428333,0.536,2,1
8,2.01,38.8131667,-122.7835,0.737,2,1
6,2.24,38.869,-122.9466667,4.204,2,1
18,2.1,38.815,-122.7925,2.403,1,1
5,2.1,36.9398333,-121.6833333,11.155,1,1
5,2,38.8118333,-122.7963333,0.386,1,1
4,2.58,36.4756667,-121.0456667,2.075,1,1
1,2.08,38.8218333,-122.7823333,1.74,1,1
23,2.02,36.5635,-120.4966667,16.398,30,0
22,2.16,37.8316667,-122.0265,9.967,30,0
4,2.06,37.2815,-122.0556667,6.074,30,0
19,2.27,38.8051667,-122.763,0.179,29,0
19,3,38.8195,-122.8003333,3.319,29,0
19,3.31,38.8251667,-122.7991667,3.1,29,0
16,2.59,38.8186667,-122.8076667,2.899,28,0
21,3.28,38.8121667,-122.8163333,2.76,26,0
17,2.22,38.8398333,-122.8256667,1.464,26,0
11,2.96,38.8141667,-122.8251667,3.148,26,0
10,2.07,38.813,-122.827,2.438,26,0
23,2.3,38.8361667,-122.8271667,1.264,25,0
18,3.22,36.9363333,-121.683,10.985,25,0
18,3.39,36.9353333,-121.6801667,11.034,25,0
21,2.1,38.8105,-122.7921667,1.266,24,0
4,2.11,38.8423333,-122.8285,1.719,24,0
4,3.8,38.9693333,-122.693,2.578,24,0
9,2.49,38.8108333,-122.7908333,3.239,23,0
15,2.01,38.8286667,-122.852,2.665,22,0
12,2.55,38.816,-122.8185,2.039,22,0
14,2.08,38.7788333,-122.7301667,1.159,19,0
12,2.13,38.7926667,-122.757,0.765,19,0
5,2.84,36.6898333,-121.3186667,3.768,19,0
4,2.06,38.8186667,-122.8068333,2.809,19,0
22,2.41,36.5995,-121.2025,6.286,18,0
16,3.13,38.7863333,-122.7696667,1.509,18,0
12,2,38.8083333,-122.8235,1.26,18,0
8,2.61,38.7838333,-122.7421667,0.696,18,0
15,2,38.7765,-122.708,1.857,17,0
19,2.32,37.4323333,-121.775,9.221,16,0
17,2.04,37.473,-121.7283333,6.584,16,0
13,2.84,36.657,-121.2731667,3.29,16,0
13,2.9,36.6553333,-121.2715,3.15,16,0
8,2.61,37.2538333,-121.6376667,5.443,16,0
2,2.56,38.826,-122.7991667,2.3,16,0
14,2.11,37.4316667,-121.776,8.521,15,0
12,2.21,37.5191667,-121.8893333,6.063,15,0
20,2.29,36.8841667,-121.6193333,5.684,14,0
11,2.24,38.8185,-122.8293333,1.711,14,0
9,2,38.8266667,-122.8071667,1.084,14,0
0,2.01,36.6578333,-121.2751667,3.08,14,0
17,3.15,36.659,-121.2775,3.302,13,0
17,2.57,36.6576667,-121.2775,3.222,13,0
13,2.21,37.2946667,-121.6731667,3.287,13,0
7,2.06,36.821,-121.5483333,6.514,13,0
0,2.01,37.263,-121.6443333,5.396,13,0
19,2.07,38.8231667,-122.8236667,1.731,12,0
22,2.1,38.3586667,-122.6161667,3.295,10,0
10,2.18,38.8143333,-122.7945,2.66,10,0
2,2.54,36.5851667,-121.1813333,4.534,10,0
7,2.2,36.587,-121.1888333,6.829,9,0
19,2.54,38.8208333,-122.7683333,0.75,7,0
23,2.93,38.8068333,-122.791,1.186,6,0
12,2.15,38.8391667,-122.8376667,1.433,6,0
20,2.15,38.7593333,-122.7343333,0.918,5,0
4,2.14,38.8345,-122.7738333,1.689,4,0
22,2.66,38.8171667,-122.7971667,2.95,3,0
13,2.2,37.6465,-122.4861667,10.464,3,0
23,2.23,38.8213333,-122.811,2.394,2,0
7,2.9,38.8318333,-122.799,1.693,2,0
22,2.06,36.5678333,-121.1593333,3.672,1,0
7,2.18,37.2618333,-121.644,3.526,1,0
6,2.44,37.417,-121.8218333,2.63,1,0
6,2.13,37.2618333,-121.6446667,3.403,1,0
8,2.06,38.7793333,-122.7566667,0.231,30,10
12,2.08,36.3085,-120.8393333,8.788,29,10
7,2.36,36.3093333,-120.8436667,8.513,29,10
5,2.3,38.8338333,-122.7988333,1.883,29,10
5,2.14,36.801,-121.5123333,3.566,29,10
8,2.3,38.8186667,-122.7935,0.06,28,10
8,2.32,38.826,-122.7951667,3.04,28,10
8,2.56,38.8245,-122.7953333,2.43,28,10
2,2.94,36.6118333,-121.2183333,6.049,28,10
23,2.05,38.761,-122.725,0.902,27,10
21,2.43,36.613,-121.2191667,5.909,27,10
21,2.64,38.8195,-122.7945,2.79,27,10
2,2.29,36.4651667,-121.0446667,5.129,27,10
23,2.04,36.617,-121.2258333,4.994,26,10
10,2.6,37.5808333,-121.9808333,8.18,26,10
15,2.63,36.3031667,-120.8195,6.953,25,10
3,2.11,38.814,-122.82,2.699,25,10
8,2.23,36.6138333,-121.2196667,4.551,24,10
7,2.38,36.6123333,-121.2176667,5.081,24,10
7,3.33,36.6156667,-121.2233333,5.75,24,10
7,2.23,36.5833333,-121.2285,9.104,24,10
0,2.47,38.8061667,-122.7985,2.388,24,10
0,3.28,38.811,-122.7903333,3.146,24,10
20,2.39,36.3083333,-120.8216667,8.053,23,10
6,2.22,38.819,-122.8298333,1.851,23,10
6,2.11,38.8426667,-122.8301667,1.874,23,10
20,2.34,36.3081667,-120.828,8.283,20,10
10,2.53,36.4651667,-121.0443333,5.571,19,10
3,2.43,38.1336667,-121.8935,19.943,18,10
2,2.62,38.8295,-122.787,1.332,18,10
2,2.52,38.832,-122.793,1.632,18,10
19,2.28,36.6161667,-121.2238333,6.264,17,10
19,3.18,36.6161667,-121.2243333,6.43,17,10
19,2.23,36.5401667,-121.125,3.155,17,10
13,2.15,38.8035,-122.8153333,2.523,16,10
12,2.42,36.489,-121.0658333,0.865,15,10
20,2.02,38.0025,-121.8815,17.084,14,10
2,2.15,36.5751667,-121.0371667,7.331,14,10
5,2.65,36.302,-120.839,9.208,12,10
0,2.38,36.5951667,-121.2048333,8.361,12,10
17,2.33,36.3033333,-120.8571667,7.148,11,10
17,2.14,36.3016667,-120.8566667,7.008,11,10
12,2.15,36.6755,-121.304,5.669,11,10
22,2.01,38.8398333,-122.8291667,1.504,9,10
22,2,38.84,-122.8295,1.424,9,10
15,2.73,38.8023333,-122.817,2.753,9,10
14,2,36.3008333,-120.8501667,7.303,9,10
7,2.02,36.7036667,-121.2075,4.897,9,10
7,2.01,36.7848333,-121.3285,7.714,9,10
2,2.06,38.5911667,-121.854,15.307,9,10
1,2.1,38.6085,-122.8171667,5.321,9,10
21,2.13,38.792,-122.7471667,0.389,7,10
23,2.24,36.9068333,-121.2698333,6.86,6,10
9,2.22,36.8948333,-121.406,9.286,5,10
6,2.4,38.7755,-122.7461667,2.185,5,10
11,2,38.8271667,-122.8073333,1.234,4,10
11,2.32,36.8193333,-121.5493333,5.275,3,10
7,2.13,36.808,-121.54,5.023,3,10
7,2.69,36.8123333,-121.5436667,5.683,3,10
13,2.19,38.8041667,-122.7895,1.288,2,10
13,2.7,38.8066667,-122.7908333,1.136,2,10
13,2.95,38.8081667,-122.792,1.436,2,10
11,2.4,36.2913333,-120.8766667,6.133,2,10
22,2.08,38.8378333,-122.77,0.829,1,10
18,2.79,36.3058333,-120.839,8.113,1,10
11,2.83,36.8156667,-121.5505,5.681,1,10
7,3.33,36.8146667,-121.5473333,5.904,1,10
23,2.25,37.0931667,-121.5063333,8.43,31,9
10,2.33,36.4668333,-121.0281667,8.389,31,9
7,2.34,36.7503333,-121.0985,6.633,31,9
2,3.22,37.0883333,-121.503,7.56,31,9
17,2.06,38.7893333,-122.7635,1.313,30,9
1,2.91,36.6036667,-121.2118333,8.25,30,9
23,2.12,38.7881667,-122.7493333,2.993,29,9
23,2.72,36.4595,-121.0378333,5.931,29,9
22,2.66,38.8155,-122.7801667,1.245,28,9
21,2.39,36.592,-121.199,7.296,28,9
21,3.94,36.5915,-121.2008333,8.347,28,9
12,2.1,38.8173333,-122.8095,2.969,28,9
2,2.05,36.3093333,-120.8526667,7.183,27,9
10,2.01,38.8133333,-122.8163333,2.28,26,9
3,2.2,36.304,-120.8611667,7.403,26,9
21,2.11,38.7865,-122.7621667,0.427,25,9
20,2.01,38.8315,-122.8103333,1.599,25,9
19,2.08,37.7266667,-121.3621667,8.049,25,9
17,2.12,37.7215,-121.3556667,8.152,25,9
15,2.6,37.7335,-121.3648333,8.835,25,9
15,2.12,36.3021667,-120.8693333,7.159,25,9
14,2.27,36.5818333,-121.177,4.171,25,9
10,2.11,38.7528333,-122.7023333,1.212,25,9
22,2.08,38.4183333,-122.6683333,9.991,24,9
21,2.02,38.8871667,-122.8226667,2.512,24,9
21,2.4,36.3086667,-120.8593333,8.479,23,9
18,2,36.3093333,-120.8553333,8.294,23,9
18,2.19,36.7408333,-121.4186667,6.636,23,9
7,2.36,38.8246667,-122.8058333,2.067,23,9
1,2.38,36.2498333,-120.8291667,6.934,23,9
0,2.09,37.6423333,-122.051,2.685,23,9
22,2.48,36.296,-120.8561667,7.939,22,9
21,2.03,36.3043333,-120.8563333,7.269,22,9
20,2.46,38.7673333,-122.742,1.435,22,9
19,2.27,36.3036667,-120.8453333,10.489,22,9
6,2.13,38.7551667,-122.718,0.414,22,9
4,2.27,38.8313333,-122.808,0.154,22,9
2,2.39,36.298,-120.8596667,7.859,22,9
18,2.31,36.2925,-120.8535,7.989,21,9
11,2.1,36.3075,-120.8493333,9.059,21,9
10,2.14,36.2976667,-120.8616667,7.429,21,9
8,2.81,36.2806667,-120.8398333,9.189,21,9
7,2.08,36.2943333,-120.8553333,7.909,21,9
6,2.06,36.2948333,-120.8528333,7.979,21,9
5,2.05,36.3021667,-120.849,9.459,21,9
4,2.01,36.3053333,-120.858,7.689,21,9
2,2.21,36.3013333,-120.8615,7.749,21,9
1,2.03,36.303,-120.8618333,7.629,21,9
1,2.33,36.3068333,-120.8595,7.859,21,9
0,3.09,36.3068333,-120.8473333,10.349,21,9
0,2.43,36.3061667,-120.857,8.329,21,9
0,3.58,36.309,-120.849,9.599,21,9
0,2.89,36.3058333,-120.8575,7.594,21,9
0,2.13,36.2913333,-120.8575,7.279,21,9
0,2.09,36.2803333,-120.8516667,8.149,21,9
0,2.09,36.2946667,-120.859,7.299,21,9
0,2.09,36.301,-120.8671667,8.089,21,9
0,2.08,36.3008333,-120.856,8.329,21,9
23,5.29,36.3096667,-120.856,8.619,20,9
20,2.37,37.864,-122.2548333,6.842,20,9
9,2.06,38.8354988,-122.7733307,1.836,20,9
8,2.03,38.8313333,-122.8663333,2.625,20,9
2,2.09,37.3778333,-121.729,9.25,20,9
11,2.02,36.4666667,-121.0355,5.309,19,9
10,3.41,36.4671667,-121.0351667,7.921,19,9
2,2.51,38.8115,-122.8238333,2.06,19,9
0,2.65,38.808,-122.823,1.78,19,9
10,2.34,37.6645,-122.074,4.979,18,9
4,2.53,36.4651667,-121.0346667,4.459,17,9
1,2.12,36.8525,-121.3148333,7.181,16,9
22,2.04,36.5535,-121.1486667,7.009,15,9
19,2,38.8328333,-122.8065,1.54,15,9
17,2.11,36.4968333,-121.0756667,2.929,15,9
14,2.05,36.576,-121.1735,2.961,15,9
5,2.12,38.8173333,-122.8161667,1.022,15,9
5,2.87,38.8156667,-122.799,1.919,15,9
22,2.45,36.8525,-121.3136667,7.021,14,9
9,2.47,36.8535,-121.315,7.131,14,9
4,2.02,38.36,-122.5546667,4.934,14,9
17,2.2,36.2421667,-120.8033333,6.724,13,9
14,2.31,38.8146667,-122.812,2.439,13,9
7,2.14,37.816,-121.9206667,5.048,12,9
7,2.39,37.768,-122.5941667,4.879,11,9
19,2.49,36.5866667,-121.1825,2.653,10,9
14,2.1,38.219,-122.1831667,5.379,10,9
4,2.55,36.386,-120.9553333,7.186,10,9
17,3.05,36.586,-121.1823333,3.042,9,9
16,2.04,38.7946667,-122.8026667,2.798,8,9
16,2.96,36.2381667,-120.8021667,6.644,8,9
9,3.25,38.2353333,-122.1671667,9.389,8,9
10,2.15,38.7941667,-122.8053333,2.828,7,9
23,2.18,38.763,-122.7301667,1.282,6,9
11,2.03,36.498,-121.0766667,4.689,6,9
8,2.03,38.7573333,-122.7366667,1.118,5,9
8,2.09,38.7573333,-122.7265,2.482,5,9
8,2.22,38.8095,-122.7911667,2.746,4,9
13,2.6,38.534,-122.321,4.932,3,9
8,2.02,38.788,-122.7283333,1.697,3,9
7,2.1,38.8281667,-122.7826667,1.129,3,9
9,2.05,38.8111667,-122.7888333,2.773,2,9
9,2,38.8263333,-122.7983333,2.6,1,9
3,2.19,37.7128333,-122.103,11.486,30,8
23,2.11,38.8208333,-122.7936667,2.5,29,8
19,2.82,38.8301667,-122.7611667,0.454,29,8
18,2.11,38.8286667,-122.7635,0.154,28,8
9,2.69,37.8525,-122.2486667,6.678,28,8
9,2.3,37.8523333,-122.2501667,6.799,28,8
3,2.45,38.8243333,-122.7945,1.27,28,8
2,2.15,38.8205,-122.8008333,2.559,28,8
0,2.13,36.6628333,-122.8695,5.43,28,8
23,2.33,38.7895,-122.7356667,1.243,27,8
6,2.32,36.9325,-121.666,7.365,27,8
1,2.41,36.8605,-121.4148333,6.397,27,8
22,2.72,38.8273333,-122.8506667,2.02,26,8
22,2.21,37.8528333,-122.2473333,6.838,26,8
12,2.19,38.8365,-122.8081667,1.949,26,8
11,2.23,36.9298333,-121.6666667,7.315,26,8
16,2.33,36.478,-121.0578333,7.127,22,8
12,2,38.7751667,-122.7196667,1.689,22,8
4,2.21,38.8153333,-122.8191667,2.419,22,8
3,2.12,38.8178333,-122.8191667,1.969,22,8
1,3.1,38.8256667,-122.7573333,0.244,22,8
18,2.2,38.8351667,-122.7821667,1.729,19,8
10,2.36,38.7966667,-122.7626667,2.703,18,8
14,2.8,36.6436667,-120.9488333,8.953,17,8
13,2.21,38.787,-122.7703333,3.634,16,8
11,2.88,38.8076667,-122.8103333,0.043,16,8
11,3.43,38.7926667,-122.7665,2.413,16,8
0,2.09,37.4315,-121.7728333,9.411,16,8
16,2.09,36.8463333,-121.3018333,7.335,14,8
4,2.32,36.644,-121.256,2.746,14,8
9,2.04,38.4476667,-122.2533333,6.343,13,8
11,2.31,38.8321667,-122.8781667,1.756,11,8
4,2.45,38.8223333,-122.8313333,2.061,11,8
16,2.22,37.3033333,-122.3585,8.83,7,8
3,2.07,36.6208333,-121.2296667,5.216,7,8
8,2.24,38.812,-122.7413333,2.328,5,8
18,3.02,38.8356667,-122.8051667,2.294,4,8
3,2.45,36.6656667,-121.2646667,4.856,4,8
3,2.53,36.6661667,-121.2665,5.966,4,8
21,2.13,38.8238333,-122.9298333,2.48,3,8
20,2.16,38.7801667,-122.7581667,0.951,3,8
10,2.06,36.6746667,-121.3018333,5.439,2,8
23,2.72,38.8321667,-122.8065,1.529,1,8
16,2.48,38.8108333,-122.8095,0.795,1,8
16,2.4,38.8401667,-122.828,1.414,31,7
14,2.59,38.978,-122.1365,16.628,31,7
14,2.7,38.9863333,-122.1321667,15.568,31,7
10,2.49,38.9981667,-122.1306667,12.728,31,7
8,2.4,38.9761667,-122.1235,13.538,31,7
23,2.28,36.5825,-121.1785,4.263,30,7
22,2.27,36.6046667,-121.2175,9.256,30,7
13,2,36.4355,-121.0148333,5.796,30,7
6,2.57,36.8821667,-121.413,8.912,30,7
15,2.39,36.3865,-120.9613333,6.836,29,7
13,2.18,38.812,-122.8141667,2.435,27,7
18,2.05,37.875,-122.2538333,8.879,26,7
23,2.52,38.4371667,-122.2538333,11.634,25,7
1,2.81,38.819,-122.8261667,0.861,25,7
23,2.25,37.2125,-122.1591667,9.495,24,7
6,2.18,38.5176667,-122.437,10.026,24,7
22,2.05,38.8403333,-122.8386667,1.453,23,7
7,2,38.8071667,-122.8215,1.77,23,7
10,2.02,38.3238333,-122.6273333,5.33,21,7
9,2.37,38.3238333,-122.6225,6.917,21,7
22,2.09,37.9941667,-121.8668333,18.225,19,7
10,2.01,38.4181667,-122.2528333,5.998,19,7
19,2.1,38.8246667,-122.8051667,2.479,18,7
6,2.11,38.8271667,-122.8038333,2.177,18,7
