Month,Day,Time,Mag,Lat,Long,Depth
1,3,3,3.39,38.808,-122.7686667,2.313
1,2,22,2.09,38.8078333,-122.8015,3.051
1,2,20,2.12,36.5496667,-121.1426667,5.726
1,2,13,3.26,38.7998333,-122.7688333,1.483
0,31,12,2.2,37.1278333,-121.3996667,17.866
0,31,10,2.43,36.8008333,-121.136,4.658
0,31,9,2.4,36.5506667,-121.1426667,6.346
0,30,14,2.7,37.0886667,-121.3966667,5.78
0,29,20,2.07,38.775,-122.7475,2.151
0,29,13,2.22,38.84,-122.8045,1.24
0,28,19,2.12,38.8125,-122.8,2.863
0,28,1,2.12,38.5275,-122.3008333,3.706
0,27,22,2.22,38.799,-122.8005,1.661
0,27,21,2.01,36.9935,-120.2916667,5.523
0,27,9,3.22,38.7983333,-122.7315,2.644
0,27,0,2.53,36.6445,-121.2601667,5.4
0,27,0,2.06,36.9963333,-120.2383333,11.906
0,26,22,2.46,36.6443333,-121.2596667,5.11
0,26,8,2.11,37.0376667,-121.4856667,8.12
0,26,0,2.64,37.0346667,-121.486,8.498
0,25,22,3.02,37.0365,-121.488,8.66
0,25,18,2.21,38.8246667,-123.043,14.137
0,25,7,2.05,38.7805,-122.7506667,4.051
0,24,17,2.5,38.8078333,-122.8135,0.753
0,24,5,2.03,36.4393333,-120.998,2.039
0,24,1,2.41,38.8085,-122.8145,3.55
0,22,19,2.41,37.7551667,-122.1423333,4.061
0,21,18,2.17,38.8175,-122.846,1.289
0,21,8,2.55,38.1033333,-122.0985,5.726
0,20,10,2.25,36.8503333,-121.3141667,5.664
0,19,18,2.11,38.7903333,-122.7783333,1.281
0,19,15,2.02,38.8345,-122.8823333,2.395
0,19,11,2.16,38.7995,-122.7345,1.974
0,18,6,3.14,38.7968333,-122.7973333,0.741
0,18,5,2.24,38.7975,-122.8053333,2.388
0,17,21,2.07,36.9206667,-121.4558333,8.933
0,17,16,2.67,36.8798333,-121.6085,5.016
0,17,16,2.03,38.8163333,-122.7891667,0.29
0,17,5,2.12,38.8405,-122.8133333,0.38
0,17,2,2.58,37.8115,-122.1923333,4.313
0,15,17,2.17,37.0946667,-121.395,6.463
0,15,12,2.07,37.0696667,-121.4038333,6.426
0,15,10,2.77,38.7963333,-122.7328333,1.744
0,14,22,2.18,36.838,-121.4105,8.105
0,14,17,2.02,36.7486667,-121.4363333,6.129
0,14,13,2.71,37.013,-121.4253333,13.073
0,14,13,2.41,37.0958333,-121.3958333,24.075
0,14,13,2.22,36.7221667,-121.3636667,2.859
0,14,11,2.29,38.7991667,-122.7318333,2.051
0,14,1,2.18,37.2635,-121.6478333,3.237
0,13,9,2.3,38.8158333,-122.8038333,2.82
0,13,3,2.12,37.3558333,-121.7173333,7.588
0,12,13,2.4,36.9085,-121.655,10.861
0,12,9,2.18,38.7921667,-122.7438333,1.504
0,10,21,2.05,37.3451667,-121.7086667,7.358
0,10,21,2.04,37.3448333,-121.7091667,7.428
0,10,21,2.56,37.3428333,-121.7073333,7.478
0,10,20,2.01,38.7845,-122.774,0.811
0,10,9,2.28,37.201,-121.5968333,5.653
0,9,12,2.9,38.8246667,-122.8068333,0.99
0,8,13,2.06,38.798,-122.7385,1.614
0,7,21,2.03,38.7986667,-122.7325,2.084
0,6,21,2.27,37.0926667,-121.3925,14.762
0,6,8,2.14,38.7755,-122.7471667,2.051
0,3,18,2.61,38.553,-122.2883333,3.276
0,3,16,2.15,36.6225,-121.2325,5.43
0,3,14,2.92,37.6068333,-121.2041667,25.56
0,2,23,2.19,38.81,-122.7733333,1.613
0,2,8,2.52,38.809,-122.7976667,1.16
0,1,23,2.58,36.6085,-120.9038333,5.211
0,1,13,2.14,36.6385,-121.2388333,7.76
0,1,6,2.15,36.044,-121.1666667,13.93
11,31,19,3.08,36.2503333,-120.8151667,5.876
