Time,Mag,Lat,Long,Depth,Day,Month
1,2.25,38.7915,-122.7708333,3.344,8,4
23,2.54,38.7896667,-122.7838333,2.957,7,4
20,2.46,36.542,-121.1066667,4.606,7,4
8,2.74,38.8146667,-122.8255,1.866,7,4
7,2.83,38.8145,-122.8273333,2.036,7,4
0,2.76,38.7948333,-122.7635,1.426,6,4
9,2.55,38.825,-122.7983333,2.305,5,4
9,2.45,37.876,-121.952,11.235,5,4
7,2.27,38.799,-122.8011667,1.763,5,4
6,2.57,38.83,-122.8673333,2.139,5,4
23,2.31,38.7755,-122.7223333,0.857,4,4
16,2.09,36.4745,-121.0458333,1.984,4,4
16,2.19,38.8186667,-122.8011667,2.457,4,4
5,2.31,38.8203333,-122.7986667,2.835,2,4
19,2.18,36.8506667,-121.5888333,8.054,1,4
17,2.47,38.0935,-122.8726667,10.118,30,3
14,2.92,38.8165,-122.8023333,3.005,30,3
9,2.39,36.5795,-121.1733333,5.882,30,3
4,3,36.8346667,-121.5658333,6.754,30,3
23,2.27,36.578,-121.1738333,5.282,29,3
22,2.38,38.8228333,-122.7971667,2.436,28,3
21,2.2,38.8108333,-122.791,0.791,28,3
20,3.06,38.8131667,-122.7908333,1.702,28,3
20,2.57,38.8141667,-122.7931667,1.585,28,3
16,2.46,36.3846667,-120.9603333,7.371,28,3
15,3.25,36.8738333,-122.1218333,14.101,27,3
3,2.69,38.7898333,-122.7776667,1.187,27,3
2,2.83,37.3896667,-121.7443333,6.92,27,3
20,2.32,37.2113333,-122.1108333,11.62,26,3
14,2.05,37.9686667,-121.9975,13.771,26,3
6,2.41,38.8076667,-122.796,3.032,26,3
4,2.04,37.713,-121.8236667,17.23,26,3
20,2,38.7568333,-122.9856667,3.486,24,3
17,2,36.7406667,-121.2355,8.308,24,3
1,2,37.2123333,-122.1113333,11.61,24,3
3,2.3,38.8191667,-122.8051667,2.795,22,3
18,2.43,38.8,-122.8225,0.516,21,3
17,2.35,36.4661667,-121.0446667,6.944,21,3
7,2.28,38.8131667,-122.8053333,1.902,21,3
14,2.37,38.7935,-122.8,2.784,20,3
6,2.42,36.7155,-121.3573333,3.339,20,3
18,2.4,36.5866667,-121.1816667,4.267,19,3
7,2.87,38.827,-122.758,1.453,19,3
22,2.07,38.8201667,-122.8051667,2.369,18,3
15,2.84,36.6401667,-121.2611667,10.42,16,3
12,2.09,38.8141667,-122.8171667,0.591,16,3
4,2.2,36.1591667,-121.794,4.433,15,3
22,2.67,38.7911667,-122.7263333,1.097,14,3
10,2.18,38.7876667,-122.7756667,0.168,14,3
23,2.01,37.3831667,-121.7411667,4.511,12,3
22,2.18,36.5545,-121.147,7.372,12,3
21,2.9,38.5251667,-122.2976667,8.016,12,3
16,2.25,38.7701667,-122.7335,1.339,12,3
16,2.97,38.7696667,-122.7326667,1.239,12,3
0,2.3,38.8243333,-122.797,2.339,11,3
10,2.73,38.8213333,-122.8233333,0.854,10,3
4,2.34,37.278,-121.6555,6.922,10,3
18,2.18,38.7911667,-122.779,1.826,9,3
15,2.42,38.8063333,-122.7901667,1.113,9,3
8,2.47,38.7753333,-122.7471667,0.071,9,3
22,2.3,38.823,-122.8023333,2.566,8,3
21,2.45,38.8196667,-122.8241667,1.155,8,3
18,2.85,36.791,-120.5701667,11.278,7,3
13,2.3,38.7931667,-122.7761667,0.615,7,3
12,2.07,36.498,-121.0743333,3.144,7,3
8,2.02,38.7873333,-122.7716667,0.946,6,3
19,2.2,38.7931667,-122.7368333,0.712,5,3
15,2.39,36.7416667,-121.2356667,8.258,5,3
11,2.18,38.7891667,-122.7718333,1.776,5,3
1,2.3,37.99,-122.0645,15.662,4,3
18,2.39,37.1598333,-121.5855,25.849,3,3
16,2.22,38.7863333,-122.7708333,1.329,3,3
7,2.47,36.5885,-121.1831667,4.699,3,3
4,2.27,36.5891667,-121.1853333,4.427,3,3
1,2.67,36.5888333,-121.1851667,4.877,3,3
23,2.12,38.7951667,-122.7623333,1.344,1,3
16,2.01,38.8135,-122.811,2.782,1,3
17,2.17,38.8246667,-122.8248333,1.713,31,2
2,2.33,38.7951667,-122.763,0.936,31,2
21,2.28,38.7875,-122.7731667,1.054,30,2
20,2.89,38.7983333,-122.766,1.665,30,2
22,2.23,38.7951667,-122.7786667,1.108,29,2
20,2.21,36.9655,-121.5955,6.161,28,2
14,2.91,36.6608333,-121.2806667,5.336,28,2
14,2.11,36.6183333,-121.2238333,4.253,28,2
7,2,38.7996667,-122.8081667,1.774,28,2
0,2.65,36.661,-121.281,5.496,28,2
17,2.36,38.7925,-122.7393333,0.235,27,2
15,2.69,37.2511667,-121.9573333,6.197,27,2
14,2.07,38.7928333,-122.736,0.387,27,2
12,2.1,38.0873333,-122.1543333,9.344,27,2
9,2.97,36.7415,-121.234,9.028,27,2
23,2.93,38.8038333,-122.796,2.642,23,2
23,2.5,37.1613333,-121.5521667,5.895,23,2
20,2.89,36.585,-121.1831667,7.11,23,2
7,2.09,36.3115,-120.8766667,7.053,23,2
6,2.73,38.7945,-122.7806667,1.586,23,2
4,2.12,38.821,-122.8096667,2.799,23,2
4,2.31,38.8163333,-122.8063333,2.545,23,2
3,2.84,38.8135,-122.8096667,2.907,23,2
19,2.94,36.8473333,-121.5781667,6.134,21,2
6,2.27,36.7841667,-121.4225,11.477,21,2
0,2.27,38.8061667,-122.791,0.576,21,2
23,2.57,38.8286667,-122.7936667,1.03,20,2
10,2.89,38.8291667,-122.8048333,1.623,20,2
10,2.59,36.4343333,-120.5988333,15.736,20,2
20,2.8,36.8446667,-121.5748333,6.084,19,2
18,2.44,36.8451667,-121.5728333,5.954,19,2
3,2.13,38.6766667,-122.426,2.616,19,2
19,2.61,38.8165,-122.7976667,0.996,18,2
10,2.19,36.8306667,-121.5605,6.554,18,2
5,2,38.8243333,-122.7978333,2.486,18,2
18,2.25,37.7866667,-122.6285,1.022,17,2
8,2.21,38.7618333,-122.7218333,0.265,17,2
7,2.55,38.761,-122.7175,0.845,17,2
16,2.23,37.3681667,-121.743,2.421,16,2
12,2.38,38.8186667,-122.806,2.953,15,2
1,2.21,38.8055,-122.8085,1.689,15,2
21,2.92,38.7988333,-122.8091667,3.118,14,2
19,2.18,38.814,-122.8178333,1.935,14,2
23,2.62,36.5768333,-121.1703333,2.342,13,2
22,2.09,38.7735,-122.7623333,1.685,13,2
11,2.29,38.7566667,-122.7223333,1.309,13,2
15,2.25,38.821,-122.7998333,2.275,12,2
1,2.05,36.3951667,-120.9616667,1.261,12,2
18,2.04,38.809,-122.7801667,1.256,11,2
23,2.15,38.8143333,-122.807,3.055,10,2
18,2.17,36.987,-121.885,4.333,10,2
12,2.06,38.8211667,-122.8041667,2.599,10,2
22,2.67,36.762,-121.495,9.959,9,2
22,2.32,38.771,-122.7371667,0.929,9,2
3,2.05,36.5638333,-121.1433333,8.932,9,2
7,2.1,38.8056667,-122.7915,0.866,8,2
23,2.41,38.8221667,-122.8366667,0.411,7,2
0,2.24,36.8408333,-121.5711667,7.034,7,2
13,2.16,38.7871667,-122.7716667,0.877,6,2
14,2.8,36.8471667,-121.5776667,6.194,5,2
20,2.12,38.7713333,-122.7286667,0.692,4,2
6,2.8,38.8188333,-122.802,1.605,4,2
6,2.12,37.3855,-121.6175,6.998,3,2
5,2.33,38.7875,-122.7726667,0.724,3,2
23,2.15,36.5676667,-121.1575,3.152,1,2
21,2.56,36.8765,-121.6071667,5.893,1,2
9,2.11,38.8298333,-122.8683333,1.482,1,2
2,2.08,38.8873333,-122.9961667,0.954,1,2
18,3.02,36.84,-121.572,6.744,28,1
10,2.52,38.7873333,-122.7231667,1.617,28,1
8,2.26,36.5948333,-120.9905,1.748,28,1
17,2.17,38.8255,-122.8658333,1.712,27,1
6,2.58,37.8688333,-121.9756667,4.793,27,1
20,2.31,38.83,-122.8653333,2.045,25,1
5,2.35,36.498,-121.073,3.394,25,1
21,2.26,38.8283333,-122.8068333,1.483,24,1
19,2.27,38.796,-122.7638333,1.023,24,1
18,2,36.5571667,-120.5531667,3.31,24,1
0,2.09,36.5438333,-121.1331667,5.086,23,1
15,2.01,36.9911667,-120.2913333,5.285,22,1
13,2.5,36.6208333,-121.2283333,5.3,22,1
5,2.03,36.6011667,-121.1121667,7.098,22,1
2,2.12,38.7923333,-122.7246667,1.894,22,1
15,2,36.623,-121.2325,5.68,21,1
14,2.62,37.0596667,-121.4933333,4.321,19,1
5,2.04,38.0796667,-122.2546667,7.628,19,1
7,2.14,36.5526667,-121.1286667,1.712,18,1
1,3.17,37.2568333,-121.6388333,6.706,17,1
11,2.37,38.8183333,-122.826,1.546,16,1
15,2.06,38.8251667,-122.806,0.396,15,1
13,2.03,37.3268333,-121.6936667,6.831,15,1
6,2.19,37.7243333,-121.8028333,17.126,15,1
12,2.19,38.8056667,-122.7956667,2.862,14,1
10,3,38.7926667,-122.7603333,2.391,13,1
7,2.51,38.7898333,-122.746,1.762,12,1
10,2.53,37.4616667,-121.8155,6.149,10,1
7,3.22,38.7933333,-122.7476667,2.783,10,1
13,2.01,36.5875,-121.1903333,6.625,9,1
5,2.74,36.8456667,-121.5745,5.124,8,1
21,2.12,36.6038333,-121.2108333,6.803,7,1
15,2.38,37.3915,-121.4801667,6.735,7,1
16,2.35,36.7991667,-121.5206667,6.932,6,1
9,2.84,38.7823333,-122.7595,0.241,6,1
10,4.18,37.4003333,-121.4833333,7.195,5,1
7,2.16,36.826,-121.5533333,5.724,5,1
5,2.01,38.8233333,-122.7995,2.485,5,1
6,2.66,36.6411667,-121.2581667,6.99,2,1
12,2.07,36.3595,-120.9378333,5.283,1,1
9,2.6,36.5141667,-120.6691667,6.35,31,0
8,2.29,37.931,-122.437,9.879,31,0
5,2.37,36.7655,-121.4591667,4.543,29,0
13,2.46,36.7158333,-121.187,5.178,28,0
11,2.13,38.5143333,-122.0545,56.997,28,0
21,2.36,36.5733333,-121.1648333,2.582,27,0
12,2.59,38.8156667,-122.7991667,3.193,27,0
23,2.2,38.2038333,-121.8943333,15.293,26,0
18,2.16,38.2113333,-122.0183333,14.159,26,0
13,2.78,38.2078333,-121.8953333,17.493,26,0
2,2.11,38.8306667,-122.8045,1.37,26,0
5,2.14,38.7951667,-122.7415,0.878,25,0
9,2.37,38.797,-122.7668333,0.346,23,0
16,2.13,36.991,-121.0925,4.875,22,0
11,2.22,38.8166667,-122.802,1.133,22,0
23,2.08,38.8085,-122.8153333,2.916,21,0
22,2.59,38.8078333,-122.7915,3.255,21,0
17,2.44,38.9018333,-122.714,2.457,21,0
14,2.16,38.7488333,-122.6895,1.308,21,0
6,2.77,38.7935,-122.7571667,1.358,21,0
3,2.21,36.859,-121.5953333,6.988,21,0
1,2.54,36.7346667,-121.364,5.245,21,0
23,2.07,36.7093333,-121.18,10.308,20,0
15,2.17,37.3513333,-122.1148333,4.324,20,0
7,2.65,38.7798333,-122.7213333,1.439,20,0
6,2.14,38.8168333,-122.7853333,0.76,20,0
3,2.63,36.5318333,-120.7043333,8.204,20,0
20,2.58,36.8613333,-121.5993333,7.725,19,0
9,2.17,36.675,-121.3036667,5.996,19,0
2,2.12,38.8218333,-122.8265,0.906,19,0
19,2.03,38.7995,-122.8053333,1.294,18,0
21,2.32,38.816,-122.7826667,1.603,17,0
16,2.74,36.7226667,-121.5708333,4.424,17,0
2,3.01,38.8178333,-122.8158333,2.593,17,0
4,2,38.6848333,-122.8445,5.207,16,0
4,2.32,38.796,-122.765,1.943,15,0
20,2.09,38.6791667,-122.9095,1.523,14,0
15,2.3,36.7038333,-121.334,2.699,14,0
17,2.77,38.7713333,-122.7138333,2.074,13,0
16,2.95,38.8153333,-122.8246667,0.201,13,0
14,2.95,38.7848333,-122.7763333,0.941,13,0
13,2.74,38.8055,-122.8148333,2.456,12,0
6,2.11,37.266,-121.6465,5.715,11,0
6,2.93,37.2661667,-121.646,6.686,11,0
2,2.09,38.8281667,-122.8058333,1.398,11,0
2,2.14,37.437,-121.5756667,5.532,10,0
16,2.05,38.7961667,-122.7643333,0.648,9,0
10,2.52,36.8961667,-121.6271667,6.983,9,0
16,2.54,37.312,-122.1255,4.102,8,0
10,2.15,36.8866667,-121.6198333,6.733,7,0
2,2.34,37.4206667,-122.2406667,6.126,6,0
12,2.08,37.912,-121.9513333,3.698,5,0
7,2.21,38.7921667,-122.7256667,1.414,5,0
21,2.49,36.3876667,-120.9541667,8.331,4,0
17,2.25,36.3876667,-120.9555,8.501,4,0
9,2.95,36.5783333,-121.173,1.922,4,0
5,2.24,37.4795,-121.811,4.82,4,0
14,2.99,38.356,-122.2286667,0.972,3,0
4,2.45,38.8061667,-122.7971667,3.853,3,0
22,2.77,37.1616667,-121.5645,2.635,2,0
11,2.5,38.8293333,-122.8698333,1.349,2,0
7,2.2,38.8218333,-122.8256667,2.171,2,0
3,2.09,36.5688333,-121.031,7.794,2,0
22,2,37.2206667,-121.9508333,15.406,1,0
6,2.12,36.5728333,-121.1688333,5.682,1,0
14,2.05,38.8153333,-122.806,2.886,30,10
0,2.3,38.7683333,-122.7115,2.014,29,10
21,2.57,37.8373333,-122.2303333,5.427,27,10
11,2.37,36.8666667,-121.5985,6.375,27,10
1,2.42,37.6521667,-121.8355,10.85,27,10
20,2.03,36.477,-121.0575,7.074,26,10
13,2.44,38.1275,-122.2363333,4.192,26,10
4,2.52,38.783,-122.7211667,1.604,26,10
15,2.03,37.2875,-121.6705,1.668,25,10
11,2.31,37.8426667,-121.858,9.886,25,10
10,2.43,37.8491667,-122.044,10.391,25,10
4,2.05,36.9611667,-121.5885,6.921,25,10
23,2.44,36.796,-120.7925,4.193,24,10
15,2.08,38.8086667,-122.7943333,1.517,24,10
13,2.21,38.576,-122.793,4.739,24,10
11,2.03,38.8023333,-122.8165,2.993,24,10
9,2.05,38.8276667,-122.8103333,1.595,24,10
16,2.63,37.3841667,-121.74,6.908,23,10
11,2.11,38.8261667,-122.797,2.344,23,10
10,2.19,38.8315,-122.7958333,0.895,23,10
6,2.83,38.474,-122.7306667,5.158,23,10
22,2.02,38.8001667,-122.735,2.224,22,10
18,2.35,36.4686667,-121.0481667,5.454,22,10
13,2.09,38.7726667,-122.7323333,1.819,22,10
13,2.53,38.8278333,-122.8678333,1.607,21,10
17,2.33,38.8136667,-122.8181667,1.573,20,10
3,2.42,36.4766667,-121.0555,7.364,20,10
19,2.03,36.5413333,-120.969,4.945,19,10
20,2.03,36.4703333,-121.0463333,4.114,18,10
12,2.17,36.8931667,-121.6056667,1.128,18,10
10,2.22,38.806,-122.799,2.306,18,10
12,2.03,36.9661667,-121.4555,5.739,17,10
1,2.42,38.808,-122.7791667,1.681,17,10
0,3.52,38.8038333,-122.771,0.824,17,10
0,3.88,38.8138333,-122.7835,1.484,17,10
21,2,37.0871667,-122.3606667,7.215,16,10
21,2.02,38.8155,-122.8186667,1.6,16,10
18,2.33,36.5593333,-121.1528333,5.682,15,10
8,2.38,38.7796667,-122.7558333,0.682,15,10
23,2.27,38.8163333,-122.7875,1.211,14,10
1,2.02,38.8175,-122.8168333,1.515,14,10
1,2.94,38.8291667,-122.8075,1.793,14,10
18,3,38.7943333,-122.802,3.433,13,10
18,2.35,38.7926667,-122.7993333,2.915,13,10
4,2.13,37.8688333,-121.8078333,15.673,13,10
2,2.17,37.6393333,-121.7591667,4.618,12,10
2,2.1,37.2735,-121.9546667,6.927,12,10
0,2.01,38.8011667,-122.8153333,2.433,12,10
17,2.25,38.8183333,-122.7783333,1.428,10,10
18,2.34,36.5621667,-121.0386667,6.764,7,10
1,2.4,36.7948333,-121.3088333,8.638,7,10
1,3.03,36.7956667,-121.3101667,8.948,7,10
13,2.03,38.7705,-122.737,1.053,6,10
8,2.29,38.796,-122.7966667,0.683,5,10
3,2.37,37.6345,-122.5045,8.381,4,10
7,2.57,38.8206667,-122.8285,1.164,3,10
6,2.12,37.0115,-121.4568333,7.988,3,10
1,2.37,37.4926667,-121.8428333,9.682,3,10
19,2.27,38.8246667,-122.7973333,2.552,1,10
17,2.01,38.8063333,-122.8053333,1.864,1,10
21,2.46,38.7483333,-122.7085,0.984,31,9
5,2.14,37.6448333,-122.5155,7.491,29,9
1,2.22,36.616,-120.7895,3.907,29,9
5,2.03,38.7743333,-122.7276667,1.104,28,9
21,2.56,36.5821667,-121.0986667,6.412,27,9
16,2.47,38.8173333,-122.803,1.621,27,9
14,2.26,38.823,-122.7966667,3.001,27,9
11,2.19,38.5141667,-122.463,9.802,26,9
10,2.7,36.8211667,-121.2726667,9.124,26,9
20,2.59,37.8655,-122.2463333,10.383,25,9
4,2.05,36.894,-121.4056667,8.333,25,9
4,2.06,36.8948333,-121.4053333,8.733,25,9
17,2.06,38.823,-122.7953333,2.747,24,9
10,3.12,38.8075,-122.7896667,1.126,24,9
4,2.3,38.698,-122.7566667,5.933,23,9
0,2.16,38.7913333,-122.4631667,7.795,23,9
21,2.03,38.7911667,-122.461,7.115,22,9
19,2.15,38.8146667,-122.8183333,1.128,22,9
16,2.01,38.8305,-122.7968333,1.407,22,9
11,2.66,37.644,-122.5096667,7.303,21,9
2,2.9,36.668,-121.2895,5.926,21,9
18,2.96,36.8311667,-121.5595,6.024,20,9
18,2.77,36.8296667,-121.5515,5.544,20,9
4,2.37,36.7365,-121.4048333,6.198,20,9
3,2.25,37.9345,-121.712,5.517,20,9
16,2.27,36.2416667,-120.8018333,7.597,19,9
11,2.04,37.3623333,-122.2523333,7.441,19,9
17,2.9,38.8293333,-122.8766667,2.363,18,9
17,4.14,38.835,-122.881,2.009,18,9
9,2,38.2285,-122.1651667,11.147,18,9
17,2.8,36.2033333,-121.7735,7.365,17,9
14,2.18,38.819,-122.798,2.968,17,9
5,2.14,37.8248333,-122.6218333,3.932,17,9
3,2.73,36.5453333,-121.136,8.596,17,9
17,2.15,36.6023333,-121.2053333,0.93,16,9
13,2.41,37.8213333,-122.6245,3.632,16,9
0,2.23,36.4095,-120.9895,5.741,16,9
4,2.21,38.7846667,-122.7293333,1.191,15,9
18,2.25,37.8225,-122.6205,3.806,14,9
6,2.27,38.7716667,-122.732,1.187,14,9
14,2.06,38.791,-122.7666667,2.734,13,9
23,2.15,38.835,-122.794,2.694,12,9
17,2.07,38.7631667,-122.7256667,0.887,12,9
1,2.09,36.8055,-120.776,6.345,12,9
20,2.57,38.7731667,-122.732,2.02,10,9
10,2.48,36.5613333,-121.1515,2.652,10,9
3,2.02,38.808,-122.8175,2.548,10,9
3,2.34,38.7613333,-122.712,0.853,10,9
22,2.74,38.8058333,-122.7908333,0.721,9,9
2,2.75,37.852,-122.2423333,5.943,9,9
21,2.89,38.7866667,-122.7465,2.243,5,9
17,2.1,38.8116667,-122.8213333,2.081,5,9
14,2.16,36.8891667,-121.6118333,1.133,5,9
13,2.23,37.3596667,-121.7256667,5.716,5,9
15,2,38.8075,-122.7966667,2.642,4,9
15,2.31,37.7266667,-121.8046667,18.41,4,9
3,2.56,38.8296667,-122.8115,1.405,4,9
15,2.09,38.8026667,-122.8171667,1.726,3,9
14,2.13,37.8935,-122.0733333,14.368,3,9
5,2.07,38.8051667,-122.7945,2.912,3,9
4,2.5,38.8078333,-122.7941667,2.892,3,9
1,2.02,38.829,-122.7981667,1.112,3,9
18,2.6,38.8178333,-122.7868333,1.148,1,9
1,2.21,38.8153333,-122.7883333,1.158,1,9
21,2.2,36.4078333,-120.9895,5.451,30,8
16,2.12,36.313,-120.8886667,6.923,30,8
12,2.3,38.8176667,-122.8255,1.467,30,8
16,2.09,38.8241667,-122.7955,2.606,29,8
0,2.19,38.7881667,-122.7735,0.644,28,8
5,2.02,38.8326667,-122.8068333,1.444,25,8
10,2.02,38.7991667,-122.8056667,2.052,24,8
8,2.22,38.8141667,-122.8145,1.574,24,8
6,2.23,38.835,-122.8033333,1.575,24,8
4,3.22,37.8301667,-122.221,5.385,24,8
19,2.16,38.8188333,-122.8033333,1.574,23,8
8,2.27,36.466,-121.0436667,7.184,23,8
5,2.66,36.861,-121.5936667,7.144,23,8
9,2.36,37.7298333,-122.1378333,6.087,22,8
16,2.16,38.8088333,-122.7926667,0.866,21,8
1,2.04,38.8171667,-122.7841667,1.19,21,8
14,2.04,37.632,-122.2993333,4.674,20,8
5,2.26,38.8228333,-122.7916667,3.454,19,8
4,2.02,38.8101667,-122.7983333,2.894,19,8
21,2.18,36.5608333,-121.1495,2.762,18,8
18,2.47,38.824,-122.8268333,2.172,18,8
9,2.5,36.8803333,-121.458,10.684,18,8
0,2.07,37.2156667,-122.1176667,12.251,18,8
0,2.34,37.2163333,-122.1176667,11.911,18,8
0,2.59,37.2101667,-122.1231667,12.857,18,8
0,2.47,37.1958333,-122.1296667,13.276,18,8
5,2.21,38.8136667,-122.7858333,0.91,17,8
20,2.25,38.8118333,-122.8298333,1.517,15,8
13,2.49,38.824,-122.7985,2.457,14,8
11,2.07,36.8935,-121.6041667,1.218,13,8
8,2.17,38.8288333,-122.8035,1.343,12,8
23,2.35,38.5225,-122.3118333,7.656,11,8
21,2.12,38.5243333,-122.3025,5.196,10,8
13,2.59,38.521,-122.3086667,6.956,10,8
9,2.08,38.5256667,-122.3036667,5.446,10,8
2,2.48,38.8163333,-122.7936667,0.665,10,8
20,2.42,36.5963333,-121.2021667,8.947,9,8
19,2.7,38.5251667,-122.2971667,8.636,9,8
11,2.3,38.5251667,-122.2923333,7.186,9,8
12,2.08,36.735,-121.4065,6.468,8,8
10,2.84,36.7038333,-121.1766667,11.462,8,8
7,2.29,38.7911667,-122.7496667,2.234,8,8
21,2.06,38.8338333,-122.8038333,1.384,7,8
2,2.02,38.7986667,-122.8046667,2.122,7,8
16,2.45,36.8801667,-121.6161667,6.523,6,8
22,2.13,38.8141667,-122.794,3.404,5,8
5,2.13,38.85,-122.8951667,0.81,5,8
21,2.52,36.6546667,-121.273,5.215,4,8
19,2.58,36.6553333,-121.2741667,5.385,4,8
18,2.27,38.8148333,-122.8006667,1.944,4,8
10,2.23,38.7956667,-122.735,1.374,4,8
8,2.64,36.656,-121.2751667,5.235,4,8
7,2.07,36.861,-121.5951667,7.035,3,8
3,2.55,36.5851667,-121.1806667,4.767,3,8
3,2.01,38.7985,-122.7786667,4.264,2,8
16,2.13,38.7973333,-122.8145,2.779,1,8
18,2.49,36.9353333,-121.4318333,6.974,31,7
11,2.17,36.9246667,-121.5968333,7.004,30,7
10,2.03,38.8188333,-122.7808333,0.576,30,7
6,2.05,38.83,-122.759,0.082,30,7
12,2.16,36.9405,-121.6698333,7.846,29,7
8,2.88,38.7891667,-122.7718333,3.236,29,7
19,3.1,38.8171667,-122.8215,2.113,28,7
9,2.27,38.8138333,-122.7961667,2.599,27,7
6,2.06,38.8171667,-122.8123333,3.031,27,7
1,2.04,36.6391667,-121.2548333,6.15,26,7
22,2.25,38.7791667,-122.7245,1.255,25,7
22,2.66,38.9423333,-122.267,15.731,25,7
12,2.07,36.893,-121.6041667,1.218,25,7
4,3.16,38.362,-122.185,9.357,25,7
23,2.38,38.8205,-122.8236667,1.297,24,7
16,2.97,38.813,-122.8003333,1.744,24,7
15,2.15,36.5475,-121.1386667,6.356,23,7
22,2.06,38.8385,-122.7678333,0.592,22,7
19,2.12,37.9561667,-121.5648333,9.86,22,7
19,2.33,38.8193333,-122.8125,2.855,22,7
23,2.17,38.7935,-122.8076667,2.746,21,7
7,2.01,38.8255,-122.7603333,0.286,21,7
10,2.84,38.7715,-122.7435,1.921,20,7
3,2.26,36.715,-121.3565,2.679,20,7
17,2.07,38.7668333,-122.7111667,1.506,19,7
16,3.16,36.568,-121.158,3.102,19,7
11,2.23,36.8238333,-121.5435,4.214,18,7
0,2.14,38.1051667,-122.8736667,10.55,18,7
16,2.02,36.9651667,-121.5966667,6.461,16,7
11,3,38.8005,-122.8055,0.942,15,7
0,2.08,38.8301667,-122.8095,1.255,15,7
3,2.19,36.9166667,-121.3811667,8.482,14,7
12,3.6,36.6335,-121.2496667,7.06,13,7
4,2.12,38.801,-122.8156667,2.251,12,7
20,2.15,36.6011667,-121.2016667,6.373,11,7
18,2.71,38.7543333,-122.4408333,5.18,11,7
22,2.03,38.5436667,-122.3083333,2.696,10,7
15,2.18,38.8158333,-122.7845,1.664,9,7
14,2.45,36.3431667,-120.9148333,5.373,9,7
8,2.73,38.7988333,-122.8118333,1.724,8,7
4,2.41,38.8163333,-122.8015,0.989,8,7
6,2.49,36.6868333,-121.3166667,5.375,7,7
2,2.17,38.7791667,-122.7568333,0.801,7,7
23,2.3,38.808,-122.8148333,2.604,6,7
19,2.04,38.1371667,-122.4501667,3.938,5,7
17,2.08,36.688,-121.3175,5.295,5,7
14,2.95,36.6888333,-121.3186667,5.7,5,7
