Time,Mag,Lat,Long,Depth,Day,Month
16,2.34,38.26,-120.7323333,3.749,15,2
3,2.52,38.7788333,-122.7565,0.661,15,2
0,2.14,36.4578333,-121.0283333,1.016,15,2
12,2.32,37.4238333,-121.6828333,5.691,13,2
11,2.96,36.704,-120.7588333,0.305,13,2
3,2.12,38.8355,-122.7776667,2.594,13,2
10,3.01,38.8131667,-122.7926667,4.13,11,2
15,2.41,36.3005,-120.8186667,7.452,10,2
11,2.72,38.5093333,-122.7495,1.397,10,2
10,2.21,36.5845,-120.6726667,5.577,10,2
19,2.07,38.817,-122.8101667,3.62,9,2
5,2.15,38.7928333,-122.8086667,3.428,9,2
20,2.22,36.581,-121.1765,4.41,6,2
15,2.36,36.586,-120.6765,7.818,6,2
9,2.35,38.7981667,-122.7811667,0.293,5,2
5,2.4,36.5943333,-121.2038333,8.541,5,2
16,2.24,38.1198333,-122.1858333,6.421,2,2
6,2.17,37.1301667,-121.5295,7.887,2,2
0,2.18,38.684,-123.166,1.998,2,2
13,3.18,36.941,-121.5338333,5.298,29,1
1,2.13,38.8116667,-122.8093333,3.56,29,1
23,2.32,36.5476667,-121.1393333,6.15,28,1
19,2.08,38.8181667,-122.7966667,3.75,28,1
5,2.47,37.2625,-121.4376667,3.592,28,1
14,2.12,36.31,-120.8541667,7.322,27,1
20,2.94,38.7983333,-122.811,2.978,26,1
11,2.03,38.8115,-122.8021667,1.69,23,1
1,2.32,38.8016667,-122.7783333,0.623,23,1
1,2.12,38.802,-122.8108333,3.038,23,1
0,2.6,38.8261667,-122.8133333,0.75,23,1
0,3.4,38.8311667,-122.8086667,0.95,23,1
23,2.19,37.6171667,-121.8533333,12.96,21,1
2,2.05,36.8078333,-121.3231667,9.271,20,1
0,5.1,36.7958333,-121.3111667,9.181,20,1
23,2.08,37.457,-121.8031667,6.27,18,1
17,2.84,37.151,-121.5413333,7.027,18,1
10,3.5,37.767,-121.7225,13.653,18,1
8,2.06,38.5911667,-122.736,1.762,18,1
2,2.26,38.7923333,-122.7633333,0.641,17,1
22,2.72,37.3353333,-121.703,7.117,16,1
19,2.11,38.8028333,-122.8013333,1.511,15,1
8,2.61,36.8116667,-121.5223333,4.268,15,1
5,2.05,38.8011667,-122.7993333,3.251,15,1
2,2.11,38.8191667,-122.8005,3.37,15,1
20,2.06,37.1571667,-121.5598333,2.991,14,1
8,2.31,36.4533333,-121.539,30.89,14,1
17,2.51,37.5575,-121.689,2.166,13,1
21,2.2,36.8808333,-121.3378333,7.585,11,1
13,2.12,38.7761667,-122.7495,1.251,11,1
16,2.19,38.8133333,-122.8268333,0.589,10,1
4,2.59,38.825,-122.8193333,1.032,10,1
4,3.1,38.8175,-122.8193333,1.302,10,1
4,2.64,38.8206667,-122.8225,1.222,10,1
22,2.55,37.3831667,-121.7408333,6.187,9,1
6,2.47,38.8206667,-122.8306667,0.339,9,1
12,2.5,36.928,-121.4611667,5.163,8,1
10,2.69,38.8011667,-122.7848333,0.113,8,1
7,2.15,36.7408333,-121.2936667,5.336,8,1
6,2.27,37.3283333,-121.6971667,6.473,8,1
6,3.9,37.3238333,-121.6908333,7.333,8,1
15,2.01,36.4355,-121.0068333,4.66,6,1
13,2.27,37.3341667,-121.7006667,7.318,6,1
12,2.2,36.6746667,-120.8461667,3.875,6,1
3,2.62,38.8216667,-122.8001667,3.014,6,1
21,2.15,38.8246667,-122.8028333,3.07,4,1
10,2.11,36.9078333,-121.4241667,3.703,3,1
1,3.23,36.2426667,-120.8015,6.036,3,1
20,2.82,37.0005,-121.7071667,11.248,2,1
3,2.01,37.3483333,-121.7236667,1.658,2,1
3,2.33,37.2406667,-121.6278333,2.662,31,0
1,2.25,36.9568333,-121.5738333,4.085,31,0
14,2.71,38.8006667,-122.7988333,0.902,30,0
6,2.05,36.4778333,-121.0565,6.562,29,0
6,2.02,38.8181667,-122.8053333,3.233,27,0
5,2.3,36.4775,-121.057,6.594,27,0
4,2.54,37.4178333,-121.8188333,1.19,27,0
1,2.15,38.8,-122.7721667,0.434,27,0
0,2.2,37.9828333,-122.0421667,15.135,27,0
12,2.23,36.8186667,-121.5345,4.718,26,0
12,2.53,36.8178333,-121.533,4.368,26,0
12,3.2,36.8186667,-121.5348333,4.998,26,0
9,3,38.807,-122.793,0.539,26,0
7,2.16,36.7026667,-121.338,4.109,26,0
0,2.26,36.571,-121.1655,5.17,25,0
23,2.65,36.57,-121.1666667,5.75,24,0
22,2.36,37.8606667,-121.7618333,15.889,24,0
6,2.07,38.8063333,-122.7963333,3.423,24,0
15,2.45,38.8266667,-122.795,1.47,23,0
14,2.05,38.8251667,-122.7935,1.684,23,0
2,2.55,36.3815,-120.9583333,4.759,23,0
1,2.58,37.244,-120.1875,11.383,22,0
12,2.01,36.6221667,-121.2321667,5.363,21,0
8,2.8,37.5233333,-121.6745,2.687,21,0
8,3,36.9848333,-121.0576667,2.212,21,0
23,2.15,36.7565,-121.1118333,5.563,19,0
10,2.8,38.7895,-122.7735,1.094,19,0
4,2.64,36.8813333,-121.3383333,7.721,19,0
15,3.12,38.7993333,-122.801,1.772,18,0
15,3.1,38.8016667,-122.8003333,1.104,18,0
12,2.78,38.8276667,-122.7843333,0.16,18,0
2,2.04,38.6991667,-122.9248333,10.691,17,0
17,2.84,37.5295,-121.6825,6.586,16,0
8,3.2,36.9806667,-121.0635,1.522,15,0
1,2.65,38.8323333,-122.7815,2.124,15,0
17,3.04,36.7941667,-121.3841667,3.172,14,0
14,2.35,36.7946667,-121.3833333,3.202,14,0
14,3,36.7945,-121.383,3.332,14,0
10,2.17,38.834,-122.8225,0.932,14,0
1,2.14,37.9976667,-121.8501667,0.522,14,0
20,2.21,36.4968333,-121.0735,3.114,11,0
2,2.41,38.7993333,-122.7993333,0.974,11,0
0,2.38,37.527,-121.6851667,5.746,11,0
9,2.26,37.9045,-122.0491667,5.717,10,0
9,2.77,37.5286667,-121.6808333,6.426,10,0
5,2.24,38.7283333,-122.3853333,7.859,10,0
2,2.35,38.8136667,-122.7991667,3.444,10,0
17,2.13,38.8128333,-122.8091667,2.904,9,0
2,2.63,38.8048333,-122.8006667,0.874,9,0
17,2.24,36.7708333,-120.8815,0.555,6,0
17,2.11,36.7765,-120.8801667,4.115,6,0
17,2.71,36.7816667,-120.8886667,0.365,6,0
14,4.5,36.7773333,-120.8793333,4.465,6,0
11,2.09,36.409,-120.988,5.213,6,0
16,2.23,37.5693333,-121.6751667,7.466,4,0
1,2.11,36.5443333,-121.1326667,4.884,2,0
1,2.89,36.5428333,-121.1308333,5.521,2,0
19,3.5,37.1158333,-121.522,8.135,1,0
7,2.15,38.816,-122.8013333,1.21,30,10
2,2.56,36.9205,-121.6665,10.478,30,10
6,2.11,36.4451667,-121.0105,1.23,29,10
18,2.22,38.7906667,-122.7608333,0.401,28,10
11,2.08,37.7953333,-122.2041667,11.4,28,10
10,2.06,38.804,-122.7731667,1.753,28,10
3,2.07,38.8288333,-122.7968333,1.07,25,10
2,2.34,36.8208333,-121.29,6.421,25,10
18,2.1,38.8155,-122.8335,0.479,24,10
9,2.07,38.821,-122.7938333,3.58,24,10
10,2.1,38.7981667,-122.7668333,0.913,23,10
17,2.3,36.6938333,-121.2836667,4.358,21,10
1,2.07,36.8823333,-121.336,5.282,21,10
21,2.26,36.9248333,-120.9906667,5.678,20,10
21,3,36.9265,-120.9905,5.858,20,10
10,2.01,36.3846667,-120.9638333,6.361,20,10
3,2.25,36.821,-121.5448333,5.618,20,10
3,2.29,36.8193333,-121.5416667,5.808,20,10
3,2.1,38.8038333,-122.7836667,1.013,20,10
13,2.16,38.2273333,-121.8148333,20.679,19,10
0,2.28,36.856,-121.414,7.65,19,10
4,2.63,38.8298333,-122.7986667,1.11,18,10
2,2.4,37.374,-121.7313333,7.877,18,10
1,3.2,38.8323333,-122.8001667,1.39,18,10
20,2.13,38.7938333,-122.7708333,0.041,17,10
12,2.28,37.3733333,-121.7311667,7.687,17,10
17,2.62,36.7526667,-121.4511667,6.998,16,10
14,2.59,37.2766667,-121.6561667,5.653,16,10
18,3.1,37.3811667,-122.2636667,9.31,15,10
9,2.89,37.4775,-122.1665,11.676,15,10
16,2.33,37.3815,-122.2671667,8.99,14,10
15,2.18,38.8153333,-122.8113333,3.42,14,10
14,2.24,36.9708333,-121.6546667,6.421,14,10
11,3.4,37.3795,-122.266,9.76,14,10
11,3.6,37.3795,-122.2635,9.81,14,10
10,2.74,37.3806667,-122.2666667,9.37,14,10
10,2.08,37.7946667,-122.2028333,11.509,14,10
7,2.31,37.7948333,-122.2033333,11.319,14,10
4,2.1,38.8116667,-122.7943333,2.22,13,10
22,2.12,38.8241667,-122.7738333,0.643,12,10
6,2,36.8206667,-121.5465,6.428,12,10
6,2.28,37.379,-121.7345,7.417,12,10
22,2.34,36.7936667,-121.382,3.202,11,10
18,2.85,37.3748333,-121.7321667,7.757,10,10
2,2.46,37.379,-121.735,7.767,10,10
21,4.8,37.3746667,-121.7301667,8.387,9,10
10,2.14,38.226,-122.2295,6.063,9,10
17,2.2,38.9316667,-122.6991667,0.776,8,10
4,2.12,36.4098333,-120.9875,5.401,8,10
4,3.1,37.3411667,-121.7063333,7.713,8,10
17,2.18,35.9893333,-121.4673333,14.104,2,10
7,2,38.0075,-121.8708333,15.222,2,10
0,2.17,36.605,-121.2163333,8.321,2,10
19,2,37.2895,-121.6706667,3.413,1,10
13,2.08,38.5088333,-121.9415,15.665,1,10
15,2.07,37.4186667,-121.6776667,6.551,30,9
23,2.09,38.7798333,-122.7633333,0.811,29,9
9,2.12,38.808,-122.7818333,1.203,29,9
5,2.21,36.8301667,-121.2965,5.908,27,9
17,2.26,36.2391667,-120.7981667,7.311,26,9
20,2.22,38.8273333,-122.7935,1.41,25,9
15,2.07,36.0773333,-121.053,11.181,25,9
4,3.01,37.5233333,-122.083,13.25,25,9
4,2.8,37.523,-122.0865,13.07,25,9
22,3.08,38.8053333,-122.8311667,2.339,24,9
21,2.06,36.6956667,-121.3268333,4.214,24,9
10,2.29,37.4175,-121.6796667,6.641,24,9
4,2.13,38.8143333,-122.811,2.71,23,9
20,2.32,38.8445,-122.8038333,1.16,22,9
9,2.78,37.4178333,-121.679,6.171,22,9
3,2.61,36.8728333,-121.3135,5.684,22,9
0,2.34,37.4171667,-121.678,6.511,22,9
10,3.75,38.8063333,-122.8065,1.73,20,9
7,2.06,36.496,-121.0746667,4.124,20,9
6,2.37,37.0238333,-121.481,4.823,20,9
6,2.38,36.4961667,-121.0735,3.404,20,9
6,2.32,36.4693333,-121.0465,5.984,18,9
1,2.62,37.4358333,-121.7928333,5.345,18,9
4,2.71,36.7015,-121.3351667,4.499,17,9
2,3.55,36.7028333,-121.3368333,4.299,17,9
23,2.01,36.8505,-121.5823333,6.371,16,9
8,2.51,37.4218333,-121.7055,6.786,16,9
18,2.95,36.7085,-121.341,2.659,15,9
12,2.01,38.8188333,-122.7775,1.733,14,9
23,2.4,38.7945,-122.7763333,0.161,12,9
5,3.48,37.364,-121.7305,5.937,12,9
20,2.13,38.821,-122.8056667,2.17,11,9
20,2.33,36.8815,-121.3446667,5.021,11,9
4,2.21,37.3533333,-121.722,5.507,11,9
17,2.07,38.8028333,-122.8043333,1.361,10,9
8,2.07,38.8128333,-122.7975,1.891,10,9
7,2.11,38.8046667,-122.7791667,1.353,10,9
14,2.4,38.8115,-122.8053333,1.02,8,9
18,2.12,38.8066667,-122.8401667,0.709,7,9
9,2.09,36.5621667,-121.1505,1.882,7,9
1,2.38,36.9205,-121.4143333,7.813,7,9
16,2.38,36.839,-121.3011667,3.978,5,9
7,3.35,38.8213333,-122.8103333,2.17,4,9
0,2.98,38.7996667,-122.8035,0.031,1,9
0,2.06,36.5493333,-121.1226667,8.262,1,9
20,3.46,38.786,-122.7723333,2.391,30,8
1,2.11,38.8216667,-122.7923333,0.34,30,8
15,2.77,37.5821667,-120.1525,17.397,29,8
1,2.33,36.4818333,-121.0591667,6.164,29,8
16,2.14,36.4733333,-121.0441667,1.054,28,8
1,2.97,38.7505,-122.6976667,1.868,28,8
20,2.05,36.0001667,-121.551,16.996,27,8
14,2.41,38.8688333,-122.4571667,0.424,27,8
23,2.44,36.5611667,-120.769,5.42,26,8
15,2.28,37.623,-121.8435,4.85,26,8
12,2.03,38.681,-122.3786667,10.259,25,8
2,2.11,38.8025,-122.7743333,0.653,25,8
2,3.1,38.8028333,-122.7725,0.523,25,8
15,2.32,37.2221667,-122.1066667,4.656,24,8
0,2.06,37.0576667,-121.488,8.292,24,8
16,3.22,36.512,-120.683,7.212,22,8
18,2,38.7866667,-122.7723333,1.411,21,8
14,2.43,36.8541667,-121.3211667,6.238,21,8
5,3.3,38.8288333,-122.8176667,1.09,21,8
4,2.65,38.8073333,-122.796,2.41,21,8
0,2.11,36.245,-120.8036667,6.516,21,8
10,2.52,38.7583333,-122.447,7.652,20,8
7,2.03,38.8323333,-122.3871667,5.854,20,8
18,2.03,38.3241667,-122.585,8.771,19,8
16,2.81,38.7811667,-122.7585,0.701,18,8
4,2.15,38.7726667,-121.226,13.44,18,8
18,2.45,38.8028333,-122.8083333,1.39,17,8
5,2.04,36.4098333,-120.9898333,5.341,16,8
18,2.29,38.8206667,-122.7985,2.403,15,8
9,3.3,37.2553333,-121.638,6.193,15,8
17,2.03,38.813,-122.8295,0.349,14,8
10,2.11,38.7855,-122.7733333,2.161,14,8
7,2.03,38.8091667,-122.794,0.56,14,8
2,2.22,36.8643333,-121.3335,6.222,14,8
18,2,37.4186667,-121.6781667,6.331,13,8
16,2.61,38.8138333,-122.7948333,3.14,13,8
19,3.09,38.8238333,-122.798,0.71,12,8
15,2.8,36.8553333,-121.3203333,6.588,12,8
7,3.1,38.8311667,-122.7578333,0.154,12,8
6,2.37,38.8023333,-122.7683333,0.733,12,8
23,2.74,38.8298333,-122.7591667,0.124,10,8
20,2.53,38.8308333,-122.8138333,0.99,9,8
17,2.26,37.7975,-121.7553333,11.843,9,8
20,2.11,37.4271667,-121.836,1.177,7,8
4,2.46,36.7646667,-121.4646667,6.654,7,8
20,2.32,38.8118333,-122.7971667,1.91,6,8
14,2.18,36.9296667,-121.4578333,7.013,6,8
14,2.04,37.2411667,-121.7518333,5.375,5,8
11,3.16,36.5655,-121.0405,7.082,5,8
16,2.53,37.865,-121.7738333,16.228,2,8
12,2.04,37.239,-121.7508333,5.125,2,8
6,2.87,38.8065,-122.806,2.01,2,8
6,2.38,37.3873333,-121.74,8.517,2,8
20,2.04,38.8128333,-122.7991667,2.41,31,7
16,2.45,36.5503333,-121.1423333,6.126,31,7
9,2.49,36.5738333,-121.1651667,2.72,31,7
16,2.43,36.4603333,-121.0351667,0.469,30,7
23,2.71,36.4206667,-121.4301667,15.756,29,7
22,2.2,36.516,-121.0693333,5.824,28,7
15,3,37.235,-121.6255,4.922,28,7
19,2.15,36.6463333,-121.1051667,10.357,27,7
22,2.28,36.566,-121.1533333,2.142,26,7
14,2.1,38.8018333,-122.7765,1.243,26,7
14,2.46,38.8066667,-122.7841667,0.493,26,7
22,2.35,36.5641667,-121.1505,2.622,25,7
13,2.05,36.819,-121.2915,4.301,25,7
4,2.11,37.3335,-121.7006667,6.203,25,7
3,2.58,36.5653333,-121.1528333,2.042,25,7
3,2.09,36.5641667,-121.1543333,1.852,25,7
16,2.64,36.5671667,-121.1555,2.392,24,7
10,2.85,36.5653333,-121.1528333,2.262,24,7
9,3.2,36.5655,-121.1525,2.332,24,7
22,2.12,36.9558333,-121.448,4.551,23,7
23,2.61,37.4301667,-121.7731667,9.425,22,7
1,2.11,38.7985,-122.7728333,0.593,21,7
2,2.81,37.3848333,-121.7378333,8.797,20,7
16,2.51,38.7981667,-122.766,0.143,18,7
4,2.51,37.8326667,-121.7975,12.908,18,7
22,2.13,36.5736667,-121.1631667,2.782,16,7
20,3.16,36.5718333,-121.1638333,2.152,16,7
19,2.3,36.5741667,-121.1601667,2.882,16,7
13,2.72,36.9946667,-121.649,8.552,16,7
5,2.47,36.5878333,-121.1488333,3.709,16,7
1,2.61,36.834,-121.547,2.024,16,7
0,2.35,38.3145,-122.19,9.924,16,7
17,2.89,36.4128333,-120.995,6.341,15,7
14,2.66,38.839,-122.7783333,2.004,15,7
14,2.06,36.894,-121.6053333,1.963,15,7
1,2.24,38.8305,-122.8208333,1.28,15,7
11,2.39,36.7676667,-121.3745,8.662,13,7
21,2.44,37.8355,-121.7975,13.808,12,7
19,2.85,37.841,-121.7931667,14.578,12,7
12,3.02,38.807,-122.8305,0.389,12,7
12,2.3,38.8053333,-122.8341667,2.279,12,7
10,2.55,37.8381667,-121.799,12.768,11,7
10,2.22,38.821,-122.8163333,0.59,10,7
10,2.97,38.8218333,-122.8155,0.34,10,7
10,2.24,38.8198333,-122.8145,1,10,7
10,2.72,38.838,-122.7938333,1.97,10,7
10,3.4,38.8355,-122.7933333,0.35,10,7
3,2.05,37.839,-121.7976667,12.148,10,7
1,2.27,36.8441667,-121.2938333,7.398,10,7
0,2.25,36.4623333,-121.9131667,7.597,10,7
23,2.03,36.5728333,-121.1641667,2.192,9,7
10,2.35,37.4105,-121.7576667,7.477,9,7
9,2.44,37.3356667,-121.7031667,7.233,9,7
3,2.11,36.415,-120.9933333,6.621,9,7
14,2.13,36.5806667,-121.1478333,2.571,8,7
10,2.03,37.7188333,-122.393,9.397,8,7
10,2.06,38.8353333,-122.8203333,0.806,7,7
10,2.07,38.8338333,-122.8205,0.726,7,7
9,2.09,36.4545,-121.0111667,2.179,7,7
7,2.02,38.7875,-122.774,1.921,7,7
5,2.33,36.7463333,-121.4325,6.218,7,7
12,2.29,38.787,-122.7256667,1.604,6,7
12,2.33,38.7863333,-122.7231667,2.174,6,7
7,2.28,36.6528333,-121.0991667,11.387,6,7
6,2.67,36.6506667,-121.0996667,11.447,6,7
2,2.13,36.5836667,-121.1495,2.781,6,7
4,2.53,37.4753333,-121.7913333,7.26,5,7
4,2.64,37.4743333,-121.7938333,6.975,5,7
3,2.57,36.5715,-121.1601667,2.312,4,7
12,2.52,36.567,-121.153,2.592,3,7
7,2.15,36.5806667,-121.148,1.161,3,7
2,2.03,36.4771667,-121.0563333,6.784,3,7
22,2.13,37.3455,-121.7125,7.187,1,7
2,2.43,38.8046667,-122.803,2.33,1,7
2,2.56,38.8056667,-122.7993333,0.09,1,7
23,2.32,36.4675,-121.0475,6.594,31,6
16,2.38,36.5756667,-121.1555,3.212,31,6
12,2.17,36.5746667,-121.1475,1.972,31,6
6,2,36.5666667,-121.1498333,2.632,31,6
1,2.21,37.3628333,-121.7275,6.847,31,6
23,2.08,37.479,-121.7895,6.807,30,6
21,2.47,36.5766667,-121.1553333,3.012,30,6
4,2.26,36.5745,-121.1598333,2.562,30,6
17,2.06,37.2683333,-121.6563333,1.933,29,6
6,2.7,38.8175,-122.7891667,1.27,29,6
18,2.27,38.318,-122.205,9.206,28,6
18,3.1,36.5665,-121.1493333,2.652,28,6
15,2.13,36.5695,-121.15,2.649,28,6
13,2.09,36.5748333,-121.152,3.082,28,6
5,2.58,36.5696667,-121.148,2.412,28,6
4,2.02,36.5751667,-121.1506667,3.432,28,6
23,2.43,36.4768333,-121.0568333,6.864,27,6
19,2.19,36.5761667,-121.1536667,3.022,27,6
19,2.12,36.5763333,-121.1548333,3.242,27,6
11,2.63,36.5771667,-121.1483333,3.262,27,6
9,3.6,36.5803333,-121.1466667,1.469,27,6
8,2.3,36.5766667,-121.1475,2.002,27,6
8,2.6,36.5776667,-121.1488333,2.711,27,6
4,2.5,36.568,-121.153,2.692,27,6
3,2.65,36.5771667,-121.1528333,3.212,27,6
