Time,Mag,Lat,Long,Depth,Day,Month
14,2,36.6645,-121.1533333,5.832,21,3
10,2.58,36.5608333,-121.1525,2.422,21,3
15,2.16,38.8441667,-122.825,1.389,20,3
22,2.07,38.5975,-122.7006667,1.594,19,3
22,2.3,38.7733333,-122.9096667,5.08,19,3
10,2.12,38.7866667,-122.7746667,1.281,19,3
1,2.34,36.5538333,-121.0571667,7.944,19,3
1,2.11,38.8081667,-122.7803333,1.351,19,3
7,2.09,36.5186667,-121.1033333,10.064,18,3
7,2.28,38.8243333,-122.7776667,1.561,17,3
21,2.15,38.7926667,-122.7436667,1.151,16,3
19,2.42,38.8246667,-122.7995,3.411,16,3
4,2.89,36.6735,-121.2938333,3.586,15,3
0,2.24,36.6191667,-121.2266667,4.96,15,3
23,2.03,37.0515,-121.483,8.47,14,3
14,2.12,36.6428333,-121.2568333,5.06,14,3
16,2.05,36.409,-120.9886667,6.105,13,3
22,3.3,38.8006667,-122.7391667,2.651,12,3
12,2.04,38.8425,-122.821,0.879,12,3
8,2.17,36.9306667,-121.5621667,5.948,12,3
17,2.61,38.7718333,-122.9095,5.18,11,3
13,3,36.9431667,-121.4403333,2.12,11,3
7,2.11,38.786,-122.7573333,2.531,11,3
6,3.58,36.9443333,-121.4398333,3.11,11,3
2,2.18,36.5426667,-121.0968333,1.304,11,3
23,2.65,38.791,-122.778,3.551,9,3
23,2.6,38.7876667,-122.7803333,3.671,9,3
23,2.08,36.4843333,-121.0866667,2.796,8,3
23,2.44,36.4961667,-121.0741667,4.364,8,3
17,2.58,38.76,-122.719,1.391,8,3
16,2.96,36.545,-121.1353333,8.386,8,3
13,2.71,38.7913333,-122.7751667,2.471,7,3
15,2.11,36.6966667,-121.329,2.509,5,3
10,2.03,36.5665,-121.157,3.162,5,3
2,2.81,38.7846667,-122.7565,0.916,5,3
0,2.89,37.2853333,-121.663,6.098,5,3
13,2.01,38.7858333,-122.7583333,1.316,4,3
23,2.03,38.8225,-122.8021667,4.418,3,3
23,2.35,38.8233333,-122.8008333,3.447,3,3
7,2.08,36.8593333,-121.5908333,6.509,3,3
4,2.06,37.9041667,-121.975,15.521,3,3
23,2.37,37.902,-121.9745,14.881,2,3
3,2.12,38.7818333,-122.7643333,1.328,2,3
18,2.11,37.494,-122.0376667,18.426,1,3
3,2.93,38.7876667,-122.7741667,2.018,1,3
14,3.16,36.704,-121.334,2.849,31,2
11,2.28,36.5703333,-121.1663333,5.554,30,2
7,2.79,36.5726667,-121.1643333,6.064,30,2
1,2.03,37.3358333,-121.7021667,7.378,30,2
17,2.11,38.7758333,-122.7465,2.008,29,2
15,2.65,36.5636667,-121.1555,2.512,28,2
19,3.23,36.6018333,-121.2025,6.125,27,2
6,3.09,37.0856667,-121.808,4.391,27,2
15,2.76,37.108,-122.4306667,7.073,25,2
19,2.61,37.7458333,-122.147,3.252,22,2
14,2.52,36.58,-121.1758333,4.362,22,2
1,2.06,36.5123333,-121.0948333,3.834,22,2
15,2.18,36.9648333,-121.605,4.775,21,2
9,2.08,38.7318333,-122.2368333,7.637,21,2
4,2.05,36.7628333,-121.4563333,6.002,21,2
22,2.07,36.568,-121.0691667,7.859,20,2
20,2.08,38.8133333,-122.8071667,2.551,20,2
16,2.75,36.9648333,-121.6055,4.895,20,2
15,2.26,36.2251667,-121.3143333,10.982,18,2
23,2.26,38.7675,-122.7305,1.101,17,2
22,2.44,38.8021667,-122.8016667,0.851,17,2
20,2.44,36.8666667,-121.5986667,5.943,16,2
4,2.67,38.84,-122.8026667,0.201,15,2
0,3.19,37.9236667,-122.2928333,5.751,15,2
20,2.63,36.5378333,-120.5603333,5.797,14,2
13,2.21,36.8923333,-121.6065,1.81,14,2
19,3.05,38.8596667,-122.823,1.037,13,2
19,2.88,38.8408333,-122.8531667,21.482,13,2
9,2.35,36.5661667,-121.069,8.511,13,2
7,2.18,37.056,-121.4855,8.13,13,2
6,2.1,37.2885,-121.6728333,1.338,13,2
4,2.51,36.5635,-121.0688333,8.66,12,2
8,2.93,38.7938333,-122.7431667,0.941,10,2
2,2.1,38.8251667,-122.8031667,3.351,10,2
21,2.3,36.6171667,-121.2246667,4.833,9,2
18,2.45,36.8256667,-121.2848333,6.891,9,2
19,2.2,37.3866667,-121.7423333,5.937,8,2
11,2.86,37.388,-121.7431667,6.207,8,2
10,3.21,37.2575,-121.6396667,5.968,7,2
6,2.11,37.1131667,-121.831,4.126,7,2
11,2.15,36.6031667,-121.2148333,8.885,6,2
22,2.07,36.737,-121.3295,7.945,5,2
22,3.07,38.9335,-122.6161667,4.804,4,2
20,2.56,38.9375,-122.6338333,3.964,4,2
8,2.99,36.7823333,-121.4845,4.04,4,2
19,2.55,38.9386667,-122.6225,3.904,3,2
5,2.61,38.9333333,-122.628,4.054,3,2
12,2.42,38.9333333,-122.6483333,3.954,2,2
10,2.73,36.8301667,-121.5536667,5.656,2,2
6,2,38.9363333,-122.6286667,4.044,2,2
6,2.85,38.9366667,-122.6228333,4.124,2,2
3,2.65,38.9326667,-122.6488333,4.184,2,2
3,2.06,36.552,-121.0608333,6.314,2,2
16,2.12,38.7428333,-122.6988333,1.18,1,2
13,2.02,36.9156667,-121.5266667,3.217,1,2
12,2.17,38.9365,-122.6273333,3.914,1,2
9,2.42,36.8126667,-121.5348333,6.24,1,2
7,2.2,38.9326667,-122.6341667,3.824,1,2
22,2.25,38.9346667,-122.629,4.254,28,1
19,2.05,37.7453333,-121.453,8.405,28,1
17,2.51,38.936,-122.6258333,4.714,28,1
16,2.2,38.9296667,-122.6546667,4.061,28,1
15,2.22,38.9306667,-122.6425,3.521,28,1
15,2.95,38.9341667,-122.6303333,4.114,28,1
15,2.35,38.93,-122.6706667,5.387,28,1
15,2.54,38.9315,-122.6291667,4.074,28,1
15,3,38.9261667,-122.6543333,3.401,28,1
15,3.03,38.9303333,-122.6303333,0.834,28,1
15,2.21,38.9373333,-122.6146667,1.516,28,1
15,2.65,38.9306667,-122.6456667,4.221,28,1
15,4.1,38.9305,-122.625,4.694,28,1
1,2.65,38.3658333,-122.2318333,2.95,27,1
23,3.05,38.3638333,-122.2226667,4.956,26,1
3,2.6,36.6,-121.1956667,4.695,26,1
1,2.63,38.756,-122.7246667,1.331,25,1
15,2.28,37.6495,-122.0393333,5.899,24,1
11,2.74,36.6596667,-121.2861667,7.176,24,1
23,2.17,36.658,-121.2836667,6.766,22,1
23,2.16,36.6581667,-121.2831667,6.726,22,1
23,2.9,36.6575,-121.2811667,7.126,22,1
5,2.26,36.576,-121.0343333,7.914,22,1
1,2.75,36.6521667,-121.2675,2.996,22,1
10,2.06,36.0556667,-121.5963333,13.389,20,1
7,2.3,38.785,-122.774,1.701,20,1
16,2.9,36.0648333,-121.5601667,6.878,19,1
16,2.44,36.0536667,-121.566,7.768,19,1
9,2.62,36.8473333,-122.192,1.207,19,1
11,2.15,38.3731667,-122.1926667,5.907,17,1
1,3.26,36.8313333,-121.556,5.216,17,1
0,3.34,36.8338333,-121.5596667,5.396,17,1
23,2.64,36.8291667,-121.5513333,5.226,16,1
18,2.36,38.7976667,-122.804,2.268,16,1
4,2.84,36.7991667,-121.509,3.14,16,1
16,3.57,36.8031667,-121.5115,4.79,15,1
6,2.32,36.6505,-121.2676667,2.896,14,1
17,2.15,36.5651667,-121.1561667,3.802,13,1
11,2.53,36.5841667,-121.18,1.871,11,1
2,3.3,36.4865,-120.543,14.792,9,1
1,2.13,36.8131667,-121.5283333,4.27,9,1
2,2.12,36.7768333,-121.3971667,3.833,8,1
6,2.62,37.2443333,-122.0131667,6.401,7,1
11,2.68,36.8598333,-121.5925,6.809,6,1
8,2.34,37.1313333,-121.8235,12.199,5,1
5,2.07,36.807,-121.5235,5.54,5,1
3,3.13,37.2456667,-121.6588333,9.954,5,1
1,2.34,38.8198333,-122.8173333,0.246,4,1
0,2.04,38.6175,-121.857,8.258,4,1
23,2.04,38.7988333,-122.7713333,1.008,3,1
23,2.06,36.6015,-121.0576667,7.987,3,1
3,3.01,36.597,-121.0515,8.69,3,1
12,2.11,36.6205,-121.2276667,5.01,2,1
20,2.2,38.7706667,-122.7071667,1.744,1,1
18,2.11,38.7736667,-122.7501667,0.301,1,1
17,2.14,36.62,-121.2255,4.63,1,1
12,2.12,36.618,-121.2236667,4.81,1,1
9,2.97,38.8375,-122.8286667,0.736,1,1
2,2.42,36.5188333,-121.0998333,4.014,1,1
22,2.15,38.2038333,-122.1726667,7.517,30,0
13,2.56,38.8173333,-122.8115,2.91,30,0
12,2.09,36.6043333,-121.1593333,3.882,30,0
11,2.1,37.957,-122.0083333,12.741,30,0
23,2.18,36.447,-121.0135,3.987,29,0
22,2.37,37.2665,-122.3368333,9.096,28,0
21,2.76,36.5721667,-121.028,8.604,28,0
21,2.84,36.5733333,-121.0308333,8.294,28,0
0,2.44,38.8373333,-122.8228333,1.191,28,0
13,3.17,36.6215,-121.2273333,5.24,27,0
13,3.36,36.6213333,-121.228,5.46,27,0
13,3.29,36.811,-121.5286667,6.19,27,0
19,2,38.8013333,-122.7706667,1.453,26,0
15,2.04,38.8013333,-122.7705,1.443,26,0
2,2.61,38.8193333,-122.7993333,3.1,26,0
20,2.79,37.7686667,-121.936,7.836,25,0
20,3.07,37.7691667,-121.934,7.826,24,0
10,2.36,38.8248333,-122.9086667,3.191,24,0
3,2.27,36.8261667,-121.5483333,5.826,24,0
0,2.63,38.2956667,-122.1695,9.225,24,0
21,2.23,38.7873333,-122.774,1.451,23,0
19,2.45,37.769,-121.9361667,7.749,23,0
16,2.69,36.4688333,-121.0443333,6.664,23,0
14,2.46,37.7695,-121.9368333,7.139,23,0
14,2.06,36.4673333,-121.0435,5.696,23,0
1,2.72,36.6515,-121.2755,6.336,23,0
23,2.34,37.0625,-121.872,11.214,22,0
20,2.23,38.7888333,-122.7586667,0.691,22,0
17,2.01,37.77,-121.9358333,7.629,22,0
11,2.18,37.7675,-121.9386667,6.969,22,0
1,2.35,37.768,-121.9388333,7.719,22,0
16,2.23,36.8153333,-121.5376667,5.79,21,0
11,2.84,36.8181667,-121.5418333,6.19,21,0
2,2.79,38.8016667,-122.8025,0.451,20,0
9,2.63,38.7941667,-122.7643333,0.091,19,0
23,2.17,38.8095,-122.7935,0.96,18,0
1,2.24,38.8156667,-122.8038333,2.99,18,0
19,2.39,37.1576667,-121.5613333,2.731,17,0
19,2.27,37.7683333,-121.9358333,6.686,17,0
22,2.09,38.7985,-122.8023333,1.428,16,0
19,2.08,37.7685,-121.9368333,7.486,16,0
18,2.23,37.7676667,-121.9376667,7.286,16,0
22,2.12,38.788,-122.7596667,0.881,15,0
22,2.16,38.7961667,-122.7758333,0.971,15,0
22,2.17,38.7971667,-122.7768333,0.473,15,0
19,2.14,37.7688333,-121.9356667,7.376,15,0
17,2.48,38.8115,-122.8086667,0.38,15,0
17,4.14,38.823,-122.7968333,1.03,15,0
3,2.48,36.6003333,-121.202,5.983,15,0
22,2.45,38.8246667,-122.8315,0.246,14,0
18,2.83,36.2526667,-120.8121667,6.487,14,0
3,2.51,36.5716667,-121.1656667,4.972,14,0
15,2.23,37.915,-121.9366667,12.511,13,0
12,2.06,36.383,-120.9653333,7.625,13,0
20,2.15,38.8148333,-122.8296667,0.579,12,0
18,2.38,36.801,-122.0876667,0.126,12,0
15,3.5,36.8018333,-122.0841667,10.626,12,0
7,2.19,38.7943333,-122.7705,0.581,12,0
4,2.55,38.7953333,-122.7445,0.873,12,0
23,2.03,38.0021667,-121.8566667,18.192,11,0
19,2.05,38.7606667,-122.7305,0.521,11,0
18,2.25,36.9361667,-121.6681667,7.164,11,0
9,2.24,36.7231667,-121.3693333,2.339,11,0
11,2.34,38.7703333,-122.7475,1.7,10,0
7,2.74,38.8098333,-122.7893333,0.403,10,0
18,2.29,38.8341667,-122.8276667,1.486,9,0
17,2.94,38.8185,-122.8073333,2.71,9,0
17,2.62,38.8275,-122.7971667,0.36,9,0
5,2.27,36.8143333,-121.5326667,5.6,9,0
1,2.58,36.587,-121.0375,8.658,9,0
22,2,38.8086667,-122.779,1.503,8,0
10,2.89,36.8143333,-121.5336667,5.71,7,0
6,3.54,36.8128333,-121.5315,6.19,7,0
6,2.93,36.813,-121.5338333,6.55,7,0
4,2.06,38.746,-122.6988333,1.35,7,0
3,2.31,36.5865,-120.6021667,11.245,7,0
2,2.24,38.7913333,-122.7583333,1.171,7,0
21,2.45,37.4813333,-121.7905,7.326,6,0
8,2.05,36.9415,-121.68,9.8,6,0
21,2.04,36.4766667,-121.0446667,3.154,5,0
19,3.24,36.2515,-120.8128333,6.287,5,0
4,2,38.8011667,-122.7748333,0.093,5,0
15,2.64,36.6551667,-121.2811667,7.176,4,0
14,2.12,38.9011667,-123.003,5.425,4,0
12,2.12,38.7926667,-122.7733333,0.591,4,0
11,2.82,37.3493333,-121.714,7.408,4,0
11,2.36,37.3468333,-121.7128333,7.248,4,0
7,2.49,36.7043333,-121.3361667,2.353,4,0
2,2.45,38.8458333,-122.8103333,1.413,4,0
12,3.34,38.7825,-122.772,0.991,3,0
11,3.3,38.783,-122.775,1.3,3,0
14,2.2,38.791,-122.7531667,1.201,2,0
8,2.02,37.6918333,-121.9023333,8.569,1,0
2,2,36.7935,-121.5058333,6.39,30,10
19,2.82,36.812,-121.5298333,6.12,29,10
15,4.2,36.8045,-121.5245,7.03,29,10
13,2.26,38.7945,-122.771,0.781,29,10
11,2.19,36.7951667,-121.509,6.51,29,10
10,3.7,36.797,-121.5146667,6.61,29,10
13,2.01,37.9,-121.653,3.803,28,10
1,2.16,38.8106667,-122.8001667,1.48,28,10
17,2.03,38.8201667,-122.7998333,3.57,27,10
1,2.17,38.8531667,-122.9895,1.728,27,10
19,2.61,36.5921667,-121.1896667,2.953,26,10
12,2.67,38.7531667,-122.4528333,6.812,26,10
5,2.22,38.7553333,-122.4468333,5.342,26,10
5,2.28,38.7635,-122.4436667,7.002,26,10
11,2.63,37.2868333,-121.6675,4.228,25,10
16,3.34,36.6986667,-121.3321667,3.849,24,10
16,3.08,36.6993333,-121.3323333,4.119,24,10
10,2.04,37.9046667,-121.9721667,14.071,23,10
5,2.13,36.5811667,-121.1768333,4.642,23,10
5,2.21,36.8176667,-121.2055,5.424,23,10
4,2.58,38.8158333,-122.8346667,0.91,23,10
1,2.52,36.7946667,-121.5078333,6.29,23,10
0,2.31,38.8096667,-122.8023333,0.111,23,10
16,2.02,38.7866667,-122.7565,1.211,22,10
8,3.01,36.5658333,-121.1575,2.432,22,10
23,2.61,38.7811667,-122.722,1.484,21,10
10,2.83,37.2575,-121.6428333,3.908,21,10
14,2.29,37.0006667,-121.4605,6.37,20,10
0,2.35,37.8825,-122.7675,3.054,19,10
16,2,36.253,-120.8145,6.976,18,10
14,2.78,37.1621667,-121.5635,2.871,18,10
12,2.15,36.708,-121.3438333,3.019,18,10
12,2.26,37.4551667,-121.7988333,6.2,15,10
8,2.93,38.9855,-121.7223333,24.038,13,10
0,2.01,37.9711667,-122.033,9.297,13,10
23,2.01,37.733,-122.129,3.659,12,10
13,2.37,36.6988333,-121.3333333,3.829,12,10
13,2,36.7015,-121.3361667,4.079,12,10
12,3.6,36.7028333,-121.3358333,4.489,12,10
8,3.02,36.6995,-121.3331667,4.719,12,10
23,2.12,37.8695,-121.8325,10.585,10,10
18,2.01,36.4373333,-120.9998333,1.459,10,10
18,2.65,36.8945,-121.4048333,8.433,7,10
22,2.1,36.6921667,-121.324,4.515,6,10
14,2.17,37.8826667,-121.6505,3.191,4,10
8,2.03,38.7916667,-122.7983333,1.421,4,10
4,2.82,36.9776667,-121.6201667,3.035,4,10
18,2.06,36.639,-121.256,6.17,2,10
1,2.91,36.9795,-121.4671667,4.742,2,10
12,2.55,38.7875,-122.7486667,0.001,1,10
9,2.31,36.9565,-120.2763333,8.649,1,10
23,2.11,38.8075,-122.7731667,1.533,31,9
8,2.02,37.9926667,-122.0583333,14.741,31,9
22,2.28,36.5803333,-121.1756667,5.302,30,9
14,2.02,36.8423333,-121.5761667,7.856,30,9
2,2.64,36.4705,-121.0431667,0.604,30,9
21,2.05,36.799,-121.519,6.48,29,9
11,2.42,38.7561667,-122.4398333,6.052,29,9
10,2,38.8411667,-122.8163333,3.99,29,9
23,2.19,37.459,-121.813,5.51,28,9
21,2.21,38.7546667,-122.4441667,5.122,28,9
14,2.42,38.376,-122.6046667,3.281,28,9
11,2.4,38.8181667,-122.7981667,2.94,28,9
10,2.48,37.5575,-121.9366667,10.298,28,9
21,2.65,36.4956667,-120.5885,9.762,27,9
14,2.27,36.5586667,-121.154,6.552,27,9
12,2.49,38.7931667,-122.7931667,0.801,27,9
6,2.08,38.8116667,-122.812,3.89,27,9
10,2.15,38.7971667,-122.797,0.091,26,9
6,2.55,38.7971667,-122.7945,0.341,26,9
6,2.24,36.5716667,-121.1641667,2.422,26,9
16,2.13,36.0241667,-121.5495,3.955,24,9
4,2.55,36.697,-121.333,4.699,24,9
12,2.07,37.9055,-121.6558333,1.823,23,9
7,2.02,36.2458333,-120.8173333,5.451,23,9
22,2.32,38.3091667,-122.1938333,8.906,22,9
0,2.44,36.385,-120.964,6.491,22,9
17,2.01,38.8881667,-122.55,4.203,21,9
5,2.08,38.8103333,-122.8001667,1.21,21,9
5,2.96,38.0315,-122.319,10.342,21,9
15,2.39,38.8083333,-122.8143333,3.27,20,9
18,2.55,36.9725,-121.7808333,6.47,19,9
16,2.01,38.8125,-122.802,2.03,19,9
15,2.34,38.1035,-122.4376667,7.149,18,9
7,2.03,36.818,-121.207,6.928,18,9
3,2.77,37.7343333,-122.1301667,4.201,17,9
0,2.42,36.58,-121.1755,5.422,17,9
11,2.01,36.5581667,-121.153,6.672,16,9
19,2.61,38.7853333,-122.7568333,0.271,15,9
7,3.01,37.1918333,-121.5855,6.001,15,9
1,2.12,38.8508333,-122.8456667,0.286,15,9
18,2,36.3713333,-120.9503333,6.651,14,9
15,2.29,38.8681667,-122.9656667,4.632,13,9
5,2.45,36.7996667,-121.5151667,4.85,12,9
5,2.04,36.4611667,-121.0401667,5.214,12,9
15,2.67,38.7945,-122.7468333,0.523,11,9
9,2.33,37.1031667,-121.5153333,6.867,11,9
8,2.97,36.5931667,-121.1896667,4.535,11,9
19,2.63,36.5865,-121.1823333,4.325,10,9
18,2.09,38.7028333,-122.8163333,6.088,9,9
12,2.27,38.8331667,-122.8795,2.232,9,9
10,2.11,36.5833333,-121.1856667,7.385,9,9
10,2.47,36.5808333,-121.185,7.015,9,9
8,2.41,38.7875,-122.749,0.556,9,9
16,2.04,38.4541667,-122.227,2.624,8,9
13,2.04,36.4073333,-120.9721667,1.151,8,9
23,2.17,38.4608333,-122.8455,3.043,7,9
9,2.39,38.817,-122.8015,2.64,6,9
9,2.04,38.8201667,-122.7988333,3.04,6,9
6,2.09,37.1166667,-121.0171667,7.831,5,9
2,2.35,36.5863333,-121.1855,5.89,5,9
17,2.05,38.791,-122.7591667,1.491,4,9
15,2.14,36.5805,-121.183,7.37,3,9
6,2.06,36.5645,-121.157,2.292,3,9
2,2.12,37.8253333,-121.96,15.385,3,9
1,2.07,38.0493333,-122.2593333,5.084,3,9
3,2.55,38.7663333,-122.7273333,0.781,2,9
2,2.23,38.7938333,-122.7476667,0.913,2,9
12,2.85,38.789,-122.7765,3.761,1,9
13,2.15,38.796,-122.7515,0.183,30,8
12,2.23,38.8481667,-122.4543333,8.874,29,8
2,2.2,36.302,-120.881,5.302,29,8
2,2.57,36.6381667,-121.2506667,5.51,29,8
2,2.94,36.6376667,-121.25,5.17,29,8
0,2.55,36.8363333,-121.3815,7.22,29,8
9,2.32,38.8263333,-122.7991667,4.153,28,8
22,2.7,36.6363333,-121.2476667,5.19,27,8
21,2.02,38.8395,-122.8225,2.161,27,8
15,2.13,38.846,-122.4306667,5.914,27,8
9,4,36.5763333,-121.1771667,8.462,27,8
9,2.32,36.821,-121.5453333,6.39,27,8
14,2.14,36.6505,-121.2713333,6.266,26,8
7,2.07,38.8425,-122.8236667,2.176,26,8
9,2.61,36.7618333,-121.4183333,8.769,25,8
22,3.08,36.8183333,-121.2076667,6.818,23,8
9,2.43,36.8176667,-121.2066667,6.078,22,8
9,2.51,36.8171667,-121.2063333,5.968,22,8
9,4.2,36.8163333,-121.2045,6.721,22,8
1,2.9,37.1948333,-121.4578333,5.424,22,8
12,2.06,38.3641667,-122.59,1.168,18,8
8,2.41,36.4653333,-121.046,6.614,18,8
2,2.67,36.8471667,-121.5776667,6.076,17,8
22,2.75,36.478,-121.0478333,3.544,16,8
21,2.37,36.8466667,-121.5748333,5.876,16,8
21,2.56,36.8475,-121.5773333,6.126,16,8
14,2.63,36.4743333,-121.0456667,3.434,16,8
7,2.02,36.6135,-121.2065,0.733,16,8
5,2.09,37.7356667,-122.1383333,5.681,15,8
0,2.21,38.825,-122.7818333,1.883,15,8
21,2.13,38.8351667,-122.8175,1.131,14,8
1,3.7,37.1071667,-121.5171667,7.207,14,8
13,2.55,37.0995,-121.513,7.162,13,8
