Time,Mag,Lat,Long,Depth,Day,Month
10,2.5,38.8138333,-122.817,2.21,12,2
2,2.06,38.8168333,-122.818,1.934,12,2
6,2.01,36.2513333,-120.8113333,7.227,11,2
1,2.36,36.7805,-121.3218333,4.15,11,2
20,2,38.8193333,-122.7951667,2.62,10,2
17,2.97,36.7811667,-121.3241667,4.075,10,2
3,2.67,38.8193333,-122.8061667,3.409,10,2
1,2.06,37.4685,-121.7728333,8.439,9,2
18,2.11,38.8626667,-122.48,6.116,8,2
17,2.03,38.7841667,-122.7711667,0.016,8,2
15,2.39,38.7661667,-122.7216667,0.51,8,2
15,2.62,38.7611667,-122.7223333,1.17,8,2
9,2.11,38.8285,-122.7503333,0.12,8,2
9,2.82,38.8263333,-122.7473333,0.673,8,2
3,2.51,36.5638333,-121.0378333,6.692,8,2
10,2.5,38.7908333,-122.7735,2.068,7,2
23,2.08,38.7631667,-122.7306667,0.642,6,2
16,2.12,38.4896667,-122.718,5.891,6,2
14,2.42,37.4646667,-121.775,9.039,6,2
12,2.14,38.8106667,-122.7916667,2.926,6,2
5,2.15,36.9453333,-120.2621667,12.699,5,2
1,2.29,36.5813333,-121.1763333,4.492,5,2
1,2.15,38.841,-122.8265,1.878,5,2
9,2.14,37.4143333,-121.7633333,6.591,4,2
5,2.21,36.624,-121.2331667,6.137,4,2
1,2.18,36.6356667,-122.6996667,3.12,4,2
14,2.23,38.7831667,-122.7428333,0.806,1,2
12,2.01,38.7943333,-122.7635,0.755,1,2
3,2.03,36.7131667,-121.3645,9.824,1,2
21,2.57,38.8256667,-122.8113333,1.629,28,1
13,2.24,36.5803333,-121.1753333,5.012,28,1
18,2.19,36.6053333,-121.2158333,8.922,27,1
9,2.04,38.8193333,-122.7891667,1.837,27,1
20,2.27,38.8323333,-122.8045,1.404,26,1
19,2.1,36.9653333,-121.6858333,6.282,26,1
18,2.13,39.0028333,-122.4058333,4.51,26,1
12,2.2,36.4693333,-121.0478333,5.867,26,1
3,2.57,38.8418333,-122.827,0.968,26,1
12,2.05,38.8371667,-122.8098333,2.009,25,1
19,2.45,38.826,-122.8078333,1.334,24,1
4,2.17,38.5373333,-122.1893333,1.413,24,1
1,2.84,38.8148333,-122.8125,1.732,24,1
0,2.06,38.7493333,-122.6901667,0.569,24,1
21,2.93,38.813,-122.8155,2.258,23,1
21,2.04,38.8216667,-122.81,1.494,23,1
21,2.3,38.7553333,-122.7286667,0.232,23,1
21,2.2,38.79,-122.7493333,0.956,23,1
21,3.99,38.8196667,-122.81,2.154,23,1
17,2.75,36.6518333,-121.2678333,3.65,23,1
6,2.06,38.7931667,-122.7998333,3.012,23,1
6,2.89,37.4105,-121.7533333,9.09,22,1
20,2.38,38.7935,-122.7968333,2.606,21,1
19,2.71,37.4151667,-121.7616667,8.394,21,1
7,2.52,38.8336667,-122.7561667,0.653,21,1
18,2.26,36.5511667,-121.1085,8.066,20,1
12,2.08,37.9128333,-122.2945,4.337,20,1
16,2.18,36.4433333,-121.0088333,1.219,18,1
14,2.09,38.8143333,-122.8251667,1.915,18,1
14,2.25,38.773,-122.719,1.299,17,1
8,2.04,36.748,-121.3465,8.354,17,1
5,2.69,36.7553333,-121.2558333,9.8,17,1
20,2.01,38.8205,-122.7865,2.114,16,1
15,2.39,37.348,-121.7096667,8.084,16,1
4,2.09,37.2895,-121.6656667,6.034,16,1
0,2.05,38.833,-122.8003333,1.552,16,1
3,2.12,38.8248333,-122.7976667,2.549,15,1
0,2.17,36.7906667,-120.914,4.605,14,1
19,2.13,38.8233333,-122.8256667,1.079,12,1
16,2.08,38.813,-122.8143333,2.659,12,1
9,2.37,37.8383333,-122.0016667,10.056,11,1
7,2.12,38.7891667,-122.7451667,1.816,11,1
5,2.26,38.8058333,-122.7926667,2.756,9,1
0,2.78,37.1228333,-122.3873333,13.959,9,1
4,2.12,38.8343333,-122.8068333,1.774,8,1
5,3.12,37.639,-122.4858333,9.494,7,1
1,2.42,38.8091667,-122.8441667,0.915,7,1
22,2.97,37.4006667,-121.7446667,10.518,6,1
19,2.11,38.856,-122.8218333,2.195,6,1
23,2.12,38.7483333,-122.6948333,0.998,5,1
17,2.22,37.4638333,-121.7768333,7.871,5,1
6,2.8,38.792,-122.7618333,1.508,5,1
23,2.91,37.4065,-121.7541667,6.988,4,1
22,2.92,37.4073333,-121.7528333,7.218,4,1
15,2.17,38.7655,-122.7123333,1.286,4,1
12,2.31,38.8208333,-122.813,1.629,4,1
4,2.07,38.8285,-122.812,1.589,4,1
3,2.19,38.7953333,-122.8121667,2.84,4,1
14,2.17,38.827,-122.782,1.404,3,1
20,2.18,38.8273333,-122.8058333,2.477,1,1
2,2.1,38.7595,-122.7211667,0.445,1,1
16,2.34,38.818,-122.7993333,3.499,31,0
15,2.5,38.8195,-122.8026667,1.149,31,0
14,2.76,38.7936667,-122.7558333,0.975,31,0
7,2.28,37.3735,-121.7335,6.241,31,0
7,2.6,37.3756667,-121.7295,7.698,31,0
2,2.57,37.0588333,-121.4916667,3.211,31,0
2,2.9,38.7556667,-122.7208333,1.221,31,0
0,2.76,37.5291667,-121.8426667,4.621,31,0
14,2.09,38.7871667,-122.7715,1.286,30,0
9,2.05,38.842,-122.8295,1.804,30,0
1,2.15,36.8105,-120.8468333,6.253,30,0
5,2.2,37.9868333,-122.0525,15.89,29,0
21,2,37.5865,-121.9645,9.669,28,0
13,2.25,38.8081667,-122.8133333,3.043,28,0
8,2.46,36.7435,-121.3406667,7.865,28,0
19,2.02,37.4195,-121.7663333,4.16,26,0
7,2.19,37.4143333,-121.7643333,6.748,25,0
20,2.04,37.6565,-122.5183333,6.451,24,0
13,3.21,38.8133333,-122.8158333,2.12,24,0
14,2.38,38.7605,-122.738,0.268,22,0
6,2.07,38.8216667,-122.8126667,1.999,22,0
1,2.18,38.8201667,-122.8123333,1.604,22,0
23,2.58,38.8355,-122.7955,1.439,21,0
9,2.04,38.759,-122.7198333,0.874,20,0
7,2.1,38.493,-122.727,6.994,18,0
7,2.4,38.8136667,-122.7913333,2.37,18,0
21,2.54,37.3895,-121.7448333,6.795,17,0
10,2.31,36.236,-120.8003333,7.561,17,0
7,2.26,38.7685,-122.7393333,0.646,17,0
3,2.15,38.8223333,-122.829,1.439,17,0
22,2.26,36.5545,-121.148,8.406,16,0
13,2.81,38.7548333,-122.7038333,0.746,16,0
11,2.54,38.8143333,-122.8236667,1.859,15,0
19,2.06,36.4961667,-121.073,3.187,14,0
17,2.17,38.8083333,-122.7778333,1.26,14,0
10,2.34,36.556,-121.1148333,3.684,14,0
7,2.72,37.3456667,-121.7036667,9.494,14,0
3,2.34,38.5386667,-122.6231667,6.586,14,0
21,2.85,38.8181667,-122.7928333,2.66,13,0
4,2.08,37.4411667,-121.8063333,2.277,13,0
11,2.34,38.7588333,-122.7376667,2.218,12,0
19,2.69,38.7936667,-122.7623333,1.118,11,0
16,2.1,37.3406667,-121.7053333,8.146,10,0
12,2.48,38.776,-122.7276667,1.229,10,0
11,2.89,38.7851667,-122.7253333,1.23,10,0
12,2.13,38.7955,-122.7631667,1.125,9,0
3,2.15,37.5176667,-122.9056667,3.984,9,0
16,2.26,38.8021667,-122.8001667,0.462,8,0
9,2.71,38.3855,-122.2173333,10.352,8,0
5,2.11,36.5458333,-121.1218333,4.054,8,0
3,2.24,38.8411667,-122.8278333,1.916,7,0
16,2.48,38.814,-122.7993333,1.592,6,0
14,2,37.679,-122.5065,11.91,5,0
9,2.28,36.8238333,-121.549,5.483,5,0
8,2.37,38.8321667,-122.7935,1.714,5,0
8,2.14,36.984,-121.6395,5.311,5,0
4,2.29,36.8235,-121.5511667,5.473,5,0
4,2.71,36.8215,-121.5451667,5.193,5,0
1,2.11,38.8205,-122.8208333,1.289,5,0
20,2.4,36.5708333,-121.0266667,8.263,4,0
13,2.47,36.8711667,-121.6106667,7.643,4,0
1,2.46,38.8196667,-122.7931667,2.83,4,0
21,2.36,37.4408333,-121.689,6.531,3,0
17,2.28,38.8126667,-122.8276667,1.99,3,0
14,2.58,38.827,-122.7868333,0.034,3,0
13,2.42,38.842,-122.7641667,0.904,3,0
7,2.06,38.7936667,-122.7521667,1.806,3,0
3,2.05,36.4606667,-121.0421667,5.359,3,0
14,2.53,38.0468333,-121.8775,17.832,2,0
19,2.44,38.822,-122.8105,1.769,1,0
13,2.09,38.7955,-122.7373333,0.987,1,0
13,2,38.7961667,-122.7388333,0.957,1,0
23,2.13,37.431,-121.7751667,9.128,31,11
20,2.16,38.8113333,-122.7975,3.306,31,11
15,2.16,36.5865,-120.8353333,5.398,30,10
6,2.28,36.8821667,-121.6163333,6.545,29,10
5,2.05,36.878,-121.6138333,6.625,29,10
5,2.41,36.8825,-121.6148333,6.635,29,10
5,3.27,36.8786667,-121.6161667,6.425,29,10
4,3.34,36.8813333,-121.6153333,6.205,29,10
23,2,36.8835,-121.6171667,6.635,28,10
22,2.92,36.8835,-121.6193333,6.575,28,10
12,2.11,36.4956667,-121.074,4.329,28,10
12,2.37,36.4965,-121.075,4.319,28,10
6,2.18,36.469,-121.0128333,6.883,28,10
5,2.42,38.8128333,-122.8273333,1.731,28,10
8,2.23,38.8425,-122.8278333,1.638,26,10
23,2.01,38.7918333,-122.7566667,0.715,25,10
10,2.28,38.7968333,-122.8073333,17.138,25,10
9,2.59,38.8215,-122.8243333,1.961,25,10
18,2.04,36.2415,-120.7951667,8.917,24,10
18,2.26,36.565,-121.1095,9.341,24,10
17,3.11,38.2415,-122.1773333,9.295,23,10
13,2.87,36.4376667,-120.6615,16.632,23,10
0,2.12,38.826,-122.8011667,0.817,23,10
17,2,38.8371667,-122.8295,1.939,21,10
12,2.11,38.8296667,-122.7601667,0.153,21,10
10,2.23,38.776,-122.7198333,1.389,21,10
9,2.12,36.7971667,-121.522,6.966,21,10
7,2.11,38.7871667,-122.7476667,2.062,21,10
7,3.03,38.7655,-122.725,0.604,21,10
22,2.62,36.288,-120.8496667,10.137,20,10
0,2.76,38.7898333,-122.7983333,3.458,20,10
1,2.41,36.5493333,-121.143,6.651,19,10
20,2.33,36.435,-120.6678333,16.612,18,10
9,2.05,38.778,-122.7286667,0.879,18,10
9,2.63,36.6896667,-121.3145,2.931,17,10
5,2.33,38.8163333,-122.7686667,0.557,17,10
9,2.33,36.5925,-121.2005,7.119,16,10
1,2.03,38.8361667,-122.8063333,1.077,16,10
13,2.87,36.8008333,-121.532,6.831,15,10
8,2.35,38.8006667,-122.7985,2.602,15,10
22,2.28,38.8145,-122.8253333,1.609,14,10
22,2.19,38.819,-122.8286667,1.901,14,10
22,2.34,38.814,-122.8258333,1.639,14,10
18,2.61,36.8003333,-121.528,6.886,14,10
18,3.15,36.6986667,-121.3356667,4.6,13,10
16,2.32,36.7996667,-121.5225,6.706,13,10
13,2.11,38.823,-122.8281667,1.541,13,10
13,2.03,38.8236667,-122.8278333,1.461,13,10
10,3.4,36.7983333,-121.5303333,7.426,13,10
8,2.16,38.8258333,-122.7806667,1.444,13,10
3,3.5,38.8641667,-122.837,1.48,12,10
1,2,38.7658333,-122.7131667,0.947,12,10
0,2.5,38.8181667,-122.7943333,1.6,12,10
20,2.11,38.1575,-121.9465,21.473,10,10
11,3.2,37.4335,-121.775,9.858,10,10
20,2.19,38.1685,-121.9611667,20.687,9,10
17,2.42,38.1683333,-121.9431667,20.853,9,10
17,2.39,38.1611667,-121.9566667,22.953,9,10
2,2.21,38.8211667,-122.805,2.159,9,10
23,2.13,38.7948333,-122.8086667,2.923,6,10
14,2.95,38.161,-121.9535,21.893,6,10
14,2.17,38.1655,-121.951,21.296,6,10
10,2.08,38.8251667,-122.7961667,2.556,6,10
7,2.55,37.3756667,-122.2675,8.086,6,10
20,2.16,37.162,-121.5543333,4.817,5,10
1,2.42,38.7973333,-122.7775,2.45,5,10
18,2.03,38.8308333,-122.8076667,0.947,4,10
1,2.55,38.8153333,-122.7785,0.404,4,10
7,2,37.2846667,-122.3508333,7.89,3,10
20,3.18,37.1628333,-121.5545,5.167,1,10
17,2.26,37.6786667,-122.533,8.452,1,10
16,2.7,36.5755,-120.707,11.492,1,10
22,2.4,38.8166667,-122.8,1.099,31,9
19,3.28,36.5283333,-121.9198333,9.354,31,9
19,2.08,36.5291667,-120.6825,11.031,31,9
9,2.08,36.5495,-121.0478333,7.959,29,9
2,2.07,38.8355,-122.8065,1.537,29,9
18,2.18,37.3213333,-121.69,7.336,28,9
12,2.28,38.5091667,-122.647,9.108,28,9
2,2.26,38.8235,-122.7896667,1.037,28,9
17,2.06,36.3021667,-120.8805,6.297,26,9
23,2.29,37.4003333,-121.7985,1.379,25,9
20,2.02,38.8183333,-122.79,1.28,25,9
13,2.53,36.643,-121.256,3.414,25,9
6,2.03,37.2645,-121.6438333,6.195,25,9
5,2.92,37.2641667,-121.641,7.215,25,9
8,2.32,37.1116667,-121.8238333,4.107,24,9
4,2.83,38.7928333,-122.7558333,2.345,24,9
8,2.51,38.7701667,-122.742,1.266,23,9
4,2.89,38.7948333,-122.7631667,1.145,23,9
18,2.73,38.806,-122.792,1.275,21,9
11,2.16,38.821,-122.8,2.409,21,9
11,2.52,38.7936667,-122.7953333,3.327,21,9
3,2.45,38.7773333,-122.7236667,1.154,20,9
16,2.16,38.8096667,-122.7386667,1.755,19,9
1,2.04,36.2771667,-120.844,5.927,18,9
6,2.31,38.8191667,-122.8221667,2.221,17,9
12,2.01,36.4946667,-121.0725,2.049,16,9
10,2.3,38.837,-122.772,0.758,16,9
15,2.06,36.7853333,-121.2906667,9.065,13,9
2,2.31,38.827,-122.8035,2.954,13,9
2,2.55,38.8263333,-122.8045,2.884,13,9
19,2.32,38.8193333,-122.8111667,1.649,11,9
18,2.28,36.4085,-120.9873333,5.201,11,9
6,2.2,36.5876667,-121.1835,3.207,11,9
23,2.34,36.477,-121.0563333,6.909,10,9
16,3.05,37.8365,-122.2153333,12.466,10,9
11,2.73,38.8225,-122.803,1.799,10,9
11,2.56,36.8346667,-122.4493333,6.543,10,9
23,2.6,38.8285,-122.7911667,1.548,9,9
14,2.04,38.8016667,-122.8008333,1.103,9,9
14,2.54,38.8036667,-122.8,0.366,9,9
12,2.13,38.8223333,-122.7946667,2.897,7,9
13,2.48,36.7241667,-121.1851667,10.048,6,9
6,2.38,36.5321667,-121.1135,8.541,6,9
5,2.51,36.5326667,-121.1131667,8.601,6,9
22,2.71,36.8428333,-121.5731667,6.073,5,9
19,2.7,36.8435,-121.576,6.073,5,9
19,2.06,36.5323333,-121.1121667,8.751,5,9
4,2.97,36.8473333,-121.5828333,6.193,5,9
22,2.46,36.5805,-121.1778333,4.242,4,9
12,2.13,38.8378333,-122.4711667,5.679,4,9
17,2.01,38.8371667,-122.8101667,1.827,3,9
6,2.19,37.795,-122.5738333,6.842,3,9
21,2.42,36.5781667,-121.1745,5.652,2,9
13,2.06,36.8841667,-121.6046667,2.067,2,9
23,2.41,36.4768333,-121.0578333,7.109,1,9
12,2.33,36.5793333,-121.1746667,5.642,1,9
14,2.35,36.7585,-120.8966667,2.43,30,8
9,2.05,38.7653333,-122.421,8.958,30,8
8,2.15,36.5736667,-121.0413333,6.907,30,8
1,2,38.839,-122.83,1.719,30,8
4,2.12,36.531,-121.1125,8.401,29,8
22,2.35,36.4668333,-121.0455,7.449,28,8
0,2.37,38.7458333,-122.7146667,0.699,28,8
21,2.39,37.5495,-121.9538333,11.383,25,8
16,2.2,38.971,-122.1111667,15.838,25,8
9,2.23,38.8,-122.8126667,2.743,25,8
2,2.55,36.6456667,-121.2675,7.25,25,8
1,2,38.8063333,-122.8088333,0.832,24,8
19,2.65,36.7591667,-120.8696667,8.056,23,8
12,2.57,36.6178333,-121.2255,5.716,23,8
10,2.29,38.8148333,-122.8015,0.762,23,8
9,2.26,37.7245,-121.9783333,10.206,21,8
20,2.19,37.43,-121.7733333,9.498,20,8
12,2.03,36.7065,-120.654,4.535,20,8
12,2.05,37.2883333,-121.6705,1.219,20,8
2,2.06,38.7583333,-122.7185,0.924,20,8
18,2.08,38.8396667,-122.8008333,0.459,19,8
19,2.24,38.8063333,-122.7905,0.73,18,8
18,2.02,38.792,-122.7575,1.135,18,8
16,3.2,36.9338333,-121.6813333,11.758,17,8
10,2.04,36.6505,-121.2723333,6.6,17,8
10,2.67,36.6496667,-121.2706667,6.3,17,8
10,2.15,36.6493333,-121.2735,5.98,17,8
6,2.22,38.8231667,-122.8083333,1.899,17,8
21,2.64,37.849,-122.0063333,15.758,16,8
18,2.33,37.845,-121.9978333,14.538,16,8
15,2.15,36.6518333,-121.2745,6.46,16,8
14,2.06,38.7976667,-122.7445,0.591,16,8
12,2.71,36.7346667,-121.4076667,6.174,16,8
5,2.97,38.819,-122.8028333,3.399,16,8
23,2.82,38.8166667,-122.8181667,2.179,14,8
18,3.5,38.7871667,-122.769,2.026,14,8
17,2.23,36.6533333,-121.2786667,7.37,14,8
8,2.58,38.8078333,-122.7916667,1.501,14,8
8,2.94,38.8068333,-122.7931667,2.92,14,8
21,2.05,38.8395,-122.8286667,1.796,13,8
13,3.6,38.792,-122.7641667,1.83,13,8
7,2.79,36.6595,-121.2865,7.39,13,8
23,2.27,36.6578333,-121.2853333,6.99,12,8
23,3.36,36.661,-121.2876667,7.44,12,8
23,2.61,36.6576667,-121.284,6.915,12,8
23,3.01,36.6601667,-121.2858333,7.26,12,8
22,2.79,36.6586667,-121.285,7.43,12,8
20,2.93,36.655,-121.28,6.99,11,8
14,2.05,36.6538333,-121.278,6.795,11,8
13,2.91,36.6518333,-121.2795,6.055,11,8
13,2.68,36.6546667,-121.2793333,6.88,11,8
10,2.52,36.5306667,-121.1141667,8.339,10,8
7,2.08,37.4301667,-121.777,7.498,9,8
5,3.08,38.6316667,-122.844,5.083,9,8
15,2.97,38.6635,-122.7703333,4.785,8,8
13,2.1,36.6388333,-121.2605,10.234,8,8
13,2.03,38.7845,-122.7441667,0.901,7,8
3,2.15,38.6651667,-122.7711667,4.537,7,8
4,2.19,38.977,-122.0813333,14.03,6,8
21,4.1,37.8621667,-122.0023333,15.22,5,8
21,2.15,36.4536667,-121.0205,7.894,4,8
9,2,36.6926667,-121.3228333,3.727,4,8
0,2.04,38.8068333,-122.7731667,0.079,4,8
14,2.34,36.4976667,-121.0755,3.309,3,8
17,2.04,38.8075,-122.776,1.015,1,8
4,2.09,38.8411667,-122.8278333,1.656,1,8
11,2.44,36.5636667,-121.1555,2.647,30,7
10,2.12,37.7888333,-121.4003333,4.788,29,7
21,2.75,37.9886667,-122.0523333,17.542,28,7
6,2.53,36.7081667,-121.384,6.57,28,7
6,2.69,36.7178333,-121.3705,7.83,28,7
14,2.01,38.752,-122.7328333,0.317,27,7
19,2.09,38.811,-122.793,3.262,26,7
3,2.04,36.5503333,-121.0473333,7.799,26,7
22,2.46,37.3825,-121.7353333,7.845,25,7
18,2.15,38.8203333,-122.7938333,3.29,25,7
14,2.26,36.5571667,-121.0698333,8.169,24,7
4,2.08,38.8258333,-122.785,1.821,24,7
1,2.21,38.7896667,-122.7451667,0.73,23,7
0,2.08,38.8015,-122.7776667,0.08,23,7
15,2.93,37.3428333,-121.7076667,7.914,22,7
6,2.11,38.8283333,-122.7526667,0.168,22,7
18,2.17,38.8275,-122.7796667,1.424,21,7
10,2.63,37.2603333,-121.64,6.145,20,7
6,2.31,36.5718333,-121.1638333,2.467,20,7
12,2.13,36.552,-121.1136667,7.871,19,7
12,2.59,36.6928333,-121.3246667,4.367,19,7
11,2.91,36.6915,-121.321,4.017,19,7
13,2.15,38.8295,-122.7981667,1.997,17,7
7,2.14,37.6591667,-122.524,9.281,17,7
20,2.05,37.4751667,-121.7985,6.539,16,7
