Time,Mag,Lat,Long,Depth,Day,Month
20,2.36,37.8418333,-121.7848333,11.168,6,3
5,2.18,36.7576667,-121.3633333,6.146,6,3
4,2.19,37.6338333,-121.5451667,2.637,6,3
20,2.3,38.095,-121.8396667,19.556,5,3
18,2.14,37.1881667,-121.4668333,4.624,5,3
17,2.11,36.5371667,-121.1281667,6.057,5,3
9,2.53,37.2016667,-122.179,4.614,5,3
23,2.24,36.9711667,-121.6695,9.911,4,3
14,2.54,36.5751667,-121.0366667,7.121,4,3
11,2.3,36.4136667,-120.9943333,5.632,4,3
11,2.52,36.415,-120.9956667,6.342,4,3
10,2.86,37.2626667,-121.9551667,8.278,4,3
13,2.2,36.5766667,-121.1188333,6.836,3,3
12,2.75,36.4746667,-121.0503333,3.973,3,3
9,2.05,36.4873333,-121.0651667,5.783,3,3
1,3.13,36.5015,-121.0808333,2.613,3,3
23,2.22,36.9296667,-121.4651667,2.83,2,3
11,2.25,36.5498333,-121.0606667,4.874,2,3
5,2.2,36.7591667,-121.275,7.852,2,3
23,2.96,37.2636667,-121.959,8.808,1,3
5,2.32,37.265,-121.9583333,6.898,1,3
5,2.73,37.2626667,-121.961,8.928,1,3
2,2.7,37.6691667,-122.0618333,6.152,1,3
16,2.23,36.5368333,-121.078,9.024,30,2
16,2.05,36.5406667,-121.0778333,9.074,30,2
13,2.19,36.634,-121.14,7.709,30,2
7,2.47,36.4791667,-121.0613333,1.534,30,2
4,2.1,36.7255,-121.0726667,0.106,30,2
21,2.29,36.3693333,-120.9521667,3.071,28,2
19,2.19,36.9805,-121.6223333,3.554,28,2
19,2.12,38.5646667,-122.7828333,4.862,28,2
17,2.26,36.4296667,-120.9816667,8.961,28,2
15,3.09,36.5553333,-120.664,2.94,27,2
8,2.18,37.6118333,-122.0061667,3.646,27,2
3,2.75,36.2486667,-120.822,9.001,27,2
3,2.93,38.3441667,-122.636,6.951,27,2
2,2.07,36.6693333,-121.2935,3.642,27,2
15,2.78,36.5866667,-121.1985,7.512,26,2
11,3.26,38.4416667,-122.2335,7.496,26,2
20,2.38,36.5035,-121.0861667,3.463,25,2
5,2.13,36.3051667,-120.885,4.357,25,2
16,3.43,37.9545,-120.547,0.169,24,2
2,2.22,38.3833333,-122.1996667,11.62,24,2
22,3.09,36.302,-120.8818333,5.177,23,2
13,2.38,38.8188333,-122.8016667,3.02,23,2
12,2.33,36.6168333,-121.1086667,5.668,23,2
0,2.19,36.908,-121.4678333,7.046,23,2
23,2.44,36.47,-121.0458333,5.483,22,2
23,2,38.5216667,-122.5846667,5.46,22,2
17,2.09,38.7976667,-122.8143333,3.666,22,2
14,2.3,36.5478333,-121.0556667,5.194,22,2
17,2.48,36.413,-120.9878333,4.519,21,2
10,2.23,36.5786667,-121.1315,9.062,21,2
20,2.29,37.0541667,-121.8308333,4.237,19,2
14,3.4,37.423,-121.6188333,6.003,19,2
6,2.4,38.513,-122.7518333,1.937,19,2
15,2.41,36.9,-121.629,5.401,18,2
23,2.81,36.746,-121.3466667,8.73,17,2
19,2.09,36.6118333,-121.22,1.954,17,2
18,2.37,36.7045,-121.2988333,8.17,17,2
5,2.16,36.7438333,-121.3393333,7.65,17,2
4,2,36.4536667,-121.0345,5.539,17,2
21,2.11,36.7451667,-121.3451667,8.09,16,2
19,3.05,36.745,-121.345,7.88,16,2
19,2.56,36.9186667,-121.4638333,5.633,16,2
18,2.19,36.2435,-120.8238333,8.017,16,2
17,2.59,36.741,-121.3401667,8.22,16,2
16,2.05,36.7421667,-121.338,7.12,16,2
15,3,36.7425,-121.3398333,7.42,16,2
7,2.96,36.9335,-121.4575,6.573,16,2
4,2.23,36.928,-121.4568333,4.503,16,2
23,3.34,36.925,-121.4635,4.811,15,2
23,3.6,36.9278333,-121.4608333,6.663,15,2
23,2.03,36.9251667,-121.4588333,4.173,15,2
19,2.77,36.8308333,-121.2953333,5.656,15,2
13,2.86,38.128,-121.9028333,19.491,15,2
10,2.11,36.4346667,-121.0021667,5.137,15,2
10,2.25,36.4386667,-120.9995,2.521,15,2
5,2.81,36.5575,-121.154,5.953,15,2
5,2.2,36.5573333,-121.1535,5.943,15,2
23,2.02,36.6278333,-121.2391667,4.444,14,2
16,2.16,37.032,-121.4735,6.688,14,2
3,2.54,37.2646667,-121.956,7.541,14,2
1,2.05,36.468,-121.0513333,5.243,14,2
16,2.31,36.452,-121.0085,7.619,12,2
1,3.6,36.9046667,-121.472,7.476,12,2
22,2.28,36.5686667,-120.722,11.54,11,2
21,3.2,36.5741667,-120.6948333,13.226,11,2
5,2.3,38.8053333,-122.8216667,0.34,10,2
19,2.05,36.8475,-121.358,7.592,9,2
10,2.22,36.9081667,-121.6581667,8.241,9,2
15,3.38,37.9555,-120.5415,0.169,7,2
0,2.51,36.981,-121.6256667,3.264,7,2
15,2.13,38.7983333,-122.9761667,5.527,6,2
12,2.39,38.4673333,-122.6916667,7.929,6,2
1,2.55,37.3566667,-121.722,6.963,6,2
16,2.24,36.7183333,-121.0971667,4.631,5,2
16,3.33,36.718,-121.1015,5.111,5,2
3,2.74,38.7633333,-122.4331667,5.999,5,2
2,2.45,37.8388333,-120.2421667,19.13,4,2
20,2.01,36.4646667,-121.0406667,5.553,3,2
18,2.62,36.468,-121.0475,5.503,3,2
15,2.37,37.6436667,-122.5016667,8.294,3,2
5,2.22,36.8973333,-121.4796667,6.068,2,2
13,3,37.8455,-122.0385,10.062,1,2
22,2.94,36.766,-121.3595,5.59,28,1
18,3.83,36.7285,-121.381,2.055,28,1
18,2.09,36.7328333,-121.3873333,3.116,28,1
14,2.1,37.0101667,-121.4655,6.568,28,1
10,2.35,36.5158333,-120.7531667,6.114,28,1
8,2.11,36.6266667,-121.2553333,10.334,28,1
15,2.77,36.5258333,-120.8218333,7.359,27,1
11,2.45,38.7065,-122.757,7.772,27,1
20,2.74,37.1961667,-121.623,4.275,26,1
18,2.73,36.4646667,-121.0436667,4.993,26,1
16,2.15,37.3151667,-121.7485,2.107,25,1
15,2.44,36.4618333,-121.0426667,5.373,25,1
8,2.39,36.587,-121.1978333,7.782,25,1
6,2.74,36.4643333,-121.0431667,5.663,25,1
6,2.38,36.4643333,-121.0426667,5.593,25,1
5,2.99,36.4641667,-121.0411667,5.193,25,1
22,2.63,36.7045,-121.0576667,0.151,24,1
21,2.42,37.0958333,-121.5073333,8.529,24,1
14,2.6,38.5221667,-122.6783333,6.239,24,1
7,2.81,36.7161667,-121.3585,2.914,24,1
3,2.43,38.8208333,-122.7975,3.57,24,1
16,2.02,37.1571667,-121.6295,0.895,23,1
13,2.42,36.631,-121.241,4.474,23,1
4,2.11,38.7988333,-122.8098333,3.606,23,1
15,3.37,36.4633333,-121.0401667,4.723,22,1
11,2.03,37.1618333,-121.5521667,5.166,22,1
23,2.59,36.903,-122.1545,7.858,21,1
19,2.23,36.2393333,-120.8021667,6.061,21,1
19,2.13,37.4136667,-121.7633333,5.622,21,1
13,2.01,38.7735,-121.2313333,14.16,21,1
12,2.14,36.4271667,-120.9771667,7.9,21,1
11,3.8,36.43,-120.9738333,8.54,21,1
23,2.16,36.4613333,-121.0371667,5.073,20,1
0,2.8,36.3813333,-120.963,6.991,20,1
18,2.43,37.1341667,-121.9011667,11.529,19,1
12,3.15,36.4981667,-121.0761667,2.823,19,1
7,2.58,37.7208333,-122.5328333,0.344,19,1
7,2.49,37.7191667,-122.5245,0.194,19,1
7,2.18,37.7163333,-122.5376667,2.554,19,1
15,2.19,38.6436667,-120.9965,2.22,18,1
15,3.64,37.9566667,-120.5455,0.609,18,1
11,2.77,37.8421667,-121.9451667,8.703,18,1
3,2.15,38.8215,-122.8026667,3.284,18,1
22,2.2,36.7276667,-121.3861667,5.982,17,1
16,3.33,37.9553333,-120.5508333,0.739,17,1
15,2.5,36.5026667,-121.0835,3.833,17,1
10,2.04,37.1186667,-121.8116667,7.909,17,1
22,2.38,36.9096667,-121.6413333,7.138,16,1
14,2.52,36.792,-121.3065,5.962,16,1
8,2.98,36.7438333,-120.9666667,0.045,16,1
7,3.54,36.3851667,-120.9641667,6.831,16,1
1,2.01,36.4361667,-121.0151667,5.229,16,1
22,2.42,36.7048333,-121.0561667,0.611,15,1
21,3.14,36.6055,-121.2086667,2.284,15,1
19,3.07,36.5381667,-121.1008333,7.344,15,1
16,2.23,36.6085,-121.2056667,2.014,15,1
4,2.07,37.3333333,-121.6998333,7.207,15,1
21,2.8,38.8258333,-121.9408333,9.996,14,1
20,2.21,38.8126667,-122.8145,2.84,14,1
18,2.8,38.8268333,-121.9371667,9.276,14,1
2,2.19,38.4323333,-122.6648333,9.559,14,1
0,2.26,36.5616667,-121.1565,4.963,14,1
20,2.73,36.7443333,-121.341,8.497,13,1
14,2.01,36.933,-121.462,2.943,13,1
12,2.72,36.5511667,-121.0588333,4.914,13,1
8,2.23,37.1193333,-121.525,6.045,13,1
7,2.11,37.4795,-121.8278333,7.747,13,1
1,2.61,36.7458333,-121.3405,7.76,13,1
22,2.06,36.7438333,-121.3376667,8.44,12,1
18,2.25,38.0888333,-122.4121667,12.253,12,1
15,3.26,36.7461667,-121.3391667,8.71,12,1
1,3,36.636,-121.25,6.094,12,1
17,2.92,36.4585,-121.039,4.939,11,1
17,2.65,36.4595,-121.0353333,4.013,11,1
17,3.39,36.4588333,-121.0403333,5.329,11,1
4,2.34,36.4573333,-121.038,4.939,11,1
21,2.91,36.7283333,-121.0796667,0.336,10,1
13,2.54,36.7076667,-121.1716667,7.202,10,1
11,3,38.803,-122.8056667,1.67,10,1
1,2.02,36.4621667,-121.0431667,3.533,10,1
23,3.07,36.2425,-120.8025,6.331,9,1
22,2.2,37.4808333,-121.6276667,6.425,9,1
22,2.1,38.6896667,-122.3833333,12.239,9,1
20,2.37,38.8056667,-122.771,1.158,9,1
17,2.17,38.8091667,-122.8113333,2.87,9,1
15,2.45,36.4616667,-121.0363333,6.313,9,1
14,2.61,36.4578333,-121.0388333,5.269,9,1
12,3.16,36.4626667,-121.0378333,5.123,9,1
12,3.17,36.4618333,-121.039,6.503,9,1
9,2.37,37.0256667,-121.713,9.799,9,1
21,2.21,36.5386667,-121.131,8.116,8,1
13,2.9,36.9066667,-121.6243333,0.148,8,1
16,2.43,37.412,-121.7561667,8.032,6,1
22,2.16,37.2168333,-121.7383333,5.185,5,1
12,2.19,36.9596667,-121.571,6.315,5,1
2,2.37,36.5415,-121.132,3.552,5,1
5,2.3,36.8955,-122.1693333,6.527,3,1
21,2.39,36.5463333,-121.0896667,6.549,2,1
15,2.03,36.9295,-121.4146667,6.503,2,1
13,2.46,37.26,-121.9523333,7.894,2,1
9,2.02,38.8105,-122.7605,2.312,2,1
23,2.12,36.6385,-121.254,4.584,31,0
18,2.13,37.2858333,-121.6641667,5.507,30,0
19,2.08,36.9708333,-121.6778333,10.09,28,0
2,2.8,36.583,-121.1813333,4.413,28,0
1,2.12,36.9901667,-121.6338333,6.933,28,0
18,2.72,38.8006667,-122.8033333,4.128,27,0
13,2.01,36.4441667,-121.017,4.369,27,0
20,2.15,38.4553333,-122.686,8.832,26,0
13,3.08,36.623,-120.7843333,0.526,26,0
6,2.61,36.979,-121.3831667,5.118,26,0
19,2.11,36.9281667,-121.462,2.533,25,0
23,2.27,36.4733333,-121.0533333,5.503,24,0
19,3.08,36.5356667,-121.1251667,5.586,24,0
19,2.59,36.4615,-121.0411667,5.303,24,0
13,2.36,37.8768333,-122.2248333,10.473,24,0
7,3.23,37.8788333,-122.2268333,9.923,24,0
7,2.01,37.8786667,-122.23,9.673,24,0
7,2.09,37.8768333,-122.2286667,9.877,24,0
6,2.58,37.8771667,-122.2281667,10.253,24,0
5,2.04,37.8781667,-122.2288333,9.513,24,0
4,2.01,37.8775,-122.2293333,8.803,24,0
9,3.31,37.8808333,-122.229,10.163,23,0
5,3.39,36.9205,-121.5886667,6.428,23,0
7,3.07,37.7813333,-121.7871667,12.409,22,0
7,2.18,37.776,-121.7838333,10.96,22,0
4,3.38,36.5991667,-121.2011667,6.234,22,0
13,2.16,37.162,-121.5866667,3.439,21,0
9,2.61,37.7791667,-121.7876667,11.198,21,0
6,2.12,38.823,-122.8066667,2.71,21,0
17,2.14,36.9948333,-121.6545,5.094,20,0
16,2.39,37.8768333,-122.2338333,8.994,20,0
12,3.06,36.9325,-121.4575,4.863,20,0
4,2.63,36.9333333,-121.4573333,4.283,20,0
18,2.97,37.4326667,-121.7715,10.402,19,0
12,2.83,37.8815,-122.2288333,10.263,19,0
10,2.2,36.9241667,-121.4611667,5.003,19,0
9,2.08,36.9253333,-121.463,3.733,19,0
6,3.63,36.931,-121.462,7.983,19,0
6,2.39,36.929,-121.4615,3.513,19,0
5,2.17,38.5448333,-122.7638333,7.447,19,0
4,2.39,38.5456667,-122.7646667,7.002,19,0
21,2.08,36.9893333,-121.6473333,4.204,18,0
20,2.01,36.9293333,-121.4611667,3.153,18,0
20,2.99,36.9336667,-121.4578333,6.783,18,0
19,2.2,36.3943333,-120.9621667,0.801,18,0
18,3.9,36.9321667,-121.4576667,8.323,18,0
17,2.11,36.9298333,-121.4563333,3.833,18,0
13,2.78,36.9285,-121.4581667,4.953,18,0
13,3.5,36.9323333,-121.4583333,5.313,18,0
16,2.3,37.2873333,-121.6635,5.513,17,0
15,2.51,36.9321667,-121.4583333,3.963,17,0
16,2.48,36.9601667,-121.5785,4.085,16,0
20,3.73,36.8878333,-121.628,7.918,14,0
15,3.48,37.9703333,-120.5521667,0.278,14,0
11,2.51,36.6905,-121.3616667,12.327,14,0
1,2.12,36.9755,-121.6211667,4.124,14,0
0,2.57,36.2506667,-120.8141667,6.881,14,0
23,2.62,38.8208333,-122.801,1.35,13,0
18,2.12,36.7795,-121.4035,5.687,13,0
16,3.34,37.9615,-120.5506667,0.408,13,0
16,2.67,37.9596667,-120.5536667,0.198,12,0
16,3.01,38.1113333,-120.4035,1.807,12,0
13,2.2,36.3558333,-121.8246667,3.257,12,0
23,2.2,38.8195,-122.7995,2.98,11,0
16,2.75,38.513,-122.7506667,5.254,11,0
8,2.04,37.9103333,-122.1551667,11.449,10,0
2,2.7,36.6838333,-121.2768333,4.937,10,0
21,3,37.9173333,-122.2845,5.493,9,0
14,2.1,38.805,-122.8178333,0.32,9,0
0,2.16,36.5853333,-121.1425,9.151,9,0
21,2.74,37.901,-122.1543333,12.68,8,0
21,3.2,37.9033333,-122.1508333,13.194,8,0
21,2.23,36.8053333,-121.5308333,7.142,8,0
10,2.2,37.9056667,-122.1575,11.503,8,0
8,2.78,36.5263333,-121.1075,9.173,8,0
3,2.19,37.9116667,-122.155,11.803,8,0
2,2.08,37.9343333,-122.1626667,9.909,8,0
1,2.58,37.9266667,-122.1611667,11.011,8,0
1,2.08,37.9313333,-122.16,10.584,8,0
1,3,37.928,-122.163,10.383,8,0
1,2.08,37.9315,-122.1615,9.369,8,0
1,2.71,37.9303333,-122.1601667,9.469,8,0
1,2.72,37.9308333,-122.1645,8.45,8,0
1,3.33,37.9338333,-122.1583333,11.163,8,0
1,2.22,37.9285,-122.1625,10.339,8,0
1,3.29,37.9293333,-122.163,10.233,8,0
1,3.8,37.9225,-122.1731667,10.741,8,0
1,2.8,37.9276667,-122.1673333,9.856,8,0
1,4.3,37.9261667,-122.1606667,11.963,8,0
1,2.19,37.91,-122.1533333,12.663,8,0
0,4,37.9206667,-122.1578333,13.783,8,0
23,3,37.9193333,-122.1605,11.331,7,0
22,2.95,37.9163333,-122.1558333,12.671,7,0
19,2,37.9183333,-122.1623333,10.029,7,0
13,2.13,38.835,-122.845,1.131,7,0
13,2.33,36.2363333,-120.808,6.65,7,0
10,2.19,36.5628333,-121.0411667,5.361,7,0
22,2.04,38.4048333,-122.2065,12.086,6,0
22,2.51,38.4066667,-122.194,9.326,6,0
17,2.13,36.6846667,-121.281,4.867,6,0
16,3.05,36.6858333,-121.282,4.777,6,0
14,2.03,36.962,-121.5843333,4.005,6,0
1,3.1,36.6345,-121.2533333,10.144,6,0
0,3.27,36.6226667,-120.8016667,5.605,6,0
0,3.6,37,-122,6,6,0
15,3.03,37.9625,-120.5496667,0.458,5,0
18,2.44,37.795,-122.204,10.824,4,0
21,2.13,36.6391667,-121.2553333,5.904,3,0
18,2.13,37.0796667,-122.3745,15.097,3,0
9,2.8,37.2816667,-121.6386667,6.388,3,0
19,3.21,36.7966667,-121.3071667,8.153,2,0
11,2.23,36.9725,-121.6685,10,2,0
18,3.56,37.039,-121.4896667,7.808,1,0
11,2.94,36.547,-120.8005,4.02,1,0
11,2.59,36.5458333,-120.801,4.21,1,0
17,2.2,37.491,-121.678,6.785,31,11
8,2.03,38.6678333,-122.7718333,5.055,30,10
6,2.05,36.5865,-121.1678333,9.973,30,10
7,2.74,36.4726667,-121.041,1.203,29,10
2,2.18,38.805,-122.8253333,0.181,29,10
14,2.14,38.801,-122.824,0.58,28,10
14,3.19,38.803,-122.8233333,0.73,28,10
12,2.67,38.184,-120.7345,46.772,28,10
6,2.16,37.0105,-121.46,8.475,28,10
0,2.71,37.0108333,-121.459,9.165,28,10
21,2.1,38.6598333,-122.7658333,4.665,26,10
18,2.04,38.7508333,-121.216,12.48,26,10
12,2.5,37.1725,-121.6531667,6.501,26,10
20,3.3,37.1748333,-121.6523333,6.991,25,10
18,2.47,37.3816667,-121.7673333,0.842,24,10
23,2.21,38.4283333,-122.2408333,8.156,22,10
22,2.39,36.5841667,-121.1863333,6.673,22,10
20,2.48,36.5841667,-121.1853333,6.533,20,10
12,2.12,36.5736667,-121.1688333,5.403,20,10
12,2.43,36.5713333,-121.1685,5.173,20,10
5,2.54,36.6028333,-121.2145,8.664,20,10
16,2.03,36.9863333,-121.6383333,2.954,19,10
10,2.63,37.3801667,-121.7673333,1.393,19,10
16,2,36.5868333,-121.188,6.393,18,10
8,2.63,36.7576667,-121.0118333,5.734,18,10
1,2.55,38.8236667,-122.8011667,3.132,18,10
22,2.16,37.2843333,-121.6488333,7.593,16,10
21,2.37,38.8216667,-122.8041667,3.142,16,10
18,2.01,37.024,-121.7098333,7.823,13,10
11,2.71,36.4311667,-120.9958333,7.411,11,10
10,2.55,38.8203333,-122.8071667,3.262,11,10
8,2.21,38.8223333,-122.8041667,3.162,11,10
7,2.31,36.5576667,-121.1461667,6.257,11,10
14,2.46,37.465,-121.8188333,5.504,9,10
4,2.03,36.7873333,-121.0303333,0.32,7,10
2,2.38,38.6731667,-122.7688333,4.471,7,10
1,2.13,38.6735,-122.7666667,3.391,7,10
23,2.31,36.5773333,-121.1758333,5.213,6,10
22,2.53,38.6771667,-122.7738333,5.161,6,10
22,2.41,38.678,-122.7726667,4.581,6,10
21,2.57,38.6746667,-122.7705,4.551,6,10
6,2.03,37.8418333,-122.3176667,11.721,6,10
4,2,36.6045,-121.2106667,2.184,6,10
16,2.23,37.363,-121.7268333,7.463,5,10
5,2.52,36.9166667,-121.4698333,6.873,5,10
1,2.13,36.8095,-121.5265,6.028,5,10
1,2.01,37.6246667,-121.698,5.835,5,10
23,2.06,37.6295,-121.6933333,6.245,4,10
23,2.24,36.5665,-121.1578333,3.343,4,10
14,2.29,36.5765,-121.1746667,4.883,4,10
13,2.5,36.5878333,-121.1845,6.053,4,10
13,2.02,36.5781667,-121.175,5.483,4,10
13,3.21,36.5873333,-121.1875,6.563,4,10
11,2.41,36.575,-121.1753333,6.133,4,10
7,3.4,36.5678333,-121.2138333,6.583,4,10
7,3.4,36.586,-121.1846667,6.053,4,10
7,3.31,36.5896667,-121.187,6.113,4,10
3,2.59,36.5858333,-121.1825,5.648,4,10
3,2.16,36.3486667,-120.7055,10.856,4,10
23,2.44,36.4308333,-120.9986667,6.561,3,10
9,2.01,36.431,-120.9955,6.071,3,10
9,3,36.4323333,-120.9975,7.288,3,10
8,2.88,36.431,-121.0013333,6.868,3,10
12,2.43,36.7006667,-121.3415,4.566,2,10
18,2.6,37.0173333,-121.7125,8.919,1,10
21,2.58,37.3876667,-121.7438333,6.292,31,9
20,2.88,37.7071667,-122.5465,5.334,31,9
20,3.1,37.7088333,-122.5438333,5.324,31,9
19,2.32,36.5475,-121.1371667,2.287,30,9
12,2.11,36.4958333,-121.0778333,2.693,30,9
4,2.24,36.6568333,-121.2746667,2.742,30,9
1,2.16,38.7968333,-122.9305,1.665,29,9
18,2.1,36.7025,-121.3386667,2.466,28,9
10,2.36,38.2455,-122.175,8.042,28,9
7,2.37,36.6616667,-121.282,3.682,28,9
4,3.33,36.5811667,-121.1778333,5.283,28,9
18,2.24,36.7736667,-121.1191667,0.029,27,9
18,2.13,38.825,-122.8048333,0.032,26,9
8,2.08,36.7925,-121.517,8.107,26,9
18,2.12,38.924,-122.6695,3.181,25,9
17,2.83,36.908,-121.4695,7.748,25,9
12,3.14,36.6543333,-121.2718333,2.975,24,9
11,2.15,36.6545,-121.274,2.812,24,9
5,2.34,38.3313333,-122.5743333,9.921,21,9
3,2.02,37.2701667,-121.65,6.963,21,9
18,2.11,36.4661667,-121.0308333,1.193,20,9
6,2.37,36.4951667,-121.0725,2.933,20,9
21,2.55,38.8198333,-122.798,2.96,19,9
14,2.02,37.9116667,-120.5828333,8.961,19,9
4,3.3,38.3346667,-122.5813333,10.771,19,9
3,2.07,36.5831667,-121.178,2.673,19,9
3,2.35,36.6001667,-121.2113333,8.384,18,9
3,2.14,36.5976667,-121.2108333,7.564,18,9
3,3.5,36.6013333,-121.2141667,8.984,18,9
16,2.41,36.919,-121.4685,1.373,16,9
14,2.67,36.5786667,-121.0446667,7.151,16,9
21,2.46,36.9846667,-121.6398333,4.774,15,9
9,2.36,36.5513333,-121.143,2.287,15,9
19,2.03,38.9498333,-122.6051667,4.652,14,9
18,2.38,37.9031667,-121.9706667,15.107,13,9
17,2.18,36.9963333,-121.658,2.988,13,9
9,3.7,37.4956667,-121.0456667,14.733,13,9
2,2.48,36.4491667,-121.0165,0.189,13,9
23,2.72,37.4931667,-121.0351667,16.648,12,9
11,2.1,36.9016667,-121.6498333,6.363,12,9
4,2.16,37.3856667,-121.771,0.582,11,9
17,3,36.838,-121.568,6.874,10,9
6,2.03,38.3555,-122.5881667,7.797,10,9
3,2.27,36.8865,-120.8333333,3.234,10,9
21,2.15,37.2316667,-121.6238333,5.182,9,9
17,2.35,38.6736667,-122.7716667,4.551,9,9
20,2.46,37.36,-121.723,7.631,8,9
9,2.04,36.9898333,-121.6453333,4.604,8,9
22,2.21,38.6721667,-122.7706667,5.591,7,9
21,3.09,38.6708333,-122.7696667,5.581,7,9
22,2.22,38.8228333,-122.797,3.552,6,9
19,2.33,38.8025,-122.805,0.803,6,9
4,2.24,36.557,-121.0711667,8.274,6,9
1,2.54,38.1693333,-121.9021667,19.106,6,9
19,2.51,36.5898333,-121.2026667,8.094,5,9
23,2.04,38.3903333,-122.6593333,7.757,4,9
4,2.74,37.1818333,-121.5848333,2.44,4,9
12,2.81,38.8135,-122.7995,0.49,2,9
5,2.51,38.8231667,-122.8018333,3.35,2,9
10,2.52,36.5753333,-121.039,6.891,30,8
11,2.28,36.5701667,-121.04,6.871,29,8
11,2.57,36.5715,-121.0385,7.001,29,8
21,2.25,36.8395,-121.5671667,6.574,28,8
16,2.77,37.9663333,-120.5545,0.642,28,8
1,2.05,38.0476667,-121.8968333,18.106,28,8
1,2.42,36.591,-121.0525,7.431,26,8
10,2.93,37.3566667,-121.7213333,7.411,25,8
2,2.51,36.8891667,-121.6208333,6.938,25,8
22,2.03,36.7406667,-120.902,1.585,24,8
