Time,Mag,Lat,Long,Depth,Day,Month
21,2.04,37.8588333,-121.779,19.793,18,3
21,2.12,38.8105,-122.8128333,2.17,18,3
8,2.06,38.7905,-122.7465,1.923,18,3
1,2.35,37.2673333,-121.9928333,6.808,16,3
11,2.67,38.0345,-122.2028333,9.731,14,3
10,2.02,37.1726667,-121.57,3.873,10,3
1,2.53,38.8086667,-122.811,1.493,10,3
12,2.48,38.8265,-122.8478333,2.25,9,3
23,2.56,37.8268333,-121.7743333,16.89,7,3
10,2.02,36.631,-121.248,10.404,6,3
16,2.24,38.8063333,-122.8128333,2.013,3,3
10,2.04,36.6313333,-121.2481667,10.314,2,3
5,2.93,36.6336667,-121.2506667,9.596,2,3
0,3.61,37.792,-121.9868333,9.89,2,3
23,2.62,37.106,-121.8233333,3.64,1,3
7,2.67,37.9701667,-122.3515,4.85,1,3
9,2.01,38.8366667,-122.7981667,1.913,30,2
2,2.8,38.8246667,-122.8075,2.484,29,2
7,2.12,36.4738333,-121.0448333,2.389,28,2
18,2.39,37.1611667,-121.5538333,5.347,27,2
16,2.32,36.6988333,-121.3341667,5.129,26,2
12,2.92,38.7951667,-122.7656667,0.829,26,2
23,2.39,36.695,-121.3295,5.088,25,2
16,2.13,38.8025,-122.7478333,0.15,25,2
21,2.2,38.8215,-122.8093333,3.114,24,2
19,2.48,36.6331667,-121.2478333,10.504,24,2
9,2.92,37.2515,-121.9896667,6.11,23,2
8,2.63,37.2583333,-121.6386667,6.318,23,2
4,2.2,38.8355,-122.8013333,2.283,23,2
0,2.06,36.6425,-121.257,4.374,21,2
9,2.01,36.8131667,-121.5301667,4.193,18,2
20,2.35,38.8056667,-122.8148333,3.31,16,2
7,2.51,37.0521667,-121.4855,6.273,14,2
3,2.06,38.7563333,-122.7258333,1.857,13,2
0,2.46,38.8215,-122.7943333,3,12,2
0,2.12,36.9031667,-121.5601667,5.784,12,2
5,2.06,38.8383333,-122.8073333,2.019,11,2
21,2.09,37.0186667,-121.4735,7.285,10,2
19,2.17,36.7051667,-121.181,9.942,10,2
10,3.04,37.7466667,-122.1441667,4.677,10,2
9,2.56,38.2015,-122.3161667,9.819,10,2
21,2.93,36.6188333,-121.0681667,10.032,9,2
17,2.4,38.8108333,-122.7975,2.966,9,2
17,3.43,38.8161667,-122.81,3.119,9,2
15,2.09,36.518,-121.1061667,9.785,9,2
9,2.64,38.8815,-122.5333333,4.516,9,2
12,2.06,36.9566667,-120.286,3.915,8,2
23,2.13,37.2335,-121.6215,5.253,7,2
15,2.42,38.8418333,-122.83,2.144,7,2
7,2.04,38.8085,-122.8073333,1.673,7,2
7,2.13,38.3946667,-122.4245,9.626,7,2
5,2.32,37.7796667,-122.2008333,11.761,7,2
4,2.34,36.1683333,-121.61,11.014,6,2
4,2.15,36.961,-120.2671667,5.407,4,2
1,2.63,36.9556667,-120.2691667,8.801,4,2
1,2.18,36.548,-121.1286667,8.194,4,2
19,2,38.835,-122.7803333,0.809,3,2
19,2.99,38.8201667,-122.8405,2.131,2,2
6,2.29,38.8113333,-122.8255,2.109,2,2
22,2.11,38.3573333,-122.3973333,8.886,28,1
0,2.41,38.8121667,-122.7856667,2.713,26,1
23,2.42,36.8121667,-121.5385,6.013,25,1
19,2.14,38.7935,-122.7623333,1.813,25,1
7,2.46,37.8148333,-122.886,7.466,25,1
22,2.25,36.549,-121.1276667,8.154,24,1
19,2.6,36.5685,-121.0843333,8.757,24,1
23,2.21,38.3266667,-122.197,9.204,23,1
6,2.67,38.8065,-122.8115,2.623,20,1
3,2.64,38.8128333,-122.8205,2.729,20,1
6,2.34,38.8178333,-122.7966667,2.73,19,1
6,2.03,38.8191667,-122.7951667,2.67,19,1
12,2.01,36.3023333,-120.8186667,6.953,18,1
7,2.42,38.3111667,-122.1973333,10.373,18,1
9,2.19,37.1268333,-121.5271667,7.625,15,1
3,2.03,36.8126667,-121.5355,5.093,15,1
3,2.4,36.2575,-120.82,6.613,15,1
23,2.37,38.8438333,-122.8245,2.279,14,1
20,2.02,38.5716667,-122.4855,7.326,12,1
21,2.83,36.5688333,-121.0886667,8.577,11,1
20,2.17,38.8348333,-122.876,2.746,11,1
4,2.53,36.6156667,-121.141,7.477,11,1
23,2.93,38.796,-122.7986667,2.708,10,1
20,2.02,36.93,-121.428,6.973,10,1
23,2.16,36.6366667,-121.2518333,6.019,9,1
7,2.1,38.8243333,-122.8538333,2.31,9,1
7,2.37,38.781,-122.445,6.159,9,1
7,2.98,38.8283333,-122.8503333,2.276,9,1
18,2.51,37.6695,-122.0773333,4.723,8,1
4,2.19,38.518,-122.4123333,8.057,8,1
7,2.44,37.4595,-122.251,4.712,6,1
3,2.9,37.4548333,-122.2563333,5.216,6,1
11,2.12,38.7933333,-122.7533333,0.182,5,1
21,2.21,36.7623333,-121.3861667,10.08,3,1
18,2.64,38.7855,-122.7476667,3.853,2,1
17,2.07,36.5533333,-121.15,6.997,2,1
0,2.11,38.8193333,-122.7923333,2.74,2,1
19,2.78,38.8291667,-122.7993333,1.948,1,1
21,2.22,38.7398333,-122.6966667,0.48,31,0
18,2.73,38.357,-122.3925,7.195,31,0
17,2.64,37.7525,-122.5533333,7.968,30,0
15,2.09,37.296,-121.675,3.417,30,0
13,2.8,36.9021667,-121.2996667,5.811,30,0
22,2.04,38.8875,-122.9911667,1.514,29,0
16,2.96,38.4303333,-122.237,8.057,29,0
14,2.2,38.79,-122.7453333,2.683,28,0
10,2.29,38.8071667,-122.7703333,1.555,28,0
6,2.34,36.5483333,-121.1408333,6.611,28,0
18,2.49,37.4231667,-121.688,7.857,27,0
6,2.48,36.5611667,-120.9481667,0.068,26,0
10,2.08,36.6525,-121.2713333,3.682,25,0
13,2.3,37.0658333,-121.5053333,6.543,24,0
15,2.14,37.9973333,-121.8686667,13.709,23,0
16,2.03,38.8378333,-122.8245,2.191,22,0
20,2.11,38.8393333,-122.8256667,2.081,21,0
21,2.03,36.6898333,-121.3198333,3.613,20,0
17,2.07,36.4271667,-120.9665,8.573,20,0
5,4.43,36.4333333,-120.971,9.39,20,0
2,2.71,38.8358333,-122.8051667,2.645,19,0
11,2.4,37.7356667,-122.562,9.105,16,0
7,2.35,38.3923333,-122.6541667,9.888,16,0
2,2.56,38.8123333,-122.8196667,1.96,16,0
15,2.24,38.8223333,-122.7631667,2.075,15,0
8,2.4,38.85,-122.4735,7.277,15,0
18,2.2,38.8525,-122.4775,7.686,14,0
17,2.45,38.8596667,-122.4641667,9.146,14,0
14,2.05,38.8258333,-122.8548333,2.005,14,0
21,2.1,38.8261667,-122.8546667,2.345,12,0
11,2.48,37.3166667,-121.6851667,7.103,12,0
13,2.01,38.5311667,-122.4423333,11.196,11,0
0,2.54,38.048,-121.9091667,19.868,11,0
22,2.04,36.5963333,-120.7295,6.312,10,0
21,2.19,38.2478333,-122.346,8.304,10,0
17,2.11,38.4871667,-122.5725,7.487,10,0
18,2.48,37.6621667,-122.0658333,5.991,8,0
11,2.7,36.8841667,-121.4136667,8.863,7,0
10,2.36,36.593,-121.2033333,7.299,7,0
4,2.06,37.3931667,-121.7428333,8.317,7,0
8,2.05,36.9283333,-121.2778333,4.532,6,0
7,2.59,36.5996667,-121.2065,6.653,4,0
18,2.34,36.6443333,-121.2613333,5.334,3,0
8,2.81,36.602,-121.2073333,6.892,2,0
23,2.15,38.3626667,-122.6068333,5.884,1,0
22,2.97,36.8146667,-121.5393333,5.333,1,0
13,3,38.3646667,-122.6068333,7.067,1,0
8,2.18,36.8031667,-121.5295,6.213,1,0
15,2.17,36.715,-121.36,2.65,30,10
12,2.76,36.9575,-121.5761667,7.81,29,10
11,2.03,36.8786667,-121.344,6.89,28,10
8,2.55,36.8788333,-121.3451667,6.85,28,10
13,2.12,38.5255,-122.4313333,12.34,27,10
9,2.01,36.9266667,-121.5143333,4.95,26,10
10,2.63,38.8188333,-122.7763333,0.76,25,10
6,2.2,36.7745,-121.2868333,8.37,25,10
16,2.47,38.8123333,-122.7916667,2.62,24,10
16,2.06,36.7138333,-121.3593333,2.25,24,10
6,2.34,37.9788333,-121.8555,21.27,22,10
21,2.39,37.4211667,-121.7626667,10.82,21,10
17,2.53,38.8053333,-122.7361667,1.92,21,10
13,2.76,37.9391667,-122.1096667,11.63,19,10
10,2.82,36.9835,-121.6348333,7.97,19,10
2,2.53,36.638,-121.2498333,5.18,19,10
15,2.01,38.8241667,-122.8311667,2.15,18,10
3,2.11,38.842,-122.8256667,1.86,18,10
2,2.63,38.7998333,-122.772,1.21,18,10
13,2.04,36.5788333,-120.5503333,15.89,17,10
2,2.25,36.5581667,-121.075,6.57,17,10
2,2.49,36.5521667,-121.0735,6.58,17,10
1,2.79,38.8256667,-122.8468333,1.82,17,10
17,2.07,38.8213333,-122.8453333,1.64,16,10
14,2.11,38.8126667,-122.7965,2.37,16,10
11,2.06,37.7831667,-121.9751667,8.99,16,10
9,2.94,36.5785,-120.551,9.29,16,10
23,2.14,37.7815,-121.966,5.25,15,10
23,2.09,37.7781667,-121.9631667,4.96,15,10
23,2.32,37.7848333,-121.9603333,4.77,15,10
22,2.12,36.6823333,-121.3078333,3.43,14,10
16,2.36,36.6706667,-121.2971667,5.23,14,10
15,2.27,38.8395,-122.8301667,2.15,14,10
7,2.09,37.8158333,-122.3541667,0,14,10
23,3.51,36.776,-121.2906667,8.62,12,10
7,2.07,37.2153333,-122.1653333,8.75,12,10
5,2.78,38.8245,-122.7771667,1.63,12,10
22,2.61,37.396,-121.7825,1.51,9,10
13,2.4,37.1306667,-121.4955,3.69,9,10
2,2.04,38.8068333,-122.8255,1.79,9,10
4,2.72,37.7803333,-121.9595,9.33,8,10
20,2.26,37.387,-121.2868333,6.33,5,10
16,2.81,36.4623333,-121.043,7.42,5,10
13,3.04,36.5468333,-121.0326667,7.55,5,10
22,2.5,38.2278333,-121.7865,27.79,4,10
17,2,38.8271667,-122.8078333,0.55,4,10
14,3.1,37.7781667,-121.9638333,9.24,4,10
2,2.07,36.1716667,-121.612,11.61,4,10
17,2.22,36.8461667,-121.5738333,4.54,3,10
12,2.52,37.3888333,-121.2751667,8.05,3,10
1,2.37,38.8066667,-122.8233333,1.95,3,10
23,2.05,36.8046667,-121.5343333,6.27,1,10
7,2.4,37.7958333,-121.9693333,8.07,1,10
23,2.96,37.782,-121.965,7.31,31,9
23,2.88,37.7838333,-121.9593333,6.55,31,9
21,2.46,37.7951667,-121.9685,8.03,31,9
17,2.12,36.8131667,-121.5301667,3.97,31,9
10,2.05,37.7773333,-121.9596667,7.99,31,9
17,2.07,37.7983333,-121.9655,8.09,30,9
16,2.13,37.847,-121.7986667,12.79,30,9
5,2.55,37.776,-121.9641667,9.04,29,9
10,2.08,37.7781667,-121.962,4.95,28,9
3,2.18,38.8218333,-122.808,3.14,28,9
2,2.13,38.8445,-122.8261667,1.9,28,9
0,2.28,37.7765,-121.9616667,6.93,28,9
0,2.28,37.7791667,-121.9598333,9.04,28,9
20,2.07,37.7818333,-121.9576667,4.59,27,9
20,2.55,37.7758333,-121.9638333,5.25,27,9
18,2.08,37.7818333,-121.958,6.97,27,9
17,3.13,37.7775,-121.9635,8.98,27,9
8,2.05,37.79,-121.9596667,7.96,27,9
2,2.84,37.7991667,-121.9748333,8.87,27,9
2,2.94,37.7991667,-121.9695,8.86,27,9
1,2.98,37.8001667,-121.9685,9.2,27,9
22,2.67,37.7838333,-121.9653333,5.67,26,9
16,2.28,36.992,-121.6485,8.02,26,9
13,2.15,36.1015,-121.7706667,16.95,26,9
11,2.64,37.7831667,-121.9611667,5.53,26,9
8,2.37,37.7826667,-121.9625,5.76,26,9
8,2.33,37.7833333,-121.96,5.38,26,9
2,2.69,37.7983333,-121.9653333,8.16,26,9
22,2.89,37.781,-121.9653333,6.9,25,9
12,2.02,38.8541667,-122.9895,2.59,25,9
4,2.61,38.8073333,-122.7923333,1.15,25,9
23,2.14,37.7853333,-121.9638333,8.4,24,9
23,2.62,37.7845,-121.9745,10.12,24,9
16,2.15,36.4628333,-121.0431667,7.02,24,9
11,2.14,36.9626667,-121.59,6.25,24,9
11,2.05,37.2328333,-122.1761667,8.72,24,9
0,3.02,37.7831667,-121.9691667,9.6,24,9
0,3.21,37.781,-121.9668333,9.24,24,9
10,2.36,37.786,-121.9631667,7.56,23,9
6,3.23,37.7825,-121.9655,8.7,23,9
2,2.34,37.78,-121.9643333,8.05,23,9
2,2.76,37.7801667,-121.9595,6.64,23,9
2,2.19,37.7835,-121.9578333,5.88,23,9
15,2.17,37.7985,-121.9656667,8.08,22,9
9,2.63,36.8135,-121.5328333,4.02,22,9
4,2.05,37.7811667,-121.9633333,8.38,22,9
21,2,37.7806667,-121.9586667,6.55,21,9
20,2.03,38.8175,-122.8235,2.4,20,9
16,2.04,37.7806667,-121.9566667,6.4,20,9
2,2.24,37.7793333,-121.9606667,6.62,20,9
21,2.79,37.791,-121.9685,6.45,19,9
21,2.84,37.7955,-121.979,5.87,19,9
18,2.36,37.7991667,-121.9631667,6.71,19,9
17,2.5,37.7861667,-121.9628333,6.54,19,9
17,2.06,37.7925,-121.9656667,6.96,19,9
17,2.06,37.7976667,-121.9638333,7.07,19,9
16,2.21,37.7941667,-121.965,7.38,19,9
16,3.6,37.7918333,-121.9635,7.4,19,9
16,2.32,37.7931667,-121.9626667,7.19,19,9
16,2.74,37.7856667,-121.9645,8.05,19,9
14,2.03,37.7911667,-121.9636667,6.6,19,9
13,2.21,37.7875,-121.961,6.38,19,9
11,2.36,37.7956667,-121.966,6.93,19,9
9,2.14,37.7915,-121.9675,6.83,19,9
9,2.19,37.7945,-121.9653333,6.82,19,9
0,2.03,38.8328333,-122.808,1.75,19,9
23,2.92,36.2316667,-120.8003333,8.25,18,9
23,2.01,38.8135,-122.8195,2.75,18,9
15,3.26,37.7898333,-121.9643333,8.62,18,9
12,2.33,37.7835,-121.9648333,7.33,18,9
12,2.63,37.7856667,-121.962,9.12,18,9
11,2.22,37.7831667,-121.9556667,5.16,18,9
11,2.42,37.7841667,-121.963,8.17,18,9
6,3.3,38.8076667,-122.8156667,1.3,18,9
18,2.03,38.8383333,-122.8295,1.86,17,9
18,2.04,38.84,-122.8286667,1.82,17,9
18,2,38.841,-122.8256667,1.78,17,9
18,2,37.7856667,-121.9616667,6.85,17,9
17,2.1,37.7858333,-121.9658333,8.86,17,9
15,2.3,37.7853333,-121.9645,8.41,17,9
14,2.24,37.7793333,-121.9631667,6.74,17,9
14,2.63,37.7818333,-121.9653333,6.11,17,9
14,2.54,37.7805,-121.9625,6.32,17,9
11,2.02,37.7873333,-121.9711667,9.69,17,9
10,2.15,37.7883333,-121.9636667,7.81,17,9
9,2.22,37.7888333,-121.9765,8.55,17,9
9,2.29,37.7861667,-121.9686667,8.74,17,9
3,2.03,37.7786667,-121.9625,7.11,17,9
4,2.05,37.7913333,-121.9656667,6.54,16,9
1,2.2,36.5535,-121.1525,8.41,16,9
11,2.3,38.8048333,-122.757,0.41,15,9
6,2.26,38.4503333,-121.9808333,19.22,15,9
6,3.36,37.7861667,-121.9643333,8.52,15,9
4,2.03,38.776,-122.7198333,1.35,15,9
15,2.56,37.7903333,-121.969,9.45,14,9
14,2.21,37.7878333,-121.9665,7.85,14,9
14,2.15,37.7866667,-121.9656667,7.91,14,9
11,2.4,37.7861667,-121.9651667,8.75,14,9
11,2.3,37.7851667,-121.9605,7.89,14,9
8,2,38.7925,-122.7458333,1.12,14,9
8,2.95,37.7881667,-121.9643333,8.34,14,9
4,2.02,37.7868333,-121.9675,8.01,14,9
4,2.21,37.7848333,-121.9613333,8.08,14,9
3,3.08,37.7853333,-121.9636667,7.96,14,9
3,2.24,37.7838333,-121.9618333,7.58,14,9
3,2.59,37.783,-121.9656667,7.7,14,9
1,2.07,37.785,-121.9646667,8.71,14,9
23,2.08,37.7838333,-121.9601667,7.42,13,9
14,2.09,37.7821667,-121.9655,7.72,13,9
3,2.08,36.471,-121.054,6.77,13,9
1,2.36,38.8165,-122.8091667,3.15,13,9
15,2.08,38.3373333,-122.6026667,8.52,12,9
14,2.99,38.8201667,-122.8055,1.02,12,9
8,2.29,38.5258333,-122.4495,11.02,12,9
13,2.18,36.2375,-120.8065,9.3,10,9
10,2.21,36.497,-121.0778333,4.44,9,9
13,2.28,37.3546667,-121.7183333,6.51,8,9
6,2.2,37.7186667,-122.5388333,4.19,8,9
4,2.26,37.7181667,-122.539,4.22,8,9
11,2.87,38.791,-122.7578333,2.464,6,9
9,2.55,36.6513333,-121.2671667,2.681,3,9
3,2.47,38.7793333,-122.7743333,1.224,2,9
8,2.11,36.9616667,-120.3476667,4.691,1,9
13,2.44,37.5421667,-121.9273333,6.101,30,8
7,2.67,36.5688333,-121.1351667,9.479,29,8
7,2.84,36.709,-121.3426667,2.609,28,8
23,2.11,38.4208333,-122.6266667,8.778,27,8
15,2.05,37.2376667,-122.048,13.956,27,8
19,2.29,38.839,-122.8185,0.938,26,8
15,2.05,36.5086667,-121.0923333,5.149,25,8
3,2.11,38.7805,-122.7598333,1.038,25,8
0,2.64,38.7921667,-122.8013333,3.059,25,8
19,2.11,38.8436667,-122.827,2.468,22,8
13,2.01,38.4961667,-122.5781667,8.198,22,8
14,2.54,36.6456667,-121.2585,4.014,21,8
0,2.29,37.7295,-121.9986667,9.821,19,8
19,2.02,38.837,-122.79,1.798,17,8
10,2.57,38.7466667,-122.703,2.687,17,8
19,2.22,36.8751667,-120.9896667,4.294,16,8
6,2.9,38.78,-122.7718333,0.418,16,8
6,2.67,38.7825,-122.7536667,1.138,16,8
11,2.06,36.9526667,-121.4451667,4.97,15,8
5,3,38.809,-122.8128333,2.438,15,8
7,2.64,38.8023333,-122.7755,0.878,14,8
5,2.06,38.7655,-122.7425,0.597,14,8
8,2,38.7911667,-122.7481667,2.819,12,8
14,2.04,38.7865,-122.7428333,0.723,11,8
16,2.36,36.5268333,-121.0925,3.087,10,8
7,2.49,37.8635,-122.2543333,5.52,10,8
7,2.82,38.3456667,-122.3883333,7.519,7,8
23,2.36,38.7591667,-122.705,1.336,6,8
13,2.12,37.953,-122.1145,10.722,6,8
0,2.13,36.4653333,-121.046,7.049,5,8
9,2.11,36.7673333,-121.408,9.859,3,8
13,2.15,36.6861667,-121.1635,13.104,1,8
8,2.12,36.466,-121.0473333,7.177,30,7
5,2.61,37.6486667,-122.0606667,6.985,30,7
12,2.15,36.7548333,-121.4523333,6.207,29,7
7,2.2,37.1111667,-121.5198333,7.082,29,7
5,2.03,38.7648333,-122.7286667,1.435,28,7
23,2.55,38.7928333,-122.7581667,1.023,26,7
13,2.06,38.3666667,-122.613,6.912,26,7
6,2.3,37.125,-121.5265,7.62,26,7
6,2.04,36.7423333,-121.331,7.769,26,7
15,2.34,38.808,-122.822,1.89,24,7
21,2.04,38.0986667,-122.8581667,13.018,23,7
11,2.13,38.7838333,-122.747,2.968,23,7
10,2.11,38.7801667,-122.7623333,0.461,23,7
10,2.7,38.7466667,-122.6798333,1.668,23,7
10,3.83,38.7843333,-122.7436667,3.51,23,7
21,2.05,36.6531667,-121.2728333,5.161,21,7
21,2.82,36.9853333,-121.4676667,5.259,19,7
10,2.23,36.9681667,-121.6076667,4.298,19,7
4,2.97,36.5613333,-121.0375,7.257,19,7
4,2.22,37.2675,-121.6546667,3.098,19,7
14,2.32,36.566,-121.1603333,2.329,18,7
10,2.01,36.7158333,-121.192,10.112,18,7
0,2.95,36.7168333,-121.1898333,9.152,18,7
19,2.21,38.8106667,-122.8166667,2.82,17,7
13,2.05,38.4491667,-122.5195,10.007,17,7
7,2.45,37.8445,-122.2355,4.88,17,7
7,2.27,37.841,-122.2323333,4.854,17,7
6,4.01,37.8366667,-122.2321667,4.69,17,7
0,2.5,36.6528333,-121.2775,6.009,17,7
14,2.09,36.6773333,-121.3073333,4.568,15,7
23,2.1,38.8223333,-122.8428333,2.361,14,7
5,2.04,38.6141667,-122.3778333,7.217,14,7
23,2.96,36.4356667,-121.012,6.755,13,7
9,2.04,36.6165,-121.224,5.118,12,7
1,2.1,36.619,-121.2265,5.198,11,7
20,2.68,38.831,-122.8108333,1.702,10,7
13,3.12,37.7861667,-122.5913333,10.36,9,7
22,2.03,38.8151667,-122.8006667,1.322,7,7
18,2.02,36.8378333,-121.5655,4.256,7,7
2,2.23,38.794,-122.746,1.279,6,7
21,2.41,37.3586667,-121.7188333,7.93,4,7
22,2.45,36.9311667,-121.5193333,4.756,3,7
4,2.05,38.7578333,-122.715,0.359,3,7
4,2.47,38.7528333,-122.7153333,1.426,3,7
4,2.64,38.758,-122.7205,0.986,3,7
20,2.26,36.5578333,-120.6085,5.341,2,7
9,3.01,36.5578333,-120.6085,6.406,2,7
4,2.63,37.7356667,-122.1338333,7.86,1,7
2,2.02,36.719,-121.2021667,5.736,1,7
7,2.19,36.7651667,-120.8811667,5.174,31,6
23,2.61,38.788,-122.7355,1.436,30,6
16,3.22,37.3136667,-121.6735,10.13,29,6
10,2.24,37.7863333,-122.2055,11.7,28,6
10,2.54,37.1796667,-121.5833333,3.293,24,6
22,2.22,38.8243333,-122.797,3,22,6
23,2.04,37.5766667,-121.9701667,7.52,21,6
19,3.05,38.8175,-122.76,1.703,21,6
6,2.08,37.5741667,-121.9745,7.25,21,6
3,2.66,37.5791667,-121.9725,8.47,21,6
3,2.14,37.5746667,-121.9731667,8.23,21,6
2,2.7,37.5783333,-121.973,8.17,21,6
2,3.98,37.5776667,-121.974,8.37,21,6
10,2.99,38.819,-122.7955,3.2,20,6
12,2.03,38.4853333,-122.5496667,11.509,19,6
16,2.06,38.1766667,-122.2906667,9.181,18,6
19,2.03,37.016,-120.2638333,0.415,17,6
15,2.05,38.8078333,-122.8215,1.37,17,6
6,2.45,38.7626667,-122.6933333,3.933,17,6
0,2.99,38.7401667,-122.7158333,0.996,17,6
0,2.6,38.832,-122.7898333,2.012,17,6
21,2.13,38.8351667,-122.7818333,1.699,15,6
20,2.07,38.807,-122.823,1.79,15,6
17,2.09,36.6033333,-121.22,8.593,15,6
14,2.11,36.9923333,-121.4718333,5.196,15,6
7,2.46,36.6668333,-120.7893333,8.847,15,6
19,2.86,36.8423333,-121.5786667,6.491,14,6
18,2.72,38.8076667,-122.7993333,1.396,14,6
14,2.5,36.4623333,-121.042,5.277,14,6
8,2.1,38.813,-122.8161667,2.78,14,6
0,2.41,37.4641667,-121.8058333,4.91,13,6
18,2.18,37.2895,-121.6673333,4.595,12,6
10,2.07,36.7218333,-121.3666667,2.704,12,6
23,2.27,38.8221667,-122.7633333,1.913,11,6
3,2.07,36.6463333,-121.0976667,10.957,10,6
3,2.44,36.6443333,-121.094,11.637,10,6
20,2.17,38.8288333,-122.8135,0.779,9,6
20,2.08,38.83,-122.8171667,0.179,9,6
20,2.17,38.8085,-122.791,3.146,9,6
20,2.25,38.7948333,-122.7238333,0.287,9,6
20,3.83,38.8081667,-122.7903333,3.026,9,6
4,2.36,36.5615,-121.1538333,2.811,9,6
23,2.01,36.5611667,-121.1528333,3.051,7,6
23,2.18,38.8183333,-122.8005,3.069,6,6
20,2.23,38.3628333,-122.61,6.196,5,6
11,2.1,38.8075,-122.7911667,3.156,5,6
11,2.1,38.7933333,-122.778,3.16,5,6
11,2.92,38.7908333,-122.7781667,3.466,5,6
4,2.17,36.5521667,-121.1415,3.667,3,6
20,2.48,38.8333333,-122.7998333,2.023,2,6
20,2.49,38.7866667,-122.744,1.346,1,6
1,2.11,36.6875,-121.2808333,4.548,1,6
11,2.11,38.8403333,-122.8015,1.725,26,5
4,2.3,38.815,-122.8196667,2.469,26,5
20,2.57,36.6546667,-120.8591667,0.43,25,5
7,2.87,36.6581667,-120.8538333,0.667,25,5
18,2.73,38.8113333,-122.8236667,1.836,23,5
8,2.07,38.8066667,-122.8211667,1.843,22,5
8,2.71,38.8073333,-122.824,1.518,22,5
2,2.18,36.7953333,-121.5218333,6.633,20,5
1,2.17,36.7956667,-121.5231667,6.463,20,5
