Month,Day,Time,Mag,Lat,Long,Depth
4,9,0,2.69,38.821,-122.8248333,1.559
4,8,22,2.07,38.8166667,-122.7933333,0.98
4,8,17,2.14,36.5561667,-121.1491667,6.512
4,8,17,2.64,36.556,-121.149,6.552
4,7,19,2.7,36.8258333,-121.5515,4.484
4,6,1,2.85,36.4695,-121.0388333,2.244
4,5,14,2.27,36.3053333,-122.2203333,17.646
4,5,9,3.06,36.9643333,-121.5946667,6.741
4,5,8,2.11,38.5205,-122.294,4.922
4,4,21,2.39,38.3945,-122.656,9.524
4,4,10,2.19,36.7038333,-121.2911667,4.835
4,4,10,3.72,36.7028333,-121.2903333,5.365
4,4,9,2.07,36.7045,-121.2911667,5.135
4,4,8,2.31,36.7005,-121.2903333,5.645
4,4,8,3.36,36.6995,-121.2901667,5.875
4,4,6,2.15,37.7111667,-121.8255,16.382
4,4,1,2.71,38.5236667,-122.3056667,8.464
4,3,13,2.31,38.0685,-122.5966667,18.258
4,3,9,2.16,37.0151667,-121.1118333,1.845
4,3,5,2.14,38.8226667,-122.8246667,1.869
4,2,13,2.05,38.8386667,-122.8776667,3.432
4,2,0,2.4,38.7633333,-122.7313333,0.051
4,2,0,2.14,38.7638333,-122.7303333,0.411
4,1,21,2,36.5638333,-121.155,2.472
4,1,13,2.27,36.834,-121.4085,8.305
3,30,1,2.21,36.775,-121.4726667,4.128
3,30,1,2.91,36.7755,-121.4726667,4.208
3,29,21,2.02,38.812,-122.816,1.506
3,29,12,3.75,37.7281667,-121.817,18.701
3,29,6,2.17,38.8148333,-122.7976667,1.06
3,29,4,2.33,37.0791667,-122.3616667,5.406
3,28,21,2.15,37.717,-121.8231667,15.426
3,28,14,2.09,37.7228333,-121.8166667,15.516
3,28,13,2.01,37.7131667,-121.8268333,15.37
3,27,20,2.57,36.9645,-121.598,4.481
3,27,20,2.55,38.7771667,-122.7473333,1.653
3,27,6,2.18,38.7938333,-122.7638333,0.618
3,26,19,2.02,36.4056667,-120.9755,1.121
3,26,19,2.3,36.9701667,-121.608,4.261
3,26,12,2.41,37.7246667,-121.8166667,18.791
3,26,12,2.15,37.7188333,-121.8173333,17.287
3,26,12,2.53,37.7221667,-121.8186667,16.33
3,26,12,3.27,37.725,-121.8183333,18.171
3,26,6,2.04,38.8276667,-122.7961667,1.143
3,26,4,2.11,38.8086667,-122.8088333,2.812
3,24,23,2.17,37.866,-122.2416667,10.469
3,24,21,2.03,36.9641667,-121.6008333,3.523
3,24,11,2.1,38.7703333,-122.8718333,3.01
3,24,4,2.95,38.8111667,-122.8125,2.591
3,23,19,2.77,38.8026667,-122.8006667,1.851
3,23,19,2.32,38.8023333,-122.8011667,1.804
3,22,22,2.28,37.399,-121.7655,3.404
3,18,23,2.38,36.8503333,-121.5871667,8.234
3,18,10,2.59,38.8088333,-122.7993333,2.051
3,18,4,2.08,36.7088333,-121.3428333,3.159
3,16,16,2.22,38.7501667,-122.7085,1.328
3,16,16,2.35,38.0518333,-121.8546667,18.43
3,16,1,2.06,38.761,-122.732,0.584
3,14,17,2.47,38.772,-122.7325,0.518
3,13,11,2.16,38.7863333,-122.4496667,8.561
3,13,8,2.62,38.8165,-122.8196667,1
3,13,4,2.5,36.6401667,-120.5043333,11.429
3,12,1,2.55,38.7586667,-122.717,1.294
3,11,12,2.09,36.4198333,-121.8295,16.71
3,11,0,2.72,37.2905,-121.6715,4.448
3,10,7,2.19,37.674,-122.074,4.965
3,9,6,2.01,37.3013333,-122.2371667,2.797
3,8,11,2.27,38.7915,-122.773,2.773
3,7,8,2.01,37.3076667,-122.224,4.766
3,7,7,2.19,38.823,-122.7981667,2.866
3,7,3,2.58,38.8156667,-122.8033333,2.195
3,6,22,2.39,38.8195,-122.8018333,2.735
3,6,12,2.11,38.796,-122.7641667,0.453
3,5,22,2.24,38.8465,-122.3933333,4.806
3,5,9,2.07,36.8775,-121.6115,6.418
3,5,9,2.01,36.8805,-121.6131667,6.563
3,5,9,3.36,38.7965,-122.7613333,1.093
3,5,5,2.41,36.5783333,-121.1736667,5.142
3,5,5,2.06,36.5788333,-121.174,5.142
3,5,5,2.36,36.5783333,-121.1741667,5.442
3,5,4,2.04,38.8238333,-122.8261667,1.819
3,5,3,2.74,38.8218333,-122.8271667,2.219
3,4,3,2.22,36.5541667,-121.148,8.732
3,3,12,2.07,36.8526667,-121.4438333,11.575
3,3,10,2.4,36.961,-121.5795,5.271
3,3,6,2.07,36.6751667,-121.2978333,3.356
3,3,3,2.15,36.5445,-121.1333333,4.976
3,2,23,2.04,36.5903333,-120.6458333,10.377
3,2,11,2.09,38.288,-122.577,5.975
3,1,17,2.04,36.8855,-121.4155,7.343
3,1,15,2.08,38.1138333,-122.87,10.128
2,31,15,2.51,38.8121667,-122.7956667,2.95
2,31,12,2.79,38.7938333,-122.7791667,0.446
2,31,2,2.28,36.9651667,-121.5906667,6.641
2,30,16,2.14,37.7506667,-121.9626667,9.729
2,30,12,2.69,36.861,-121.5988333,7.246
2,29,19,2.02,38.8046667,-122.786,0.063
2,29,10,2.05,36.4783333,-121.0571667,6.884
2,29,5,2.54,38.7945,-122.7613333,0.565
2,29,1,2.73,38.8071667,-122.7955,2.712
2,29,1,2.25,38.8136667,-122.8066667,3.059
2,28,21,2.17,36.7146667,-121.3521667,2.879
2,28,15,2.27,38.8168333,-122.7931667,1.696
2,27,15,2.09,38.7988333,-122.8013333,1.854
2,27,3,2.37,36.5716667,-121.131,8.446
2,26,17,2.56,37.3583333,-121.7248333,5.558
2,26,8,2.03,38.4713333,-122.6725,8.139
2,26,5,2.41,38.82,-122.8015,2.176
2,25,11,2.17,38.3131667,-120.9741667,0.924
2,25,3,2.22,37.3851667,-121.7421667,5.803
2,25,1,2.78,38.7955,-122.7628333,0.793
2,25,1,2.34,38.7971667,-122.7643333,1.043
2,23,23,2.02,38.8281667,-122.7968333,0.946
2,23,5,2.69,38.8186667,-122.8238333,1.293
2,23,5,2.14,37.5266667,-121.8938333,7
2,23,0,2.12,38.787,-122.776,0.877
2,22,10,2.65,36.903,-121.7305,9.08
2,21,2,2.3,38.8006667,-122.8066667,3.074
2,21,2,2.49,37.2498333,-122.1048333,12.46
2,20,15,2.02,36.8656667,-121.596,5.405
2,19,11,2.54,36.8076667,-121.5195,3.877
2,19,11,2.26,38.7558333,-122.7151667,0.964
2,19,10,2.05,38.8141667,-122.8148333,1.011
2,18,12,2.28,36.9785,-121.6271667,4.461
2,17,23,2.61,36.5955,-121.1986667,6.667
2,17,15,2.19,36.6535,-121.2766667,3.424
2,17,3,2.03,38.7761667,-122.7548333,0.244
2,16,23,2.02,38.8113333,-122.807,3.018
2,16,18,2.39,36.8515,-121.3145,6.094
2,16,11,2.47,38.7618333,-122.7118333,0.174
2,16,11,2.09,37.7555,-121.9211667,8.872
2,16,8,2.19,37.7541667,-121.924,9.312
2,16,8,2.76,37.7538333,-121.928,10.122
2,16,7,2.14,37.7541667,-121.9226667,9.352
2,16,4,2,36.5585,-121.1335,8.136
2,15,23,2.45,36.8115,-121.5245,4.777
2,15,22,4.25,36.805,-121.5203333,4.652
2,15,16,2.09,38.8213333,-122.7955,2.696
2,14,14,2.28,36.6423333,-121.2553333,4.24
2,14,9,2.68,38.8296667,-122.7933333,1.173
2,14,8,2.07,38.8328333,-122.7763333,0.487
2,14,3,2.25,36.804,-121.5136667,4.101
2,14,2,2.54,36.8066667,-121.5163333,3.947
2,13,23,2.17,38.8275,-122.7971667,1.386
2,13,16,2.67,38.8128333,-122.8345,0.139
2,13,16,2.02,38.812,-122.8296667,0.719
2,13,14,2.09,38.7911667,-122.7371667,1.008
2,13,3,2.68,38.8155,-122.8003333,1.108
2,13,2,2.17,36.4438333,-121.01,1.989
2,12,13,2.29,36.8273333,-121.5553333,5.934
2,11,11,2.5,36.8878333,-121.6055,2.348
2,11,8,2.09,36.7208333,-121.3086667,4.282
2,11,0,2.56,36.534,-121.1158333,3.026
2,10,4,2.11,38.7796667,-122.7601667,0.188
2,9,13,2.31,38.8208333,-122.8175,1.606
2,9,7,2.29,37.801,-122.5921667,4.542
2,7,22,2.53,36.9435,-121.4251667,8.764
2,7,19,2.59,36.9716667,-121.6105,6.081
2,7,0,2.45,38.782,-122.7163333,1.323
2,6,12,2.45,37.8561667,-122.2368333,7.329
2,6,7,2.23,36.6451667,-121.2593333,4.12
2,6,7,2.26,36.6455,-121.2595,4.2
2,4,18,2.47,38.7793333,-122.7198333,1.312
2,4,10,2.15,38.793,-122.7635,0.649
2,4,8,2.05,38.8231667,-122.7936667,1.455
2,3,17,2.16,38.7955,-122.762,1.24
2,3,16,2.97,36.6166667,-121.221,4.493
2,3,16,2.6,38.8245,-122.7988333,2.462
2,3,6,2.01,38.8073333,-122.8125,2.645
2,2,21,2.16,38.0413333,-122.9675,13.445
2,2,16,2.2,36.6741667,-121.3023333,5.736
2,2,12,2.61,38.7896667,-122.769,3.489
2,2,7,2.71,36.651,-121.268,3.006
2,1,23,2.04,38.8156667,-122.7973333,1.101
1,29,22,2.27,37.1288333,-121.5271667,8.001
1,29,10,2.05,38.7696667,-122.7256667,0.632
1,29,4,2.32,38.7723333,-122.7423333,1.289
1,29,4,2,37.4653333,-121.7836667,6.288
1,28,21,2.17,37.859,-122.2383333,7.569
1,28,16,2.01,38.7938333,-122.7631667,0.6
1,28,10,2.15,38.8195,-122.8241667,1.138
1,28,4,2.25,38.7955,-122.762,0.68
1,27,20,2.3,36.6305,-121.1705,4.112
1,27,3,2.09,36.562,-120.7013333,10.52
1,26,19,2.68,37.771,-121.943,9.667
1,26,18,2.65,36.561,-120.7016667,11.106
1,26,12,2.21,36.0463333,-121.1651667,8.927
1,25,19,2.26,36.5175,-121.0991667,4.114
1,25,3,2.2,38.795,-122.7391667,0.706
1,24,19,2.44,38.8166667,-122.8011667,0.953
1,24,16,3.15,36.8293333,-121.5546667,5.014
1,23,19,2.12,38.787,-122.7715,0.43
1,23,2,2.05,38.795,-122.7693333,3.215
1,22,18,2.17,37.63,-121.69,6.552
1,22,15,2.53,37.6288333,-121.69,6.144
1,22,1,2.18,38.8203333,-122.8215,1.84
1,22,1,2.27,38.794,-122.7631667,0.648
1,21,22,2.48,38.7941667,-122.8061667,2.687
1,21,16,3.29,38.8151667,-122.7926667,2.814
1,18,12,4.58,38.8366667,-122.7671667,2.551
1,17,20,2.05,36.55,-120.7208333,7.814
1,17,7,3.15,38.8198333,-122.8433333,1.151
1,17,4,2.4,38.8218333,-122.7618333,1.491
1,16,12,3.03,38.3291667,-122.5766667,6.947
1,16,10,2.06,38.8001667,-122.7948333,0.954
1,16,9,2.34,38.7851667,-122.7701667,2.573
1,16,6,2.06,36.5468333,-121.101,8.696
1,14,20,2.01,36.5736667,-121.169,5.602
1,14,19,2.01,38.7918333,-122.8036667,2.483
1,14,9,2.45,37.972,-122.3461667,5.478
1,14,5,2.19,37.6323333,-121.6901667,6.662
1,14,3,2.84,38.8046667,-122.8133333,3.405
1,14,2,2.2,38.8153333,-122.788,1.395
1,13,21,2.53,36.935,-121.4616667,6.869
1,13,16,2.11,36.7743333,-121.478,3.368
1,13,12,2.44,38.7941667,-122.8056667,2.593
1,13,11,2.71,37.9728333,-122.3486667,5.972
1,12,23,2.24,36.4696667,-121.0476667,5.334
1,12,2,2.19,36.5521667,-121.1126667,8.736
1,11,13,2.33,37.6296667,-121.6891667,4.346
1,11,13,2.95,37.6295,-121.6903333,6.706
1,11,12,2.59,37.6306667,-121.692,6.484
1,11,11,2.1,38.3041667,-120.9433333,1.516
1,11,5,2.59,37.6255,-121.6913333,6.619
1,10,15,2.08,38.2921667,-122.1763333,10.638
1,10,14,3.1,36.655,-121.2631667,0.246
1,10,14,2.04,36.655,-121.2726667,2.856
1,10,11,2.27,37.6328333,-121.6923333,6.904
1,9,19,2.08,38.8185,-122.8011667,1.56
1,9,18,2.09,36.4691667,-121.0471667,5.344
1,8,16,3.15,36.5285,-121.1125,5.754
1,8,16,2.1,36.5263333,-121.112,4.644
1,8,14,2.65,38.7861667,-122.7808333,2.509
1,8,3,2.61,38.8221667,-122.7941667,1.972
1,8,3,2.49,38.8128333,-122.8145,1.207
1,7,6,2.39,38.8133333,-122.8123333,1.204
1,7,4,2.84,38.8178333,-122.8488333,1.679
1,7,1,2.02,38.8255,-122.8003333,1.428
1,6,17,2.99,38.8188333,-122.8226667,1.484
1,6,14,2.57,36.6891667,-121.3153333,2.565
1,6,11,2.19,36.8231667,-121.544,5.444
1,6,8,2,36.8255,-121.5478333,5.774
1,5,14,2.57,36.9606667,-121.5908333,5.991
1,5,14,2.75,36.9648333,-121.5926667,3.111
1,4,13,2.07,38.7771667,-122.7193333,1.142
1,3,10,2.48,36.9108333,-121.6546667,9.755
1,2,20,2.05,38.8026667,-122.8048333,1.29
1,2,19,2.5,36.478,-121.0545,7.794
0,31,23,2.64,38.7523333,-122.7301667,0.844
0,31,8,2.21,37.7338333,-121.9536667,10.695
0,30,23,2.01,37.6771667,-122.5356667,7.686
0,30,23,2.09,38.8165,-122.814,0.564
0,30,23,2.07,38.8153333,-122.8151667,0.94
0,30,18,3.58,37.0988333,-121.5643333,6.501
0,30,17,2.37,37.1578333,-121.5606667,2.485
0,30,14,2.2,36.2705,-120.8398333,6.503
0,30,7,2.25,38.0546667,-121.8591667,17.28
0,29,14,2.05,38.8208333,-122.7621667,1.798
0,28,6,2.01,36.5725,-121.133,8.546
0,28,5,2.58,36.5721667,-121.131,8.616
0,28,4,2.19,36.4745,-121.05,4.344
0,27,12,2.13,38.839,-122.8783333,3.312
0,27,12,2.19,38.8223333,-122.7633333,2.39
0,27,7,2.84,36.8961667,-121.6233333,5.835
0,26,13,2.13,36.8933333,-121.608,1.275
0,26,10,2.07,38.8268333,-122.7951667,1.257
0,26,5,2.17,38.8296667,-122.8066667,1.19
0,25,23,2.01,38.8148333,-122.8168333,1.59
0,25,2,2.46,36.6385,-121.2588333,10.11
0,25,1,2.02,38.762,-122.7248333,0.534
0,24,6,2.32,37.8805,-122.048,10.705
0,24,2,2.46,38.8181667,-122.7961667,1.935
0,22,17,2.26,38.8166667,-122.9216667,4.268
0,22,4,2.29,37.7178333,-121.809,17.179
0,22,2,2.12,36.6465,-121.2528333,3.5
0,22,1,2.52,38.7941667,-122.7615,0.869
0,21,14,2.13,37.7205,-121.8151667,18.249
0,21,7,2.04,37.7101667,-121.8215,16.016
0,21,4,2.53,36.6046667,-121.2071667,2.073
0,21,0,2.41,37.709,-121.8175,16.169
0,20,23,2.35,37.7273333,-121.8118333,18.816
0,20,23,3.07,37.721,-121.8185,18.47
0,20,23,2.97,37.7258333,-121.8128333,18.696
0,20,23,2.31,37.7233333,-121.8145,18.389
0,20,23,2.48,37.7256667,-121.8111667,18.876
0,20,22,3.42,37.722,-121.8188333,18.31
0,20,22,3.71,37.7243333,-121.8155,18.556
0,20,21,2.43,37.7163333,-121.8156667,18.174
0,20,19,2.32,37.0566667,-122.3568333,5.686
0,19,23,2.39,38.8211667,-122.8256667,1.819
0,19,21,2.48,37.7178333,-121.8116667,17.586
0,19,21,3.22,37.7181667,-121.8136667,16.859
0,19,14,2.05,37.7215,-121.8091667,18.479
0,18,20,2.33,37.7206667,-121.8096667,18.746
0,18,5,3.01,37.7226667,-121.8093333,17.509
0,18,0,2.61,36.0168333,-121.52,18.228
0,17,7,2.21,38.8535,-122.8303333,0.516
0,14,17,2.2,37.8808333,-122.0455,11.565
0,14,12,2.27,38.8143333,-122.8168333,1.43
0,13,4,2.45,38.8173333,-122.8206667,1.745
0,13,3,2.05,36.255,-120.8273333,6.781
0,13,1,2.79,36.8138333,-121.5341667,5.394
0,12,23,2.17,38.7878333,-122.7745,1.43
0,11,22,2.07,38.8255,-122.8081667,1.033
0,11,7,2.29,38.7786667,-122.7176667,1.282
0,10,13,2.32,37.0891667,-121.5051667,8.181
0,9,19,2.29,37.7501667,-122.1403333,5.691
0,9,15,2.35,38.8281667,-122.7965,3.131
0,7,14,2,36.6881667,-121.3176667,4.365
0,7,14,2.61,36.6861667,-121.3136667,4.275
0,7,14,2.94,36.6861667,-121.313,4.525
0,6,21,2.18,37.9418333,-121.8093333,12.647
0,6,4,2.03,36.0971667,-121.6133333,9.175
0,5,5,2.72,36.8436667,-121.5721667,6.084
0,4,22,2.2,38.8208333,-122.8253333,1.489
0,4,22,2.18,36.5373333,-121.1191667,2.494
0,4,9,3.13,38.8183333,-122.7965,1.53
0,4,5,2.12,38.8151667,-122.819,1.772
0,3,23,2.27,36.565,-121.1596667,6.172
0,3,8,3.59,38.7851667,-122.7778333,4.27
0,3,5,2.15,38.4123333,-122.2298333,7.796
0,2,22,2.02,38.8271667,-122.7961667,3.112
0,2,17,2.46,38.7935,-122.764,1.34
0,2,12,2.17,36.8406667,-121.567,4.614
0,1,15,2.95,37.899,-122.167,4.647
0,1,0,2.25,38.7765,-122.7205,1.19
10,30,14,2.15,36.6191667,-121.2236667,4.613
10,30,12,2.17,38.793,-122.7576667,1.741
10,30,11,2.24,36.6188333,-121.2235,4.573
10,30,8,2.99,36.6018333,-121.2016667,6.183
10,30,4,2.04,38.7973333,-122.7675,1.681
10,28,20,2.15,38.8235,-122.8085,2.444
10,28,9,2.73,38.491,-122.2936667,5.806
10,28,5,2.07,36.4595,-121.033,5.082
10,27,19,2.2,38.808,-122.7941667,3.7
10,27,16,2.16,36.6205,-121.226,4.65
10,27,13,2.49,38.7693333,-122.7295,2.811
10,27,12,2.14,38.7943333,-122.7516667,1.453
10,27,4,2.2,38.4108333,-122.248,3.387
10,26,13,2.2,37.3351667,-122.1908333,8.53
10,26,7,2.07,36.6183333,-121.2236667,5.063
10,26,4,2.11,37.335,-122.1908333,9.14
10,25,14,2.01,36.6145,-121.2211667,5.333
10,25,4,2,38.772,-122.7201667,1.524
10,24,22,2.94,36.6015,-121.2003333,5.283
10,24,9,2.31,36.6171667,-121.2216667,5.083
10,24,7,2.28,36.6178333,-121.2253333,5.183
10,24,6,2.07,36.6018333,-121.202,4.713
10,24,6,2.43,36.6025,-121.2073333,6.563
10,24,1,2.17,36.5985,-121.2021667,6.583
10,24,0,2.01,36.6015,-121.2048333,6.543
10,23,23,3.16,38.8153333,-122.816,2.053
10,23,22,2.59,36.6016667,-121.2026667,6.403
10,23,21,3.66,36.6008333,-121.2023333,6.483
10,23,18,2.13,36.6048333,-121.2083333,5.773
10,23,18,2.43,36.6055,-121.2035,4.063
10,23,18,2.65,36.6038333,-121.2058333,0.623
10,23,18,3.26,36.6005,-121.1996667,5.753
10,23,18,4.35,36.6068333,-121.209,6.403
10,23,18,3.07,36.6075,-121.2108333,5.763
10,23,15,2.98,36.6076667,-121.2093333,5.923
10,23,4,2,38.8366667,-122.4658333,6.089
10,23,0,2,38.816,-122.8181667,1.901
10,21,17,2.06,36.2508333,-120.8111667,7.358
10,21,12,2,38.5931667,-122.7693333,5.329
10,20,11,2.48,36.9661667,-121.593,6.611
10,19,20,2.9,36.6731667,-121.2931667,3.606
10,19,10,2.78,38.795,-122.7653333,1.246
10,18,22,2.1,38.815,-122.8,2.308
10,18,17,2.67,37.1151667,-121.522,6.691
10,18,16,2.21,36.5781667,-121.174,5.171
10,18,6,2.95,37.2341667,-121.6235,5.106
10,17,20,2.03,36.686,-121.3146667,5.334
10,17,15,2.09,38.82,-122.7795,1.043
10,17,8,2.32,36.8413333,-121.301,4.364
10,16,21,2.28,36.7618333,-121.3945,9.676
10,16,12,2.05,38.816,-122.8015,1.458
10,14,16,2.29,36.5808333,-121.1745,5.621
10,11,19,2.43,38.7706667,-122.7188333,1.514
10,11,12,2.73,38.8071667,-122.7941667,2.749
10,10,15,2.06,38.7955,-122.7643333,0.666
10,9,23,2,38.8388333,-122.7731667,0.902
10,9,17,2.93,37.2866667,-121.668,3.932
10,9,9,2.12,36.5808333,-121.1821667,6.96
10,9,7,2.02,36.7136667,-121.3566667,2.449
10,8,18,2.02,38.8161667,-122.817,1.335
10,8,11,2.14,37.6235,-122.4906667,8.551
10,8,3,2.21,36.9651667,-121.5938333,6.171
10,7,22,2.01,36.618,-121.2256667,5.793
10,6,20,2.37,38.7925,-122.7493333,2.803
10,6,1,2.02,36.2425,-120.8,6.491
10,5,17,2.16,38.8215,-122.8265,1.941
10,5,9,2.34,37.8583333,-122.237,7.798
10,5,5,2.21,38.8215,-122.781,0.36
10,4,18,2.04,38.7886667,-122.7806667,1.674
10,4,8,2.12,36.848,-121.57,4.514
10,4,6,2.12,37.6418333,-121.6535,2.641
10,3,16,2.17,38.794,-122.7475,1.743
10,3,8,2.13,36.972,-121.5668333,4.421
10,3,8,2.01,37.8701667,-121.8866667,19.177
10,3,3,2.4,38.7893333,-122.7778333,2.861
10,2,6,2.67,38.7726667,-122.7435,1
10,2,4,2.05,38.8371667,-122.8523333,0.801
10,1,23,2.05,36.5396667,-121.1298333,8.261
10,1,22,2.1,37.9856667,-122.0495,15.87
10,1,22,2.52,36.5825,-121.0426667,6.997
10,1,14,3.57,37.0691667,-122.2791667,8.749
10,1,3,2,38.7743333,-122.714,1.754
9,31,19,2.01,36.5386667,-121.123,2.014
9,31,13,2.28,38.8078333,-122.795,2.891
9,31,1,2.43,36.3536667,-120.9313333,7.343
9,30,13,2.83,37.3778333,-122.3891667,5.006
9,30,9,3.44,37.0731667,-122.2691667,8.669
9,30,4,2.52,38.8223333,-122.7905,2.6
9,29,16,2.43,38.8153333,-122.792,2.688
9,29,15,2.03,38.82,-122.7921667,2.955
9,29,12,2.06,36.303,-120.8786667,5.423
9,29,12,2.09,38.3773333,-121.9151667,15.823
9,29,11,2.17,38.8195,-122.7958333,3.648
9,29,11,3.98,38.8176667,-122.7911667,2.509
9,29,2,2.02,37.2891667,-121.6698333,3.593
9,28,18,2.17,37.2893333,-121.6691667,4.923
9,28,15,2.12,36.7353333,-121.3655,4.845
9,28,14,2.33,38.8116667,-122.7416667,10.329
9,28,7,2.1,38.7751667,-122.7466667,0.404
9,28,5,2.17,38.8128333,-122.796,1.409
9,27,22,2.1,38.7781667,-122.725,0.365
9,27,21,2.79,36.5856667,-120.7045,9.05
9,27,15,2,38.8158333,-122.7903333,0.968
9,25,12,3.68,36.967,-121.5976667,7.391
9,24,18,2.05,38.8181667,-122.8095,2.46
9,24,13,2.04,36.383,-120.965,5.691
9,23,19,3.41,38.7708333,-122.7416667,0.104
9,23,14,2.12,38.7708333,-122.7361667,0.728
9,23,13,2.09,36.6573333,-121.2743333,3.166
9,23,7,3.09,36.6596667,-121.2761667,3.226
9,23,6,2.48,36.6575,-121.2746667,2.756
9,22,7,2.22,38.7755,-122.7466667,0.602
9,22,3,2.05,36.3891667,-120.974,6.848
9,21,22,2.61,38.8173333,-122.7931667,2.765
9,21,15,3.05,38.7713333,-122.7358333,0.054
9,21,0,2.91,36.2418333,-120.8015,6.461
9,19,16,2.36,36.5873333,-121.1816667,2.587
9,19,13,2.58,38.8131667,-122.799,1.788
9,19,1,2.28,38.8216667,-122.7936667,2.176
9,18,11,2.33,37.2408333,-121.6286667,5.306
9,17,10,2.46,36.9656667,-121.453,5.679
9,15,22,2.8,36.966,-121.4561667,5.259
9,15,19,2.79,36.9675,-121.4576667,5.149
9,14,7,2.35,38.8198333,-122.4463333,8.423
9,13,23,2.3,38.7573333,-122.7251667,0.099
9,13,16,3.15,36.6678333,-121.2858333,2.676
9,12,12,2.7,36.879,-121.608,5.093
9,12,5,2.47,38.754,-122.7108333,2.408
9,11,4,2.52,38.7946667,-122.765,0.736
9,11,1,2.04,37.2681667,-121.6548333,1.888
9,10,19,2.2,38.7701667,-122.7433333,0.387
9,10,12,2.1,38.7861667,-122.4616667,0.331
9,10,9,2.38,38.8403333,-122.4846667,0.713
9,10,9,2.36,38.8438333,-122.836,0.862
9,9,20,2.25,36.8895,-121.6326667,8.743
9,9,19,2.6,38.853,-122.8243333,0.798
9,9,14,2.24,38.8431667,-122.8353333,0.708
9,9,14,2.81,38.8486667,-122.835,0.346
9,9,14,3.04,38.851,-122.832,1.236
9,8,18,2.92,38.7981667,-122.8155,2.826
9,7,21,2.46,38.7745,-122.7541667,0.231
9,6,18,2.02,36.5746667,-121.17,5.521
9,5,8,2.02,38.7961667,-122.754,1.064
9,4,13,2.25,36.5896667,-121.1905,6.135
9,4,13,2.09,36.5911667,-121.191,6.195
9,3,17,2.09,36.585,-121.1215,7.637
9,1,20,2.14,38.8205,-122.8258333,1.172
9,1,20,2.43,38.822,-122.8266667,1.969
9,1,10,2.71,38.249,-122.4803333,4.524
9,1,1,2.23,38.8308333,-122.457,7.319
9,1,0,2,36.7826667,-121.485,3.898
9,1,0,2.27,36.7778333,-121.4786667,2.693
8,30,22,2.48,38.8161667,-122.7945,1.985
8,30,2,2.12,36.5808333,-121.1818333,6.78
8,29,18,2.24,36.4695,-121.048,5.054
8,29,9,2.92,36.5658333,-121.1565,2.411
8,29,8,2.34,38.799,-122.7436667,0.483
8,27,9,2.35,38.2715,-122.0895,17.912
8,27,0,2.36,38.7676667,-122.7253333,0.953
8,26,5,2.05,38.2141667,-122.169,5.51
8,24,21,2.56,38.7951667,-122.8131667,3.443
8,24,7,2.09,36.2796667,-120.7603333,13.945
8,24,6,2.32,38.7641667,-122.7478333,36.942
8,23,18,2.35,38.819,-122.7966667,3.95
8,23,2,2.58,37.3385,-121.7038333,7.021
8,23,2,2.32,37.3333333,-121.7023333,7.301
8,23,2,2.76,37.3365,-121.7026667,8.347
8,22,17,2.19,38.7701667,-122.7325,2.283
