Time,Mag,Lat,Long,Depth,Day,Month
3,2.01,38.78,-122.7146667,1.317,16,3
3,2.42,36.5895,-121.1993333,7.309,16,3
16,2.61,38.7613333,-122.7001667,1.212,15,3
16,2.54,37.8758333,-121.777,17.395,15,3
12,2.07,38.7511667,-122.7138333,0.296,15,3
10,2.8,38.8205,-122.7908333,1.627,15,3
3,2.33,36.8203333,-121.5483333,6.213,15,3
16,2.54,37.4733333,-121.8078333,7.989,14,3
12,2.69,37.8775,-121.7696667,16.887,14,3
11,2.03,38.8241667,-122.8113333,1.562,14,3
4,2.24,38.8356667,-122.7741667,1.678,14,3
22,2.02,37.5055,-121.8001667,7.947,13,3
15,2.08,38.792,-122.7501667,0.44,13,3
9,2.13,38.8336667,-122.8086667,1.762,13,3
10,2.06,38.7983333,-122.7385,0.437,11,3
14,2.25,38.822,-122.7973333,2.21,10,3
2,2.27,36.4301667,-120.5973333,13.587,10,3
12,2.24,36.4766667,-121.0466667,3.399,9,3
8,2.05,38.8133333,-122.8268333,1.822,9,3
1,2.31,37.4741667,-121.8025,8.066,9,3
4,2.24,37.068,-122.3141667,11.626,8,3
23,2.05,38.7755,-122.7146667,1.537,7,3
12,2.05,38.8205,-122.7986667,3,7,3
11,2.13,38.0533333,-121.8906667,19.023,7,3
2,2.05,36.592,-121.0578333,6.647,6,3
20,2.4,36.386,-120.9625,7.741,5,3
6,2.26,37.5336667,-121.8091667,10.907,5,3
5,2.47,36.5603333,-121.1521667,2.487,5,3
5,2.05,37.8511667,-122.237,5.983,5,3
0,2.05,38.784,-122.74,0.996,5,3
14,2.2,36.5681667,-121.132,9.301,4,3
3,2.24,38.772,-122.7153333,1.277,4,3
3,2.26,38.8105,-122.7933333,1.036,4,3
1,2.85,36.2331667,-120.7951667,8.217,4,3
12,2.3,38.8288333,-122.8108333,1.412,3,3
12,2.04,38.8146667,-122.7925,2.726,3,3
10,2,38.5238333,-122.301,6.636,3,3
23,2.01,36.5691667,-121.1195,9.011,2,3
17,2.63,36.6335,-121.2541667,10.204,2,3
11,2.07,37.3886667,-121.744,5.871,2,3
17,2.03,36.6175,-121.2236667,4.866,1,3
0,2.04,38.8186667,-122.8026667,2.35,1,3
10,2.89,38.771,-122.7323333,1.949,31,2
23,2.11,36.8196667,-121.5446667,5.6,30,2
10,4.3,37.2848333,-121.6156667,7.145,30,2
7,2.11,38.824,-122.8295,1.728,30,2
2,2.38,38.826,-122.83,0.948,30,2
19,2.4,38.7605,-122.74,0.872,28,2
14,2.05,38.085,-122.4218333,4.276,28,2
4,2.09,37.4088333,-121.7608333,6.058,28,2
11,2.84,38.6508333,-123.0296667,3.978,27,2
9,2.02,38.8188333,-122.8305,1.578,27,2
9,2.51,38.8161667,-122.8183333,1.822,27,2
7,2.14,36.9798333,-121.633,4.816,27,2
21,2.73,38.6516667,-123.0266667,3.768,26,2
21,2.08,38.8205,-122.8093333,2.342,25,2
11,2.48,38.81,-122.7958333,2.836,25,2
10,2.13,38.8093333,-122.794,2.506,24,2
5,2.48,36.727,-121.3928333,7.073,24,2
2,2.21,37.0501667,-121.493,5.691,24,2
2,2.01,38.7856667,-122.7385,0.902,24,2
8,2.26,38.7875,-122.7471667,0.252,23,2
7,2.3,38.794,-122.7566667,2.038,23,2
15,2.25,36.7203333,-121.3638333,1.883,22,2
9,2.88,36.5113333,-120.6495,8.037,22,2
17,2.2,36.8071667,-121.5235,5.646,21,2
17,2.36,36.8053333,-121.525,4.976,21,2
5,2.39,38.6268333,-122.8103333,4.002,21,2
15,2.45,36.683,-121.3128333,5.841,20,2
1,2.35,38.8031667,-122.8096667,1.311,19,2
11,2.26,37.4575,-121.7711667,5.983,18,2
6,2.21,38.8048333,-122.7703333,1.36,18,2
21,2.01,38.8358333,-122.832,1.668,17,2
19,3.11,37.4575,-121.7698333,7.5,17,2
16,2.05,38.7688333,-122.7338333,0.88,17,2
4,2.32,37.3845,-121.7366667,7.728,16,2
4,2.02,37.3715,-121.306,0.128,16,2
17,2,38.8135,-122.8283333,1.438,15,2
7,2.44,38.8131667,-122.788,0.9,15,2
1,2.49,36.4771667,-121.0475,2.539,15,2
11,2.38,36.6895,-121.3191667,3.631,14,2
3,2,37.252,-121.6361667,5.363,14,2
23,2.7,36.6685,-121.2881667,2.744,13,2
21,2.02,36.4968333,-121.0771667,4.169,13,2
18,2.34,37.8488333,-122.0066667,8.04,13,2
4,2.2,36.7088333,-121.344,3.094,13,2
14,3.13,37.2513333,-121.6356667,5.286,12,2
12,2.32,38.8183333,-122.7963333,2.3,12,2
12,2.56,38.8203333,-122.7926667,2.511,12,2
4,2.26,38.8185,-122.804,2.437,11,2
5,2.31,37.4555,-121.7713333,6.371,9,2
3,2.74,36.8713333,-121.6046667,5.477,9,2
20,3.16,36.4026667,-120.9366667,6.601,8,2
20,3.5,36.401,-120.9335,6.841,8,2
7,3.5,37.4743333,-121.8045,9.419,8,2
6,2.11,38.8293333,-122.8018333,1.377,8,2
20,2.38,38.7965,-122.7396667,0.933,7,2
16,2.49,36.6806667,-121.3048333,3.641,7,2
12,2.15,38.7753333,-122.754,0.075,7,2
8,2.51,38.7835,-122.7408333,0.84,7,2
16,2,38.8155,-122.7923333,2.631,6,2
6,2.65,36.4005,-120.9331667,6.478,6,2
23,2.13,38.8185,-122.7848333,1.321,5,2
15,3.34,38.8311667,-122.7848333,0.474,5,2
15,2.17,38.8256667,-122.7863333,0.521,5,2
11,2.22,38.7563333,-122.7191667,1.046,5,2
6,2.62,38.8266667,-122.8115,0.937,5,2
23,2.63,37.3506667,-122.146,6.72,4,2
23,2.33,37.3556667,-122.1358333,4.665,4,2
8,2.01,37.3591667,-122.1386667,5.286,4,2
19,2.02,37.4251667,-121.7706667,8.609,3,2
7,2.26,38.8256667,-122.8021667,2.682,3,2
7,2.18,38.8265,-122.8001667,2.789,3,2
6,2.08,36.7918333,-121.0091667,0.803,3,2
21,2.25,36.6775,-121.2995,2.891,2,2
10,2.03,36.6841667,-121.31,4.071,1,2
5,2.63,37.3478333,-122.1503333,6.847,1,2
21,2.43,37.3516667,-122.1415,6.53,28,1
18,2.35,37.3518333,-122.143,6.31,28,1
0,2.15,37.3633333,-121.7261667,7.11,28,1
14,2.13,38.8246667,-122.8121667,2.307,27,1
23,2.89,38.5456667,-122.2975,7.809,26,1
8,3.24,36.8626667,-121.5996667,6.577,26,1
18,2.31,36.9348333,-121.4313333,6.463,24,1
5,2.51,37.652,-121.8151667,14.563,24,1
21,2.04,38.791,-122.7711667,3.524,23,1
16,2.48,38.7695,-122.742,1.776,23,1
10,2.2,38.8181667,-122.8143333,2.542,23,1
0,2.49,38.8248333,-122.8281667,1.608,22,1
15,2.42,36.5441667,-121.0625,7.729,21,1
14,2.08,38.8376667,-122.8261667,1.248,21,1
13,2.01,36.6728333,-121.2968333,4.141,21,1
11,3.2,37.6261667,-121.95,11.551,21,1
7,3.2,36.4286667,-120.9543333,7.578,21,1
3,2.44,38.7856667,-122.7263333,1.276,21,1
2,2.68,36.584,-121.1813333,4.877,21,1
21,2.07,38.823,-122.8248333,1.728,20,1
14,2.76,38.7921667,-122.7455,1.493,20,1
2,3.7,38.8103333,-122.8096667,1.433,20,1
22,2.7,36.8596667,-121.598,6.457,19,1
18,2.32,36.692,-121.33,6.604,19,1
13,2.19,36.8666667,-121.5983333,4.945,19,1
20,2.29,38.8141667,-122.8073333,2.408,18,1
16,2.94,36.6836667,-121.3111667,4.601,18,1
12,2.09,38.8098333,-122.8195,2.299,18,1
11,2.1,38.8101667,-122.817,2.949,18,1
2,2.04,38.8226667,-122.8041667,3.049,18,1
18,2.11,37.4475,-121.7715,6.77,17,1
19,2.96,36.6813333,-121.3048333,3.761,16,1
17,2.16,36.5435,-121.1348333,5.011,16,1
9,2.11,38.8215,-122.7945,2.709,16,1
14,3.29,36.8615,-121.5978333,6.56,15,1
5,2.19,38.8173333,-122.7933333,0.989,15,1
22,2.04,36.4976667,-121.075,2.989,14,1
13,2.79,36.7478333,-121.4608333,8.939,14,1
7,2.19,36.7148333,-121.3575,2.374,14,1
2,2.08,38.8213333,-122.7923333,1.577,14,1
1,2.1,38.793,-122.7536667,0.997,14,1
7,2,38.8391667,-122.831,1.422,13,1
3,2.04,38.831,-122.8088333,0.672,13,1
20,2.54,38.8278333,-122.7921667,1.224,12,1
14,2.27,36.5753333,-121.0376667,7.547,12,1
3,2.48,36.6865,-121.3146667,4.271,12,1
2,2.61,36.685,-121.3123333,4.611,12,1
1,2.96,36.6865,-121.3138333,5.111,12,1
16,2.48,37.4515,-121.7693333,6.071,11,1
11,2.71,38.8306667,-122.8685,2.623,11,1
21,2.48,38.768,-122.7155,1.613,10,1
13,2.69,36.7473333,-121.4671667,9.379,9,1
0,2,36.6708333,-121.2936667,3.931,9,1
5,2.44,37.2891667,-121.6665,3.995,8,1
5,3.1,36.688,-121.317,5.2,7,1
5,3.14,36.688,-121.3171667,4.701,7,1
5,2.36,36.6876667,-121.3163333,4.351,7,1
14,2.24,37.4735,-121.8031667,7.463,6,1
19,2.41,36.5635,-121.1555,2.757,5,1
16,3.7,36.693,-121.3223333,4.541,5,1
13,2.81,35.999,-121.4806667,9.621,5,1
4,2.03,38.8063333,-122.8153333,2.451,5,1
13,2.14,38.791,-122.8056667,2.516,4,1
5,2,38.6855,-122.3778333,10.659,3,1
20,2.38,38.8353333,-122.8036667,1.357,2,1
17,2.28,36.7153333,-121.3561667,2.434,2,1
15,2.26,38.8165,-122.8058333,0.697,1,1
0,2.34,38.7906667,-122.77,3.254,1,1
17,2.07,38.8366667,-122.7741667,2.008,31,0
13,2.61,37.2531667,-121.6378333,4.963,30,0
8,2.04,36.538,-121.1248333,2.551,30,0
22,2.16,36.5781667,-120.5595,4.31,29,0
17,2.26,36.9641667,-121.5915,6.519,28,0
15,2.24,36.306,-120.8821667,5.343,28,0
20,2.18,38.7711667,-122.7481667,0.92,27,0
6,2.12,36.6966667,-121.3295,4.254,27,0
10,2.09,38.8118333,-122.8271667,1.778,25,0
22,2.3,38.0688333,-120.937,19.555,24,0
14,2.29,38.8251667,-122.7971667,1.457,24,0
1,2.92,38.8173333,-122.7948333,1.34,24,0
21,2.24,38.9003333,-122.9991667,5.632,23,0
5,2.15,38.84,-122.8241667,1.678,23,0
0,2.63,36.857,-121.3066667,7.302,23,0
20,2.98,38.8121667,-122.8153333,1.873,22,0
19,2.02,36.5843333,-121.181,2.977,22,0
15,2.1,36.6925,-121.3258333,4.534,22,0
12,2.34,36.6953333,-121.3296667,5.034,21,0
12,3.5,36.6978333,-121.3306667,6.314,21,0
12,2.52,36.6948333,-121.328,5.054,21,0
8,2.54,36.6983333,-121.3328333,4.904,21,0
20,2.72,36.6955,-121.3268333,5.314,20,0
11,2.27,36.6881667,-121.3158333,4.141,20,0
7,2.09,38.047,-121.901,19.212,20,0
6,2.91,36.6941667,-121.325,4.974,20,0
6,2.69,36.6941667,-121.3236667,3.724,20,0
1,2.18,36.6926667,-121.3253333,4.554,20,0
1,2.12,36.6921667,-121.3253333,4.404,20,0
1,2.55,36.6896667,-121.3208333,3.691,20,0
1,3.8,36.691,-121.3215,5.021,20,0
1,2.8,36.6918333,-121.323,4.671,20,0
1,2.12,38.8483333,-122.8248333,0.775,20,0
0,3.49,36.6986667,-121.33,4.194,20,0
0,2.85,36.701,-121.3348333,4.644,20,0
0,2.03,36.6931667,-121.3266667,4.464,20,0
0,3.8,36.6963333,-121.3278333,4.674,20,0
22,2.87,36.6936667,-121.325,5.024,19,0
22,2.43,36.6938333,-121.3258333,3.724,19,0
22,2.72,36.694,-121.3255,4.314,19,0
22,3.9,36.6956667,-121.3273333,6.044,19,0
22,2.6,36.695,-121.3263333,4.684,19,0
3,2.64,36.8678333,-121.5998333,5.457,19,0
3,2.01,36.9711667,-120.2456667,2.852,19,0
23,2.36,36.6866667,-121.3133333,4.051,18,0
12,2.27,36.5141667,-121.0983333,5.129,18,0
10,2.17,36.6873333,-121.3185,6.121,18,0
15,2.35,36.6846667,-121.311,4.151,17,0
13,2.56,38.825,-122.7965,2.617,17,0
2,2.1,38.8335,-122.7981667,1.212,17,0
14,2.24,38.8381667,-122.827,1.706,16,0
14,2.55,36.7986667,-121.5131667,5.031,16,0
6,2.19,37.2925,-121.6698333,3.327,16,0
6,2.98,36.6926667,-121.3241667,5.734,15,0
6,3.7,36.6846667,-121.3228333,4.78,15,0
6,3.34,36.6853333,-121.316,5.67,15,0
4,2,38.8381667,-122.829,1.036,15,0
17,2.22,38.787,-122.7226667,1.7,14,0
13,2.47,36.3298333,-121.8538333,3.164,14,0
9,2.33,36.565,-121.1606667,6.237,14,0
9,2.03,38.8351667,-122.8256667,2.018,14,0
21,3.42,36.7408333,-121.3373333,8.852,13,0
10,2.35,36.8008333,-121.5145,5.241,13,0
9,2.73,38.4358333,-123.7603333,4.915,11,0
8,2.12,37.7883333,-122.2158333,9.09,11,0
8,2.14,37.387,-121.7393333,7.065,11,0
20,2.14,38.7731667,-122.7423333,2.115,10,0
10,2.14,38.837,-122.7835,2.554,9,0
12,2.01,38.8415,-122.824,0.733,7,0
13,2.93,38.829,-122.7965,1.254,6,0
4,2.75,36.3441667,-120.9166667,3.955,6,0
8,2.09,36.5311667,-121.1148333,7.721,5,0
6,2.31,36.5318333,-121.1125,8.341,5,0
20,2.42,38.8225,-122.8015,2.492,4,0
9,2.06,38.7965,-122.74,0.119,4,0
9,4.27,38.7823333,-122.7725,3.816,4,0
6,2.11,38.8215,-122.7858333,1.667,3,0
5,2.23,38.8368333,-122.8265,1.701,3,0
18,2.03,36.6768333,-121.3028333,4.801,31,11
22,2.56,38.7918333,-122.7475,3.512,28,10
21,2.93,38.8191667,-122.8266667,1.599,28,10
8,2.62,38.8153333,-122.7938333,2.89,27,10
6,2.32,37.8271667,-121.9655,6.997,27,10
13,2.6,36.9313333,-121.5186667,4.938,26,10
18,2.32,38.8041667,-122.738,1.707,25,10
8,2.28,38.84,-122.8291667,2.03,25,10
13,2.87,37.3425,-122.1195,7.558,24,10
6,2,38.7873333,-122.7356667,1.163,24,10
4,2.45,38.7526667,-122.7155,1.354,24,10
3,3.67,38.8183333,-122.7896667,1.84,24,10
19,2.07,36.4706667,-121.049,5.24,23,10
0,2.2,38.8375,-122.7735,2.213,23,10
22,2.57,36.6508333,-121.2688333,4.817,22,10
16,2.21,36.5313333,-121.116,8.338,21,10
4,2,38.8165,-122.809,3.244,21,10
22,2.01,36.9723333,-121.4335,5.579,20,10
17,2.13,38.7815,-122.4518333,6.669,20,10
17,2.54,38.842,-122.8621667,1.512,19,10
16,2.37,38.8371667,-122.7836667,1.131,17,10
23,2.34,38.518,-122.75,4.624,16,10
12,2.75,36.6755,-121.2963333,4.142,16,10
12,2.43,38.8178333,-122.8183333,0.767,16,10
12,2.59,38.819,-122.8193333,1.417,16,10
13,2.19,38.0126667,-120.3345,13.14,15,10
11,2.37,36.845,-121.575,5.326,15,10
7,2.27,38.0306667,-120.3311667,16.27,15,10
4,2.29,37.4666667,-121.7753333,1.589,15,10
19,2.08,38.7843333,-122.734,1.155,14,10
15,2.07,38.8455,-122.8543333,0.695,14,10
5,2.5,37.3133333,-121.6808333,8.006,14,10
5,2.55,37.3156667,-121.683,7.536,14,10
15,2,38.8286667,-122.7983333,1.717,13,10
15,2.34,38.519,-122.7486667,4.487,12,10
9,2.79,38.8215,-122.7956667,2.499,12,10
16,2.04,37.8676667,-121.9951667,9.452,9,10
14,2.61,37.4518333,-121.8055,6.095,8,10
14,2.24,38.8001667,-122.7673333,0.909,8,10
9,2.37,36.7035,-121.339,4.369,7,10
3,2.12,38.4661667,-122.7456667,8.551,7,10
2,2.25,38.468,-122.7448333,8.171,7,10
18,2.38,37.2123333,-122.1228333,12.747,5,10
18,2.19,37.215,-122.1225,12.467,5,10
15,2.86,38.8223333,-122.7838333,1.634,4,10
8,2.11,36.5393333,-121.1246667,2.558,3,10
4,2.79,36.8236667,-121.5506667,5.876,3,10
9,2.63,38.822,-122.8038333,2.859,2,10
7,2.26,38.8211667,-122.804,2.999,2,10
20,2.19,38.8065,-122.7753333,0.18,1,10
13,2.25,36.2333333,-121.6333333,14.624,1,10
6,3.55,36.6323333,-121.2526667,10.527,1,10
17,2.11,36.4765,-121.0513333,3.81,31,9
14,2.17,36.518,-121.1035,9.84,31,9
5,2.2,36.8448333,-121.434,6.632,31,9
2,2.74,38.7836667,-122.724,1.52,31,9
23,3.58,38.7945,-122.7693333,3.868,30,9
19,2.15,36.8901667,-121.404,9.407,29,9
8,2.04,37.784,-121.9533333,9.552,29,9
7,2.02,36.2516667,-120.813,7.437,28,9
2,2.06,38.016,-122.2575,7.409,26,9
14,2.03,37.457,-121.777,6.315,24,9
2,2.14,36.6206667,-121.229,5.387,24,9
15,2.86,36.8806667,-121.6088333,5.41,23,9
15,2.38,36.88,-121.6131667,5.44,23,9
23,3.05,38.7925,-122.7551667,3.085,22,9
4,2.22,37.0485,-121.7073333,9.169,17,9
14,2.01,36.4621667,-121.0283333,4.022,16,9
5,2.42,37.6371667,-121.873,8.505,15,9
19,3.39,37.368,-121.7238333,7.578,14,9
0,2.18,36.5558333,-121.1503333,6.468,14,9
23,2.11,37.4991667,-121.8456667,7.359,13,9
20,3.71,37.6396667,-121.8786667,9.165,13,9
22,2.25,36.496,-121.4798333,8.961,12,9
3,2.62,37.4333333,-121.774,4.458,10,9
16,2.32,38.8351667,-122.7745,1.918,9,9
3,2.52,37.324,-121.7245,5.046,8,9
13,2.54,37.38,-121.3286667,1.269,7,9
13,2.78,38.7928333,-122.801,2.988,7,9
0,2.13,38.7561667,-122.7125,1.124,7,9
0,2.14,37.8283333,-121.9711667,7.135,4,9
2,2.33,36.4618333,-121.0368333,0.374,3,9
19,2.61,36.6571667,-121.2708333,11.18,2,9
19,2.91,38.326,-122.5835,5.116,2,9
17,2.38,38.794,-122.9245,2.869,1,9
14,2.02,38.8123333,-122.825,2.018,1,9
12,2.04,36.4385,-120.6178333,14.682,30,8
22,2.38,36.5458333,-121.1083333,9.298,29,8
5,2.25,37.4471667,-121.7976667,6.433,28,8
4,2.14,37.4465,-121.797,6.166,28,8
21,2.18,38.8168333,-122.7886667,1.33,27,8
16,2.04,38.8313333,-122.8678333,2.555,22,8
10,2.57,38.8033333,-122.7905,0.41,21,8
3,2.78,38.7788333,-122.7565,0.924,21,8
3,2.14,38.8133333,-122.8258333,1.889,20,8
18,3.12,38.6291667,-122.6941667,7.579,17,8
18,2.31,36.9775,-121.6218333,2.878,16,8
20,2.16,38.8251667,-122.8075,2.606,13,8
15,2.85,37.8476667,-121.7785,12.237,13,8
15,3.21,37.8548333,-121.772,13.797,13,8
15,2.79,38.7785,-122.7156667,1.729,13,8
13,2.25,36.5138333,-121.0821667,4.2,13,8
13,2.35,37.432,-121.7741667,10.063,13,8
2,2.37,38.7848333,-122.7705,1.221,13,8
18,2.5,36.3406667,-121.8348333,10.174,12,8
19,2.81,36.9028333,-121.632,5.099,9,8
11,3.56,36.9021667,-121.6321667,4.854,9,8
6,2.17,38.8095,-122.776,1.194,9,8
18,2.48,36.6321667,-121.2508333,10.41,8,8
20,2.02,38.8151667,-122.8205,2.621,7,8
2,3.87,36.8515,-121.4115,9.35,6,8
1,2.82,38.7766667,-122.7128333,1.333,5,8
20,2.45,38.826,-122.8093333,2.708,3,8
20,2.62,38.8263333,-122.8088333,2.148,3,8
16,2.11,38.8615,-122.7341667,1.984,2,8
13,2.2,38.8305,-122.7596667,0.708,2,8
14,2.24,36.6373333,-121.2503333,6.13,30,7
23,2.13,36.9611667,-121.5905,4.961,27,7
7,2.09,38.7591667,-122.7225,0.652,26,7
5,2.38,38.756,-122.715,1.216,26,7
5,2.12,38.8291667,-122.8008333,1.009,26,7
2,2.1,38.8266667,-122.804,2.579,26,7
23,2.64,38.778,-122.7103333,1.817,25,7
19,2.18,37.638,-121.8801667,6.789,24,7
0,2.53,37.9258333,-122.2991667,8.485,24,7
1,2.33,38.4796667,-122.5993333,6.96,22,7
10,2.05,37.8291667,-121.965,7.238,21,7
19,2.66,38.408,-122.6238333,4.714,19,7
22,2.25,37.46,-121.8131667,6.896,18,7
7,2.07,38.5531667,-122.5313333,9.462,18,7
22,2.3,36.7868333,-121.2416667,8.086,16,7
16,2.13,38.817,-122.8146667,2.119,16,7
15,2.08,38.8208333,-122.794,3.479,16,7
12,2.14,38.7715,-122.7395,0.623,16,7
8,2.11,38.8193333,-122.802,2.952,16,7
3,2.6,37.8298333,-121.9681667,8.458,15,7
17,2.09,37.9195,-121.9791667,15.759,14,7
17,2.29,37.633,-121.8786667,7.139,14,7
8,2.43,36.73,-121.3903333,2.081,14,7
15,2.14,38.8173333,-122.8236667,2.145,13,7
15,2.07,38.8235,-122.7953333,2.53,13,7
21,2.83,37.4731667,-121.7676667,9.529,11,7
9,2.52,37.8518333,-122.2155,8.885,11,7
0,2.28,38.7978333,-122.7366667,1.747,11,7
23,2.1,37.2053333,-122.1391667,14.731,10,7
19,2.15,37.4163333,-121.7633333,8.328,10,7
2,2.48,37.8395,-122.0123333,6.82,9,7
7,2.04,38.7881667,-122.7376667,1.256,8,7
16,2,37.4748333,-121.8233333,6.511,7,7
8,2.64,37.1615,-121.5651667,1.317,6,7
23,2.11,37.8226667,-122.2188333,11.911,2,7
9,2.25,38.7918333,-122.7695,3.6,2,7
10,2.27,37.374,-121.7345,6.848,1,7
8,2.01,38.7761667,-122.7231667,1.067,31,6
23,2.57,36.5711667,-121.1668333,6.8,30,6
20,2.62,38.8011667,-122.8115,3.473,30,6
4,2.57,37.5056667,-121.4401667,3.547,28,6
12,2.04,37.8346667,-122.0195,6.768,27,6
11,2.27,38.8196667,-122.792,1.807,27,6
16,2.21,38.8048333,-122.8028333,2.068,26,6
10,2.16,38.1175,-121.8826667,22.663,26,6
0,2.53,36.5741667,-121.1685,6.074,26,6
23,2.57,37.4195,-121.7671667,8.648,25,6
12,2.06,37.3345,-121.6958333,8.139,25,6
9,2.31,37.1205,-121.524,7.091,25,6
22,2.12,38.8168333,-122.802,1.332,24,6
10,2.86,38.8233333,-122.7903333,1.973,24,6
5,3.15,37.3051667,-121.073,5.262,24,6
21,2.45,37.3485,-121.7085,9.457,23,6
21,2.05,37.344,-121.7035,9.307,23,6
21,2.47,37.3441667,-121.708,8.187,23,6
14,2.08,37.902,-122.0123333,13.604,23,6
13,2.66,38.819,-122.806,1.622,23,6
0,2.09,38.836,-122.7735,1.748,23,6
3,2.16,38.1163333,-121.8876667,20.917,22,6
2,2.4,36.4778333,-121.0576667,7.715,22,6
3,2.68,38.7875,-122.7695,1.102,21,6
5,2.43,36.498,-121.0748333,4.117,20,6
18,2.84,38.7905,-122.7445,1.637,19,6
19,2.41,36.3818333,-120.9616667,7.261,18,6
5,2.52,38.233,-121.8338333,21.465,17,6
2,2.76,38.7801667,-122.7225,1.567,16,6
23,2.03,36.4471667,-121.0118333,0.964,15,6
22,2.07,36.8256667,-121.704,10.684,15,6
16,2.29,36.801,-121.3881667,6.713,15,6
