Month,Day,Time,Mag,Lat,Long,Depth
3,13,20,2.07,38.817,-122.7986667,3.34
3,13,14,2.42,38.3766667,-122.6098333,6.648
3,13,14,2.06,38.9123333,-121.9511667,3.679
3,13,8,2.22,36.4741667,-121.043,1.964
3,12,1,2.53,38.1755,-122.4803333,11.49
3,11,23,2.57,36.839,-121.5763333,8.656
3,11,7,2.08,38.8121667,-122.8088333,2.59
3,11,2,2.17,38.7806667,-122.7238333,1.684
3,10,23,2.61,38.7961667,-122.81,2.658
3,9,9,2.06,38.8235,-122.801,3.57
3,9,1,2.32,36.5466667,-121.1391667,6.262
3,9,1,2.01,36.9571667,-121.5728333,5.805
3,8,14,2.04,38.8168333,-122.8041667,2.67
3,8,11,2,38.7913333,-122.7576667,1.211
3,8,1,2.34,38.7963333,-122.8055,3.638
3,6,5,2,38.8216667,-122.808,3.13
3,5,14,2.3,38.8225,-122.8055,3.24
3,5,5,2.13,36.593,-121.1901667,2.993
3,3,8,2.55,36.692,-121.3236667,4.585
3,2,8,2.22,37.8621667,-121.7913333,15.205
3,2,4,2.37,38.7688333,-122.7308333,1.721
3,1,10,2.04,36.2868333,-121.7583333,12.789
3,1,1,2.31,36.8503333,-121.5853333,8.196
2,31,21,2.79,36.4696667,-121.0383333,2.044
2,31,16,2.59,38.806,-122.807,2.44
2,31,11,2.05,36.771,-121.4801667,6.54
2,31,7,2.12,38.4115,-122.6655,10.021
2,31,1,2.74,36.6166667,-121.2216667,4.523
2,30,8,2.19,36.7006667,-121.3288333,2.793
2,29,18,2.61,37.5705,-121.6485,4.667
2,29,3,2.14,36.616,-121.2208333,4.293
2,28,10,2.17,38.8233333,-122.8065,3.22
2,28,5,2.45,38.8033333,-122.801,1.441
2,27,18,2.03,38.781,-122.7625,1.581
2,27,8,2.21,37.1351667,-122.4018333,7.246
2,26,23,2.76,38.8006667,-122.812,2.511
2,26,8,2.02,37.311,-121.6825,7.008
2,25,3,2.8,37.5761667,-122.4278333,7.626
2,25,0,2.09,38.786,-122.7745,4.131
2,23,17,2.13,38.935,-122.609,3.173
2,23,8,2.2,37.3145,-121.6856667,6.298
2,22,19,2,38.7931667,-122.781,1.511
2,22,12,2.19,38.7906667,-122.7773333,1.211
2,21,15,2.32,36.689,-121.3166667,3.555
2,21,14,3.28,36.6943333,-121.3238333,3.645
2,21,9,2.02,38.784,-122.761,1.801
2,21,8,2.52,38.793,-122.7468333,1.143
2,20,22,2.19,38.7873333,-122.774,2.871
2,20,19,2.1,38.3483333,-122.5823333,5.188
2,20,0,2.17,36.6891667,-121.3176667,3.345
2,20,0,3.5,36.691,-121.3195,4.315
2,19,16,2.1,37.7755,-122.1916667,10.844
2,19,1,2.26,36.987,-122.231,5.808
2,18,21,2.49,36.5436667,-121.0993333,8.004
2,18,13,2.14,36.5913333,-121.1966667,6.435
2,17,8,2.18,36.7478333,-121.339,7.465
2,17,7,2.13,36.4761667,-120.8571667,21.268
2,16,13,2.61,37.5693333,-121.6923333,6.286
2,16,12,2.29,38.8466667,-122.8136667,0.6
2,16,8,3.11,36.6925,-121.321,3.965
2,16,7,3.39,36.6766667,-121.2991667,4.466
2,16,4,3.07,36.6885,-121.3163333,4.585
2,15,20,2.26,36.8246667,-121.2883333,7.834
2,15,1,2.27,38.8595,-122.7986667,0.858
2,15,0,2.22,37.4155,-121.7645,6.99
2,14,7,2.39,38.8028333,-122.806,2.541
2,12,20,2.09,38.9291667,-122.6251667,1.517
2,11,13,2.44,37.4176667,-121.7668333,5.87
2,7,22,2.28,37.236,-121.6246667,4.647
2,7,22,2.12,38.7986667,-122.8015,1.681
2,7,10,2.17,38.809,-122.7721667,1.268
2,7,8,2.15,38.826,-122.4611667,7.22
2,7,4,2.7,38.0096667,-121.8451667,18.072
2,7,3,2.17,38.0076667,-121.8606667,18.352
2,7,3,2.18,36.4448333,-121.0061667,1.698
2,7,1,2.14,38.0108333,-121.8576667,17.562
2,7,0,2.31,36.5935,-121.1885,3.433
2,6,18,2.32,36.603,-121.215,9.013
2,6,14,2.13,38.7921667,-122.752,1.789
2,5,8,2.3,38.7905,-122.7573333,1.053
2,5,8,2.36,37.768,-122.571,9.021
2,4,23,2.21,38.782,-122.761,0.953
2,4,14,2.17,38.7891667,-122.7788333,0.953
2,3,20,2.01,36.5803333,-121.1828333,6.65
2,2,23,2.4,37.3193333,-122.0336667,7.797
2,2,23,2.44,37.268,-121.6473333,6.478
2,2,11,2.01,38.7915,-122.7946667,0.721
2,1,20,3.42,38.7818333,-122.7711667,1.241
2,1,17,2.11,37.8175,-121.9003333,10.557
1,29,9,2.02,38.8383333,-122.8256667,1.28
1,29,8,2.62,38.8385,-122.824,0.86
1,29,5,2.24,36.6715,-121.1715,5.622
1,28,22,2,36.9953333,-121.4675,4.931
1,28,5,2.72,36.5853333,-121.1811667,3.527
1,27,14,2.25,38.8475,-122.7998333,0.378
1,27,13,3.2,38.8026667,-122.7705,0.153
1,27,1,2.37,37.523,-121.791,4.336
1,25,12,2.03,36.5133333,-121.0821667,2.324
1,24,6,2.36,38.8018333,-122.8116667,2.98
1,23,4,2.31,36.6496667,-121.2666667,5.156
1,22,16,2.53,36.5878333,-121.1828333,3.207
1,21,12,2.41,36.5435,-120.732,7.95
1,20,15,2.37,36.5698333,-121.1168333,7.916
1,20,7,2.75,37.1606667,-121.5523333,6.004
1,19,8,2.65,38.8255,-122.7966667,1.653
1,18,16,2.64,38.8013333,-122.7981667,0.721
1,18,14,2.63,38.7086667,-122.3978333,8.639
1,18,12,3.2,38.7568333,-122.7136667,1.167
1,17,15,2.23,37.6246667,-121.6208333,1.374
1,16,9,2.16,37.3246667,-121.6938333,6.636
1,15,13,2.21,38.8236667,-122.8006667,4.06
1,15,6,2.19,36.554,-121.148,6.832
1,15,1,2.37,38.8435,-122.8355,1.466
1,14,12,3.19,36.8835,-121.614,5.927
1,14,11,3,36.8821667,-121.6131667,5.758
1,13,14,2.21,38.7866667,-122.7538333,0.921
1,12,22,2.55,36.613,-121.17,7.094
1,12,21,2.47,38.7426667,-122.6955,0.51
1,12,19,2.4,36.7,-121.3336667,3.729
1,12,18,2.22,36.5863333,-121.1873333,6.34
1,12,10,2.33,38.8331667,-122.8,0.43
1,12,10,2.54,38.8318333,-122.7756667,1.014
1,10,12,2.04,36.809,-121.5236667,3.77
1,9,18,2.13,36.8521667,-121.5811667,6.166
1,9,2,2.59,36.696,-121.3275,4.305
1,8,8,2.35,36.5743333,-121.169,5.252
1,7,21,2.2,38.7916667,-122.7798333,1.361
1,7,14,2.2,38.779,-122.7635,1.001
1,6,9,2.19,36.3703333,-120.7258333,10.487
1,5,20,2.05,37.0721667,-120.5123333,4.637
1,4,21,2.1,36.8681667,-121.5973333,5.337
1,4,19,2.39,36.3685,-120.7248333,10.897
1,4,16,2.09,38.7903333,-122.7585,1.233
1,4,11,2.03,36.7273333,-121.3096667,8.826
1,4,10,2.17,38.2731667,-122.678,33.668
1,4,2,2.64,36.6498333,-121.2675,4.566
1,3,14,2.62,38.8238333,-122.7981667,2.54
1,3,11,2.39,36.9318333,-121.7801667,6.122
1,2,12,2.28,37.5626667,-121.6686667,6.086
1,2,0,2.72,38.7941667,-122.7448333,0.733
1,1,14,2.11,38.7808333,-122.7621667,1.253
0,31,16,2.53,36.64,-121.254,5.61
0,30,1,2.21,38.8361667,-122.8125,0.27
0,29,19,2.92,38.6803333,-122.7418333,5.536
0,29,12,2.26,38.7808333,-122.7628333,1.433
0,26,18,2,38.8906667,-122.556,5.743
0,26,10,2.69,38.8421667,-122.8221667,1.94
0,26,1,2.45,36.6401667,-121.2545,5.84
0,25,7,2.15,36.5405,-121.1241667,2.226
0,24,14,2.55,36.442,-121.022,4.779
0,24,12,2.95,36.5786667,-121.173,2.012
0,23,21,2.17,38.8028333,-122.8033333,1.031
0,22,21,2.2,36.6146667,-121.2206667,4.832
0,22,2,2.14,38.7096667,-122.3876667,6.519
0,21,5,2.05,38.6528333,-122.0745,2.019
0,21,5,2.18,36.6155,-121.2215,5.053
0,21,5,2.04,38.6315,-122.0783333,2.009
0,20,16,2.94,36.8116667,-121.5295,6.24
0,20,2,2.36,36.4975,-121.0738333,3.024
0,20,0,2.58,38.7008333,-122.402,10.199
0,17,9,2.08,36.5138333,-120.5038333,13.799
0,17,6,2.75,38.3983333,-122.6208333,2.378
0,15,1,2.15,36.6931667,-121.3263333,4.405
0,14,22,2.22,36.1815,-121.58,11.544
0,14,18,2.52,36.6958333,-121.3301667,4.239
0,14,18,2.22,36.6976667,-121.3306667,4.359
0,14,17,3.42,36.6901667,-121.3196667,4.565
0,14,9,2.06,38.7275,-122.7856667,16.263
0,11,10,2.08,38.7775,-122.7503333,1.341
0,11,9,3.37,36.4991667,-120.5368333,13.732
0,11,0,2.51,36.5955,-121.2036667,8.523
0,10,14,2.02,36.8168333,-121.5316667,3.78
0,10,6,2.89,36.5721667,-121.1401667,6.309
0,10,3,2.16,38.7923333,-122.746,0.624
0,10,3,2.36,38.7913333,-122.7473333,0.794
0,9,18,2.05,36.8176667,-121.534,4.33
0,9,18,3.6,36.814,-121.5293333,4.57
0,9,16,3.35,36.8191667,-121.5341667,4.73
0,9,3,2.24,36.2405,-120.8041667,8.908
0,9,2,2.32,38.7821667,-122.7611667,1.451
0,8,0,2.06,38.7863333,-122.7733333,2.591
0,7,22,2.29,36.9655,-121.4573333,3.282
0,7,21,2.83,36.9228333,-121.6466667,5.43
0,7,18,2.13,38.7055,-122.3946667,8.519
0,7,6,3.07,36.5861667,-121.18,3.017
0,7,2,2.04,38.809,-122.7791667,1.773
0,6,18,2.01,36.9661667,-121.4568333,4.392
0,6,15,2.19,36.9665,-121.4571667,4.212
0,5,1,2.14,36.4086667,-120.9901667,5.251
0,2,14,2.03,38.7901667,-122.7576667,1.291
0,2,6,3.31,37.1868333,-121.5801667,6.131
0,2,5,2,36.9828333,-121.468,4.622
0,2,5,2.74,36.9831667,-121.4685,5.092
0,1,18,3.32,38.716,-122.3848333,11.589
0,1,10,2.15,38.9446667,-122.6358333,3.244
11,31,23,2.07,36.639,-121.2513333,5.67
10,30,2,2.01,38.8205,-122.7986667,0.673
10,29,1,2.28,37.0703333,-121.4966667,8.345
10,28,6,2.34,38.2576667,-122.3978333,0.681
10,27,15,2.46,36.5603333,-121.1561667,6.832
10,27,4,2.3,36.772,-121.2791667,8.458
10,26,22,2.27,38.8033333,-122.7661667,1.193
10,26,1,2.7,36.6556667,-121.2745,5.138
10,25,15,2.2,36.893,-121.608,4.601
10,23,4,2,36.591,-120.7088333,9.297
10,22,14,2.81,38.7815,-122.762,1.291
10,22,7,2.6,37.9623333,-122.0128333,13.431
10,21,23,2,36.935,-121.6763333,11.434
10,20,19,2.35,38.8211667,-122.7976667,3.1
10,20,10,2.1,36.2428333,-120.8616667,4.391
10,20,8,2.89,36.2546667,-120.8235,8.636
10,20,8,2.3,36.2526667,-120.8308333,7.681
10,20,8,3.12,36.6791667,-121.2756667,5.146
10,20,4,2.04,37.285,-121.6663333,3.018
10,19,0,3.11,37.3806667,-121.7345,8.418
10,18,12,2.4,36.9593333,-121.5866667,3.785
10,17,22,3.89,38.7915,-122.746,1.854
10,17,17,2,36.8383333,-121.5653333,6.402
10,17,16,3.05,36.8393333,-121.5698333,6.712
10,17,15,2.09,38.7965,-122.742,0.174
10,16,17,3.1,38.786,-122.7575,0.501
10,16,17,2.57,38.7823333,-122.7566667,0.061
10,16,5,2.37,38.811,-122.8041667,1.05
10,15,21,2.08,36.8496667,-121.313,7.184
10,14,14,2.11,38.819,-122.7841667,2.093
10,13,4,2.24,36.5641667,-121.1546667,2.302
10,12,15,2.4,38.807,-122.7721667,1.603
10,10,17,2.71,36.9366667,-121.4306667,6.414
10,8,23,2.16,38.7938333,-122.7493333,0.403
10,8,11,2.44,37.8788333,-122.2445,9.289
10,8,10,2.13,37.3321667,-121.6986667,6.058
10,8,0,2.32,36.849,-121.312,6.954
10,7,23,2.15,38.8875,-122.9955,2.506
10,7,16,2.03,36.805,-121.5168333,3.012
10,7,11,2.59,37.33,-122.1025,0.071
10,5,13,2.13,38.7935,-122.7476667,0.503
10,4,12,2,38.9576667,-122.6883333,0.424
10,4,10,2.4,38.967,-122.6498333,1.64
10,4,2,2.95,38.7726667,-122.7451667,2.421
10,3,11,2.32,36.2395,-120.7983333,7.016
10,2,4,2.44,37.2883333,-121.6661667,5.822
10,1,11,3.03,36.8061667,-121.5165,3.837
10,1,8,2.17,36.8025,-121.5136667,3.178
10,1,3,2.27,38.7911667,-122.7416667,1.514
9,31,15,2.44,37.7556667,-122.1665,9.381
9,31,0,2.1,38.7915,-122.7733333,3.871
9,30,15,2.12,38.7978333,-122.7443333,0.593
9,28,13,2.06,36.2166667,-121.822,6.275
9,28,9,2.18,38.782,-122.7281667,1.904
9,27,16,2.18,36.3051667,-120.8766667,5.062
9,27,1,2.18,36.8178333,-121.532,4.156
9,26,13,2.41,38.8131667,-122.7821667,0.403
9,26,1,2.01,38.7728333,-122.7505,0.641
9,25,10,2.56,38.7705,-122.7306667,1.071
9,25,0,2.13,36.0365,-121.5648333,16.178
9,24,18,3.18,38.7938333,-122.7471667,1.843
9,24,16,2.29,37.8903333,-121.9303333,17.194
9,23,5,2.96,36.8611667,-121.5943333,6.949
9,22,23,2.26,38.8588333,-122.8495,0.909
9,22,15,2.06,38.7948333,-122.8091667,3.398
9,22,3,2.01,36.2161667,-121.822,5.925
9,21,23,2.02,36.2123333,-121.8315,6.665
9,21,14,2.21,36.3588333,-120.9353333,6.922
9,21,13,2.45,36.9653333,-121.4531667,3.319
9,20,12,2.41,37.181,-121.5828333,2.873
9,20,0,2.4,36.5341667,-121.1173333,2.524
9,19,20,2.27,36.5693333,-121.1155,2.584
9,19,20,2.05,36.5671667,-121.1135,2.114
9,19,5,2.03,38.8183333,-122.8196667,0.231
9,19,5,3.62,38.82,-122.8128333,1.04
9,18,13,2.03,38.7995,-122.8121667,1.318
9,18,8,2.17,36.9746667,-120.2813333,6.612
9,17,18,2.13,36.4098333,-120.9861667,5.761
9,16,17,2.37,38.804,-122.7735,1.543
9,16,15,2.07,36.6758333,-121.298,3.536
9,16,9,2.36,38.4956667,-122.7258333,4.916
9,16,8,2.15,36.6806667,-121.2788333,4.336
9,16,1,2.05,36.825,-121.5445,4.446
9,15,17,2.46,38.0713333,-121.8668333,14.205
9,15,7,2.53,38.5893333,-122.249,5.098
9,13,1,2.46,38.834,-122.8753333,1.822
9,12,9,2.3,38.7411667,-122.7116667,1.458
9,12,5,3.11,38.7418333,-122.7123333,2.228
9,12,4,2.26,38.7426667,-122.7083333,1.868
9,12,4,2.92,38.7861667,-122.723,2.434
9,11,21,2.67,38.7828333,-122.7256667,1.684
9,11,21,3.02,38.7483333,-122.7235,0.111
9,11,21,3.57,38.745,-122.718,2.108
9,11,6,2.45,37.0586667,-120.837,4.438
9,10,15,2.13,36.8248333,-121.5466667,5.336
9,9,18,2.04,37.177,-121.9085,3.189
9,9,18,2.32,36.8031667,-121.0266667,12.202
9,9,7,2.01,36.3743333,-121.0211667,0.231
9,8,18,2.3,36.7998333,-121.5255,7.34
9,8,0,2.81,36.8018333,-121.5275,7.73
9,7,22,2.51,36.8031667,-121.5285,7.79
9,7,22,2.72,36.8036667,-121.5321667,8.1
9,7,21,2.03,36.5398333,-121.124,2.124
9,7,17,2.13,38.7946667,-122.7406667,0.614
9,6,5,2.93,36.5436667,-121.1305,4.982
9,6,3,2.57,38.5396667,-122.1816667,6.696
9,5,15,2.02,37.841,-121.9293333,16.421
9,5,0,2.18,38.8126667,-122.7873333,0.073
9,3,17,2.12,36.4678333,-121.0458333,6.834
9,3,15,2.26,36.4675,-121.0436667,6.774
9,3,11,2.72,36.8038333,-121.5296667,7.616
9,3,6,2.8,36.8188333,-121.5341667,4.516
9,2,22,2.17,36.8223333,-121.5438333,5.746
9,2,4,2.16,38.7766667,-122.4481667,6.452
9,2,4,2.46,38.7878333,-122.4568333,7.302
9,1,22,2.09,37.383,-122.2745,9.132
9,1,20,2.2,38.9058333,-122.5681667,6.673
9,1,11,2.25,36.3806667,-121.0141667,1.391
8,30,18,2.23,38.8228333,-122.8015,3.63
8,30,2,2.68,38.7471667,-122.6985,1.89
8,30,2,2.83,36.2365,-120.794,8.106
8,30,2,2.25,38.3471667,-122.6115,9.211
8,29,17,2.09,36.2873333,-120.7841667,7.086
8,29,4,2.83,36.8736667,-121.6038333,6.097
8,29,3,2,38.8026667,-122.8058333,3.971
8,28,3,2.01,38.8223333,-122.7938333,0.15
8,27,16,2.99,38.7845,-122.7495,0.171
8,27,15,3.34,38.7808333,-122.757,1.25
8,27,11,2.58,37.3823333,-122.2723333,9.622
8,25,13,2.68,38.8216667,-122.7841667,0.41
8,25,13,3.19,38.8176667,-122.798,3.16
8,25,12,3.37,36.6971667,-121.331,5.449
8,25,6,2.16,35.9516667,-121.5721667,14.268
8,24,13,2.07,36.4391667,-120.9945,0.919
8,23,22,2.06,38.8418333,-122.7893333,0.594
8,22,4,2.93,36.6405,-121.2575,6.79
8,20,15,2,36.3743333,-121.0215,0.162
8,20,3,2.66,37.2536667,-121.6396667,5.142
8,16,16,2.21,36.9425,-121.4368333,2.554
8,16,8,2.39,38.8003333,-122.8131667,3.798
8,16,4,2.22,36.549,-121.136,2.076
8,16,2,2.24,36.6658333,-121.2871667,5.466
8,16,1,2.08,36.4715,-121.0456667,5.034
8,15,16,2.12,36.6446667,-121.2591667,5.21
8,14,2,2.31,36.681,-121.3113333,5.145
8,13,23,3.05,38.2866667,-122.08,7.475
8,12,11,2.35,38.3955,-122.1853333,6.924
8,12,10,2.4,38.7925,-122.8066667,3.988
8,12,8,2.26,36.636,-121.2493333,5.6
8,10,20,2.04,38.8145,-122.7983333,2.45
8,10,14,2.05,37.544,-121.8698333,7.19
8,10,13,2.1,37.2641667,-121.6458333,4.882
8,8,20,2.45,36.718,-121.183,1.298
8,8,8,2.32,36.6808333,-121.3093333,5.895
8,8,7,2.77,38.8211667,-122.8103333,3.45
8,8,5,2.55,38.8363333,-122.7768333,1.104
8,8,3,2.09,38.7886667,-122.7563333,1.051
8,7,21,2.05,36.5698333,-120.5353333,9.923
8,7,16,3.7,36.6356667,-121.2511667,7.32
8,6,23,2.13,37.2946667,-121.673,3.398
8,5,17,2.19,37.8295,-121.7603333,3.715
8,5,4,2.13,38.8015,-122.803,2.131
8,4,16,2.11,36.4796667,-121.0573333,6.694
8,4,12,2.57,36.5548333,-121.2235,11.405
8,4,8,2.22,38.7948333,-122.7488333,1.463
8,3,4,2.04,38.8643333,-122.8398333,1.066
8,2,23,2.02,36.7858333,-121.3445,2.495
8,2,19,2.67,36.8626667,-121.5976667,7.699
8,2,13,2.14,37.2905,-121.6703333,3.478
8,2,11,2.01,38.8176667,-122.8121667,3.04
8,1,19,2.07,38.8251667,-122.798,3.38
8,1,17,2.29,36.552,-121.1408333,5.316
8,1,12,3.09,38.8191667,-122.8403333,1.679
8,1,7,2.59,37.359,-121.7248333,5.948
8,1,7,3.31,38.8225,-122.8371667,1.029
8,1,6,2.76,36.864,-121.6001667,7.639
7,30,19,2.15,36.5671667,-121.1556667,3.142
7,30,7,2.67,36.587,-121.183,5.407
7,29,22,2.1,38.7695,-122.7288333,1.041
7,29,14,2.06,36.7855,-121.3475,2.176
7,29,9,2.08,38.8276667,-122.812,2.532
7,29,5,2.51,38.7511667,-122.7281667,1.181
7,28,17,2.51,38.7935,-122.745,1.294
7,28,16,2.06,37.9175,-121.6223333,0.636
7,28,3,2.04,36.602,-121.2021667,2.323
7,27,13,2,37.6286667,-121.6955,5.911
7,26,23,2.19,36.839,-121.4348333,5.673
7,25,16,2.07,37.8526667,-122.21,9.089
7,23,16,2.46,38.9345,-122.6863333,0.676
7,23,1,3.06,36.8861667,-121.3986667,8.693
7,21,16,2.49,38.8193333,-122.8001667,3.221
7,21,3,2.06,36.67,-121.2901667,3.803
7,20,16,2.49,38.9328333,-122.6845,0.906
7,20,5,2.28,36.7568333,-121.3751667,10.285
7,20,3,3.06,36.2438333,-120.8001667,6.062
7,20,2,3.01,38.9321667,-122.6851667,1.246
7,19,22,2.52,38.411,-122.2318333,6.924
7,18,11,2.05,37.8561667,-121.7645,18.838
7,18,8,2.59,38.4133333,-122.2335,7.044
7,17,23,2.13,36.3121667,-120.8848333,4.242
7,17,4,2,38.822,-122.8051667,3.25
7,15,22,2.35,37.1261667,-121.5261667,7.837
7,15,15,2.07,36.9358333,-121.6783333,11.209
7,14,14,2.13,36.8515,-121.4103333,8.018
7,13,13,2.14,37.0021667,-121.4521667,6.508
7,11,23,2.16,36.5441667,-121.1303333,2.676
7,11,21,2.17,36.4761667,-121.0503333,4.044
7,11,13,2.61,38.4998333,-122.729,5.426
7,10,19,2.58,38.8118333,-122.8118333,4
7,10,0,2.31,36.3321667,-120.91,7.662
7,8,23,3.22,36.7655,-121.4318333,8.787
7,8,5,2.02,36.3295,-120.9088333,8.222
7,7,15,2.84,37.346,-121.7108333,7.603
7,7,4,2.35,36.5411667,-121.1241667,2.556
7,7,1,2.15,38.7861667,-122.7743333,1.641
7,6,13,2.02,38.8406667,-122.8013333,0.82
7,5,2,2.76,38.7953333,-122.7481667,1.023
7,4,7,2.31,36.9555,-120.2673333,7.205
7,3,21,2.14,36.332,-120.8911667,6.562
7,3,12,2.05,36.8063333,-121.529,6.766
7,2,2,2.32,36.6835,-121.3085,3.715
7,1,3,2.4,37.1576667,-121.9436667,7.51
6,31,23,2,38.856,-122.8295,1.76
6,31,22,2.19,37.3571667,-121.7218333,7.723
6,31,18,2.15,38.5908333,-122.248,5.068
6,31,4,2.62,37.3338333,-121.7033333,6.133
