Time,Mag,Lat,Long,Depth,Day,Month
19,2.03,36.5848333,-121.1785,5.47,4,0
14,2.43,37.9871667,-122.05,15.89,3,0
8,3.31,36.2486667,-120.8206667,7.22,3,0
23,2.21,36.6798333,-121.3051667,3.86,2,0
22,2.28,36.6788333,-121.304,3.89,2,0
8,2.53,36.5171667,-121.1008333,4.92,2,0
23,3.86,37.176,-121.5638333,5.29,1,0
15,2.02,38.8236667,-122.7853333,0.92,30,10
6,2.26,36.5553333,-120.5875,15.57,30,10
17,2.12,38.8155,-122.8181667,1.18,28,10
16,2.4,38.8096667,-122.8151667,2.67,27,10
20,2.36,36.6613333,-121.292,7.33,26,10
20,2.08,38.8346667,-122.8178333,0.21,26,10
4,2.16,36.6375,-121.2188333,7.02,26,10
5,2.2,37.5013333,-121.8268333,4.66,24,10
22,2.33,38.8206667,-122.845,2.13,23,10
21,2.05,38.8221667,-122.8443333,2.32,23,10
13,2.11,36.8278333,-121.5633333,6.14,23,10
5,2.31,38.7453333,-122.7033333,1.7,23,10
15,2.09,38.8036667,-122.8193333,1.92,22,10
11,2.9,38.7896667,-122.7235,1.9,20,10
23,2.09,38.8113333,-122.7961667,2.99,19,10
20,2.03,38.0996667,-121.8793333,20.32,17,10
20,2.08,38.786,-122.7653333,1.85,17,10
17,2.02,38.078,-121.8666667,17.98,17,10
10,2.34,38.5858333,-122.7948333,0.18,17,10
8,2.79,38.798,-122.8066667,2.3,17,10
7,2.04,36.4575,-121.0376667,7.41,17,10
0,2.34,37.6586667,-121.8566667,13.87,17,10
21,2.15,38.8368333,-122.8308333,1.77,15,10
19,2.26,38.8285,-122.8133333,2.51,15,10
14,2.16,38.7928333,-122.7953333,3.26,15,10
11,2.15,36.6446667,-121.2575,3.52,15,10
8,2.1,36.6675,-121.2898333,5.11,14,10
6,2.82,38.822,-122.8,3.11,13,10
17,2.78,36.7896667,-121.5171667,6.79,12,10
12,2.97,36.8035,-121.5313333,6.47,11,10
12,3.3,36.8055,-121.536,6.9,11,10
21,2.04,36.6663333,-121.2645,4.7,10,10
14,2.14,36.807,-121.5338333,6.1,10,10
17,2.09,38.8136667,-122.816,0.75,9,10
9,2.06,36.7358333,-120.8868333,0.68,9,10
13,2.7,36.6578333,-121.2791667,4.4,8,10
0,2.84,36.5858333,-121.1851667,4.36,8,10
11,2.53,38.8345,-122.8063333,2.62,7,10
11,2.1,36.5738333,-121.0786667,7.07,2,10
18,2.15,36.7558333,-121.2608333,8.9,1,10
11,2.04,38.799,-122.7685,1.5,31,9
13,2.45,38.7683333,-122.7155,1.25,28,9
12,2.29,38.5633333,-122.2921667,5.54,28,9
1,2.17,38.7388333,-122.6985,1.57,28,9
1,2.01,38.7405,-122.7018333,2.06,28,9
15,2.08,38.3553333,-122.3918333,7.93,27,9
12,2.17,36.8763333,-121.4096667,8.37,27,9
12,3.29,36.6015,-121.0576667,12.69,27,9
22,2.03,38.7846667,-122.7535,2.37,26,9
8,2,38.5495,-122.3013333,0.9,26,9
6,3.46,38.5575,-122.306,9.35,26,9
10,2.01,38.8123333,-122.787,1.48,24,9
3,2.8,38.7685,-122.6953333,2.46,24,9
10,2.17,36.691,-121.3235,4.34,22,9
14,2.2,36.9781667,-121.6321667,3.74,19,9
10,2.11,36.9176667,-121.5766667,5.67,19,9
4,2.42,36.022,-121.5395,6.83,19,9
3,2.59,38.6066666,-122.0343323,9.47,19,9
3,2.87,38.6110001,-122.0333328,10.56,19,9
4,2.51,36.6446667,-121.2636667,6.52,17,9
13,2.27,38.8003333,-122.8185,3.08,16,9
21,2.19,36.8758333,-121.6121667,6.31,15,9
8,2.52,36.977,-121.6345,3.75,15,9
15,2.29,36.0283333,-121.5363333,9.36,14,9
14,2.98,36.0293333,-121.5366667,8.01,14,9
14,3.47,36.0263333,-121.5443333,8.71,14,9
14,2.95,36.0271667,-121.5396667,9.44,14,9
13,2.2,36.495,-121.0695,3.73,14,9
5,2.62,36.4318333,-120.624,9.38,14,9
12,2.19,38.8013333,-122.772,0.32,13,9
5,2.52,36.6993333,-121.3366667,4.37,13,9
18,2.32,37.7896667,-121.9481667,10.84,11,9
9,2.72,37.1866667,-122.1196667,9.4,11,9
4,2.17,37.4943333,-121.8218333,5.01,11,9
0,2.19,36.9841667,-121.6431667,4.06,9,9
17,2.44,36.5633333,-121.1595,7,8,9
5,2.1,36.8386667,-121.4088333,8.75,8,9
4,2.54,37.7306667,-122.136,4.51,7,9
9,2.1,37.4931667,-121.8278333,4.32,6,9
10,2,37.4996667,-121.826,4.66,4,9
4,2.04,36.5925,-121.199,8.35,4,9
2,2.26,38.7548333,-122.7388333,0.83,4,9
21,2.58,37.9585,-122.0385,11.59,3,9
0,2.24,36.5935,-121.1123333,8.42,3,9
8,2.91,37.4945,-121.8271667,4.95,2,9
3,2.29,38.3715,-122.5973333,1.05,1,9
11,2.38,37.8681667,-122.246,9.3,30,8
6,2.01,36.4693333,-121.0403333,2.79,30,8
5,2.65,37.8578333,-122.2371667,5.91,30,8
1,2.62,37.514,-121.8698333,9.31,30,8
9,3.26,37.4943333,-121.8296667,4.63,29,8
8,2.9,37.4965,-121.8281667,4.85,29,8
8,2.71,37.4951667,-121.826,4.58,29,8
23,2.65,36.585,-121.1828333,4.91,28,8
19,3.23,36.7005,-121.3375,4.93,28,8
11,2.11,37.8581667,-122.2366667,5.69,28,8
6,2.04,38.8466667,-122.822,1.26,28,8
5,2.53,36.8716667,-121.6055,5.48,28,8
23,2.12,37.4935,-121.8295,4.35,27,8
22,2.05,37.4918333,-121.829,4.45,27,8
22,3.48,37.4921667,-121.8295,4.8,27,8
15,3.42,37.4916667,-121.8246667,5.25,27,8
8,2.27,37.4925,-121.8241667,4.83,27,8
17,2.2,37.6208333,-121.7691667,3.39,26,8
7,2.83,38.7861667,-122.765,1.63,24,8
3,2.8,38.804,-122.7778333,1.41,24,8
12,2.17,37.1555,-121.987,11.73,23,8
15,2.23,36.4786667,-121.0595,8.58,22,8
15,2.43,36.6658333,-121.2906667,3.91,20,8
15,2.11,36.6145,-121.125,13.58,20,8
0,2.11,36.5616667,-121.1586667,6.77,20,8
18,2.27,38.782,-122.7183333,1.63,19,8
23,2.41,36.8561667,-121.4445,10.7,18,8
11,2.89,38.7921667,-122.7416667,1.08,17,8
11,2.05,36.7233333,-121.343,6.61,17,8
1,2.84,36.6536667,-121.2751667,3.92,17,8
1,2.66,36.6548333,-121.2766667,3.81,17,8
0,2.22,38.7921667,-122.7168333,2.43,17,8
16,2.42,36.7956667,-121.5188333,5.11,16,8
17,2.49,36.9291667,-121.6616667,7.01,15,8
4,2.09,37.652,-121.664,3.45,15,8
17,2.13,37.113,-121.1261667,4.84,11,8
19,2.2,37.9213333,-122.0315,10.2,9,8
17,2.29,36.5465,-121.1365,5.76,9,8
16,2.4,36.5483333,-121.1383333,5.87,9,8
1,2.57,38.4916667,-122.718,6.75,8,8
0,2.13,36.8078333,-121.5313333,5.12,8,8
18,2.21,36.5888333,-121.191,7.3,7,8
11,3.21,37.7155,-122.1271667,8.92,6,8
11,2.56,37.7146667,-122.124,8.91,6,8
0,2.74,38.0395,-122.2046667,10.35,5,8
3,2.87,36.8936667,-121.4958333,6.54,4,8
21,2.04,38.8128333,-122.8691667,4.13,3,8
20,2.32,37.9301667,-122.2991667,8.15,3,8
11,2.16,38.753,-122.719,3.3,2,8
0,2.26,37.495,-121.8245,5,1,8
5,2.25,36.553,-121.0925,10.03,31,7
17,2.23,36.6175,-121.2225,4.73,30,7
17,2.21,36.703,-121.3398333,3.35,29,7
7,2.17,36.5496667,-121.0918333,10.16,28,7
20,2.03,36.87,-121.6033333,6.32,27,7
13,2.18,38.8256667,-122.8145,2.29,27,7
8,2.33,36.6543333,-121.2735,3.09,27,7
8,2.25,36.5441667,-121.132,3.41,27,7
21,2.55,36.8941667,-121.6216667,4.95,26,7
18,2,37.0098333,-121.1176667,1.32,26,7
16,2.09,38.7905,-122.7746667,3.28,21,7
14,2.1,38.8033333,-122.8013333,0.96,21,7
4,2.63,36.4678333,-121.0568333,6.8,20,7
3,2.08,37.3643333,-122.179,8.78,20,7
23,2.44,38.812,-122.793,3.09,17,7
22,2.14,37.4955,-121.8286667,4.24,17,7
13,2.64,37.2308333,-122.1065,13.83,17,7
13,2.07,37.4921667,-121.8251667,4.8,17,7
13,2.88,37.4925,-121.8293333,4.56,17,7
13,3.45,37.491,-121.829,4.88,17,7
6,2.91,38.8165,-122.8116667,2.94,17,7
23,2.18,36.3058333,-120.8855,6.61,16,7
21,2.61,37.8968333,-121.9808333,14.65,16,7
8,2.12,38.5408333,-122.636,8.34,16,7
1,2.07,38.8255,-122.812,2.23,15,7
1,2.75,38.8263333,-122.8135,2.17,15,7
22,2.46,37.8975,-121.9888333,14.9,14,7
13,2.3,38.7656667,-122.718,1.7,14,7
1,2.21,37.0885,-122.3551667,7.55,14,7
4,2.46,38.4098333,-122.4293333,8.26,13,7
4,2.3,38.786,-122.7546667,3.24,12,7
4,2.5,38.7876667,-122.7543333,3.27,12,7
4,3.9,38.7866667,-122.7491667,4.11,12,7
12,2.32,36.8745,-121.6063333,6.18,10,7
12,2.79,36.8745,-121.6116667,6.06,10,7
23,2.46,38.8185,-122.8063333,3.42,9,7
15,2.34,38.825,-122.7985,3.22,9,7
13,2.1,36.6708333,-121.2965,4.02,8,7
9,3.01,37.0745,-122.3891667,8.75,6,7
21,2.07,36.9435,-121.5963333,5.45,3,7
17,2.06,36.7076667,-121.3473333,4.06,3,7
5,2.96,37.408,-121.755,8.97,2,7
3,2.11,36.7733333,-121.2803333,9.52,2,7
10,2,36.8476667,-121.5823333,5.58,1,7
12,2.29,38.7736667,-122.7251667,1.68,28,6
3,2.04,38.3905,-122.6191667,4.88,27,6
0,2.54,37.8316667,-121.7708333,14.06,27,6
20,2.04,38.1575,-122.293,6.52,26,6
23,2.63,37.4818333,-121.8035,8.63,25,6
14,2.92,36.6833333,-121.2828333,4.73,25,6
13,2.07,38.8008333,-122.733,2.03,25,6
21,2.42,36.8773333,-121.6126667,6.39,24,6
19,3.03,36.877,-121.6225,7.4,24,6
12,2.87,36.8783333,-121.6176667,6.79,24,6
22,2.45,38.8228333,-122.8048333,2.89,22,6
18,2.05,38.8093333,-122.8203333,2.3,22,6
14,2.17,37.4926667,-121.8263333,4.36,22,6
4,2.3,37.8726667,-121.8271667,14.66,22,6
23,2.83,36.6768333,-121.3135,6.04,21,6
22,2.39,36.6833333,-121.309,4.05,21,6
22,2.11,36.6816667,-121.3065,3.35,21,6
21,3.3,36.6791667,-121.3118333,4.83,21,6
17,2.31,36.681,-121.314,4.49,21,6
2,2.22,37.3738333,-121.7641667,2.12,19,6
23,2.42,38.819,-122.7618333,2.17,16,6
9,2.42,36.6826667,-121.2853333,6.8,16,6
1,2.41,36.3821667,-120.9596667,10.38,16,6
4,2.33,36.5608333,-121.1491667,6.48,15,6
14,2.46,38.801,-122.7876667,3.21,14,6
8,2.76,36.6698333,-121.2878333,1.74,14,6
13,2.11,36.6035,-121.205,2.76,13,6
12,2.19,36.4408333,-121.0151667,1.75,11,6
13,2.39,38.755,-122.7265,2.24,9,6
6,2.05,36.8023333,-121.381,4.91,9,6
10,2.6,36.8143333,-121.5348333,4.25,8,6
15,2.88,36.7478333,-121.4556667,7.02,6,6
17,2.01,38.7715,-122.7355,1.82,5,6
9,3.97,38.788,-122.7663333,0.92,5,6
21,2.06,36.8028333,-121.381,4.78,3,6
12,2.11,37.87,-121.8071667,16.67,3,6
22,2.05,36.3841667,-120.9676667,7.93,2,6
21,2.6,36.6525,-121.2718333,4.43,2,6
19,2.05,36.5738333,-121.0815,10.48,2,6
16,2.07,36.7978333,-121.2496667,8.34,2,6
5,2.19,36.7215,-121.3735,1.09,2,6
2,2.09,36.7583333,-121.4041667,10.15,2,6
21,2.63,36.8001667,-121.3785,5.56,1,6
15,2.06,36.7305,-121.4066667,3.53,28,5
5,2.26,38.8236667,-122.7895,3.18,28,5
3,2.56,38.8263333,-122.8091667,1.53,28,5
2,2.57,38.8305,-122.8118333,2.53,28,5
10,2.13,38.8301667,-122.802,1.82,27,5
2,2.33,36.2021667,-121.6761667,10.59,27,5
6,2.43,36.4878333,-121.063,3.45,26,5
3,2.27,36.2636681,-121.6920013,14.4,26,5
18,2.06,36.7571667,-121.4058333,10.46,25,5
11,2.19,36.1958333,-121.6885,14.11,25,5
9,2.04,36.403,-121.9035,10.88,25,5
21,3.23,38.7751667,-122.743,0.52,24,5
23,2.45,36.5776667,-121.1718333,4.72,23,5
20,2.74,37.3841667,-122.267,10.32,22,5
22,2.23,36.5055,-120.6106667,13.25,21,5
12,2.76,38.8023333,-122.8193333,2.32,21,5
11,2.27,36.6505,-121.2711667,4.9,20,5
12,2.23,38.7541667,-122.7078333,1.68,18,5
12,2.61,38.7541667,-122.7055,1.39,18,5
23,2.12,38.7545,-122.7136667,1.84,17,5
10,3.36,37.414,-121.7625,8.23,17,5
19,2.15,36.5541667,-121.1428333,3.36,16,5
11,2.21,36.796,-121.3086667,9.3,16,5
9,2.64,38.8375,-122.8091667,0.94,16,5
9,2.59,38.8353333,-122.8116667,0.54,16,5
9,2.35,38.8371667,-122.8061667,0.2,16,5
0,2.78,36.1968333,-121.6843333,13.41,16,5
17,2.11,37.388,-121.7468333,3.48,15,5
20,2.03,36.567,-121.1586667,3.79,14,5
0,2.03,38.808,-122.7995,1.67,13,5
22,2.27,36.755,-121.459,5.76,11,5
20,2.59,38.7695,-122.7138333,1.86,10,5
9,2.3,38.8098333,-122.8203333,2.35,10,5
6,2.19,38.7568333,-122.728,2.28,10,5
6,3.27,36.728,-121.3758333,2.26,10,5
6,2.65,37.8695,-122.2486667,8.96,9,5
6,2.01,38.814,-122.8085,1.28,6,5
16,3.16,36.9438333,-121.671,6.53,5,5
13,2.5,38.8028333,-122.8245,2.11,5,5
20,2.25,36.8838333,-121.6291667,8.53,4,5
20,2.04,36.801,-121.537,6.62,4,5
3,2.32,36.4691667,-121.0406667,3.69,4,5
21,2.22,37.4891667,-122.0086667,7.85,3,5
23,2.53,38.8201667,-122.7601667,2.15,2,5
14,2.94,36.6575,-121.2806667,5.89,2,5
21,2.2,36.5541667,-121.1501667,7.07,31,4
