Time,Mag,Lat,Long,Depth
8,3.06,37.567,-121.6845,1.788
23,2.05,36.725,-121.3606667,3.526
21,2.18,37.7291667,-122.0965,10.208
9,2.24,38.8041667,-122.8065,1.565
1,2.32,37.3721667,-121.731,7.989
19,2.56,38.802,-122.444,10.797
6,2.25,37.2886667,-121.67,3.543
21,2.09,37.287,-121.6686667,2.603
14,2.79,36.9995,-121.7075,11.749
3,2,38.8298333,-122.8221667,1.271
5,2.24,38.833,-122.4575,7.584
1,2.29,37.2935,-121.678,2.288
21,2.12,36.8685,-121.599,5.597
3,3.07,37.8633333,-121.7643333,16.186
7,2.08,37.4921667,-121.8768333,0.188
6,2.1,36.877,-121.609,6.167
19,2.24,36.8923333,-121.6283333,6.887
15,3.3,36.893,-121.6291667,7.407
14,2.12,38.7896667,-122.7748333,0.458
7,2.13,38.8015,-122.825,0.996
15,2.73,37.3066667,-121.679,7.333
2,3.16,36.8811667,-121.6186667,7.967
8,2.55,36.5868333,-121.1846667,4.41
5,2.1,36.8825,-121.6183333,7.967
20,2.65,38.8045,-122.8041667,1.184
12,2.59,38.8048333,-122.7641667,2.265
12,2.31,37.756,-121.7136667,12.588
4,2.04,37.5426667,-121.9215,9.054
3,2.11,37.5433333,-121.9236667,8.784
3,2.4,37.5423333,-121.9231667,8.694
2,3,37.5496667,-121.9318333,10.942
2,2.06,37.548,-121.928,9.324
2,2.19,37.5435,-121.9238333,9.784
2,4.4,37.5525,-121.9315,11.612
2,2.33,37.5505,-121.934,10.064
20,2.1,38.858,-122.4825,7.773
23,2.15,36.5713333,-121.0786667,6.401
7,2.17,38.8016667,-122.8118333,0.223
1,2.04,36.9818333,-121.6988333,12.391
23,2.58,37.5658333,-121.6865,2.228
1,2.88,38.8013333,-122.805,1.094
18,2.33,36.873,-121.6091667,7.098
1,3.1,36.8851667,-121.616,5.878
19,2.52,36.879,-121.6161667,6.988
18,3.14,36.8831667,-121.6176667,6.708
18,3.01,36.8816667,-121.6161667,6.728
13,2.56,38.8,-122.7715,1.803
18,3.1,37.1058333,-121.5315,3.45
7,2.76,37.1065,-121.5311667,3.047
6,2.16,37.1058333,-121.5296667,3.207
6,2.42,36.8773333,-121.6116667,6.588
23,2.79,38.8255,-122.7911667,1.828
19,2.51,36.8783333,-121.6125,7.218
16,2.13,36.7758333,-121.3256667,6.464
15,2.23,36.8796667,-121.614,7.258
6,3,36.914,-122.1861667,8.82
5,2.52,36.8785,-121.6135,7.118
23,2.55,38.4873333,-122.7185,5.632
23,2.16,38.8003333,-122.767,1.523
22,2.08,36.8806667,-121.6143333,6.618
20,3,36.883,-121.6248333,9.088
19,2.7,37.4038333,-121.7575,4.613
21,2.26,38.8081667,-122.8125,0.374
17,2.01,38.7365,-122.4141667,5.731
0,2.44,36.9845,-121.4688333,5.181
9,2.27,37.4311667,-121.7761667,8.427
11,2,36.601,-121.2013333,2.402
3,2.1,36.8756667,-121.411,7.47
21,2.15,37.5111667,-121.8651667,9.186
3,2.7,37.1075,-121.5308333,3.087
18,2.1,37.7158333,-122.5433333,4.189
7,2.21,36.4683333,-121.0448333,8.032
4,2.07,36.5771667,-121.1701667,3.27
14,2.5,36.572,-121.1633333,2.567
5,2.32,38.8171667,-122.8393333,0.851
2,2.28,37.5655,-121.6805,1.218
0,3,37.8675,-121.7588333,17.376
16,2.65,37.9026667,-121.9956667,10.644
6,2.28,37.1441667,-121.5381667,8.305
19,2.55,38.809,-122.8005,3.054
17,2.15,37.7348333,-122.1383333,6.299
14,2.41,38.8005,-122.7701667,1.386
13,2.65,38.8185,-122.7935,3.004
7,2.67,36.4845,-121.022,8.595
19,2.55,37.1983333,-122.0426667,10.156
6,2.28,36.4723333,-121.0416667,1.273
16,2.26,36.6671667,-121.2916667,5.482
6,2.68,36.8643333,-121.5955,6.209
2,2.2,36.4083333,-120.9871667,5.341
16,2.53,36.4626667,-120.8548333,13.378
5,2.4,36.9656667,-121.6013333,3.394
20,2.35,36.5536667,-121.1143333,7.746
19,2.05,37.8516667,-121.7636667,14.026
8,2.17,36.873,-121.611,7.858
22,3.4,37.1631667,-121.5573333,5.995
16,2.43,37.1648333,-121.5573333,5.291
22,2.22,36.8675,-121.6063333,7.247
8,2.01,36.985,-122.2115,5.99
22,2,36.6028333,-121.2126667,7.962
11,2.85,36.8646667,-121.5996667,6.617
5,2.37,38.8058333,-122.7683333,1.887
4,2.17,36.874,-121.6086667,7.148
14,2.64,36.87,-121.6086667,6.827
14,2.26,36.866,-121.6055,6.332
14,2.82,36.8693333,-121.604,6.537
14,2.3,36.8596667,-121.6003333,6.238
14,2.65,36.8651667,-121.5968333,6.375
14,4.1,36.8621667,-121.6041667,6.707
10,2.11,37.3961667,-121.632,6.516
14,2,37.0971667,-121.5436667,4.86
20,2.62,37.9608333,-122.0635,9.479
23,2.03,37.5648333,-121.686,1.955
3,2.62,38.8005,-122.8238333,2.344
22,2.01,37.7656667,-121.7233333,11.536
18,2.36,37.8806667,-121.7535,15.648
5,2.21,38.8156667,-122.7951667,3.655
5,2.43,38.8086667,-122.7926667,4.528
22,2,37.2451667,-121.4356667,34.025
5,2.16,36.4706667,-121.0498333,6.352
23,2.48,36.8121667,-121.5261667,5.368
21,2.64,37.8505,-121.766,15.548
16,2.55,37.8605,-122.2296667,11.574
16,2.11,38.822,-122.797,3.48
3,2.28,38.8093333,-122.7928333,1.722
12,2.2,36.2773333,-120.826,11.272
6,2.35,36.901,-121.4728333,8.678
5,2.24,37.3351667,-121.7053333,7.346
5,2.35,37.3325,-121.7008333,7.323
5,2.14,37.376,-121.7326667,8.169
4,3,37.3755,-121.7495,7.078
4,4.8,37.3745,-121.7288333,8.863
2,2.47,38.804,-122.8035,1.36
19,2.62,37.0303333,-121.489,6.6
5,2.16,38.7853333,-122.46,8.359
8,2.08,37.0398333,-121.4766667,8.767
6,2.55,36.6761667,-121.3006667,5.175
23,2.31,38.8175,-122.7948333,3.635
22,2.37,37.3743333,-121.6006667,5.87
2,2.17,37.311,-121.6836667,6.913
2,2.35,36.4675,-121.0405,5.413
10,2.6,38.8033333,-122.8051667,0.475
19,2.08,38.8283333,-122.8083333,1.38
10,3,36.8628333,-121.5978333,7.667
9,2.1,37.7413333,-122.143,2.908
3,4.5,36.8735,-121.6161667,8.828
12,2.93,36.663,-121.277,2.995
4,2.09,37.9918333,-121.8655,13.806
21,2.16,38.3196667,-122.639,4.943
18,2.1,38.3196667,-122.638,5.263
4,2.2,36.779,-121.5128333,10.283
18,2.94,37.9611667,-122.0638333,9.724
12,2.11,38.7945,-122.7931667,1.06
5,2.22,36.3806667,-121.0956667,19.572
20,2.84,38.7041667,-122.9226667,5.413
16,2.47,37.7626667,-121.7225,12.311
15,2.06,37.4125,-121.7651667,6.827
6,2.03,36.9946667,-121.4606667,9.465
5,2.2,38.7996667,-122.8263333,0.729
18,2.07,36.6183333,-121.2231667,4.244
17,2.07,36.8406667,-121.5068333,7.812
22,2.25,37.3546667,-121.7178333,7.388
6,2.21,38.8206667,-122.7968333,3.301
13,2.37,36.7983333,-121.52,7.248
13,2.34,36.7985,-121.519,7.048
11,2.62,36.7998333,-121.5203333,7.298
11,2.83,36.7976667,-121.518,7.079
7,2,36.3595,-120.9361667,4.092
22,2.88,38.8255,-122.8071667,1.011
12,2.05,38.8023333,-122.8263333,2.622
12,2.52,38.8078333,-122.8048333,1.209
22,2.42,38.7935,-122.7923333,0.838
18,2.13,38.7938333,-122.789,0.298
22,2.05,36.9391667,-121.5303333,5.978
17,2.07,37.809,-121.589,13.082
11,3.28,37.0501667,-121.4831667,8.66
23,3.2,36.4383333,-121.0146667,8.429
18,2.83,36.6431667,-121.2565,5.243
18,2.1,36.6425,-121.2566667,4.963
20,2.8,38.7898333,-122.7718333,0.201
15,2.46,38.7981667,-122.809,1.015
10,2.32,36.9023333,-122.2418333,10.802
14,2.51,36.546,-121.0476667,7.804
10,2.33,37.9836667,-121.836,17.507
6,2.03,37.1366667,-121.5313333,7.717
1,2.74,36.7953333,-121.522,8.319
22,2.38,36.9123333,-121.474,4.528
13,2.62,36.7128333,-121.3451667,1.24
13,2.21,38.818,-122.7965,3.225
16,2.37,36.8268333,-121.5485,5.504
10,2.17,37.3828333,-121.7371667,7.093
17,2.01,38.6428333,-121.015,0.339
6,2.22,37.4633333,-121.817,7.34
2,2,36.4365,-121.0136667,5.638
15,2.51,36.7025,-121.3365,2.327
15,2.38,36.3743333,-120.9471667,9.311
7,2.32,37.646,-122.0493333,4.051
7,3.1,38.0305,-121.8731667,15.266
10,2,37.3248333,-121.6026667,5.94
5,3.29,38.8011667,-122.825,0.664
0,3.1,38.7991667,-122.8271667,1.294
13,2.3,36.8246667,-121.5461667,5.229
5,2.65,38.9283333,-121.695,21.221
19,2.6,38.7893333,-122.7745,0.448
15,2.16,38.8265,-122.7985,0.433
15,3.12,38.8216667,-122.809,1.191
15,2.03,38.8255,-122.8086667,0.661
10,2.55,38.6076667,-122.2143333,7.543
9,2.44,38.6036667,-122.209,9.453
18,2.05,37.3955,-122.1663333,3.767
10,2.37,36.8503333,-121.586,4.466
22,2.29,37.358,-121.7203333,8.079
19,2.23,37.8435,-121.7835,16.267
15,2.8,37.5241667,-121.8915,9.178
15,3.15,36.8085,-121.5276667,6.348
4,2.28,37.6535,-122.0446667,5.587
22,2.17,36.8328333,-121.4076667,8.848
19,2.16,37.0413333,-121.4778333,7.83
9,2,36.9718333,-121.3783333,6.323
4,2.05,37.0728333,-122.3483333,1.406
4,2.38,36.799,-121.3111667,8.491
3,2.64,36.7993333,-121.313,8.191
20,2.66,37.3428333,-121.7083333,7.793
19,2.29,37.3433333,-121.7103333,7.753
11,2.16,38.1233333,-122.1681667,0.504
2,2.24,38.8033333,-122.8265,0.451
0,2.64,36.4641667,-121.0386667,5.866
17,2.38,37.327,-122.1195,5.363
3,2.69,37.3106667,-121.6811667,7.318
10,2.13,36.5765,-121.0385,7.261
6,2.43,36.7928333,-121.5183333,8.789
23,2.27,38.7868333,-122.7706667,0.391
1,2,38.1195,-121.8713333,21.21
12,2.81,36.792,-121.4481667,9.16
17,2.1,37.3491667,-121.7128333,7.193
9,3.14,38.8125,-122.7918333,1.136
3,2.01,38.8093333,-122.8218333,0.269
1,2.75,38.7086667,-122.8451667,4.777
14,3.09,38.874,-122.4585,10.969
11,2.38,38.8255,-122.7936667,0.99
11,3.1,38.8263333,-122.7888333,0.846
0,2.11,37.773,-122.1318333,11.372
23,2.36,37.5228333,-121.0043333,4.873
7,2.17,38.8033333,-122.8005,0.216
2,2.19,36.743,-121.0193333,3.326
23,2.01,38.815,-122.7916667,3.776
16,2.08,38.833,-122.8035,0.186
5,2.08,36.5093333,-121.0888333,5.053
5,2.15,37.6476667,-121.4563333,8.653
21,2.31,37.627,-122.483,7.133
9,2.29,36.8166667,-121.5433333,6.808
2,2.32,37.5613333,-121.5668333,7.217
19,2.32,38.8088333,-122.79,0.678
11,2.84,38.8058333,-122.8071667,1.816
22,2.85,37.925,-121.6533333,9.076
12,3.18,36.59,-121.1895,7.145
3,2.27,38.665,-122.818,6.106
0,2.73,38.662,-122.8198333,5.196
14,2.67,36.808,-121.5331667,7.078
4,2.15,36.8175,-121.545,6.808
15,2.36,36.8061667,-121.5255,6.918
15,2.49,36.8053333,-121.5271667,6.888
11,2.27,36.8061667,-121.5283333,6.888
10,2.42,36.8065,-121.5375,8.738
0,4,36.8108333,-121.5433333,8.508
22,3.06,36.5996667,-121.0501667,8.231
8,2.08,36.5666667,-121.1333333,8.966
0,2.44,37.0668333,-121.4936667,9.329
22,2.33,37.3486667,-121.7136667,7.733
14,2.07,38.8016667,-122.7705,1.402
12,2.1,36.6376667,-121.2513333,4.731
12,2.08,36.2546667,-120.8133333,6.726
16,2.6,38.808,-122.806,1.196
14,3.06,36.8126667,-121.5321667,6.818
7,3.2,36.8145,-121.5456667,7.585
3,2.01,38.8161667,-122.8233333,0.433
18,2.27,36.5666667,-121.0371667,6.531
3,2.82,38.6615,-122.819,5.857
17,2.4,36.7613333,-121.3538333,8.635
0,2.14,38.8166667,-122.797,3.64
21,2.05,36.9871667,-122.2178333,11.275
9,2.04,38.6791667,-122.9111667,2.972
6,2.09,36.5675,-121.1566667,3.682
5,3.27,36.6673333,-121.2855,3.146
21,2.1,37.353,-121.7208333,5.103
10,2.42,36.4995,-121.0733333,3.193
7,2.32,38.8018333,-122.8096667,3.88
7,2,38.9176667,-122.6448333,0.921
6,2.45,36.7605,-121.3538333,8.595
13,2.03,37.257,-122.1625,8.628
4,2.12,36.6738333,-121.2963333,3.37
1,3.3,36.6741667,-121.2986667,4.3
17,2.72,35.8995,-121.5513333,10.115
6,2.57,36.9955,-121.6553333,4.13
21,2.53,35.9101667,-121.5453333,9.838
20,2.66,35.8911667,-121.5716667,7.875
8,3.01,37.1508333,-121.541,7.897
6,2.06,38.8133333,-122.7948333,3.783
5,2.71,36.4373333,-120.7361667,10.743
22,2.19,36.549,-120.809,6.1
21,2.27,36.5511667,-120.813,0.33
21,2.69,36.5491667,-120.8075,6.72
12,2.12,36.7895,-120.88,4.471
6,2.86,36.7903333,-121.5288333,10.149
23,3.18,36.7883333,-121.5316667,11.102
8,2.12,37.1588333,-121.5503333,5.751
23,3.09,36.541,-121.1301667,5.326
20,2.41,36.4605,-121.0323333,0.473
14,2.05,38.8053333,-122.7921667,0.523
22,2.29,36.47,-121.0448333,5.703
4,2.2,36.5381667,-121.1288333,8.476
7,2.47,36.5428333,-120.9641667,5.112
2,2.46,35.905,-121.5455,9.638
23,2.71,36.4955,-121.0713333,3.303
22,2.03,37.5333333,-121.8885,8.668
10,2.34,38.8078333,-122.8076667,1.604
7,2.01,36.6858333,-121.3131667,3.798
5,2.4,36.4878333,-121.0613333,2.001
2,2.39,37.795,-121.7536667,11.827
20,2.06,37.7255,-122.1248333,5.258
9,2.33,37.37,-121.7321667,5.667
4,2.13,37.8335,-121.7788333,14.212
3,3.04,37.8496667,-121.7731667,16.296
7,2.3,36.4151667,-121.3981667,11.16
6,2.06,37.5468333,-121.5715,6.292
20,2.12,38.7933333,-122.7968333,0.388
20,2.18,36.5478333,-120.8075,4.67
17,2.12,36.5481667,-120.812,5.41
2,2.28,36.8118333,-121.5336667,6.471
14,2.14,36.7333333,-121.3925,2.546
5,3.23,38.8206667,-122.793,4.045
0,2.72,38.7966667,-122.8198333,2.119
14,2.34,38.1235,-122.1745,1.4
6,2.35,38.7996667,-122.8263333,1.229
5,3.22,36.8295,-121.5571667,4.657
5,3.11,36.7305,-121.3858333,2.326
8,2.01,36.7908333,-121.0128333,6.576
23,2.21,38.8165,-122.8035,4.146
19,2.13,38.8153333,-122.809,3.626
9,2.14,36.4941667,-121.073,5.083
4,2.1,38.7011667,-122.9205,4.712
3,2.32,37.527,-121.7891667,2.804
2,2.87,36.8501667,-121.5853333,6.339
19,2.53,38.5405,-122.7715,1.765
17,2.03,38.7998333,-122.8278333,1.554
5,2.63,36.7733333,-121.289,7.987
5,4.2,36.7763333,-121.2936667,8.757
11,2.59,38.8256667,-122.8096667,0.632
2,2.11,38.5425,-122.1873333,7.415
14,2.66,37.3443333,-121.71,7.723
14,2.09,38.8028333,-122.7998333,3.854
9,2.05,38.8081667,-122.7711667,4.214
14,2.6,36.5491667,-120.807,6.559
22,2.26,36.5496667,-120.8128333,4
2,2.04,36.5475,-120.8123333,5.361
1,2.69,36.55,-120.8095,6.57
22,2,38.8018333,-122.8071667,0.401
6,3.1,36.7268333,-121.372,2.066
6,2.7,36.7258333,-121.372,2.256
23,2.29,36.476,-121.0431667,2.683
20,2.64,37.0605,-121.4895,8.93
2,2.05,36.5461667,-120.8155,5.61
10,2.47,37.1636667,-121.458,7.224
23,2.25,36.5466667,-120.8128333,7.63
8,2.16,37.4755,-121.7145,8.348
5,2.65,38.7895,-122.771,0.595
5,2.34,37.9763333,-121.8188333,14.737
5,2.06,37.8583333,-121.773,15.536
21,2.87,36.5486667,-120.8126667,6.82
21,2.44,36.5465,-120.816,6.35
15,2,36.6041667,-121.1408333,7.317
19,2.3,37.8058333,-121.9358333,15.116
9,2.04,38.1665,-120.6758333,5.896
7,2.17,38.5561667,-122.7843333,0.871
22,2.19,37.8551667,-121.7705,15.576
14,2.13,36.5746667,-121.1701667,5.55
13,2.13,36.88,-121.6156667,6.738
5,2.4,38.8023333,-122.7871667,0.851
2,2.97,38.8101667,-122.7951667,3.781
16,2.27,38.1538333,-121.862,14.88
14,3,36.5763333,-121.0351667,8.931
19,2.46,38.8308333,-121.9358333,9.85
18,2.01,38.8018333,-122.7693333,1.806
21,2.23,36.7838333,-121.508,8.169
21,2.14,38.8106667,-122.8086667,3.761
9,2.05,38.8041667,-122.7721667,1.474
10,2.02,36.3131667,-120.8901667,6.648
3,2.46,36.8233333,-121.5428333,4.478
1,3,36.8258333,-121.5493333,4.854
17,2.15,37.6675,-122.492,4.114
14,2.13,38.5193333,-122.7546667,1.575
1,2.06,36.6148333,-121.2213333,6.071
3,2.15,37.8538333,-121.78,14.796
20,2.19,38.8021667,-122.7721667,1.384
11,2.06,36.617,-121.2263333,5.871
11,3.01,36.6173333,-121.2253333,6.041
4,2.29,37.2933333,-121.6731667,2.883
4,2.37,38.3756667,-122.6008333,11.118
1,2.54,36.555,-121.1103333,9.516
16,2.11,37.4896667,-121.6911667,6.32
15,2.68,36.761,-121.5936667,8.692
15,2.07,38.8595,-122.4871667,7.543
6,2.56,36.9586667,-121.5785,4.075
3,2.77,36.886,-121.4143333,7.965
4,2.19,38.8026667,-122.8265,1.454
17,2.14,36.5405,-121.1226667,2.456
5,2.41,37.7745,-121.6265,6.94
5,2.03,36.5035,-121.0825,3.754
9,2.43,36.537,-121.1208333,2.261
18,2.46,37.7855,-121.7426667,11.977
14,2.12,38.58,-122.6721667,6.759
2,2.06,36.836,-121.5651667,6.827
22,2.35,36.7155,-121.3578333,2.729
17,2,36.9666667,-121.4585,4.168
18,2.01,38.7886667,-122.7775,1.118
14,2.11,36.4853333,-121.0015,8.583
11,2.23,38.1306667,-122.1386667,3.55
5,2.09,36.4513333,-121.0115,1.818
2,2.7,36.5855,-121.1821667,4.221
8,2.47,36.604,-121.2046667,5.731
5,2.62,38.8081667,-122.768,3.033
9,2.86,37.4025,-121.7898333,1.691
23,2.24,37.8421667,-122.003,8.002
4,3.02,38.8173333,-122.7941667,3.505
15,2.45,38.8205,-122.7946667,3.981
8,2.18,37.869,-122.006,7.716
18,3.1,36.5946667,-121.1946667,6.885
6,2.13,36.5436667,-120.8195,5.62
20,2.37,36.5363333,-121.0996667,7.044
20,2.05,36.5368333,-121.1003333,6.864
17,2.14,36.5401667,-121.1236667,2.166
17,3.46,36.5023333,-120.6461667,10.623
12,2.18,36.3155,-121.6641667,6.715
7,2.51,36.571,-121.0981667,8.326
23,2.49,37.3505,-121.7145,7.147
14,2.86,36.8933333,-121.4053333,8.265
20,2.24,36.9395,-121.4353333,4.243
19,2.46,38.807,-122.8013333,1.371
7,2.12,36.5853333,-121.1868333,6.7
4,2.18,36.94,-121.434,4.363
2,2.08,36.5875,-121.1905,6.588
2,2.59,36.5866667,-121.1883333,7.38
2,2.26,37.3478333,-121.7225,2.293
18,2.4,36.939,-121.4321667,4.353
17,2.47,37.043,-121.4785,8.298
23,2.24,36.8835,-121.4146667,6.735
1,2.12,38.8198333,-122.8168333,1.244
7,2.06,36.8171667,-121.5363333,5.828
9,2.06,38.7908333,-122.7748333,0.933
0,3.03,36.8828333,-121.6176667,6.038
0,3.22,36.8806667,-121.6136667,5.948
16,2.35,36.8121667,-121.531,5.928
17,2.49,36.8743333,-121.6065,5.927
0,2.68,36.289,-120.8505,9.848
10,2.27,38.8005,-122.8251667,1.614
3,2.52,38.8028333,-122.7963333,4.134
9,2.01,36.5388333,-121.1228333,2.596
6,2.29,37.2926667,-121.66,6.903
21,2.23,36.6923333,-121.1083333,5.478
20,4.3,36.7548333,-121.3535,9.995
12,2.41,36.5723333,-121.2738333,11.823
19,2.12,38.9486667,-122.2458333,7.825
6,2.22,38.5556667,-122.6506667,4.549
13,2.11,37.5118333,-121.87,6.799
2,2.38,37.3685,-122.2258333,6.486
1,2.08,37.369,-122.2253333,6.516
12,3.04,37.8418333,-121.7733333,16.066
8,2.44,36.9731667,-121.6473333,4.57
7,2.7,36.975,-121.6451667,4.62
7,2.29,37.5653333,-121.666,2.073
7,2.04,38.962,-122.2468333,9.204
13,2.57,37.3278333,-122.096,0.26
