Month,Day,Time,Mag,Lat,Long,Depth
0,21,11,2.02,36.9856667,-121.6441667,4.464
0,20,23,2.19,38.6703333,-122.3876667,6.479
0,20,12,2.69,37.1726667,-122.0151667,11.331
0,20,11,2.27,37.1341667,-122.4206667,9.433
0,20,11,2.12,37.0596667,-121.9126667,15.989
0,20,3,3.1,38.7948333,-122.7805,1.741
0,19,18,2.34,36.6858333,-121.3146667,4.168
0,19,10,2.89,36.6875,-121.3161667,3.948
0,18,21,2.76,36.5433333,-121.1345,8.146
0,18,19,2.05,36.934,-121.6766667,11.078
0,18,10,3,37.1656667,-122.0058333,10.101
0,17,9,2.21,38.4805,-122.7568333,6.555
0,17,8,3.06,36.896,-121.6255,5.821
0,16,4,2.68,37.1101667,-121.868,3.631
0,15,20,2.54,37.3428333,-121.7071667,7.103
0,15,4,2.35,38.7891667,-122.776,0.159
0,15,2,2.03,38.8208333,-122.7928333,0.699
0,14,9,2.5,36.4516667,-121.0236667,3.873
0,14,8,2.19,37.2035,-122.0525,13.835
0,14,3,2.64,36.5121667,-121.0926667,4.694
0,14,2,2.59,36.5768333,-121.1716667,1.898
0,13,15,2.42,36.7501667,-121.4171667,5.542
0,13,1,2.31,36.6418333,-121.2546667,4.128
0,12,22,2.23,38.7903333,-122.7518333,0.891
0,12,22,2.16,38.4743333,-122.777,1.195
0,12,11,2.03,36.5553333,-121.1501667,6.183
0,12,6,2.16,38.7955,-122.8003333,1.69
0,12,5,2.14,36.8326667,-120.685,5.397
0,12,1,4.3,36.4231667,-120.7856667,12.927
0,11,19,2.02,36.4435,-121.0223333,6.623
0,11,0,2.27,38.789,-122.8035,3.968
0,10,15,2.14,36.5846667,-121.187,5.831
0,10,13,2.31,37.1408333,-121.981,12.133
0,10,8,2.03,38.8145,-122.829,0.709
0,10,8,2.41,37.0391667,-121.7878333,7.815
0,9,18,2,38.8165,-122.7823333,1.643
0,9,17,2.39,38.7916667,-122.7513333,3.281
0,8,17,2.51,38.8011667,-122.7655,1.189
0,8,1,2.97,36.8643333,-121.5971667,6.267
0,7,18,2.21,36.9955,-121.7631667,14.557
0,7,17,2.3,36.726,-121.318,9.499
0,7,15,2.52,36.9785,-121.6256667,3.574
0,7,7,2.32,37.2421667,-121.6288333,4.902
0,7,0,2.51,38.8213333,-122.8285,0.769
0,6,7,2.05,36.7275,-121.3171667,9.779
0,5,14,2.06,38.5006667,-122.7268333,5.756
0,5,12,2.51,36.5873333,-121.1825,3.11
0,5,9,2.35,37.0961667,-121.8456667,4.693
0,5,3,2.82,36.6896667,-121.3183333,3.718
0,5,1,2.35,36.8576667,-121.587,6.134
0,4,23,2.12,36.7265,-121.3183333,9.389
0,4,4,2.1,38.8271667,-122.8706667,1.232
0,2,1,2.25,37.0656667,-121.7923333,7.816
0,2,0,2.6,37.0673333,-121.7916667,7.586
0,1,19,2.56,36.692,-121.3221667,3.958
0,1,10,2.14,37.0948333,-121.815,2.254
0,1,6,2.21,36.8016667,-121.5246667,6.748
0,1,5,2.72,37.001,-121.7996667,15.404
11,31,20,2.37,36.882,-121.4151667,7.535
11,31,19,2.51,38.7998333,-122.8056667,1.368
10,29,13,2.24,38.826,-122.8233333,0.391
10,29,13,2.08,38.8251667,-122.823,1.27
10,29,10,2.03,36.7083333,-121.3421667,3.339
10,26,10,2.02,37.8541667,-122.02,6.506
10,26,6,3.1,38.787,-122.7735,0.548
10,26,1,2.04,36.6241667,-120.695,6.007
10,25,15,2.5,38.8393333,-122.8723333,1.596
10,25,8,3.2,37.2288333,-121.6193333,5.162
10,25,6,2.35,37.855,-122.0196667,7.016
10,24,14,2.07,38.8213333,-122.8353333,0.599
10,24,9,2.2,36.4976667,-121.0735,3.169
10,24,1,2.16,38.8093333,-122.8005,0.77
10,23,16,2.03,38.8101667,-122.802,1.5
10,23,12,2.04,38.803,-122.7718333,1.173
10,23,3,2.04,36.5445,-121.1338333,4.879
10,23,2,2.94,36.5423333,-121.131,5.019
10,22,23,2.53,36.3826667,-120.9633333,6.031
10,22,22,2.51,36.4966667,-121.0716667,3.199
10,22,12,2.1,36.7991667,-121.5135,5.019
10,21,5,2.4,38.8126667,-122.809,0.348
10,20,12,2.83,36.708,-121.3405,2.559
10,19,19,2.06,36.588,-121.1848333,3.982
10,18,16,2.31,38.8281667,-122.7568333,0.654
10,18,16,2.22,38.8271667,-122.7588333,0.194
10,18,15,2,38.7923333,-122.7496667,0.953
10,18,11,2,38.8,-122.8145,0.66
10,17,14,2.81,36.7998333,-121.5101667,5.309
10,16,5,2.82,38.4276667,-122.7685,5.683
10,16,4,2.3,36.5636667,-121.16,5.099
10,15,17,2.42,37.364,-121.7268333,6.917
10,15,12,2.16,38.8591667,-122.7935,1.043
10,15,4,2.12,37.1921667,-121.967,3.862
10,14,18,2.55,38.2786667,-122.4233333,6.866
10,14,12,2,38.7866667,-122.753,1.201
10,14,11,3.1,38.8125,-122.8008333,3.44
10,14,5,2.69,36.7031667,-121.3318333,2.749
10,14,4,2.15,36.5515,-121.1445,5.892
10,13,0,2.09,36.993,-121.7598333,15.037
10,12,16,2.27,38.7868333,-122.7728333,1.741
10,12,9,2.13,37.8626667,-122.2343333,9.95
10,11,18,2.04,37.0456667,-121.7996667,6.606
10,11,12,2.83,36.8581667,-121.5681667,6.474
10,11,10,2.15,36.3403333,-121.8873333,12.693
10,11,5,2.09,36.268,-121.7846667,12.952
10,11,1,2.46,38.8348333,-122.806,0.2
10,10,13,2.56,37.2571667,-121.6425,3.883
10,9,4,2.1,38.8201667,-122.838,0.829
10,9,2,2.7,37.8485,-121.9626667,8.407
10,8,16,2.05,36.6643333,-120.8576667,5.585
10,8,1,2.94,36.8331667,-121.4431667,2.103
10,5,15,2,38.8593333,-122.4986667,11.671
10,4,3,2.32,38.8196667,-122.8281667,0.169
10,4,3,2.41,38.8233333,-122.8281667,0.729
10,3,3,3.25,36.9591667,-121.6831667,6.021
10,2,18,2.11,36.7136667,-121.3571667,2.239
10,1,12,2.04,38.806,-122.8005,0.763
9,31,15,2.49,36.9091667,-121.6543333,10.623
9,30,9,2.34,36.5013333,-121.492,10.345
9,29,13,2.6,38.8015,-122.77,1.363
9,29,4,2.58,36.588,-121.185,4.4
9,28,23,2.05,36.4746667,-121.0438333,2.154
9,27,20,2.05,36.9728333,-121.728,12.296
9,24,23,2.27,36.6678333,-121.2908333,5.298
9,24,6,2.21,38.7963333,-122.7781667,0.101
9,24,4,2.12,37.43,-121.7746667,8.007
9,24,1,2.05,37.8561667,-122.0106667,3.166
9,23,19,2.45,38.8025,-122.7686667,1.503
9,23,17,2.21,36.2401667,-120.8041667,9.151
9,22,22,2.39,37.471,-121.5471667,6.804
9,22,21,2.43,37.5745,-121.6793333,3.016
9,22,11,2.61,37.6933333,-122.5136667,8.144
9,21,20,2.34,37.1493333,-121.9815,12.062
9,21,1,2.11,38.8233333,-122.7708333,0.403
9,20,22,2.15,37.0915,-121.8326667,3.923
9,20,17,2.39,36.8066667,-122.3101667,4.832
9,19,22,2,37.694,-122.5126667,7.804
9,19,13,2.24,38.8181667,-122.7805,1.643
9,19,7,2.06,37.0396667,-121.4971667,5.45
9,18,19,2.98,37.97,-122.3378333,6.639
9,17,6,2.5,38.7618333,-122.7331667,0.451
9,16,5,2.44,36.1538333,-121.601,16.602
9,15,16,2.09,38.4546667,-122.6475,1.115
9,15,9,2.34,36.9716667,-121.618,4.664
9,15,8,2.23,38.4531667,-122.648,0.975
9,15,2,2.16,36.668,-121.2921667,5.248
9,15,2,2.12,36.4416667,-121.01,0.12
9,15,1,2.63,36.8813333,-121.615,6.978
9,14,16,2.26,36.467,-121.0448333,6.696
9,14,5,2.45,37.0773333,-122.0138333,11.346
9,14,3,2.13,38.7668333,-122.7105,0.614
9,14,0,2.32,38.0511667,-122.2255,10.326
9,13,19,3.5,38.0476667,-122.2196667,11.816
9,13,11,2.54,35.946,-121.5655,15.834
9,13,3,2.07,36.5646667,-121.1588333,2.181
9,13,1,2.15,37.7278333,-122.1183333,4.329
9,12,9,3,37.0718333,-121.8831667,13.144
9,10,22,2.34,36.5465,-121.1378333,6.236
9,10,11,2.4,38.8221667,-122.7778333,2.283
9,10,10,3.4,38.7996667,-122.8046667,2.851
9,9,23,3.2,37.8048333,-121.7621667,16.378
9,9,14,2.24,36.8198333,-121.5406667,5.848
9,9,13,2.24,36.8178333,-121.5428333,5.218
9,8,21,2.92,37.2766667,-121.65,8.403
9,4,23,2.38,37.0763333,-122.0133333,10.666
9,4,23,3.6,37.074,-122.0151667,12.44
9,4,13,2.01,38.7628333,-122.717,1.393
9,3,7,2.48,37.861,-122.0153333,5.056
9,3,6,2.06,36.6926667,-121.3243333,4.44
9,3,0,2.34,36.6918333,-121.3231667,4.77
9,2,18,2.11,36.8251667,-121.5488333,5.585
9,1,12,2.13,36.8591667,-121.5925,5.899
9,1,11,2.27,37.0906667,-121.9115,9.674
9,1,8,2.23,36.8311667,-121.2903333,5.588
9,1,2,2.44,36.6806667,-121.3045,3.848
8,30,13,2.19,38.7536667,-122.7075,1.451
8,30,9,2.48,37.1255,-121.9735,13.873
8,30,7,3.06,36.6676667,-121.2895,5.042
8,29,21,2.1,37.072,-122.0153333,10.646
8,29,13,2.19,38.7998333,-122.7793333,3.294
8,29,11,2.79,38.7825,-122.7253333,1.24
8,28,22,2.44,36.6588333,-121.2873333,7.728
8,28,14,2.12,36.5816667,-121.1653333,2.55
8,27,18,2.28,36.2453333,-120.804,6.601
8,27,1,2.32,38.7698333,-122.7768333,0.264
8,26,20,2.27,36.9445,-121.5426667,4.258
8,26,17,2.19,38.8258333,-122.8025,3.324
8,25,19,3.5,37.3853333,-122.1761667,6.541
8,25,16,2.27,38.828,-122.8308333,0.402
8,25,16,2.53,38.8216667,-122.8393333,0.442
8,25,11,2.25,37.3868333,-122.1786667,6.234
8,24,9,2.56,36.8803333,-121.6161667,6.287
8,24,6,2.03,37.2996667,-121.6753333,5.753
8,23,6,3.2,37.3831667,-122.1756667,6.771
8,23,1,2.24,37.3853333,-121.7418333,6.007
8,22,22,2.56,36.8005,-121.5165,5.705
8,22,21,3,36.812,-121.5326667,5.697
8,22,20,2.1,37.8676667,-122.2365,8.808
8,22,20,3.16,36.8126667,-121.5118333,5.16
8,22,19,3.6,36.8118333,-121.5343333,6.577
8,22,15,3.1,36.6576667,-121.2861667,8.228
8,22,14,3.2,36.6585,-121.2863333,8.048
8,22,14,3.2,36.66,-121.2876667,8.228
8,21,16,2.11,36.5451667,-121.1328333,7.151
8,21,14,2.38,38.8126667,-122.809,0.15
8,21,10,2.91,38.8031667,-122.8073333,1.01
8,21,9,3.25,38.8008333,-122.8068333,0.161
8,21,2,2.05,37.4328333,-121.7738333,10.277
8,21,1,2.01,36.4241667,-120.7985,9.836
8,20,8,3.02,36.5466667,-120.9685,4.802
8,19,19,2.33,37.4583333,-121.8133333,5.64
8,19,16,2.05,38.7738333,-122.4536667,5.142
8,19,15,2.18,36.6601667,-121.2883333,7.168
8,19,11,2.55,38.8381667,-122.825,2.336
8,19,9,2.76,36.8611667,-121.5931667,6.729
8,18,9,3.14,38.1855,-120.3765,31.151
8,17,17,2.13,37.425,-121.7716667,7.087
8,17,12,2.41,36.89,-121.632,8.508
8,17,10,2.08,36.5558333,-121.1473333,6.772
8,17,9,3.01,36.655,-121.2793333,6.778
8,17,6,2.96,36.654,-121.2786667,6.848
8,17,0,2.25,36.8898333,-121.6313333,8.718
8,16,23,2.15,37.5441667,-121.6783333,7.476
8,16,20,2.31,36.5826667,-121.1653333,3.09
8,15,11,2.17,36.6655,-121.2866667,4.878
8,14,8,2.03,36.846,-121.411,8.495
8,14,7,2.31,36.6811667,-121.3053333,3.628
8,13,13,2.18,36.6545,-121.2811667,5.508
8,13,0,2.24,38.7986667,-122.767,1.683
8,12,14,2.51,36.677,-121.3015,4.498
8,11,2,2.55,36.7798333,-121.495,7.179
8,11,0,2.18,36.6603333,-121.287,6.608
8,11,0,4.4,36.6646667,-121.2915,7.528
8,10,18,2.5,36.6753333,-121.3036667,5.978
8,10,10,2.11,36.8716667,-121.5283333,7.176
8,10,2,3.3,38.8045,-122.7863333,0.343
8,9,23,2.13,36.6763333,-121.3015,4.928
8,9,22,2.06,36.8933333,-121.6278333,7.241
8,9,18,3.5,36.8931667,-121.6291667,7.271
8,9,18,2.37,38.757,-122.7136667,1.307
8,9,13,2.5,37.0331667,-121.4858333,6.23
8,9,13,2.11,36.6751667,-121.3025,5.788
8,9,11,2.32,38.8028333,-122.804,1.511
8,9,8,2.2,38.823,-122.8328333,0.049
8,9,5,2.31,36.6771667,-121.303,5.098
8,8,19,2.83,36.6738333,-121.3025,5.656
8,8,19,3.1,36.6755,-121.3018333,6.328
8,8,7,3.7,36.6795,-121.3066667,6.798
8,8,7,3.1,36.678,-121.3048333,6.148
8,8,6,3,36.686,-121.3165,6.148
8,8,5,3.7,36.678,-121.3041667,5.918
8,8,5,4.1,36.6796667,-121.3065,6.588
8,8,5,2.51,36.8463333,-121.5725,4.874
8,7,22,2.93,36.5541667,-121.1473333,5.991
8,7,16,3.01,36.566,-121.1581667,2.121
8,7,7,2.16,37.5528333,-121.8506667,6.293
8,7,2,2.52,37.3538333,-121.7211667,5.418
8,6,22,2.81,36.8355,-121.4271667,6.613
8,6,9,2.13,36.8403333,-121.5701667,6.834
8,5,16,2.15,36.5206667,-120.6115,3.432
8,5,14,2.1,36.5671667,-121.1571667,3.352
8,5,7,2.73,36.866,-121.5966667,5.727
8,5,2,2.8,36.8386667,-121.5718333,6.334
8,4,21,2.17,37.3886667,-121.7403333,8.647
8,4,11,2.61,36.6743333,-121.3003333,5.838
8,4,6,2.27,36.6886667,-121.317,3.938
8,4,5,2.08,37.0325,-121.7855,11.385
8,3,4,2.74,36.5558333,-121.1495,6.182
8,3,4,2.38,36.5551667,-121.1505,5.842
8,2,21,2.28,36.6626667,-121.284,5.278
8,2,18,2.63,38.8316667,-122.7973333,2.02
8,2,18,2.53,38.7945,-122.7783333,1.163
8,2,14,2.05,38.8043333,-122.7756667,1.493
8,2,12,2.29,36.6646667,-121.2866667,5.318
8,2,10,3.3,36.6671667,-121.2895,5.958
8,2,1,2.78,36.6711667,-121.2956667,5.608
8,2,1,3.5,36.6691667,-121.2923333,5.898
8,1,8,2.18,38.815,-122.8368333,0.209
8,1,2,2.85,36.7783333,-121.5006667,8.829
8,1,1,2.24,36.8498333,-121.3166667,6.058
8,1,0,2.12,37.039,-122.3356667,10.229
7,31,12,2.57,36.6785,-121.3033333,4.868
7,31,5,2.18,37.6878333,-122.0945,9.529
7,29,22,2.43,36.6821667,-121.3095,4.958
7,29,22,3,36.679,-121.3045,5.108
7,29,4,2.41,37.2121667,-122.0616667,12.185
7,29,3,2.12,37.0391667,-122.3376667,10.742
7,28,23,2.45,36.6871667,-121.3121667,3.538
7,28,1,2.78,37.2106667,-122.0618333,12.245
7,27,22,2.02,36.5483333,-121.1235,7.716
7,27,14,2.26,38.7951667,-122.7398333,1.483
7,27,4,2.37,36.7018333,-121.3321667,2.489
7,26,15,2.44,36.5948333,-121.203,8.611
7,25,20,2.53,36.5803333,-121.1791667,1.71
7,25,17,2.37,36.4965,-121.0743333,4.434
7,25,13,2.28,36.5496667,-121.0993333,0.796
7,25,12,2.46,36.7043333,-121.3338333,2.719
7,25,11,3,36.679,-121.3036667,4.638
7,25,10,3.5,36.6816667,-121.3081667,4.868
7,25,5,3.3,37.0593333,-121.8835,6.094
7,25,4,3.3,37.8675,-122.2443333,6.59
7,24,13,2.46,38.7855,-122.773,1.403
7,24,13,2.27,38.7875,-122.7735,1.663
7,23,0,2.1,38.8226667,-122.8008333,2.99
7,22,14,3.6,37.2096667,-122.0643333,13.225
7,22,5,2.4,37.0053333,-121.7395,8.489
7,21,23,2.58,37.0205,-121.7416667,6.779
7,21,17,2.43,37.9076667,-121.9831667,10.721
7,21,10,2.27,37.0938333,-121.026,1.476
7,21,10,2.19,37.9093333,-121.9823333,10.351
7,21,9,2.67,36.5476667,-121.1256667,7.756
7,21,6,2.18,37.1665,-122.341,15.446
7,21,1,2.07,37.1595,-122.3508333,14.346
7,20,23,2.16,38.0143333,-122.2046667,10.666
7,20,23,2.87,36.862,-121.5991667,7.377
7,20,9,3.1,36.8821667,-121.6266667,9.338
7,19,15,2.03,36.5483333,-121.125,7.936
7,19,8,2.04,36.5473333,-121.1255,7.966
7,18,5,2.24,36.825,-121.2875,7.911
7,16,19,3.7,37.293,-121.6671667,6.973
7,14,23,2.63,36.9678333,-121.6993333,8.172
7,14,15,2.14,38.8193333,-122.7808333,1.703
7,14,12,2.15,38.809,-122.7881667,0.173
7,14,12,4.19,38.8253333,-122.7936667,0.61
7,14,8,2.17,38.8345,-122.8246667,0.656
7,14,8,2.94,38.8363333,-122.8165,0.23
7,13,17,2.99,37.6086667,-121.9975,6.27
7,12,11,2.2,36.9398333,-121.6818333,11.331
7,12,1,3.1,36.9383333,-121.6845,11.971
7,12,1,2.85,36.9396667,-121.6835,11.621
7,11,18,2.3,36.7335,-120.9908333,4.474
7,11,14,2.87,36.8175,-121.5328333,4.328
7,11,14,2.12,36.8195,-121.5326667,4.448
7,10,19,2.22,36.4688333,-121.0476667,6.414
7,9,21,2.16,36.5848333,-121.187,6.37
7,9,14,2.63,36.8623333,-121.5936667,5.999
7,9,1,2.08,37.2883333,-121.6726667,1.653
7,7,11,2.09,36.8515,-121.3176667,6.228
7,7,11,3.6,36.8536667,-121.3175,7.218
7,7,11,2.39,36.6833333,-121.3088333,4.572
7,7,3,2.7,36.8863333,-121.6263333,8.008
7,5,22,2.21,37.8876667,-122.0946667,14.536
7,5,13,2.51,36.9135,-121.6425,5.068
7,5,12,2.4,36.8633333,-121.601,7.487
7,4,23,4,36.8805,-121.6218333,8.608
7,3,14,2.61,38.7916667,-122.7783333,0.693
7,3,9,2.24,36.9906667,-121.661,3.931
7,2,15,2.03,36.8668333,-121.5966667,5.417
7,2,12,2.12,36.7813333,-121.4958333,7.82
7,2,6,2.93,36.6326667,-121.2528333,10.285
7,1,23,2.52,38.756,-122.7188333,0.377
7,1,18,2.17,36.529,-120.6235,7.432
6,30,20,2.47,38.8263333,-122.8181667,0.669
6,30,20,2.57,38.827,-122.8166667,0.87
6,30,16,2.38,38.8078333,-122.7726667,1.453
6,30,14,2.42,36.632,-121.2506667,10.11
6,30,7,2.33,38.7631667,-122.4363333,5.412
6,29,17,2.08,36.8853333,-121.6196667,6.748
6,27,15,2.54,36.6893333,-121.3155,3.365
6,26,9,2.02,38.7873333,-122.7753333,0.291
6,26,1,2.2,36.8478333,-121.5736667,4.634
6,25,2,2.55,36.7615,-121.4611667,6.52
6,24,16,2.21,36.5775,-121.0376667,7.202
6,24,13,2.83,38.829,-122.8351667,0.806
6,24,8,2.45,36.7685,-121.414,8.738
6,24,3,2.85,36.7623333,-121.4626667,6.49
6,23,21,2.17,36.8693333,-121.6136667,8.938
6,23,16,2.17,38.5145,-122.773,2.906
6,23,3,2.11,38.8098333,-122.8008333,0.97
6,22,16,2.13,36.7215,-121.362,2.889
6,22,4,2.41,38.7875,-122.7816667,3.333
6,22,0,2.34,36.9395,-121.6765,9.614
6,19,16,2.22,38.7713333,-122.8996667,4.122
6,18,10,2.15,37.0203333,-121.8176667,15.175
6,17,11,2.14,36.6635,-120.8526667,6.725
6,17,3,2.29,37.253,-121.6383333,4.993
6,17,1,2.3,36.8988333,-121.343,6.726
6,16,21,2.12,36.9375,-121.6801667,11.321
6,16,20,3.05,36.937,-121.6836667,10.981
6,16,20,3.4,36.937,-121.6821667,11.831
6,16,12,2.49,36.7355,-121.4043333,6.136
6,15,23,2.61,37.2538333,-121.6385,4.973
6,15,23,2.17,36.8855,-121.6256667,7.821
6,14,21,2.49,36.839,-121.5758333,8.5
6,14,0,2.69,36.7718333,-122.6028333,4.569
6,13,17,2.11,36.9351667,-121.6778333,11.241
6,13,11,2.13,36.7785,-122.5718333,15.369
6,13,3,2.07,36.819,-122.5631667,0.739
6,12,13,2.05,36.9808333,-121.7696667,20.221
6,12,12,3.02,38.8003333,-122.8145,0.43
6,12,12,2.44,38.8003333,-122.8143333,0.081
6,12,10,2.06,37.0213333,-121.7171667,5.946
6,11,15,3,38.3905,-122.6175,8.288
6,11,1,2.23,37.0638333,-121.9226667,16.194
6,10,10,2.3,38.8983333,-123.0083333,1.536
6,9,18,2.93,36.2443333,-120.802,6.216
6,8,8,2.4,36.5461667,-120.8411667,5.09
6,8,5,2.23,36.7951667,-121.5086667,6.553
6,6,20,2.46,38.8215,-122.7915,1.96
6,6,15,2.18,36.8315,-121.4361667,5.739
6,6,11,2.02,38.8085,-122.7841667,3.223
6,3,5,2.06,36.47,-121.0468333,5.174
6,2,15,2.9,38.452,-122.018,2
6,2,0,2.05,36.9076667,-121.6536667,9.413
6,1,18,2.17,38.8386667,-122.8248333,1.926
6,1,4,2.8,38.7953333,-122.7435,1.173
5,30,17,4.1,37.4148333,-121.763,7.617
5,30,11,2.05,37.7521667,-122.0825,4.713
5,30,1,2.4,38.7983333,-122.802,2.178
5,29,18,2.63,37.0726667,-121.8946667,13.484
5,29,8,2.47,38.8248333,-122.8355,0.559
5,28,9,2.81,37.102,-121.9683333,5.923
5,27,21,3.08,36.242,-120.8035,5.986
5,27,10,3.1,36.6693333,-121.2613333,4.632
5,27,8,2.92,36.6685,-121.2608333,4.222
5,26,13,2.03,38.7788333,-122.7691667,0.201
5,26,8,2.76,38.8686667,-122.8936667,1.367
5,25,22,2.45,38.822,-122.8023333,2.87
5,25,7,2.13,38.7938333,-122.8076667,3.608
5,25,4,2.46,36.8503333,-121.5876667,8.071
5,25,3,2.37,37.1113333,-120.9826667,0.866
5,23,7,2.21,37.8765,-121.9651667,4.304
5,23,0,2.25,37.9338333,-122.286,8.619
5,22,19,2.13,38.813,-122.8093333,3.93
5,22,18,2.1,36.8473333,-121.5833333,7.231
5,20,21,2.08,38.8706667,-122.893,1.987
5,19,19,2.31,37.2323333,-122.0355,9.601
5,19,2,2.06,36.8143333,-121.5303333,3.628
5,18,18,2.78,38.7935,-122.7811667,1.801
5,18,7,3.3,36.7278333,-121.3711667,2.849
5,18,0,2.28,38.8178333,-122.8183333,0.41
5,18,0,2.1,37.349,-122.1553333,6.693
5,17,2,2.06,36.816,-121.5321667,3.942
5,16,12,2.11,36.8373333,-121.5743333,7.454
5,16,7,2,38.828,-122.8118333,2.53
5,15,21,2.16,36.5031667,-120.4985,12.063
5,15,13,2.95,36.7653333,-121.4688333,8.29
5,15,13,2.4,36.7521667,-121.4741667,5.086
5,15,5,3.11,36.9145,-121.6558333,8.618
5,14,19,2.59,36.573,-121.1651667,2.442
5,14,16,2.41,38.789,-122.7771667,0.761
5,14,2,2.32,36.3425,-121.8623333,12.073
5,11,2,3.5,38.369,-122.4098333,10.261
5,11,0,2.58,36.5141667,-121.0968333,7.744
5,10,18,3.3,37.2853333,-121.6626667,6.313
5,10,14,2.81,38.8225,-122.8008333,3
5,8,17,3.6,38.8248333,-122.7746667,1.763
5,7,15,2.5,37.757,-122.1383333,7.133
5,7,12,2.21,38.8205,-122.8293333,1.049
5,7,9,2.56,36.9388333,-121.6815,11.181
5,5,20,2.06,36.6688333,-121.2905,3.658
5,5,4,2.4,38.8135,-122.7808333,1.083
5,5,2,3.15,38.8035,-122.8008333,1.533
5,4,3,2.86,36.8956667,-121.6256667,5.801
5,3,11,2.75,38.8161667,-122.7975,1.633
5,3,5,2.05,38.8383333,-122.8271667,1.831
5,3,5,3.18,36.8846667,-121.6205,6.888
5,2,22,2.28,37.8555,-121.9988333,5.356
5,2,22,2.31,37.8606667,-121.9986667,5.136
5,2,17,2.63,36.9196667,-121.6653333,10.478
5,2,16,2.12,37.8613333,-122.0006667,6.156
5,2,13,2.06,36.8476667,-121.577,5.921
5,2,9,2.78,36.847,-121.579,6.131
5,1,23,2.29,36.4701667,-121.0461667,5.444
5,1,20,2.52,36.8486667,-121.5788333,5.721
5,1,19,2.98,36.8471667,-121.5778333,6.031
5,1,18,2.2,36.6036667,-121.216,8.301
5,1,5,2.1,38.786,-122.7735,2.161
4,31,20,2.01,38.823,-122.7823333,1.943
