Time,Mag,Lat,Long,Depth,Day,Month
8,2.41,38.8023333,-122.7655,1.013,5,6
6,2.23,38.8193333,-122.793,0.15,4,6
18,2.59,38.7913333,-122.7948333,1.101,3,6
14,2.08,38.8105,-122.8011667,1.15,3,6
12,2.19,38.8106667,-122.8006667,1.34,3,6
7,2.09,38.8215,-122.8346667,0.109,3,6
18,2.34,38.8013333,-122.7696667,0.303,2,6
17,2.31,38.7668333,-122.7281667,0.551,2,6
17,3.27,38.7998333,-122.7511667,1.213,2,6
12,2.29,37.969,-122.3411667,6.141,2,6
13,2.06,36.9808333,-122.2306667,5.326,29,5
7,2.47,36.5565,-121.0573333,7.022,29,5
6,2,36.5531667,-121.055,7.564,29,5
15,2.23,36.5595,-121.0585,7.372,28,5
13,2.96,36.9575,-121.4481667,5.956,28,5
7,2.26,37.5381667,-121.9166667,8.084,26,5
1,4,37.9151667,-122.2851667,6.101,26,5
1,2.4,37.9156667,-122.2863333,4.961,26,5
1,3.27,37.9168333,-122.2858333,5.571,26,5
8,2.51,38.8221667,-122.4703333,8.92,25,5
18,2.15,36.567,-121.0558333,7.952,24,5
5,2.85,37.8766667,-122.2078333,7.458,24,5
14,2.43,38.7841667,-122.7551667,1.001,23,5
7,2.73,38.7495,-122.7181667,1.171,23,5
4,2.51,37.1328333,-121.5315,7.317,23,5
18,2.47,36.469,-121.0455,6.894,22,5
9,2.43,38.8056667,-122.7688333,1.213,22,5
0,3.29,38.8386667,-122.818,1.046,21,5
20,2.48,36.6513333,-121.2685,2.725,20,5
23,2.27,36.5506667,-121.1401667,2.146,18,5
7,2.62,38.784,-122.7238333,1.834,17,5
1,2.26,36.5625,-121.0596667,7.522,17,5
17,2.54,37.1503333,-121.9778333,12.873,14,5
14,2.56,38.7995,-122.7728333,0.273,13,5
14,2.83,36.5666667,-121.056,7.982,12,5
13,2.03,36.5625,-121.0511667,7.722,11,5
13,2.04,36.5641667,-121.0533333,7.842,11,5
7,3.58,36.5696667,-121.0561667,8.822,11,5
21,2.24,36.627,-121.18,7.903,10,5
21,2.4,36.769,-121.4576667,4.762,10,5
15,2.76,38.572,-122.2548333,4.176,8,5
11,2.16,38.7923333,-122.7436667,0.504,8,5
11,2.08,38.7746667,-122.7455,2.221,8,5
12,2.04,36.7025,-121.3495,6.049,6,5
17,2.16,38.9283333,-122.88,13.416,5,5
10,2.33,37.3725,-121.7336667,5.34,5,5
10,2.59,37.3743333,-121.7351667,5.458,5,5
9,2.26,38.7855,-122.7563333,0.441,4,5
13,2.56,36.9873333,-122.2265,6.007,2,5
10,2.38,38.8241667,-122.7905,1.181,2,5
5,2.14,38.8095,-122.7798333,0.203,2,5
3,2.24,38.8111667,-122.8088333,1.16,2,5
12,2.27,38.822,-122.7983333,3.78,1,5
9,2.34,37.5065,-121.6875,6.768,1,5
4,2.35,37.7598333,-122.5576667,6.204,1,5
4,2.07,37.7608333,-122.5596667,6.484,1,5
23,2.1,36.8063333,-121.529,6.808,31,4
22,2.31,36.806,-121.5263333,5.968,31,4
22,3.11,36.8125,-121.5383333,7.208,31,4
