Month,Day,Time,Mag,Lat,Long,Depth
3,7,6,2.19,36.2813333,-121.697,11.097
3,6,4,2.35,36.7623333,-121.4591667,6.396
3,3,23,3,36.7708333,-121.4676667,7.726
3,2,7,2.27,37.5896667,-121.8331667,7.254
2,30,18,2.19,37.268,-121.6555,2.342
2,30,6,2.63,36.4961667,-121.0733333,4.229
2,30,6,3.5,36.4968333,-121.0706667,3.294
2,30,4,2.35,36.4985,-121.0746667,3.073
2,29,17,2.46,38.1215,-122.1766667,0.795
2,27,21,2.12,37.3103333,-122.0036667,13.497
2,25,8,2.44,36.5713333,-121.1686667,4.554
2,25,6,2.23,36.5646667,-121.064,9.491
2,24,18,2.09,38.825,-122.7955,3.797
2,24,0,2.43,37.8806667,-121.9526667,11.53
2,22,6,2.04,38.8658333,-123.0145,5.393
2,21,14,2.76,36.7835,-120.8815,6.072
2,21,14,2.3,36.7858333,-120.8821667,4.922
2,21,7,2.76,37.1155,-121.5218333,7.605
2,21,5,2.01,38.6998333,-122.3785,10.779
2,19,14,2.48,38.121,-122.1793333,0.04
2,19,9,2.13,36.5708333,-121.1643333,2.7
2,19,8,2.56,36.5736667,-121.1658333,3.03
2,19,8,2.76,36.5728333,-121.1656667,2.87
2,19,2,2.84,38.8165,-122.7975,3.451
2,19,2,2.07,38.8085,-122.7941667,1.294
2,19,1,2.25,37.9555,-122.0683333,9.379
2,17,13,2.08,38.8148333,-122.8075,3.367
2,16,16,2.12,36.5306667,-121.1123333,2.333
2,16,12,3.6,36.73,-121.1675,11.415
2,16,12,3.16,36.6506667,-121.2673333,3.252
2,15,21,2.32,38.5831667,-122.2733333,1.99
2,15,12,3.23,36.5851667,-121.055,20.944
2,15,12,3.2,36.6195,-121.0601667,9.89
2,15,10,2.3,36.5666667,-121.1598333,6.252
2,13,10,2.27,38.9286667,-122.5093333,8.581
2,13,8,2.06,38.8021667,-122.7705,0.741
2,12,23,2.01,36.5336667,-121.0836667,8.093
2,12,16,2.39,37.5775,-121.6788333,6.675
2,12,16,2.47,36.5655,-121.16,5.762
2,12,12,2.71,36.4993333,-120.9021667,15.768
2,12,4,3.2,37.5808333,-121.668,8.265
2,10,11,2.07,38.1216667,-122.1793333,0.265
2,10,0,2.72,36.5183333,-121.0991667,4.322
2,9,16,2.61,38.7963333,-122.8108333,3.487
2,8,22,2.13,37.2416667,-121.7668333,3.287
2,7,7,2.14,36.5691667,-121.1226667,8.496
2,5,14,2.53,37.0213333,-121.7166667,9.439
2,5,12,2.08,36.5971667,-121.2056667,7.831
2,5,3,2.86,36.4476667,-120.6476667,8.316
2,5,0,2.92,36.6696667,-121.2888333,2.419
2,4,20,2.32,38.6431667,-121.8918333,8.587
2,4,1,2.08,36.7861667,-120.8845,3.235
2,3,16,2.25,38.811,-122.8121667,3.077
2,3,5,2.37,36.4426667,-120.6205,14.386
2,3,0,2.17,36.6401667,-121.1001667,11.697
2,1,12,2.35,38.8226667,-122.8018333,3.997
1,28,18,2.23,36.5853333,-121.1871667,6.39
1,28,4,2.55,37.743,-122.5645,10.111
1,27,17,2.66,37.6026667,-122.448,12.375
1,26,22,2.34,38.8205,-122.8008333,3.511
1,25,18,2.83,38.8195,-122.8011667,3.137
1,25,6,2.23,38.8103333,-122.814,0.921
1,25,4,2.29,37.9908333,-121.8645,16.222
1,24,5,2.12,36.5396667,-121.1318333,8.426
1,21,21,2.36,36.6786667,-121.3033333,4.384
1,21,11,3,37.8388333,-121.7766667,15.309
1,21,4,3.5,37.8275,-121.7693333,8.745
1,18,18,2.07,37.9515,-122,12.416
1,18,16,2.32,37.9575,-122.0088333,12.569
1,18,16,2.91,37.952,-121.999,13.166
1,18,9,2.55,37.5343333,-121.9153333,7.407
1,18,3,2.08,36.7828333,-121.4015,9.365
1,17,23,2.73,36.9738333,-121.61,3.556
1,17,20,2.46,37.2036667,-121.6253333,5.107
1,17,17,2.94,36.9571667,-121.5691667,6.895
1,17,7,2.07,38.8113333,-122.8031667,0.861
1,16,9,2.47,38.8076667,-122.8145,1.585
1,15,21,2.13,36.6465,-121.2625,5.032
1,15,19,2.98,36.6441667,-121.2603333,5.062
1,15,17,2.48,36.6853333,-121.3096667,3.734
1,15,1,2.36,38.8106667,-122.7998333,0.011
1,14,8,2.11,37.8511667,-121.9863333,14.512
1,13,11,3.5,36.5696667,-121.1281667,9.392
1,13,6,2.45,36.96,-121.572,6.315
1,12,15,2.49,36.6821667,-121.3056667,4.024
1,12,13,3.96,36.6601667,-121.2938333,5.776
1,12,13,3.11,36.6785,-121.3045,4.404
1,12,12,2.49,36.677,-121.3023333,4.274
1,12,12,3.6,36.6813333,-121.3058333,4.154
1,12,12,3.91,36.9475,-122.7833333,6
1,11,3,2.32,36.4091667,-120.989,5.573
1,10,18,2.45,36.9658333,-121.591,6.536
1,9,5,2.09,36.4096667,-120.99,5.113
1,6,1,2.13,36.767,-121.4636667,7.336
1,5,17,2.7,36.6008333,-121.2073333,6.615
1,4,23,3.4,37.3105,-121.6766667,7.683
1,4,18,2.99,37.786,-122.1558333,9.902
1,4,7,2.44,38.809,-121.8958333,8.776
1,3,11,2.47,38.8223333,-122.8063333,3.677
1,3,9,2.56,36.794,-121.383,3.012
1,2,19,2.02,38.3621667,-122.1985,6.677
1,2,19,2.63,37.9536667,-122.0018333,12.846
1,2,10,3.49,37.6583333,-121.1851667,18
0,31,13,2.25,37.396,-122.0696667,0.54
0,30,21,2.5,38.8038333,-122.7706667,1.701
0,28,13,2.46,36.2456667,-120.8048333,6.356
0,27,14,2.43,37.3708333,-121.7536667,0.797
0,27,1,3.09,36.8465,-121.5768333,6.494
0,26,16,3.04,36.8453333,-121.5761667,6.524
0,26,13,2.52,38.8485,-121.9571667,7.63
0,24,20,2,37.022,-121.7121667,10.099
0,24,19,2.03,38.5646667,-121.985,1.915
0,24,16,2.12,36.56,-121.1561667,6.801
0,23,20,2.61,37.238,-121.4713333,2.424
0,22,18,2.5,37.3405,-121.7888333,2.807
0,21,0,2.53,37.807,-121.9513333,19.475
0,19,13,3.08,36.957,-121.5716667,6.695
0,19,8,2.74,36.6473333,-120.6681667,5.786
0,19,6,2.13,37.346,-121.7076667,7.453
0,19,5,3.1,37.3428333,-121.708,7.783
0,18,13,2.17,37.3435,-121.7896667,2.087
0,18,12,2.27,37.3658333,-121.7573333,0.283
0,18,11,2.02,37.3475,-121.7883333,2.212
0,18,11,2.28,37.3471667,-121.7865,2.312
0,18,6,2.24,37.3415,-121.7848333,2.707
0,17,16,2.17,36.5631667,-121.1578333,6.192
0,17,13,2.3,37.156,-121.1308333,6.274
0,17,13,2.75,37.1656667,-121.1491667,0.477
0,17,10,2.48,38.6451667,-121.8908333,9.647
0,16,12,2.17,36.5645,-121.1595,6.322
0,13,23,2.06,37.8425,-121.9725,9.482
0,13,20,2.06,36.6183333,-121.2263333,5.771
0,13,18,2.26,37.1193333,-121.5228333,7.535
0,12,8,3.12,36.3453333,-120.9161667,6.542
0,11,14,2.06,36.8686667,-122.1411667,7.631
0,11,12,3.6,37.3738333,-121.7528333,0.072
0,11,12,2.25,37.025,-121.7163333,9.469
0,11,11,3.1,37.0275,-121.7155,10.233
0,11,11,2.07,37.0278333,-121.7183333,10.159
0,11,11,2.46,37.0266667,-121.7136667,9.709
0,10,5,2.27,36.999,-121.6618333,4.7
0,9,20,2.42,38.1198333,-122.4483333,12.384
0,9,14,2.24,36.9753333,-121.4626667,4.783
0,9,14,2.26,38.1205,-122.1788333,0.133
0,9,14,2.19,36.9755,-121.4621667,5.221
0,8,6,2.08,36.8073333,-121.3203333,9.161
0,7,5,2.41,36.9995,-121.6643333,3.87
0,5,16,2.37,37.0526667,-121.4871667,7.042
0,5,8,2.1,37.4688333,-121.6635,6.225
0,4,22,2.12,36.542,-121.1258333,1.886
0,3,3,2.05,36.5775,-121.174,2.368
0,2,22,2.55,36.7028333,-121.2935,5.144
0,2,22,3.4,36.7893333,-121.8231667,6
0,2,22,3.34,36.7006667,-121.292,5.474
0,1,8,2.04,38.8018333,-122.8005,1.117
10,30,6,2.18,36.5466667,-121.1375,5.026
10,29,7,2.17,36.2506667,-120.815,7.026
10,28,22,2.34,37.0446667,-121.477,8.828
10,28,14,2.94,36.8195,-121.5416667,6.308
10,27,17,2.59,36.6565,-121.282,7.069
10,27,16,3.17,37.04,-121.478,7.678
10,27,4,2.16,38.8195,-122.803,3.237
10,26,19,2.14,36.663,-121.2818333,3.919
10,26,15,2.42,36.6175,-121.225,5.121
10,26,14,2.13,38.666,-122.771,4.959
10,26,4,3.24,37.8585,-121.9945,7.72
10,26,4,3,37.8571667,-121.9898333,8.02
10,26,1,2.01,38.6678333,-122.7681667,4.259
10,25,7,2.79,38.666,-122.7673333,4.675
10,24,13,2.21,36.2495,-121.0478333,4.85
10,24,11,2.09,36.3145,-120.8916667,6.852
10,23,7,2.33,36.574,-121.1678333,5.54
10,23,3,2.38,36.5731667,-121.169,5.46
10,22,16,2.05,36.6163333,-121.1096667,6.457
10,22,7,3,38.8036667,-122.803,1.181
10,22,1,2.24,37.3811667,-121.7368333,7.043
10,21,22,2.26,36.6551667,-121.2831667,7.359
10,21,22,2.79,36.6553333,-121.2826667,7.439
10,19,18,2.3,36.933,-121.5821667,7.458
10,19,13,2.36,37.0213333,-121.4815,4.06
10,18,22,2.01,36.6723333,-121.2976667,3.759
10,18,13,2.16,36.4343333,-120.9975,5.861
10,18,1,2.31,36.9151667,-121.4761667,5.868
10,17,5,2.77,38.3441667,-122.5763333,7.461
10,17,2,2.07,36.8798333,-121.3438333,6.701
10,16,19,2.2,37.0118333,-121.4806667,4.808
10,16,16,2.06,36.9741667,-121.4358333,4.993
10,16,14,2.52,36.9701667,-121.4293333,8.196
10,16,3,2.07,38.8025,-122.7725,1.687
10,15,20,2.44,36.9155,-121.477,5.778
10,15,7,3.26,37.4211667,-121.6323333,5.014
10,15,5,2.03,36.3946667,-120.9635,0.553
10,15,3,2,37.418,-121.7868333,1.007
10,15,1,2.35,37.0321667,-121.4678333,8.948
10,13,22,2.85,36.9623333,-121.5906667,2.906
10,13,14,3.57,37.1336667,-120.2016667,33.079
10,12,23,3.12,36.9151667,-121.4775,6.028
10,12,22,2.51,36.7521667,-121.3533333,7.8
10,12,13,2.49,36.5516667,-121.1421667,2.521
10,12,0,2.14,37.6598333,-122.053,5.6
10,11,8,2.46,36.5923333,-121.2,8.2
10,10,13,2.16,36.5608333,-120.8538333,2.831
10,10,1,2.5,37.9916667,-122.042,14.678
10,10,0,2.08,37.3531667,-121.5795,2.787
10,8,14,2.01,36.8288333,-121.5536667,6.06
10,8,10,3,36.8291667,-121.5525,4.924
10,8,6,2,36.5513333,-121.1273333,7.856
10,8,1,2.19,37.1161667,-121.5213333,5.711
10,7,23,2.38,37.1505,-121.9411667,12.808
10,7,21,2.01,38.8193333,-122.7981667,3.417
10,6,17,2.23,38.564,-122.3393333,7.295
10,6,4,2.29,36.9355,-121.4071667,8.083
10,6,4,2.29,37.0888333,-121.6345,0.623
10,6,2,2.1,36.4066667,-120.9928333,5.059
10,5,22,2.1,36.9773333,-121.6011667,0.506
10,5,17,2.22,38.805,-122.7726667,3.581
10,5,9,2.22,37.838,-122.3705,1.446
10,5,7,2.06,37.5518333,-121.7685,7.786
10,2,18,2.09,37.0261667,-121.4678333,7.958
10,2,7,2.6,37.1613333,-121.567,2.566
9,30,17,2.68,38.126,-122.165,5.949
9,30,15,2.04,36.6518333,-121.2673333,7.604
9,30,3,2.49,38.8016667,-122.7695,0.991
9,29,15,2.18,37.0771667,-121.4753333,4.641
9,28,18,2.35,37.4336667,-121.769,10.814
9,27,2,2.13,37.8703333,-122.2325,10.944
9,26,1,2.29,37.9091667,-121.9766667,12.968
9,23,14,2.27,38.5485,-122.1788333,3.411
9,22,11,2.2,36.8498333,-121.5651667,1.074
9,21,7,3.21,36.8438333,-121.5716667,4.952
9,20,17,2.07,36.8881667,-121.098,1.87
9,19,23,3,36.9826667,-121.466,6.551
9,19,23,3.4,36.5765,-121.1758333,8.48
9,19,21,2.67,37.037,-121.485,8.998
9,19,21,2,36.9785,-121.6318333,3.681
9,19,19,2.59,36.6743333,-121.2966667,3.594
9,19,17,2.02,36.5513333,-121.1396667,2.891
9,18,20,2.84,36.6578333,-121.2851667,6.309
9,18,15,2.18,36.8098333,-121.5331667,6.678
9,18,6,2.1,37.076,-121.4968333,8.811
9,18,2,2.08,38.761,-122.4495,5.742
9,17,22,3,37.3045,-121.6778333,6.023
9,17,19,2.58,36.9668333,-121.606,4.224
9,17,19,2.91,36.9663333,-121.6048333,4.524
9,17,16,2.59,37.7136667,-122.541,4.454
9,17,9,2.19,36.5523333,-121.143,2.231
9,17,0,2.09,36.6571667,-121.2845,6.259
9,15,10,2.8,36.6543333,-121.2783333,6.479
9,15,6,2.11,36.5665,-121.1578333,3.171
9,15,4,2.3,38.8008333,-122.7683333,1.322
9,14,0,2.26,37.0413333,-121.4761667,8.458
9,13,18,2.41,38.8098333,-122.7721667,3.636
9,13,13,3.4,36.8171667,-121.5338333,4.918
9,12,23,3.03,38.3366667,-122.1801667,10.537
9,12,23,2.82,38.1206667,-122.0941667,4.779
9,11,8,2.29,36.5543333,-121.1481667,7.382
9,10,6,2.12,36.9453333,-121.4403333,3.603
9,9,22,2.22,36.8646667,-121.3308333,6.028
9,9,2,2.43,37.0416667,-121.478,8.598
9,9,0,2.66,37.0086667,-121.482,4.898
9,8,17,2.49,36.4323333,-120.7353333,10.547
9,6,0,2.39,38.6826667,-122.3846667,11.315
9,4,5,3.18,38.7953333,-122.8081667,3.866
9,3,13,2.31,38.6651667,-122.89,6.439
9,3,1,2.13,37.3543333,-121.617,4.357
9,1,20,2.06,38.4993333,-122.7243333,4.805
9,1,20,2.03,37.1043333,-121.528,3.845
9,1,8,2.05,36.9158333,-121.341,7.323
8,30,15,2.01,36.5725,-121.1116667,9.296
8,30,15,2.34,36.5713333,-121.1108333,9.086
8,28,17,2.56,37.9863333,-122.0411667,16.059
8,27,18,2.61,36.9705,-121.4388333,8.241
8,27,17,2.61,36.564,-121.0366667,7.281
8,27,15,2.54,36.824,-121.5475,6.254
8,27,14,2.1,36.4438333,-121.0063333,3.942
8,27,0,2.32,36.8246667,-121.5531667,6.074
8,26,23,2.7,36.8251667,-121.553,5.763
8,26,23,3.1,36.823,-121.5488333,6.054
8,26,5,2.14,36.4375,-121.0001667,4.702
8,26,1,2.23,36.8421667,-121.5731667,5.644
8,24,6,2.21,36.4061667,-120.976,4.785
8,23,16,2.3,37.3573333,-121.7185,7.553
8,22,14,2.17,37.3566667,-121.6135,5.206
8,21,13,2.04,38.9388333,-122.657,4.751
8,21,13,2.1,37.8308333,-122.0038333,6.892
8,21,5,2.69,37.3578333,-121.6098333,5.577
8,20,15,2.1,36.5351667,-121.1185,2.496
8,19,20,2.5,37.8743333,-122.236,10.324
8,19,7,2.17,36.5478333,-121.0291667,8.702
8,18,20,3.01,37.83,-122.0011667,7.112
8,18,6,2.19,37.0616667,-121.494,4.499
8,17,12,3.01,37.0373333,-121.4781667,5.928
8,17,8,2.8,36.545,-121.1368333,8.146
8,17,4,2.08,36.5483333,-121.0365,8.617
8,17,3,2.38,36.817,-121.279,9.046
8,16,22,2.11,37.0295,-121.4673333,8.688
8,16,16,2.76,36.9576667,-121.4485,6.621
8,16,12,2.18,37.8273333,-122.0018333,6.472
8,16,9,2.05,37.8271667,-122.0033333,6.102
8,15,16,2.57,38.8036667,-122.8065,1.557
8,14,19,3.01,37.053,-121.488,6.828
8,14,13,2.1,37.356,-122.0955,0.692
8,14,11,2.18,37.2913333,-121.1141667,0.043
8,14,5,2.07,37.0403333,-121.4841667,6.461
8,13,18,3.1,36.9011667,-121.6683333,6.207
8,12,13,2.1,36.734,-121.4028333,5.818
8,10,20,2.07,37.1166667,-121.523,5.945
8,10,5,2.19,36.8993333,-122.1561667,5.718
8,9,23,3,37.1538333,-121.5378333,7.406
8,9,21,2.23,36.8765,-122.3155,16.524
8,9,14,2.01,37.834,-121.9978333,5.622
8,9,13,3.17,37.837,-121.9978333,7.772
8,9,13,2.32,37.8363333,-122.0003333,7.152
8,8,16,2.53,37.0445,-121.4871667,4.998
8,8,7,2.08,36.5655,-121.1303333,8.992
8,7,16,2.25,38.123,-122.1743333,1.27
8,7,11,2.49,37.5671667,-121.6776667,7.915
8,7,7,2,36.4743333,-121.0438333,1.422
8,7,6,2.27,36.3983333,-120.965,4.271
8,6,7,2.23,36.4725,-121.0473333,5.29
8,6,5,2.27,37.0335,-121.4695,8.788
8,5,13,2.9,37.8146667,-123.3346667,0.219
8,5,9,2.08,37.7036667,-121.7241667,5.297
8,5,8,2.8,37.6935,-121.7341667,2.967
8,5,8,2.04,37.7058333,-121.7336667,8.167
8,4,2,2.49,37.043,-121.476,9.258
8,3,11,2.32,38.8015,-122.8271667,1.427
8,2,23,3.1,37.0598333,-121.4943333,4.639
8,2,3,2.14,37.8395,-121.9973333,6.862
8,1,22,2.05,36.7356667,-121.4075,6.549
8,1,9,2.25,38.7798333,-122.451,6.159
7,31,16,2.22,37.8401667,-121.9993333,6.802
7,31,14,2.2,37.8408333,-121.9958333,6.662
7,31,12,2.39,37.8416667,-121.9996667,6.652
7,31,11,3.13,37.8426667,-121.9953333,7.292
7,31,3,2.17,37.8358333,-122.0016667,6.872
7,30,21,2.13,36.2711667,-120.8408333,6.447
7,30,12,2.29,37.6931667,-121.7233333,4.563
7,30,9,2.16,37.8363333,-122.0026667,6.539
7,29,22,2.04,37.417,-121.8213333,0.517
7,28,21,2.36,37.0233333,-121.4766667,8.378
7,28,15,2.6,36.9838333,-121.6291667,5.084
7,28,10,2.54,36.9828333,-121.629,5.104
7,27,19,2.32,37.0986667,-121.5155,6.965
7,27,12,2.31,36.546,-121.1336667,3.915
7,27,12,2.43,36.5463333,-121.1373333,5.442
7,27,2,2.04,36.9843333,-121.6295,5.154
7,27,1,2,36.9636667,-121.5841667,5.136
7,26,0,2.37,37.8616667,-122.2293333,9.374
7,25,11,2.21,36.466,-121.0438333,5.526
7,24,8,2.02,37.1641667,-121.5653333,3.33
7,24,4,2.23,37.3001667,-121.6743333,5.883
7,23,21,3.06,37.8595,-122.2245,10.039
7,23,7,2.07,36.6438333,-121.2555,5.082
7,23,2,2.34,37.0023333,-121.4856667,1.785
7,23,1,2.5,37.8618333,-122.2298333,9.619
7,22,22,2.79,38.8031667,-122.8078333,0.73
7,22,2,3.1,36.6391667,-121.258,9.614
7,21,9,2.4,38.8021667,-122.7718333,1.187
7,20,6,2.07,37.025,-121.4671667,8.388
7,19,9,2.05,36.585,-121.1895,6.448
7,19,1,2.54,36.9975,-121.5633333,4.623
7,18,19,2.06,37.0486667,-121.5775,3.794
7,18,11,2.01,38.2241667,-122.15,4.149
7,18,0,2.63,36.6055,-121.2071667,2.251
7,17,15,2.32,36.9838333,-121.4691667,5.16
7,17,13,2.04,37.8675,-122.2326667,9.939
7,17,11,2.15,38.5166667,-122.5995,6.07
7,17,8,2.41,37.009,-121.551,3.575
7,17,8,3.17,37.867,-122.2296667,10.279
7,16,19,2.23,36.9828333,-121.4675,4.663
7,16,19,2.41,36.9955,-121.4753333,2.61
7,16,15,2.16,36.8018333,-121.389,5.858
7,16,4,2.04,36.9805,-121.4655,6.011
7,16,4,2.5,37.1621667,-121.5558333,4.89
7,15,20,2.4,36.8011667,-121.5198333,6.972
7,15,16,2.25,36.9993333,-121.4631667,4.585
7,15,15,2.63,37.146,-121.9165,12.259
7,15,14,2.26,36.6531667,-121.2688333,4.272
7,15,11,2.67,36.6516667,-121.2681667,4.62
7,14,17,2.82,36.382,-120.7473333,12.077
7,14,15,2.22,37.0238333,-121.4926667,4.608
7,14,8,2.05,37.1361667,-121.5318333,7.3
7,14,5,2.32,37.879,-122.1471667,10.664
7,13,20,3.5,36.9876667,-121.4691667,6.05
7,13,19,2.69,36.9901667,-121.4706667,5.99
7,13,16,2.85,35.9416667,-121.5288333,11.678
7,13,16,2.07,38.1268333,-122.1633333,2.474
7,13,14,2.31,38.2443333,-122.0585,14.526
7,13,13,2.56,37.8953333,-122.121,17.27
7,13,12,3.2,37.8688333,-122.1621667,4.814
7,13,12,2.59,37.8776667,-122.1478333,9.904
7,13,11,2.47,37.0666667,-121.527,1.495
7,12,3,2.56,37.8326667,-121.994,7.742
7,11,23,2.51,36.9965,-121.4736667,5.37
7,11,13,3.2,37.1378333,-121.5288333,8.77
7,11,12,2.45,36.961,-121.4521667,5.231
7,11,9,2.89,36.975,-121.464,5.511
7,11,2,3.13,36.9823333,-121.4635,6.188
7,10,20,2.1,36.994,-121.4706667,5.926
7,10,20,2.31,36.9886667,-121.4771667,3.96
7,10,14,2.41,36.9711667,-121.4588333,5.314
7,10,13,2.23,36.9688333,-121.4585,4.539
7,10,12,2.84,36.9703333,-121.4598333,4.481
7,10,5,2.74,36.9661667,-121.4561667,5.461
7,10,0,2.47,36.9683333,-121.459,5.111
7,9,23,2.03,36.9668333,-121.4575,4.321
7,9,22,2.5,36.9661667,-121.4571667,4.991
7,9,22,2.33,36.9656667,-121.4561667,4.251
7,9,22,2.66,36.9636667,-121.4623333,3.696
7,9,22,3.3,36.9685,-121.4581667,4.291
7,9,21,3,36.9691667,-121.46,5.871
7,9,17,3.6,37.0183333,-121.4636667,7.43
7,9,15,2.53,37.025,-121.4868333,4.568
7,9,8,2.07,37.0108333,-121.4831667,3.988
7,9,5,2.16,36.9698333,-121.4595,3.731
7,9,5,3.12,36.9715,-121.4601667,4.251
7,9,5,3.5,36.9736667,-121.4641667,3.668
7,9,0,2.02,37.8316667,-121.9986667,6.372
7,9,0,4.2,37.0128333,-121.4583333,7.643
7,8,22,3.03,36.9731667,-121.462,5.221
7,8,22,2.17,37.264,-121.6495,4.083
7,8,21,2.21,37.2636667,-121.65,4.083
7,8,16,2.53,36.8195,-121.5413333,5.808
7,8,15,3.2,37.0301667,-121.4728333,6.468
7,8,14,2.18,36.8163333,-121.5386667,5.713
7,8,10,2.5,36.9921667,-121.4715,5.035
7,8,9,2.14,36.8375,-120.9446667,21.771
7,8,9,2.32,36.9711667,-121.4416667,8.143
7,8,7,2.26,37.0468333,-121.5041667,5.319
7,8,6,2.04,37.016,-121.4705,5.748
7,8,5,2.07,36.9833333,-121.4733333,3.71
7,8,1,2.26,36.9938333,-121.476,4.19
7,7,20,2.92,36.9881667,-121.4721667,5.48
7,7,18,2.04,36.998,-121.4476667,8.825
7,7,18,2.1,37.0091667,-121.4853333,3.038
7,7,16,2.08,36.9986667,-121.4766667,4.088
7,7,12,3.1,36.9823333,-121.4663333,4.743
7,7,12,2.81,36.9705,-121.4618333,4.921
7,7,11,2.67,36.9813333,-121.4693333,3.271
7,7,11,2.41,37.1031667,-121.5448333,4.235
7,7,9,2.05,36.5631667,-121.153,2.73
7,7,7,2.37,37.1001667,-121.5411667,3.485
7,7,7,2.48,37.0106667,-121.4735,5.808
7,7,0,2.73,36.975,-121.464,5.131
7,6,22,3.31,37.055,-121.4888333,6.799
7,6,21,2.12,37.0881667,-121.519,3.678
7,6,19,2.01,36.9745,-121.4623333,4.441
7,6,19,3,36.9745,-121.4635,5.381
7,6,18,2.34,37.0291667,-121.487,5.808
7,6,16,2.21,37.0236667,-121.4783333,7.078
7,6,16,3.03,37.025,-121.4803333,7.248
7,6,16,2.1,37.0705,-121.4958333,8.999
7,6,15,3.76,37.7361667,-120.589,17.301
