Time,Mag,Lat,Long,Depth,Day,Month
6,2.08,36.5653333,-121.1576667,4.04,18,1
0,2.1,38.825,-122.8505,1.66,18,1
20,2.36,37.258,-121.6351667,5.75,17,1
11,2.62,38.8388329,-122.8191681,1.95,16,1
18,2.52,38.8298333,-122.8191667,2.15,15,1
21,2.47,37.1098333,-121.518,6.09,13,1
17,2.01,37.109,-121.5185,5.98,13,1
7,2.01,36.7136667,-121.3108333,9.07,13,1
20,2.15,38.8246667,-122.7893333,1.41,12,1
3,2.03,36.5511667,-121.1421667,3.07,12,1
7,2.78,38.8355,-122.8395,1.94,10,1
18,2.1,38.8125,-122.8113333,3.93,9,1
13,2.32,38.7513333,-122.7245,2.98,9,1
9,2.74,38.7931667,-122.7606667,2.59,9,1
23,2.09,38.7923333,-122.7258333,1.3,7,1
21,2.37,38.7921667,-122.7253333,1.74,7,1
4,2.77,38.7898333,-122.7561667,2.22,7,1
21,2.16,38.9166667,-122.6513333,2.09,6,1
19,2.46,38.778,-122.7555,0.95,6,1
17,2.14,36.8055,-121.5233333,4.48,6,1
13,2.08,36.8838333,-121.4156667,7.84,6,1
13,2.01,37.8676667,-122.252,9.75,6,1
9,2.01,36.6955,-121.378,11.17,6,1
14,2.18,38.828,-122.8555,2.98,5,1
10,2.26,38.8255,-122.856,3.16,4,1
15,2.24,37.6666667,-122.5068333,5.54,3,1
20,2.17,38.7863333,-122.7683333,2.17,2,1
17,2.41,36.9768333,-121.6361667,5.75,2,1
15,2.42,36.4965,-121.0736667,5.83,2,1
8,2.44,36.6033333,-121.2116667,8.52,2,1
17,2.2,37.2886667,-121.6606667,6.36,1,1
2,2.52,38.7946667,-122.7386667,1.49,1,1
10,2.35,37.2913333,-121.659,6.78,30,0
12,2.26,38.7863333,-122.7858333,1.24,29,0
8,2.54,38.8301667,-122.795,1.11,29,0
20,2.13,38.8323333,-122.816,1.76,28,0
10,2.31,38.7786667,-122.7438333,0.44,26,0
23,2.28,38.8061667,-122.8065,1.14,25,0
17,2.81,36.7775,-121.4841667,4.73,25,0
10,2.17,38.8173333,-122.7956667,2.49,25,0
9,2.89,38.8208333,-122.795,2.96,25,0
6,2.2,37.1091667,-121.5148333,6.25,23,0
5,3.62,37.1093333,-121.5168333,5.65,23,0
4,2.28,38.7605,-122.736,1.7,23,0
8,2.32,37.3801667,-122.2258333,7.42,22,0
6,2.17,38.7563333,-122.7056667,1.29,22,0
15,2.1,36.8005,-121.5266667,5.68,21,0
13,2.13,36.8013333,-121.5331667,5.02,21,0
20,2.22,37.3035,-122.1071667,7.54,20,0
19,2.55,38.8075,-122.786,0.99,20,0
19,3.06,38.8208333,-122.788,0.9,20,0
18,2.39,37.3788333,-122.2256667,7.18,20,0
16,2.09,37.3771667,-122.2238333,7.24,20,0
16,2.66,37.379,-122.2308333,7.71,20,0
16,2.53,37.3781667,-122.2253333,7.25,20,0
2,2.1,38.827,-122.8021667,1.67,20,0
23,3.02,36.484,-120.6923333,10.28,19,0
23,2.88,37.3741667,-122.2261667,7.28,19,0
22,2.08,37.3745,-122.2248333,7.34,19,0
17,3.59,38.7511667,-123.0948333,6.28,19,0
12,2.17,36.5678333,-121.0368333,10.89,19,0
12,2.28,36.801,-121.5205,3.94,19,0
12,2.47,36.8016667,-121.5186667,4.17,19,0
11,3.16,36.8073333,-121.532,4.17,19,0
9,3.56,36.8096667,-121.531,5.32,19,0
14,2.01,38.7095,-122.9086667,8.41,17,0
23,2.3,36.816,-121.551,3.95,15,0
22,2,37.2656667,-122.1181667,8.26,15,0
1,2.41,36.704,-121.1813333,11.81,15,0
1,2.45,36.0906667,-121.726,17.8,15,0
22,2.12,38.7623333,-122.7175,1.56,14,0
13,2.1,38.8365,-122.7915,2.17,14,0
1,2.04,38.8236667,-122.8531667,2.36,14,0
19,2.14,37.2363333,-121.619,4.65,11,0
16,2.22,36.8405,-121.5781667,4.65,11,0
16,2.06,38.5981667,-122.8026667,5.34,10,0
13,2.99,36.8343333,-121.5731667,6.16,10,0
11,2.13,36.8215,-121.549,4.41,10,0
22,2.72,37.7398333,-122.128,6.75,9,0
21,2.3,37.2631667,-121.6411667,4.07,9,0
13,2.84,36.8201667,-121.555,3.94,9,0
9,2.7,38.7881667,-122.7616667,2.03,9,0
9,2.08,37.138,-121.5316667,6.99,9,0
6,2.5,36.5941667,-121.2033333,6.82,9,0
18,2.2,37.2643333,-121.6416667,4.08,8,0
14,2.05,38.7683333,-122.7301667,0.92,8,0
8,2.46,37.4293333,-121.7856667,4.14,7,0
11,2.34,36.7648333,-121.4606667,4.91,6,0
20,2.24,38.7933333,-122.7476667,2.14,5,0
7,2.38,38.7846667,-122.7335,1.52,5,0
7,2.28,36.6458333,-121.2618333,5.55,4,0
13,2.09,38.7963333,-122.7651667,1.03,3,0
13,2.38,38.7943333,-122.7638333,0.77,3,0
22,2.01,36.4975,-121.077,5.97,2,0
8,2.04,36.5941667,-121.2016667,8.19,1,0
22,2.09,36.592,-121.2135,7.12,31,11
22,3.9,36.595,-121.2063333,7.74,31,11
22,3.14,36.5958333,-121.2001667,8.14,31,11
20,2.37,37.1203333,-121.5211667,5.88,31,11
10,2.3,37.4911667,-121.8426667,7.81,30,6
6,3.61,37.2561667,-121.6323333,5.88,30,6
11,2.22,38.1421667,-122.2305,9.23,28,6
16,2.04,36.6843333,-121.3161667,3.61,27,6
4,2.53,36.5748333,-121.1273333,10.85,27,6
0,2.66,37.853,-122.237,8.61,27,6
11,2.26,36.447,-121.013,2.6,26,6
1,2.38,38.7386667,-122.9743333,3.66,26,6
21,2.64,37.3478333,-121.7056667,8.24,23,6
20,2.99,37.3523333,-121.7098333,8.39,23,6
20,2.16,37.3503333,-121.7101667,8.11,23,6
15,2.26,38.8431667,-122.817,1.59,23,6
15,2.83,38.8456667,-122.8106667,1.47,23,6
21,2.01,37.5938333,-121.3325,5.64,22,6
11,2.3,36.4805,-121.0888333,1.54,22,6
10,2.48,36.7771667,-121.327,7.73,22,6
8,2.12,37.7108333,-122.1161667,5.83,22,6
7,2.1,37.7828333,-122.1783333,6.85,22,6
9,2.16,36.6328333,-121.1961667,10.07,21,6
0,2.24,36.562,-121.0835,10.66,19,6
10,2,36.5545,-121.084,9.68,18,6
17,2.24,36.5816667,-121.1771667,5.94,17,6
17,2.33,36.5838333,-121.179,5.81,17,6
10,2.36,36.5848333,-121.1766667,5.93,17,6
8,2.36,36.584,-121.1796667,5.35,17,6
22,2.47,36.5176667,-121.1096667,5.86,16,6
21,2.01,37.459,-122.4638333,8.71,16,6
18,2.41,36.6561667,-121.2878333,6.6,16,6
3,2,36.704,-121.34,2.49,15,6
21,2.2,38.7823333,-122.724,1.41,13,6
19,3.18,38.7691667,-122.7266667,1.39,13,6
11,2.69,38.8318333,-122.7881667,1.88,13,6
20,2.03,36.4715,-121.0631667,4.88,11,6
18,2.36,36.673,-121.3,2.62,10,6
20,2.37,38.7576667,-122.7341667,1.98,9,6
8,2.12,38.8075,-122.8203333,2.38,9,6
8,2.91,38.8176667,-122.8031667,2.85,9,6
8,2.55,38.8185,-122.8051667,2.44,9,6
22,3.34,38.7495,-122.7315,1.5,8,6
22,2.92,38.7493333,-122.7333333,1.75,8,6
21,2.98,38.7471667,-122.7345,1.39,8,6
2,2.29,36.563,-121.1561667,6.68,4,6
6,2.07,38.833,-122.804,2.36,3,6
15,2.04,36.5541667,-121.1425,3.32,2,6
3,2.02,38.824,-122.8125,2.13,2,6
14,2.11,36.617,-121.08,8.34,1,6
10,2.13,38.8228333,-122.7581667,0.12,30,5
2,2.09,37.9128333,-122.2945,4.75,29,5
3,2.3,36.8971667,-121.4095,9.02,28,5
21,3.01,37.0538333,-121.5086667,7.67,27,5
7,2.39,36.6891667,-121.3218333,2.57,27,5
2,2.19,36.544,-121.1283333,2.99,27,5
13,2,37.3241667,-122.2053333,8.5,26,5
1,2.01,37.3688333,-122.2186667,7.25,26,5
22,2.04,36.5525,-121.1416667,3.26,25,5
8,2.1,38.5203333,-122.5815,8.08,25,5
22,2.34,38.8151667,-122.8215,2.17,24,5
8,2.15,38.8105,-122.8156667,3.16,24,5
11,2.84,36.538,-121.145,2.65,23,5
23,2.11,36.5413333,-121.1385,3.29,22,5
8,2.08,38.787,-122.745,1.49,21,5
0,2.09,37.3213333,-122.212,8.78,21,5
2,2.22,36.4708333,-121.0471667,9.33,20,5
11,2.44,37.6256667,-122.4861667,7.75,19,5
3,2.44,37.0531667,-121.5033333,7.54,19,5
15,2.08,37.5663333,-122.4371667,11.05,18,5
6,2.13,38.8203333,-122.799,2.57,17,5
0,2.26,36.3618333,-120.9381667,6.16,16,5
17,2.15,37.1458333,-121.156,5.78,15,5
9,2.34,38.8236667,-122.787,0.89,15,5
21,2.57,36.9818333,-121.6421667,3.92,13,5
15,3.29,36.5368333,-121.1455,2.6,13,5
4,2.55,36.5903333,-121.1955,6.16,13,5
4,2.14,36.308,-120.8985,9.88,13,5
18,2.16,36.5915,-121.1926667,6.22,12,5
6,2.63,36.9628333,-121.6011667,7.99,12,5
14,2.92,36.5346667,-121.1455,2.48,10,5
2,2.58,38.7423333,-122.7218333,1.54,10,5
16,2.42,36.5678333,-121.1593333,2.96,9,5
8,2.61,38.8345,-122.8153333,2.24,9,5
7,2.27,36.5371667,-121.1268333,3.78,9,5
12,2.32,36.5876667,-121.187,4.94,8,5
11,2.03,38.3065,-122.5903333,6.71,7,5
0,2.05,37.0688333,-120.8821667,4.98,7,5
0,2.1,37.0665,-120.8878333,5.8,7,5
0,2.16,37.7125,-122.5576667,8.16,7,5
6,2.23,37.9075,-122.0136667,14.37,5,5
1,2.35,38.4571667,-122.639,7.57,5,5
11,2.3,38.806,-122.769,0.6,4,5
5,2.35,38.811,-122.7761667,0.38,3,5
5,2.55,38.8173333,-122.7615,1.85,3,5
5,2.45,38.795,-122.7948333,0.57,3,5
5,2.94,38.8001667,-122.7725,0.81,3,5
5,4.17,38.7961667,-122.7953333,0.84,3,5
5,4.45,38.7921667,-122.7785,3.83,3,5
11,2.03,36.6513333,-121.2791667,5.84,2,5
11,2.58,36.6508333,-121.2778333,5.89,2,5
