Time,Mag,Lat,Long,Depth,Day,Month
18,2.85,38.8066667,-122.7795,1.363,15,6
0,2.45,38.7795,-122.7233333,1.744,15,6
16,2.02,36.7705,-121.398,5.813,13,6
6,2.4,38.8398333,-122.8258333,2.616,13,6
5,2.13,36.6175,-121.2245,5.013,13,6
9,2.29,36.0081667,-121.5028333,19.234,12,6
8,3.5,37.847,-121.7803333,15.878,12,6
8,2.06,36.4725,-121.0488333,5.164,12,6
10,2.28,36.6166667,-121.2223333,4.623,11,6
22,2.32,36.8223333,-121.5481667,6.874,10,6
12,2.34,36.8496667,-121.3133333,5.689,10,6
10,2.59,38.8013333,-122.7686667,1.403,10,6
8,2.66,36.8498333,-121.3131667,5.758,10,6
0,2.49,36.5873333,-121.1888333,6.945,10,6
0,2.65,37.8413333,-122.0243333,10.056,10,6
23,2.44,38.8201667,-122.7825,2.253,9,6
6,2.66,38.8423333,-122.7648333,0.833,9,6
8,3.6,38.7908333,-122.7583333,1.971,8,6
9,2.48,38.8278333,-122.8233333,0.766,7,6
11,2.63,36.2893333,-120.8496667,10.002,6,6
12,2.19,36.5435,-121.1303333,9.146,5,6
22,2.43,38.0911667,-121.9255,15.045,2,6
22,2.24,38.088,-121.9276667,14.505,2,6
18,2.59,38.8256667,-122.8383333,0.409,2,6
16,2.3,37.2943333,-121.6751667,3.703,2,6
15,3.27,38.8243333,-122.8391667,0.779,2,6
14,2.15,36.9408333,-121.6825,11.14,2,6
4,2.04,38.8333333,-122.7943333,0.363,1,6
21,2.38,37.8673333,-121.9878333,7.916,29,5
2,2.67,36.9046667,-121.3485,7.508,29,5
17,2.21,37.6355,-122.4831667,6.064,28,5
15,2.48,37.3051667,-122.4295,10.318,28,5
11,2.23,37.2675,-121.6538333,1.873,28,5
2,3.6,37.0883333,-122.3423333,15.263,28,5
23,3.16,38.805,-122.4646667,9.808,26,5
17,2.09,37.4443333,-121.687,6.421,25,5
14,2.14,38.309,-122.2718333,0.663,25,5
22,2.46,38.8323333,-122.8298333,0.466,24,5
18,2.32,37.2363333,-122.0921667,13.326,22,5
0,2.09,38.8323333,-122.7983333,1.458,22,5
0,2.3,38.7868333,-122.7736667,1.498,22,5
20,2.02,36.6133333,-121.2208333,5.773,21,5
21,2.39,36.8505,-121.314,5.668,19,5
11,3.1,36.5476667,-121.1298333,9.826,19,5
0,2.03,36.6623333,-120.8511667,6.935,19,5
23,2.52,37.0145,-121.7466667,9.1,15,5
22,2.29,38.794,-122.7635,0.051,14,5
22,2.89,38.8063333,-122.772,1.623,14,5
18,2.11,36.7736667,-121.2813333,7.647,14,5
17,2.05,38.8191667,-122.826,0.579,14,5
8,3,37.5295,-121.6846667,7.456,14,5
22,2.28,38.6171667,-122.9416667,2.005,12,5
12,2.42,38.8126667,-122.826,0.539,12,5
15,2.43,36.5971667,-121.1098333,7.387,11,5
6,2.08,36.8695,-121.596,5.757,11,5
9,2.28,38.84,-122.7966667,0.78,10,5
9,2.11,38.795,-122.7493333,1.123,10,5
7,2,36.8671667,-121.5958333,5.399,10,5
0,2.14,36.5486667,-121.1386667,6.226,9,5
19,2.23,38.4338333,-121.5828333,25.765,8,5
17,3,36.981,-121.7245,14.309,8,5
14,2.16,38.678,-122.5203333,5.811,8,5
7,2.65,36.8491667,-121.5808333,6.894,7,5
1,2.12,36.5598333,-121.0751667,7.972,7,5
15,2.56,36.781,-120.884,1.325,6,5
12,2.2,36.8663333,-121.5955,6.099,6,5
8,2.09,37.7926667,-121.7551667,14.808,6,5
22,2,36.6183333,-121.2236667,4.433,5,5
16,2.34,36.858,-121.5886667,6.144,5,5
22,2.03,37.6321667,-121.6586667,7.498,3,5
14,2.56,37.6348333,-121.656,8.028,3,5
10,2.38,36.8661667,-121.5968333,6.077,3,5
8,2.12,36.866,-121.5976667,5.847,3,5
21,2.14,36.9395,-121.672,7.62,2,5
19,2.08,37.634,-121.658,7.578,2,5
19,2.36,37.633,-121.6576667,7.728,2,5
17,2.27,37.1386667,-121.993,14.103,2,5
17,3.1,37.1391667,-121.9926667,14.343,2,5
11,2.33,36.7466667,-121.4328333,6.358,2,5
22,2.3,37.8046667,-122.2171667,11.561,31,4
18,2.53,36.8571667,-121.5613333,7.694,31,4
