Time,Mag,Lat,Long,Depth,Day,Month
0,2.48,38.7931667,-122.7781667,0.584,23,3
0,2.77,38.8091667,-122.7931667,1.511,23,3
18,2.39,37.8045,-122.0755,11.514,22,3
17,2.29,37.21,-122.1125,12.67,22,3
16,2.04,36.4845,-121.0625,5.295,22,3
8,2.23,38.8225,-122.804,2.305,22,3
20,2.42,36.5851667,-121.1805,4.797,21,3
6,2.6,38.8121667,-122.8073333,2.876,21,3
20,2.07,36.9826667,-120.7821667,8.177,20,3
13,2.08,38.7898333,-122.749,1.706,20,3
4,2.13,38.7928333,-122.8048333,2.781,20,3
0,2.45,38.8085,-122.7978333,3.082,20,3
20,2.21,36.8195,-121.542,5.54,19,3
13,2.09,38.7911667,-122.7751667,3.257,19,3
5,2.26,38.82,-122.8101667,3.049,19,3
17,2.84,36.2325,-120.7996667,8.127,18,3
7,2.33,38.7991667,-122.8016667,0.541,18,3
0,2.07,36.7081667,-121.3426667,3.279,17,3
9,2.05,38.8068333,-122.7896667,0.712,16,3
23,2.88,37.8558333,-122.2426667,8.856,15,3
21,2.86,36.8448333,-121.5783333,7.053,15,3
18,2.21,38.8191667,-122.8031667,2.255,15,3
15,2.28,36.5248333,-121.0893333,1.344,14,3
23,2.3,36.662,-121.2776667,11.285,13,3
2,2.23,36.5828333,-121.1196667,7.478,13,3
1,2.75,36.5841667,-121.1211667,7.688,13,3
0,2.54,36.7466667,-121.4345,5.888,13,3
17,2.3,38.7941667,-122.8096667,2.489,12,3
7,2.49,36.4856667,-121.0176667,8.557,12,3
3,2.06,38.8086667,-122.8121667,2.837,12,3
13,2.28,36.8903333,-121.3371667,26.402,11,3
6,2.04,38.7946667,-122.7568333,0.765,11,3
6,2.06,36.5536667,-121.0825,10.134,11,3
13,2.31,38.8301667,-122.8693333,1.663,9,3
6,2.15,38.8686667,-122.8211667,1.355,9,3
1,2.19,36.516,-121.0888333,1.864,8,3
2,3.05,38.7761667,-122.7451667,1.296,7,3
13,2.3,38.8238333,-122.7998333,2.085,6,3
22,2.73,36.9863333,-120.7845,7.797,5,3
3,2.82,38.8295,-122.8091667,1.493,5,3
2,2.03,36.5301667,-121.0873333,1.504,5,3
21,2.41,38.8133333,-122.8135,2.076,4,3
18,3.22,38.8228333,-122.8083333,2.339,4,3
14,2.01,36.4051667,-120.9755,5.355,4,3
17,2.41,36.5228333,-121.0848333,2.694,3,3
16,2.17,38.8246667,-122.7966667,1.225,2,3
14,2.78,36.5278333,-121.0905,1.154,2,3
14,2.51,36.5275,-121.0903333,1.124,2,3
13,2.08,36.5176667,-121.0916667,1.354,2,3
12,2.32,36.5261667,-121.0903333,0.984,2,3
20,2.91,36.7828333,-121.4823333,4.068,1,3
13,3.18,38.788,-122.7768333,1.804,1,3
10,2.22,36.8115,-121.5313333,5.23,1,3
4,2.13,36.5181667,-121.0936667,1.364,1,3
4,2.51,36.5166667,-121.0933333,1.464,1,3
4,2.15,36.5175,-121.0906667,1.624,1,3
4,4.34,36.5195,-121.0935,1.434,1,3
3,2.08,36.5175,-121.0933333,1.404,1,3
18,2.64,37.4273333,-121.8368333,1.863,31,2
13,2.64,38.014,-122.3455,7.956,31,2
1,2.3,38.8075,-122.7923333,1.363,31,2
23,3.04,38.8066667,-122.7918333,0.622,30,2
14,2.5,38.769,-122.7425,1.129,30,2
13,2.33,38.8041667,-122.7913333,0.621,30,2
1,2.12,38.7873333,-122.769,1.254,30,2
8,2.3,38.805,-122.7916667,0.662,29,2
7,2.33,36.5203333,-121.0911667,1.504,29,2
5,2.1,36.5186667,-121.09,1.624,29,2
5,3.02,36.5286667,-121.0961667,0.744,29,2
11,2.38,38.7936667,-122.777,0.796,28,2
10,2.01,38.8275,-122.7973333,0.976,28,2
18,2,38.8146667,-122.8028333,1.758,27,2
3,2.15,38.3125,-122.1918333,8.595,27,2
0,2.14,38.4681667,-122.7443333,8.351,27,2
9,2.37,38.8085,-122.7965,2.341,26,2
9,2.32,38.7953333,-122.779,0.988,25,2
10,2.1,37.898,-121.9818333,9.999,23,2
2,3.07,38.769,-122.7368333,1.416,23,2
2,2.03,38.826,-122.8748333,1.453,23,2
14,2.1,38.8183333,-122.8075,2.745,22,2
0,2.18,37.8146667,-122.0648333,12.433,22,2
21,2.03,37.8128333,-122.0666667,11.583,21,2
19,2.01,37.8131667,-122.0685,11.653,21,2
18,2.43,37.8108333,-122.068,12.143,21,2
15,2.55,37.812,-122.0713333,12.313,21,2
14,2.28,37.812,-122.065,12.413,21,2
14,2.28,38.7555,-122.7226667,1.78,21,2
14,3.06,38.7626667,-122.7203333,1.634,21,2
14,2.25,38.7643333,-122.7335,0.468,21,2
14,2.22,38.752,-122.7316667,2.719,21,2
13,2.09,37.8108333,-122.0656667,11.773,21,2
13,2.8,37.8128333,-122.0678333,12.193,21,2
13,3.7,37.8093333,-122.071,12.653,21,2
18,2.1,38.8563333,-122.7846667,1.654,20,2
3,2.47,38.8173333,-122.7935,2.777,20,2
1,2.04,38.816,-122.8118333,1.8,20,2
1,2.19,38.8298333,-122.8058333,1.385,20,2
7,2.44,38.8151667,-122.817,1.881,19,2
13,2.32,36.5921667,-120.9671667,4.831,18,2
3,2.27,37.8105,-122.07,12.344,18,2
12,2.23,36.2391667,-120.8061667,8.847,17,2
3,2.18,38.8283333,-122.7996667,1.489,17,2
2,2.87,38.7793333,-122.726,1.139,17,2
14,2.88,38.788,-122.7738333,0.197,16,2
6,2.79,36.5375,-121.1113333,2.114,16,2
2,2.08,38.7613333,-122.7156667,0.682,16,2
2,2.28,38.8046667,-122.7958333,1.094,15,2
22,2.33,38.8253333,-122.8071667,0.46,14,2
2,2.23,38.8133333,-122.8116667,3.464,14,2
23,2.52,38.7975,-122.7813333,3.144,13,2
21,2.66,38.8178333,-122.8008333,1.553,13,2
14,2.36,38.0626667,-121.6651667,9.624,13,2
10,2.8,38.5361667,-122.303,7.506,13,2
13,2.12,36.4696667,-121.0491667,5.414,12,2
2,2.35,36.559,-121.1486667,5.462,12,2
20,2.28,38.8175,-122.8111667,2.885,11,2
20,2,38.8063333,-122.7916667,0.097,11,2
14,2.73,37.798,-122.5921667,12.741,11,2
3,2.65,36.56,-121.0845,7.444,11,2
1,2.34,38.7901667,-122.7743333,1.384,11,2
20,2.65,38.8013333,-122.7988333,0.464,9,2
18,2.66,36.5358333,-121.1176667,3.056,9,2
18,2.35,38.8051667,-122.7965,3.204,9,2
14,2.12,37.8586667,-122.2353333,9.612,9,2
14,2.69,37.3728333,-121.6283333,6.525,8,2
13,2.22,38.7876667,-122.7693333,0.24,8,2
5,2.25,36.5591667,-121.1483333,5.032,8,2
3,2.34,36.5586667,-121.148,5.322,8,2
18,2.36,38.8071667,-122.816,2.346,7,2
18,2.69,36.5616667,-121.1468333,5.182,7,2
18,3.03,36.5611667,-121.1458333,5.062,7,2
16,2.44,36.5605,-121.1458333,4.832,7,2
2,2.24,36.5596667,-121.1465,5.022,7,2
20,2.87,38.8125,-122.8166667,0.526,6,2
18,2.24,37.7011667,-122.0783333,10.129,6,2
13,3.02,38.7733333,-122.7456667,2.056,6,2
9,2.39,37.811,-122.0658333,12.013,6,2
21,2.98,36.6006667,-121.0541667,7.932,4,2
20,2.29,36.8206667,-121.5458333,6.464,3,2
20,2.58,38.8236667,-122.7923333,6.174,3,2
2,2.03,38.8096667,-122.7806667,1.191,3,2
12,2.52,37.8826667,-121.7595,16.937,2,2
12,2.08,38.8116667,-122.8175,1.595,2,2
22,2.94,37.8638333,-122.2426667,11.293,1,2
18,2.16,37.1566667,-121.5448333,7.951,1,2
16,3.17,36.5561667,-121.1483333,7.149,1,2
11,3.36,37.8576667,-122.21,8.292,1,2
11,2.82,37.8586667,-122.2088333,8.773,1,2
17,2.02,38.7971667,-122.8101667,3.163,28,1
11,2.4,37.8615,-122.2381667,9.412,28,1
12,2.27,36.4973333,-121.0718333,3.095,27,1
15,2.06,38.8268333,-122.8103333,1.46,25,1
14,2.03,38.7996667,-122.802,0.392,25,1
6,2.52,36.8488333,-121.5803333,5.924,25,1
23,2.04,37.8113333,-122.0686667,12.153,23,1
23,2.65,37.81,-122.0728333,12.503,23,1
23,2.45,37.8133333,-122.0683333,12.923,23,1
9,2.22,38.8223333,-122.8076667,3.424,23,1
7,3.22,38.8266667,-122.8038333,3.824,23,1
13,2.2,37.8121667,-122.067,12.043,22,1
20,2.26,36.9781667,-121.6986667,6.627,21,1
16,2.05,36.8283333,-121.5608333,8.12,21,1
23,2.27,38.814,-122.794,2.746,20,1
7,2.58,36.6843333,-121.0241667,8.946,20,1
4,2.53,38.8126667,-122.795,0.344,20,1
3,2.66,38.806,-123.0105,4.791,20,1
10,2.28,37.8115,-122.0683333,11.983,19,1
10,2.27,38.8038333,-122.802,0.566,19,1
8,2.27,38.8128333,-122.786,1.464,19,1
4,3.24,37.8136667,-122.0713333,13.363,18,1
8,2.45,38.8566667,-121.9706667,8.536,17,1
16,2.23,36.3026667,-120.8773333,5.573,16,1
15,2,38.8231667,-122.7996667,2.496,16,1
7,2.03,38.7926667,-122.7568333,0.785,16,1
16,2.51,38.7776667,-122.7508333,0.882,14,1
4,2.29,38.8238333,-122.8096667,2.178,14,1
2,2.63,37.6203333,-121.8518333,16.467,14,1
1,2.44,37.6218333,-121.8513333,16.427,14,1
1,2.26,38.8186667,-122.8246667,1.684,14,1
1,2.03,36.4583333,-121.0383333,5.269,14,1
21,2.27,37.9468333,-122.7033333,4.14,13,1
20,2.5,37.175,-121.5576667,8.112,12,1
4,2,38.796,-122.8015,0.263,12,1
21,2.37,38.8303333,-122.8071667,1.26,11,1
12,2.43,37.8601667,-122.242,9.793,10,1
14,2.57,36.2885,-120.849,9.843,9,1
0,2.64,36.9608333,-121.5975,5.351,9,1
14,2.03,37.718,-121.9823333,9.324,8,1
2,2.01,38.8288333,-122.8058333,1.253,8,1
5,2.11,38.79,-122.774,0.324,7,1
1,2.58,37.4968333,-121.8735,3.721,7,1
22,2.63,36.541,-121.0925,1.534,6,1
15,2,38.7568333,-122.7186667,1.904,6,1
7,2.04,36.8385,-121.5628333,4.582,6,1
3,2.62,38.8108333,-122.7891667,1.384,6,1
8,2.26,38.3161667,-121.8543333,17.734,5,1
10,3.14,37.4671667,-121.8155,7.571,4,1
7,2.7,36.5625,-121.0773333,8.162,4,1
0,2.14,36.5478333,-121.1358333,2.304,3,1
20,2.05,38.7916667,-122.7825,1.324,2,1
19,2.3,38.8278333,-122.8003333,3.215,2,1
17,2.4,36.5573333,-121.1445,6.486,2,1
11,2.86,38.8156667,-122.7875,2.434,2,1
18,2.65,36.472,-121.0438333,1.835,1,1
16,2.02,36.2755,-120.8531667,6.251,1,1
13,2.38,36.7043333,-121.3351667,2.564,1,1
17,2.37,38.7888333,-122.775,1.224,31,0
15,2.28,37.8115,-122.0678333,12.213,31,0
1,2.33,38.8051667,-122.7565,0.994,31,0
1,3.08,38.8286667,-122.7915,1.324,31,0
23,2.14,36.5601667,-121.078,7.903,30,0
15,2.52,38.8413333,-122.7986667,1.044,30,0
13,2.8,37.7895,-121.9486667,11.452,30,0
17,2.11,38.8618333,-122.8253333,0.943,28,0
16,2.37,36.5823333,-121.1751667,4.232,28,0
1,2.06,38.8058333,-122.772,7.181,28,0
1,2.76,38.8095,-122.7911667,1.254,28,0
15,2.39,36.4778333,-121.0568333,7.515,27,0
18,2.13,37.3616667,-121.725,6.669,25,0
17,2.62,38.8166667,-122.7933333,3.844,25,0
12,2.09,37.3946667,-121.4836667,6.839,25,0
8,2.14,36.617,-121.2185,3.974,25,0
7,3.6,37.3865,-121.4846667,5.149,25,0
2,2.56,36.5431667,-121.1068333,4.375,25,0
1,2.71,38.8221667,-122.8251667,2.362,25,0
7,2.75,38.8123333,-122.796,3.104,24,0
3,2.39,38.8118333,-122.8205,2.232,24,0
22,2.26,36.9746667,-121.624,5.698,23,0
19,2.16,38.8628333,-122.7818333,0.514,22,0
14,2.25,38.821,-122.79,5.048,22,0
22,2.39,36.5373333,-121.1185,3.065,21,0
7,2.16,37.2623333,-121.6468333,3.577,20,0
7,2.08,37.2628333,-121.6471667,4.667,20,0
10,2.14,38.8176667,-122.8228333,3.171,19,0
6,2.22,38.7656667,-122.7353333,1.804,17,0
0,2.54,36.3815,-120.7443333,13.178,17,0
18,2.16,38.8131667,-122.778,3.69,16,0
12,2.08,37.6586667,-122.0571667,4.434,15,0
2,3.6,37.3846667,-121.5118333,2.313,15,0
15,2.24,36.8156667,-120.7561667,7.243,12,0
12,2.16,36.4748333,-121.0513333,4.005,12,0
19,2.08,38.7778333,-122.7453333,2.725,11,0
12,2.15,36.9311667,-120.8456667,3.744,11,0
9,2.2,36.7653333,-121.4676667,6.533,11,0
15,2.48,36.7643333,-121.466,6.363,9,0
15,2.24,36.2285,-121.7425,17.535,9,0
13,2.02,38.8005,-122.8211667,2.706,9,0
13,3.17,36.7626667,-121.463,6.703,9,0
2,2.9,38.8313333,-122.8016667,1.578,8,0
22,2.26,38.8313333,-122.8016667,1.613,7,0
15,2.27,38.7875,-122.7703333,1.154,7,0
10,2.21,38.8118333,-122.7935,2.882,7,0
13,2.18,37.9798333,-122.0405,16.152,6,0
7,2.11,38.8308333,-122.797,1.035,6,0
23,2.46,37.9775,-122.0425,16.042,5,0
23,2.8,38.7945,-122.7553333,1.29,5,0
22,2.35,36.6678333,-121.2905,5.742,5,0
22,2,36.6665,-121.2891667,6.052,5,0
21,3.19,36.6668333,-121.2885,6.212,5,0
20,2.46,38.3788333,-122.2076667,6.885,5,0
14,3.33,36.6691667,-121.2908333,5.982,5,0
13,3.08,38.8045,-122.7955,2.897,5,0
13,2.63,38.7855,-122.7756667,0.816,5,0
11,2.56,37.4283333,-121.8361667,2.353,5,0
6,3.14,37.0896667,-122.052,10.233,5,0
11,2.88,36.6458333,-121.2293333,7.816,4,0
23,2.46,38.8173333,-122.7781667,1.334,3,0
2,2.59,38.796,-122.7833333,3.914,3,0
12,2.51,38.8066667,-122.7906667,1.724,2,0
12,2.55,36.826,-121.5615,8.054,2,0
6,2.25,38.8158333,-122.8015,1.004,2,0
22,2.04,38.7683333,-122.7313333,2.144,1,0
6,2.14,37.1316667,-121.5298333,7.361,30,10
19,2.42,38.6593333,-122.2883333,3.322,29,10
13,2.72,36.8506667,-121.4556667,2.466,29,10
13,3.7,36.8485,-121.4538333,3.05,29,10
20,2.41,38.8315,-122.8031667,1.257,28,10
14,2.14,38.7795,-122.7565,0.529,28,10
12,2.18,38.3363333,-122.0496667,4.274,28,10
22,2.04,36.5586667,-121.1555,6.502,27,10
7,2.45,37.8158333,-121.622,5.615,27,10
22,2.32,38.6663333,-122.2733333,0.132,26,10
7,3.45,38.7876667,-122.7758333,0.947,26,10
1,3,38.7586667,-122.7151667,1.092,26,10
13,2.66,38.8063333,-122.7891667,0.494,25,10
7,2.37,38.7933333,-122.8001667,2.304,25,10
4,2.42,38.8231667,-122.8286667,2.568,25,10
3,2.49,38.7688333,-122.7308333,2.31,25,10
8,2.26,38.7456667,-122.7136667,0.049,24,10
8,3.12,38.7491667,-122.7113333,1.89,24,10
14,2.16,38.84,-122.7431667,0.318,23,10
10,2,36.4855,-121.0451667,3.884,22,10
16,2.1,38.8305,-122.8708333,1.667,21,10
16,2.81,38.8296667,-122.8701667,1.927,21,10
20,2.14,38.7706667,-122.7143333,1.457,20,10
11,2.71,36.5836667,-121.1783333,3.012,20,10
1,2.43,38.8191667,-122.8251667,1.611,20,10
0,2.08,38.7866667,-122.723,1.317,20,10
17,2.35,37.8898333,-122.2336667,6.613,18,10
9,2.39,38.8083333,-122.7926667,3.399,17,10
8,2.04,38.8105,-122.7918333,2.656,17,10
10,2.52,38.7518333,-122.7116667,0.96,15,10
2,2.22,36.6836667,-121.31,3.695,15,10
23,2.3,38.8175,-122.7831667,0.931,14,10
13,2.41,36.892,-121.6198333,6.366,14,10
12,2.51,38.772,-122.745,1.046,13,10
4,2.05,38.8295,-122.7985,1.067,13,10
1,3.02,36.2386667,-120.8073333,6.573,13,10
17,2.06,38.3998333,-122.214,5.322,12,10
15,2.44,37.9385,-122.0553333,13.791,12,10
15,2.13,37.6251667,-122.4728333,6.511,11,10
3,2.72,37.3811667,-121.7716667,1.108,11,10
22,2.78,37.8485,-121.9983333,9.212,10,10
12,2.11,36.4955,-121.0731667,4.314,10,10
22,2.43,36.4958333,-121.0726667,4.434,9,10
4,2.42,38.8173333,-122.797,2.17,9,10
22,2,38.8165,-122.8181667,1.849,8,10
9,2.36,38.795,-122.7551667,0.845,6,10
8,2.02,36.662,-121.2815,3.94,6,10
8,2.03,37.8818333,-122.2461667,10.372,6,10
2,2,37.3463333,-121.7213333,1.2,6,10
6,2.71,38.7966667,-122.7646667,1.04,5,10
4,2.15,38.7636667,-122.7283333,0.816,2,10
18,2.39,38.6653333,-122.0826667,0.797,31,9
13,2.39,38.8291667,-122.8095,1.507,31,9
5,2.07,36.672,-121.2913333,2.848,31,9
23,2.34,38.822,-122.8308333,2.398,30,9
19,3.31,38.7928333,-122.7648333,1.275,30,9
12,2,38.8215,-122.7798333,0.924,27,9
3,2.12,37.1288333,-121.528,7.731,27,9
1,2.58,38.8311667,-122.8078333,1.114,26,9
10,2.24,36.4723333,-121.0473333,1.534,25,9
9,2.15,37.1751667,-121.812,7.674,25,9
12,2.14,37.6891667,-122.5426667,7.671,24,9
0,2.25,38.8633333,-122.7995,0.114,24,9
1,2.63,38.7868333,-122.7488333,1.622,23,9
19,2.03,36.7575,-121.2626667,9.815,22,9
7,2.1,38.8073333,-122.7373333,1.783,21,9
16,2.13,38.8678333,-122.7845,2.279,20,9
16,3.86,38.865,-122.783,1.979,20,9
14,2.07,38.8645,-122.7885,0.776,20,9
11,2.02,38.8666667,-122.7868333,0.386,20,9
11,2.13,38.8656667,-122.7848333,1.173,20,9
10,2.98,38.8661667,-122.7855,3.096,20,9
10,2.22,38.8685,-122.7821667,0.813,20,9
10,2.53,38.8663333,-122.7873333,0.106,20,9
10,2.18,38.8558333,-122.7998333,9.051,20,9
10,4.56,38.8666667,-122.7873333,2.546,20,9
5,2.38,36.571,-121.1641667,2.522,20,9
1,2.39,38.7643333,-122.722,0.971,19,9
17,2.34,38.8356667,-122.7541667,0.778,18,9
9,2.27,38.8056667,-122.7908333,1.01,18,9
5,2.02,38.8286667,-122.7993333,1.209,18,9
14,2.04,38.808,-122.797,2.853,17,9
21,2.04,38.8271667,-122.8025,3.419,14,9
14,2.18,38.8311667,-122.7983333,1.642,14,9
13,2.84,38.8271667,-122.7795,2.048,14,9
11,3.18,38.8138333,-122.7905,2.68,14,9
6,2.02,38.7898333,-122.776,1.57,14,9
23,2.15,38.8211667,-122.7845,2.719,13,9
18,2.83,38.7936667,-122.728,0.655,12,9
4,2.04,36.6446667,-121.2591667,4.02,12,9
4,2.36,36.645,-121.2581667,4.03,12,9
23,2.61,38.8033333,-122.8031667,0.462,8,9
18,2.22,38.793,-122.7573333,0.885,8,9
11,2.52,37.2405,-121.9883333,13.077,8,9
9,2.21,38.7693333,-122.7443333,0.43,8,9
0,2.47,38.7778333,-122.717,0.099,8,9
15,2.14,37.3708333,-121.7328333,5.521,6,9
6,2.24,38.7491667,-122.4515,6.215,6,9
21,2.51,38.8025,-122.8146667,2.203,4,9
15,2.06,38.8378333,-122.7626667,0.233,1,9
14,2.59,38.8165,-122.7971667,2.44,30,8
14,2.27,38.8071667,-122.7896667,0.914,29,8
11,2.05,38.8295,-122.8083333,1.479,28,8
8,2,37.6043333,-122.003,5.044,28,8
8,2.31,38.8183333,-122.7908333,2.984,28,8
14,2.04,36.8873333,-121.6045,2.029,27,8
16,2.01,38.8203333,-122.7918333,2.509,26,8
12,2.14,36.9913333,-121.657,5.366,26,8
19,2.72,36.6448333,-121.2608333,5.53,24,8
18,2.07,38.7556667,-122.724,1.41,24,8
16,2.54,37.8558333,-122.0166667,14.604,24,8
0,2.61,38.815,-122.786,1.13,24,8
18,2.77,38.763,-122.7283333,0.853,23,8
14,2.1,36.5388333,-121.1228333,2.786,22,8
3,2.05,38.8218333,-122.7986667,2.459,22,8
2,2.08,36.4563333,-121.0096667,7.799,22,8
13,2.09,38.7806667,-122.7121667,1.332,21,8
15,2.02,38.8131667,-122.827,1.731,20,8
8,2.38,38.8191667,-122.8023333,1.339,18,8
16,2.71,38.788,-122.748,2.983,16,8
13,2.13,36.2475,-120.8166667,7.464,16,8
11,3.19,36.437,-121.0121667,6.509,16,8
15,2.1,36.4523333,-121.0031667,6.869,15,8
10,3.09,36.4535,-121.0033333,7.929,15,8
8,2.11,38.773,-122.7453333,1.316,15,8
21,2.15,38.821,-122.7791667,1.49,14,8
14,2.7,38.8193333,-122.7881667,1.12,14,8
12,2.26,38.8066667,-122.7883333,0.252,14,8
10,2.4,38.7588333,-122.7206667,1.14,14,8
10,2.3,36.9823333,-120.9031667,2.966,14,8
14,2.12,38.8261667,-122.8051667,2.257,13,8
18,2.68,36.5693333,-121.0961667,8.452,12,8
7,3.12,38.8028333,-122.7351667,1.597,12,8
6,2.16,38.7931667,-122.8106667,2.458,12,8
20,2.38,38.7715,-122.7283333,0.62,10,8
12,2.37,38.8058333,-122.7935,0.595,10,8
20,2.07,38.8128333,-122.7943333,2.448,8,8
17,2.68,36.7861667,-121.4103333,9.673,8,8
17,2.41,36.7711667,-121.3966667,7.433,8,8
17,2.01,36.7841667,-121.4096667,9.143,8,8
17,2.31,36.782,-121.4085,9.251,8,8
17,2.03,36.7806667,-121.408,9.273,8,8
12,2.07,38.3611667,-122.5828333,7.696,7,8
7,2.17,36.6606667,-121.2866667,7.296,6,8
2,2.15,37.267,-121.6516667,2.716,6,8
22,2.74,38.8078333,-122.7915,2.963,5,8
5,2.31,38.8061667,-122.7938333,0.327,5,8
20,2.06,36.7265,-121.378,2.644,4,8
13,2.03,38.811,-122.7941667,2.496,2,8
4,2.63,37.4373333,-121.526,5.51,2,8
8,2.77,36.5611667,-120.5991667,4.63,1,8
6,2.07,38.7588333,-122.7135,1.03,1,8
7,2.15,38.8218333,-122.8065,2.329,31,7
13,2.13,38.5855,-122.6543333,6.251,29,7
14,2.27,38.0121667,-122.2541667,7.798,25,7
13,2.8,36.5523333,-120.6925,4.633,25,7
17,2.31,38.3763333,-122.6393333,6.046,24,7
1,2.42,37.8868333,-122.2408333,6.583,24,7
17,2.75,37.8883333,-122.2406667,7.083,23,7
9,2.13,37.9505,-121.2433333,15.745,23,7
18,2.3,38.7918333,-122.806,2.588,22,7
4,2.54,38.8258333,-122.7958333,2.477,22,7
2,2.01,38.9048333,-122.5835,1.389,22,7
2,2.01,38.8331667,-122.8003333,1.212,22,7
