Time,Mag,Lat,Long,Depth,Day,Month
5,2.37,37.9201667,-122.2935,3.921,24,3
8,2.89,36.6376667,-121.2591667,10.312,23,3
19,2.13,38.8171667,-122.7966667,3.88,22,3
1,2.48,36.599,-121.1371667,7.368,22,3
10,2,37.1451667,-121.5696667,4.906,21,3
8,2.39,38.3426667,-122.5925,8.072,21,3
2,2.36,37.4185,-121.7628333,7.592,21,3
0,2.16,36.0166667,-121.2071667,8.133,21,3
17,2.53,36.2443333,-120.7971667,8.421,20,3
9,2.35,36.6855,-121.3136667,3.796,20,3
9,2.03,36.3885,-120.9561667,0.961,20,3
18,2.57,37.505,-121.8351667,4.187,19,3
12,2.98,36.45,-121.0133333,0.929,19,3
9,3.23,36.6165,-121.2248333,6.052,19,3
3,2.65,36.5561667,-121.1496667,6.801,19,3
0,2.22,36.9926667,-121.6501667,5.441,19,3
20,2.96,36.9203333,-121.4266667,6.985,18,3
9,2.09,36.5668333,-121.1606667,2.491,18,3
1,2.08,38.5978333,-122.8095,5.543,18,3
20,2.33,37.6888333,-121.9921667,4.959,17,3
7,2.34,38.8198333,-122.794,3.64,17,3
9,2.29,36.5385,-120.714,9.42,16,3
9,4.16,36.542,-120.7023333,10.67,16,3
2,2.03,36.5491667,-121.0356667,5.307,16,3
21,2.76,37.0113333,-121.708,11.259,15,3
16,2.42,36.2366667,-120.8163333,8.351,15,3
5,3.11,36.8936667,-121.4758333,8.123,15,3
1,3.13,38.8008333,-122.8023333,1.428,15,3
0,2.11,36.7863333,-121.4395,7.806,15,3
20,2.83,36.879,-121.6121667,6.048,14,3
15,2.05,37.6825,-121.994,5.355,14,3
12,3.6,36.5663333,-121.157,2.801,14,3
6,2.53,36.509,-121.091,4.973,14,3
1,2.36,36.451,-121.0048333,7.309,14,3
19,2.18,36.5971667,-121.2103333,7.96,13,3
16,2.58,36.9221667,-121.5791667,4.498,13,3
7,2.06,37.8511667,-121.7623333,14.688,13,3
1,2.14,36.5871667,-121.1868333,2.857,13,3
23,2.33,36.8853333,-121.6233333,6.138,12,3
20,3.08,36.8845,-121.623,8.268,12,3
12,2.13,36.9776667,-121.6476667,4.231,12,3
6,2.5,36.5091667,-121.0923333,4.653,12,3
1,2.11,36.9681667,-121.6451667,3.104,12,3
15,3.52,36.9681667,-121.644,3.764,11,3
18,2.04,36.5846667,-121.0376667,8.711,10,3
18,2.4,38.4948333,-122.628,4.05,10,3
16,2.93,37.2796667,-121.6563333,7.123,10,3
7,2.37,36.5673333,-121.1143333,7.976,10,3
18,3.03,36.3175,-120.8926667,3.632,9,3
10,3.49,36.5861667,-121.182,4.081,9,3
5,2.65,36.6556667,-121.1446667,7.537,9,3
5,2.5,36.3118333,-120.8903333,3.322,9,3
4,2.16,36.5736667,-121.1698333,5.791,9,3
21,2.04,37.4346667,-121.7731667,9.814,8,3
20,3.49,36.535,-120.7536667,8.05,8,3
14,2.92,36.7555,-121.2571667,10.162,7,3
17,2.35,36.9726667,-121.3795,6.628,6,3
15,3.23,36.4396667,-120.9983333,1.369,6,3
4,2.28,37.4391667,-121.7871667,6.654,6,3
18,2.34,36.3536667,-120.9343333,4.972,5,3
16,2.68,36.9133333,-121.4698333,6.05,5,3
16,2.05,37.4045,-121.7573333,2.802,5,3
14,2.3,38.8136667,-122.779,3.628,5,3
10,2.04,36.634,-121.9536667,6.635,5,3
8,2.53,36.866,-121.4198333,3.943,5,3
8,2.35,36.7908333,-121.4416667,9.836,4,3
22,2.75,37.2518333,-121.6388333,4.773,3,3
15,2.66,36.2965,-120.8748333,4.582,2,3
11,2.82,36.4788333,-121.0576667,7.443,2,3
6,2.02,36.9313333,-121.4576667,4.063,2,3
0,2.12,36.9118333,-121.4753333,4.52,2,3
1,2.05,37.4196667,-121.7628333,7.842,1,3
10,2.03,36.9203333,-121.471,0.92,31,2
18,2.14,38.8088333,-122.7961667,0.438,30,2
16,3.08,36.8963333,-121.6171667,2.728,30,2
13,2.02,36.3698333,-120.9475,6.801,30,2
19,2.16,36.5391667,-121.1268333,7.946,29,2
23,2.81,36.9318333,-121.471,4.25,28,2
15,2.58,37.1521667,-121.5678333,3.486,28,2
19,2.13,36.8541667,-121.2393333,6.216,25,2
19,2.38,37.489,-121.693,7.645,25,2
16,2.67,37.5313333,-121.9036667,6.943,25,2
15,2.63,37.5306667,-121.9038333,6.423,25,2
9,2.37,37.0285,-121.4788333,4.018,24,2
7,2.42,37.4873333,-121.693,7.615,24,2
15,2.52,36.7855,-121.4445,8.456,23,2
1,2.09,37.4623333,-121.8045,6.324,23,2
14,2.24,37.7028333,-122.021,2.054,22,2
14,2.37,36.6748333,-121.2771667,4.405,22,2
17,2.35,36.7158333,-122.0338333,10.766,21,2
6,2.27,38.0758333,-121.8988333,18.316,21,2
4,3.45,36.7851667,-121.4471667,8.885,21,2
4,2.73,36.7843333,-121.438,8.306,21,2
20,2.17,37.6445,-121.6768333,5.497,20,2
11,2.04,37.526,-121.8908333,7.864,20,2
10,3.14,37.5261667,-121.8873333,8.683,20,2
2,3.2,36.5491667,-120.7123333,9.03,20,2
2,3.48,36.541,-120.711,7.63,20,2
10,2.7,36.356,-120.9283333,3.652,19,2
7,2.16,38.8106667,-122.794,3.945,19,2
20,2.92,36.172,-121.1643333,5.672,18,2
15,2.16,37.7005,-122.024,1.966,18,2
12,2.68,36.4661667,-121.0423333,4.893,18,2
8,2.54,37.1383333,-121.5705,5.01,18,2
4,2.67,38.8063333,-122.8138333,1.165,18,2
17,3.13,36.8093333,-121.1318333,4.455,17,2
17,2.12,37.9031667,-121.9723333,8.932,17,2
14,2.81,36.3431667,-120.8975,3.882,17,2
6,2.66,36.8143333,-121.1338333,5.691,17,2
1,2.28,36.8148333,-121.1326667,5.311,17,2
0,2.26,36.816,-121.1355,5.668,17,2
23,2.32,37.5585,-122.5075,8.297,16,2
20,4.3,36.815,-121.1343333,6.508,16,2
19,2.18,36.4451667,-121.0076667,2.039,16,2
18,2.55,36.5703333,-121.136,10.296,16,2
10,2.25,37.0338333,-121.1158333,6.999,16,2
7,2.1,36.2798333,-120.7963333,7.971,16,2
6,2.69,36.4716667,-121.0406667,1.923,16,2
6,2.23,36.492,-121.07,4.942,16,2
4,3.51,36.4933333,-121.0676667,4.693,16,2
0,2.58,37.4915,-121.5531667,4.595,16,2
22,2.16,36.4948333,-121.0686667,5.213,15,2
21,2.81,36.5406667,-121.1298333,6.206,15,2
21,2.47,36.4943333,-121.0683333,4.823,15,2
21,2.88,36.2785,-120.8038333,7.491,15,2
17,2.55,36.9288333,-121.467,2.753,15,2
8,2.02,36.4936667,-121.067,5.013,15,2
22,2.58,37.8463333,-121.9395,5.237,14,2
12,2.72,36.5491667,-121.0636667,6.854,14,2
5,2.21,36.5921667,-121.1618333,8.971,14,2
2,2.25,36.5423333,-121.0808333,7.794,14,2
18,2.88,37.1593333,-121.0118333,2.068,13,2
18,2.37,37.5333333,-121.9021667,7.183,13,2
16,2.33,36.8403333,-121.4345,4.395,13,2
14,2.54,36.4991667,-121.0775,4.043,13,2
13,2.44,36.2495,-120.8205,6.811,13,2
10,3,37.5346667,-121.9021667,8.063,13,2
2,2.88,36.385,-120.9641667,7.441,13,2
1,2.29,37.846,-122.2193333,10.69,13,2
21,2.18,37.6388333,-121.6878333,4.467,12,2
21,2.03,37.5738333,-121.6831667,3.896,12,2
21,2.01,36.8123333,-121.134,4.841,12,2
16,2,36.5503333,-121.1425,6.075,12,2
2,2.31,36.8455,-121.4345,4.735,12,2
21,2.69,37.4126667,-121.4326667,3.685,11,2
12,2.2,36.5723333,-121.0365,7.444,11,2
9,2.49,36.4883333,-121.0708333,6.003,11,2
5,2.01,36.8985,-121.4833333,6.245,11,2
2,2.24,37.0421667,-121.0988333,0.369,11,2
10,2.68,36.4091667,-120.9866667,5.851,10,2
6,2.31,36.554,-121.1478333,6.277,10,2
4,2.76,38.8185,-122.8045,3.505,10,2
22,2.12,36.5006667,-121.0903333,4.509,9,2
13,2.28,36.5346667,-121.1251667,7.631,9,2
13,2.23,36.9168333,-121.472,5.84,9,2
11,3.04,37.3626667,-122.1523333,5.122,9,2
8,2.37,37.7946667,-121.9475,9.02,9,2
7,2.12,38.8116667,-122.7985,0.395,9,2
6,2.01,37.7945,-121.943,10.05,9,2
2,2.28,36.2478333,-120.8088333,8.521,9,2
0,2.29,38.8186667,-122.8058333,3.005,9,2
21,2.28,37.89,-122.0475,6.997,8,2
18,2.79,37.7991667,-121.9431667,9.54,8,2
11,2.3,36.4676667,-121.038,1.613,8,2
8,2.23,36.9626667,-121.637,4.304,7,2
5,2.26,36.4976667,-120.803,5.434,7,2
5,3.21,36.502,-120.7988333,8.874,7,2
5,3.34,38.803,-122.8026667,0.493,6,2
14,2.18,37.3816667,-121.5891667,4.223,5,2
11,2.05,37.745,-122.5556667,8.092,5,2
9,2.18,37.7256667,-122.3666667,0.242,5,2
7,3.1,38.8123333,-122.7733333,0.717,4,2
7,2.34,38.8055,-122.7705,2.5,4,2
4,2.38,36.2756667,-120.846,6.181,4,2
2,2.34,37.138,-121.924,11.576,4,2
12,2.71,37.5433333,-121.8388333,5.982,3,2
11,2.72,38.8183333,-122.7955,3.87,3,2
2,2.23,37.3628333,-121.6311667,6.385,3,2
1,2.52,36.5323333,-121.1151667,2.526,2,2
20,2.66,37.2411667,-121.6563333,6.944,1,2
18,2.95,37.7223333,-121.974,6.545,1,2
15,2.11,36.4975,-121.0733333,3.393,1,2
12,3.03,37.7253333,-121.9751667,6.635,1,2
9,3.46,37.7241667,-121.9741667,6.945,1,2
22,2.5,37.024,-121.714,11.397,29,1
21,3.02,36.92,-121.4615,5.2,29,1
6,2.04,37.8508333,-121.7605,17.538,29,1
23,2.02,36.9618333,-121.5908333,4.185,28,1
9,2.06,37.7145,-122.3431667,0.066,28,1
19,2.08,36.8788333,-121.415,6.923,27,1
9,2.05,37.7231667,-122.3901667,0.234,27,1
6,2.1,36.4983333,-121.0738333,3.373,27,1
22,2.33,36.879,-121.4128333,7.143,26,1
21,3.12,36.8795,-121.413,7.703,26,1
19,2.16,36.883,-121.2498333,6.228,26,1
9,2.11,37.7245,-122.3723333,0.214,26,1
15,2.24,36.7971667,-121.5126667,6.438,25,1
15,2.22,36.7988333,-121.514,6.31,25,1
15,2.25,36.535,-121.1253333,7.444,25,1
9,2.11,37.7211667,-122.3883333,0.734,25,1
23,2.2,38.7965,-122.8096667,3.816,24,1
22,2.37,38.4296667,-122.4998333,7.949,24,1
17,2.53,38.704,-122.8486667,4.35,24,1
13,3.02,36.4496667,-121.008,1.529,24,1
9,2.08,37.7271667,-122.3725,0.058,24,1
15,2.66,37.2821667,-121.6386667,6.686,23,1
15,2.55,37.216,-122.1063333,12.56,23,1
6,2.51,36.4535,-121.0163333,3.711,23,1
3,2.13,36.6006667,-121.202,2.302,22,1
21,2.08,37.4871667,-121.692,7.665,21,1
10,2.25,36.3055,-120.8786667,2.332,21,1
10,2.42,36.5573333,-121.1511667,2.385,21,1
8,2.07,36.2443333,-120.816,6.521,21,1
5,2.21,36.9056667,-121.488,4.948,21,1
22,3.03,36.5423333,-121.0823333,7.284,20,1
17,2.23,36.4503333,-121.0161667,0.029,19,1
13,2.11,38.8191667,-122.8023333,3.146,19,1
8,2.83,37.217,-121.8695,9.043,19,1
9,2.04,37.7223333,-122.3783333,0.074,18,1
8,2.53,37.0958333,-121.095,2.215,18,1
23,2.14,37.2605,-121.642,5.983,17,1
20,2.11,37.9451667,-121.6968333,9.095,17,1
9,2.25,37.727,-122.3705,1.134,17,1
1,2.44,37.9783333,-122.0398333,13.635,17,1
21,2.44,36.5065,-121.0891667,4.303,16,1
11,2.57,36.9818333,-121.0575,3.719,16,1
6,2.53,36.5028333,-121.0813333,3.403,16,1
17,2.13,38.8153333,-122.8063333,3.353,15,1
17,2.45,38.814,-122.805,3.715,15,1
15,2.84,36.3985,-120.9538333,0.011,15,1
4,2,36.804,-121.2783333,5.216,15,1
17,2.71,36.283,-120.8521667,6.052,14,1
18,2.07,37.923,-122.0583333,13.609,13,1
12,2.17,37.7196667,-122.3791667,0.074,13,1
7,2.41,37.301,-121.6771667,6.103,13,1
5,2.3,36.2965,-120.8701667,5.052,13,1
16,2.77,36.46,-121.0258333,2.159,12,1
10,2.32,37.7211667,-122.39,0.634,12,1
10,4.03,36.8036667,-121.2641667,4.246,12,1
8,2.57,36.4556667,-121.0243333,1.639,12,1
7,2.56,38.4633333,-122.6903333,8.355,12,1
17,2.98,37.7425,-121.927,9.221,11,1
9,2.06,37.7255,-122.3648333,0.899,11,1
15,2.38,36.5075,-121.0895,4.193,10,1
14,2.14,36.3793333,-120.9603333,4.473,10,1
9,2.14,37.7218333,-122.3725,1.884,10,1
19,2,36.4683333,-121.0451667,5.063,9,1
18,2.16,36.5221667,-121.0946667,3.033,7,1
13,2.37,36.41,-120.9911667,5.183,7,1
8,2.55,36.3063333,-120.8823333,5.752,7,1
2,2.05,37.487,-121.6865,8.035,7,1
1,2.22,36.6845,-121.3121667,4.015,7,1
19,2.13,38.8216667,-122.8033333,0.528,6,1
9,2.09,37.7253333,-122.3716667,0.374,6,1
23,2.14,36.9628333,-121.6136667,3.614,5,1
15,2.04,37.3265,-121.334,0.48,3,1
12,2.01,36.6196667,-121.2261667,4.482,3,1
17,2.6,36.4705,-121.0465,5.783,2,1
15,2.57,36.4893333,-121.068,5.543,2,1
11,2.07,37.6885,-122.4246667,0.263,2,1
4,3.26,36.8056667,-121.2805,5.726,2,1
4,2.23,36.4371667,-121.0028333,1.519,2,1
3,2.22,36.7876667,-121.3783333,4.312,2,1
3,2.38,36.4221667,-120.9875,1.571,2,1
2,2.3,37.1568333,-121.5581667,1.926,2,1
1,2.29,37.1548333,-121.5626667,2.276,2,1
21,2.69,37.7406667,-121.9276667,9.523,1,1
17,2.05,38.8201667,-122.8036667,1.18,1,1
16,2.41,36.4618333,-120.9841667,0.359,1,1
15,2.18,36.7451667,-121.2815,7.382,1,1
5,3.01,37.2626667,-121.6465,4.433,1,1
23,2.56,36.6303333,-121.2465,6.542,31,0
18,2.91,37.9475,-122.3065,7.709,31,0
17,3,36.615,-121.2205,4.382,31,0
14,2.38,36.9933333,-121.9448333,14.077,31,0
4,2.22,36.5655,-121.033,7.191,31,0
2,2.26,36.5178333,-121.1021667,3.753,30,0
16,2.39,37.2583333,-121.6383333,6.563,29,0
4,2.38,36.8155,-121.3076667,5.196,29,0
2,2.85,37.602,-121.9935,4.716,29,0
0,2.43,36.4728333,-121.052,5.733,29,0
0,2.81,36.478,-121.0546667,5.543,29,0
18,2.35,36.5751667,-121.1696667,5.391,28,0
18,2.08,36.574,-121.1693333,5.491,28,0
15,2.95,36.8736667,-120.9788333,3.483,28,0
13,2.23,36.557,-121.1538333,7.031,28,0
12,2.81,36.5568333,-121.1508333,7.155,28,0
9,2.22,37.7201667,-122.3685,0.6,28,0
18,2.35,37.0391667,-121.2271667,5.908,27,0
17,2.13,36.423,-121.001,1.471,27,0
14,3.07,36.3616667,-120.9336667,4.012,27,0
7,2.44,36.7093333,-121.34,2.826,27,0
3,2.05,36.606,-121.0571667,8.59,27,0
17,2.47,38.8076667,-122.7703333,4.09,26,0
15,2.61,37.0428333,-121.2208333,6.588,26,0
15,2.12,36.7146667,-121.3576667,2.31,26,0
10,2.19,37.7225,-122.3815,1.104,26,0
6,2.19,36.6281667,-121.169,7.993,26,0
0,2,36.2835,-120.8578333,5.672,26,0
6,2.12,37.5476667,-121.9216667,10.273,25,0
23,2.04,37.4851667,-121.834,8.397,24,0
6,2.84,36.9458333,-121.5426667,5.358,24,0
9,2.12,37.7221667,-122.3846667,1.724,23,0
9,2.66,36.9118333,-121.476,4.64,23,0
7,2.26,36.9441667,-121.3838333,8.633,23,0
5,2.23,36.4935,-121.069,2.293,23,0
3,2.37,36.4136667,-120.9891667,4.521,23,0
14,2.34,37.3123333,-122.101,6.504,22,0
4,2.34,36.5393333,-121.0928333,7.504,22,0
4,2.49,37.1975,-121.672,5.205,22,0
16,2.69,37.1291667,-121.5311667,7.305,21,0
8,2.29,36.5053333,-121.0968333,4.103,21,0
3,2.75,36.4496667,-121.0108333,2.139,21,0
19,2.59,36.4263333,-120.9916667,1.318,20,0
10,2.17,37.7228333,-122.3775,0.434,19,0
9,2.5,37.2563333,-121.64,5.893,19,0
23,2.77,36.8323333,-121.4076667,8.226,18,0
13,2.72,37.0686667,-121.2421667,5.008,18,0
22,2.47,36.8368333,-121.409,8.286,17,0
17,2.13,36.4846667,-121.0666667,4.433,17,0
15,2.04,36.5093333,-121.0971667,3.813,17,0
23,2.16,36.5256667,-121.0871667,5.393,16,0
10,2.12,37.7208333,-122.374,0.174,16,0
9,2.36,36.9395,-121.6835,10.231,16,0
7,2.59,36.5638333,-121.1566667,2.451,16,0
8,2.3,37.0658333,-121.1283333,6.728,15,0
4,3.08,36.5771667,-121.1711667,2.331,15,0
15,2,36.5943333,-121.923,5.358,14,0
7,2.16,37.4901667,-121.6668333,7.495,14,0
5,2.31,36.8076667,-121.3906667,6.667,14,0
3,2.3,36.939,-121.6823333,10.991,14,0
16,2.09,36.5861667,-121.8905,7.246,13,0
16,2.53,36.5855,-121.89,4.552,13,0
13,2.31,36.5963333,-121.8756667,3.164,13,0
10,2.22,36.6741667,-121.2718333,4.655,13,0
8,2.98,36.599,-121.8745,2.944,12,0
6,2.16,36.9098333,-121.4771667,3.68,12,0
23,2.13,36.4945,-121.0676667,4.963,11,0
20,2.17,36.4938333,-121.068,4.793,11,0
10,3.01,36.5946667,-121.8855,3.722,11,0
5,2.16,36.5398333,-121.072,7.754,11,0
13,2.36,36.5896667,-121.9153333,6.534,10,0
11,2.17,38.8098333,-122.8101667,3.302,10,0
0,2.13,38.7986667,-122.811,2.97,10,0
3,3.23,36.9238333,-121.4618333,7.143,8,0
10,2.44,36.5826667,-121.1768333,2.701,7,0
22,2.19,36.5933333,-121.8708333,9.334,6,0
20,2.26,37.49,-121.6655,7.9,6,0
7,2.57,36.8303333,-121.4361667,4.887,6,0
7,2.5,36.8288333,-121.4365,4.777,6,0
17,2.47,36.8356667,-121.4273333,6.737,5,0
13,2.21,36.8333333,-121.4251667,6.167,5,0
7,2.61,36.9133333,-121.48,2.937,5,0
0,2.56,36.4921667,-121.0686667,4.803,5,0
18,2.74,36.244,-120.8073333,5.541,4,0
12,2.4,36.8786667,-121.6195,8.38,4,0
11,2.23,36.596,-121.869,1.223,4,0
7,2.29,36.8551667,-121.5823333,6.264,3,0
3,2.78,36.417,-120.9666667,7.631,3,0
1,2.01,36.4605,-121.039,4.273,2,0
18,2.99,36.4956667,-121.0586667,10.194,1,0
10,2.27,37.5451667,-121.8385,6.143,1,0
11,2.44,36.3148333,-120.8946667,6.032,30,10
8,2.75,38.8136667,-122.7741667,4.112,29,10
20,2.47,36.792,-120.69,4.795,27,10
20,3.15,36.7896667,-120.7086667,5.615,27,10
18,2.19,38.812,-122.81,3.767,27,10
15,2.01,37.8833333,-122.2353333,11.924,27,10
13,2.31,36.4095,-120.991,5.331,27,10
13,2,38.8086667,-122.7976667,3.916,27,10
12,2.83,36.794,-120.6696667,6.585,27,10
11,2.28,36.5223333,-121.107,7.573,27,10
10,2.1,38.9883333,-122.4875,16.746,27,10
6,2.35,36.71,-121.0206667,0.621,27,10
22,2.12,36.2728333,-120.8078333,6.411,26,10
10,3.18,36.5838333,-121.1795,2.753,26,10
22,2.36,36.767,-121.2735,9.285,25,10
16,2.41,36.6375,-121.2513333,5.724,25,10
15,2.18,36.6403333,-121.2555,5.184,25,10
14,2.25,36.2723333,-120.8406667,7.261,25,10
10,2.45,36.6363333,-121.2535,5.804,25,10
8,3.08,36.6386667,-121.2528333,5.544,25,10
7,3.5,36.6381667,-121.2531667,6.354,25,10
22,2.04,36.3795,-120.9655,5.611,24,10
14,3.01,36.5855,-121.1821667,3.403,24,10
12,2,36.459,-121.0371667,5.825,24,10
8,2.84,36.4971667,-121.0725,4.463,24,10
17,2.47,37.0973333,-121.5148333,3.365,22,10
9,2.83,36.9001667,-121.467,7.008,21,10
13,2.36,36.6926667,-121.3638333,14.194,20,10
12,2.04,36.567,-121.1598333,3.112,19,10
7,2.21,38.8166667,-122.8005,2.91,18,10
2,2.5,36.5625,-121.157,6.253,18,10
11,2.32,37.796,-121.9681667,8.749,17,10
11,2.77,37.7985,-121.9703333,8.639,17,10
11,2.14,37.7985,-121.969,8.739,17,10
7,2.79,36.5703333,-121.1336667,9.876,17,10
7,2.65,36.5406667,-121.0718333,9.584,17,10
21,2.53,38.2145,-121.865,19.692,16,10
21,2.34,37.5111667,-121.6661667,6.985,15,10
20,2.32,37.5185,-121.6718333,4.275,15,10
20,2.64,37.5086667,-121.6643333,7.085,15,10
20,2.91,37.51,-121.6665,7.775,15,10
20,2.28,37.5158333,-121.6663333,7.455,15,10
20,2.26,37.5183333,-121.6676667,6.905,15,10
17,2.3,36.5568333,-121.1518333,1.107,15,10
13,2.66,36.8526667,-121.5856667,7.18,15,10
1,2.79,38.2053333,-121.8438333,19.397,15,10
1,2.45,38.8221667,-122.801,3.48,15,10
0,2.54,38.2085,-121.8701667,20.106,15,10
23,2.45,36.9778333,-121.6185,4.314,14,10
21,3.24,38.2018333,-121.8445,19.421,14,10
13,2.78,36.78,-120.882,2.245,14,10
11,2.12,37.134,-121.9878333,12.644,14,10
14,2.57,36.5945,-121.2013333,6.472,13,10
8,2.27,36.9038333,-121.4873333,4.512,13,10
7,2.99,36.9786667,-121.6218333,4.254,13,10
9,2.37,36.9018333,-121.4766667,6.477,12,10
5,2.2,38.202,-121.8586667,25.276,12,10
22,2.22,38.7425,-122.408,6.167,11,10
20,2.55,38.7303333,-122.4133333,4.217,11,10
13,2.86,36.5345,-121.1198333,2.366,11,10
6,2.56,36.5818333,-121.1775,4.016,11,10
18,2.13,36.8978333,-121.481,5.049,10,10
14,2.52,36.9015,-121.4826667,6.697,10,10
0,3.04,36.668,-121.3088333,4.132,10,10
16,3.02,36.9686667,-121.5906667,6.975,9,10
3,2.35,38.3793333,-122.5923333,6.607,9,10
15,3.25,36.904,-121.626,0.231,8,10
3,2.52,36.5366667,-121.1216667,4.656,8,10
3,2.57,36.2438333,-120.8111667,5.321,8,10
19,2.5,38.8151667,-122.8095,3.4,7,10
16,2.15,38.2068333,-121.8873333,21.777,6,10
15,2.3,37.3305,-121.2718333,0.107,4,10
15,3.07,36.8985,-121.633,3.091,4,10
14,2.29,36.495,-121.074,1.643,4,10
14,2.2,37.2636667,-121.9515,7.543,4,10
18,3.82,36.8456667,-121.5805,6.33,3,10
17,2.18,37.7998333,-122.014,6.579,3,10
