Time,Mag,Lat,Long,Depth,Day,Month
13,2.25,38.8401667,-122.824,1.846,3,7
10,2.06,36.4966667,-121.0078333,4.562,2,7
7,2.29,36.9776667,-121.4613333,5.438,2,7
1,2.04,36.5413333,-121.6526667,27.227,2,7
1,2.03,36.9771667,-121.4606667,5.348,2,7
1,2.14,36.977,-121.461,5.548,2,7
22,2.23,38.7406667,-122.4201667,7.226,1,7
16,3.24,38.7556667,-122.7251667,1.341,31,6
8,2.25,37.8586667,-121.7663333,17.612,30,6
4,3.16,37.5715,-121.6673333,7.245,30,6
16,2.18,36.5748333,-121.1696667,5.601,29,6
14,2.52,38.5441667,-122.7763333,3.891,29,6
12,2.26,36.543,-121.1338333,5.074,28,6
23,2.21,37.0948333,-121.4,7.877,26,6
9,2.06,38.4033333,-122.6651667,10.201,25,6
13,2.51,36.8436667,-121.5693333,6.041,24,6
13,2.01,36.6311667,-121.2525,9.907,24,6
12,2.25,38.787,-122.7241667,3.111,24,6
22,2.07,36.4665,-121.0448333,5.384,23,6
6,2.4,36.7068333,-120.6465,1.701,23,6
22,2.26,36.8425,-121.5716667,6.361,21,6
22,2.76,36.8421667,-121.5693333,6.201,21,6
6,2.16,38.7936667,-122.7428333,1.134,19,6
20,2.18,36.7423333,-121.4045,4.616,18,6
12,3.9,36.9636667,-121.5945,7.277,17,6
5,2.06,36.641,-121.2551667,4.21,17,6
7,2.09,36.6111667,-121.3921667,4.464,16,6
4,2.12,36.5545,-120.8453333,4.203,16,6
15,2.35,38.7896667,-122.7806667,2.431,15,6
6,2.02,36.5921667,-121.0435,8.072,15,6
5,2.38,36.6078333,-121.138,7.997,15,6
17,2.14,38.8096667,-122.7545,1.633,14,6
23,3.5,37.1815,-122.322,15.834,13,6
15,2.06,36.6413333,-121.2533333,3.687,13,6
16,2.18,38.7706667,-122.7315,0.901,11,6
19,2.16,36.2693333,-121.781,13.175,10,6
15,2.64,36.5781667,-121.1276667,11.126,10,6
9,3.06,37.9321667,-122.0285,11.221,9,6
11,2.39,38.8185,-122.8115,3.16,8,6
11,2.03,38.819,-122.8116667,2.96,8,6
11,2.51,38.8211667,-122.8106667,2.67,8,6
6,2.38,36.698,-121.3331667,5.029,8,6
0,2.12,38.816,-122.7898333,0.05,8,6
13,3.05,38.8055,-122.822,0.769,7,6
19,2.64,36.9833333,-121.4403333,4.465,6,6
10,2.03,38.82,-122.7971667,3.45,4,6
7,2.09,36.9756667,-122.2395,5.546,4,6
5,2.23,38.8218333,-122.809,3.5,4,6
19,2.31,37.3053333,-122.3531667,5.988,3,6
8,2.19,38.7706667,-122.7318333,2.271,3,6
7,2.03,38.8095,-122.8011667,2.923,3,6
12,2.81,36.8518333,-121.5828333,6.511,2,6
1,2.07,36.2621667,-121.7796667,13.565,2,6
8,2.05,38.759,-122.723,0.991,1,6
18,2.03,36.978,-121.4601667,5.588,29,5
16,2.06,36.6393333,-121.2563333,6.48,27,5
12,2.06,38.7966667,-122.7963333,0.411,27,5
8,2.71,38.7868333,-122.7826667,3.781,27,5
17,2.59,36.5675,-122.5136667,7.611,26,5
13,2.43,37.0515,-121.3585,12.868,26,5
17,2.51,36.594,-122.4913333,14.535,23,5
14,2.71,38.7855,-122.7223333,1.794,21,5
1,2.02,36.8848333,-121.6178333,6.953,21,5
10,2,36.6645,-121.1713333,7.072,20,5
2,2.07,36.8856667,-121.617,6.763,20,5
12,2.5,36.7583333,-121.4613333,7.255,19,5
21,2.33,37.7788333,-122.5961667,2.69,18,5
19,2.55,36.8661667,-121.594,5.724,18,5
17,2.57,37.7778333,-122.595,2.6,18,5
23,2.18,36.5811667,-121.1756667,4.282,15,5
15,2.28,36.5741667,-121.1696667,5.682,15,5
15,2.08,36.9456667,-121.5421667,5.138,15,5
5,2.36,38.0006667,-121.6648333,15.796,15,5
12,3.16,36.647,-121.2606667,3.266,13,5
3,2.58,36.6248333,-121.2545,12.91,13,5
0,2.15,36.5473333,-121.1391667,6.272,13,5
3,2.16,38.8163333,-122.4668333,6.242,11,5
11,2.38,38.7573333,-122.7163333,1.601,10,5
10,2.22,36.8385,-121.5715,7.691,10,5
11,2.11,38.7933333,-122.7476667,1.523,7,5
5,2.01,36.4671667,-121.0446667,5.134,6,5
2,2.54,36.0875,-121.5926667,6.945,5,5
14,2.31,36.892,-121.6065,1.895,4,5
13,2.25,38.8196667,-122.7988333,3.34,4,5
10,2.27,38.8063333,-122.7573333,0.853,3,5
8,2.37,38.8033333,-122.8155,3.208,3,5
20,2.27,38.8255,-122.8016667,3.53,2,5
0,2.84,36.6035,-121.204,6.085,2,5
23,3.13,36.6038333,-121.2046667,5.645,1,5
6,2.44,38.1646667,-121.8913333,19.125,1,5
21,2.61,38.7966667,-122.7841667,3.501,31,4
