Month,Day,Time,Mag,Lat,Long,Depth
7,5,8,2.83,37.3343333,-121.7005,7.211
7,4,21,2.02,36.4126667,-121.8458333,8.576
7,4,9,2.59,37.9061667,-121.972,11.853
7,3,18,2.29,36.669,-121.2925,5.746
7,3,12,2.01,38.7881667,-122.761,0.324
7,3,5,4.2,38.798,-122.768,1.7
7,2,14,2.49,38.8155,-122.8118333,2.291
7,2,7,2,38.7906667,-122.7558333,0.309
7,1,8,2.12,39.019,-122.2166667,11.421
6,31,20,2.02,37.0535,-121.8918333,15.474
6,30,22,2.07,35.9206667,-121.4095,13.05
6,30,20,2.07,36.9526667,-121.445,4.789
6,30,12,2.09,36.0381667,-121.5565,7.838
6,30,12,2.59,36.0358333,-121.5596667,8.188
6,29,22,2.13,37.9848333,-122.0535,14.95
6,29,21,4,38.6806667,-122.9098333,4.868
6,29,8,2.35,38.2805,-122.789,16.926
6,29,2,3.33,36.6233333,-121.109,6.591
6,27,4,2.7,38.7876667,-122.7768333,1.571
6,26,23,2.18,38.8026667,-123.0078333,4.203
6,25,19,2.07,36.6348333,-121.2511667,6.636
6,25,5,2.09,38.8161667,-122.801,2.72
6,25,2,2.02,38.7938333,-122.7376667,1.884
6,24,17,2.08,37.5486667,-122.5066667,5.064
6,24,6,2.14,36.6198333,-121.2288333,5.803
6,23,19,2.14,38.7473333,-122.4436667,5.355
6,23,17,2.13,37.7948333,-121.754,12.24
6,23,6,2.41,36.5638333,-121.03,7.627
6,23,3,2.72,36.316,-120.733,7.612
6,22,12,2.41,37.2145,-122.1161667,12.261
6,22,11,2.51,38.8248333,-122.7631667,1.426
6,21,9,2.01,38.8046667,-122.7408333,1.012
6,20,23,2.45,38.7666667,-122.7071667,2.314
6,20,21,2.84,36.9556667,-121.5696667,7.041
6,20,16,2.05,38.7948333,-122.7406667,0.978
6,19,12,2.21,36.944,-121.4383333,2.709
6,18,4,2.41,36.4585,-121.0258333,1.909
6,18,1,2.01,36.6248333,-121.1183333,8.741
6,18,1,2.07,36.8693333,-121.5981667,5.265
6,17,6,2.89,36.6483333,-120.9433333,0.921
6,17,1,3.07,36.648,-120.9445,4.411
6,14,6,2.48,39.0058333,-122.5913333,4.373
6,13,23,2.17,38.7731667,-122.7506667,0.401
6,13,22,2.78,38.8213333,-122.7918333,2.691
6,12,12,3.27,36.8496667,-121.5745,3.014
6,12,5,2.23,37.3753333,-121.7668333,3.04
6,11,22,2.52,38.8105,-122.81,2.566
6,9,23,2.1,36.969,-121.608,4.741
6,7,15,2.2,38.7771667,-122.7178333,1.252
6,7,14,2.35,38.31,-120.9703333,0.937
6,7,3,2.06,38.7696667,-122.7345,1.352
6,6,9,2.01,36.5245,-121.0858333,8.225
6,6,3,2,36.8778333,-121.4136667,6.863
6,5,18,2.05,38.7918333,-122.7383333,0.449
6,5,7,2.52,38.7701667,-122.4596667,7.294
6,5,5,2.21,36.261,-121.7648333,14.706
6,5,3,2.11,38.7695,-122.7318333,1.302
6,4,20,2.05,38.798,-122.8045,3.135
6,4,18,2.01,37.2158333,-121.4638333,2.921
6,4,10,2.58,36.5118333,-120.6355,6.642
6,4,3,2.06,37.9285,-122.3033333,4.437
6,3,17,2.47,38.7703333,-122.7273333,0.678
6,3,10,2.15,36.552,-121.1426667,2.265
6,3,1,2.26,36.5836667,-121.8048333,7.652
6,2,23,2.21,38.2521667,-122.1881667,6.067
6,2,0,2.05,37.7506667,-122.3348333,20.574
6,1,22,2.11,38.806,-122.7636667,0.833
6,1,16,2,37.7656667,-122.5778333,8.626
6,1,13,2.04,37.7641667,-122.5776667,7.686
6,1,12,2.18,37.7658333,-122.5798333,8.946
6,1,4,2,36.675,-121.299,4.066
5,29,19,2.27,36.7133333,-121.3566667,2.519
5,29,14,2.26,38.8535,-122.8093333,0.788
5,29,14,2.26,38.8515,-122.8083333,0.73
5,29,13,2.38,38.7963333,-122.7966667,0.881
5,29,3,2.11,37.6473333,-122.0451667,5.012
5,27,22,2.22,37.8795,-122.2448333,10.524
5,27,18,2.72,36.8625,-121.594,6.275
5,26,14,2.09,38.7881667,-122.7546667,0.609
5,26,10,2.11,37.6395,-122.5616667,0.2
5,26,10,2.68,36.8148333,-121.5293333,4.074
5,26,6,2.08,36.9668333,-121.6,6.801
5,25,2,2.82,36.8213333,-121.5388333,5.214
5,24,15,2.66,38.8081667,-122.8136667,3.527
5,24,13,2.22,38.7553333,-122.7216667,0.803
5,24,6,3.43,38.8191667,-122.8308333,1.139
5,24,6,2.97,38.8236667,-122.8308333,0.349
5,23,23,2.31,38.845,-122.8431667,0.566
5,23,15,2.82,36.6026667,-121.2031667,6.728
5,23,4,2.01,36.5665,-121.1375,8.225
5,23,0,2.16,37.6366667,-121.7785,20.29
5,21,20,2.9,38.8053333,-122.7555,1.223
5,20,4,2.03,38.8196667,-122.801,0.01
5,18,0,2.38,36.8568333,-121.3206667,6.41
5,17,22,2.99,38.8105,-122.7885,1.389
5,17,20,2.13,38.8058333,-122.7385,1.53
5,17,20,2.28,38.8055,-122.7388333,1.3
5,17,14,2.41,37.2531667,-121.6386667,4.508
5,16,14,2.46,38.8091667,-122.7881667,1.179
5,15,14,2.95,38.811,-122.7796667,1.364
5,12,16,2.19,37.6473333,-122.5668333,0.2
5,12,11,2.59,36.6685,-121.2918333,5.126
5,12,9,3.25,38.8238333,-122.7961667,2.968
5,12,9,2.18,36.6835,-121.311,4.025
5,11,11,2.3,38.3326667,-122.5768333,7.107
5,11,10,2.02,36.6846667,-121.3113333,3.855
5,11,1,2.28,36.649,-121.2661667,5.186
5,10,12,2.16,38.8386667,-122.8016667,0.572
5,10,7,2.19,38.8195,-122.7976667,2.852
5,10,3,2.87,36.9838333,-121.6281667,7.656
5,9,19,2.12,36.3075,-120.886,4.682
5,8,23,2.09,38.82,-122.7995,2.405
5,8,20,2.1,38.8266667,-122.8048333,1.195
5,8,20,2.37,38.8266667,-122.8045,1.522
5,8,17,2.58,36.8391667,-121.5781667,8.498
5,6,7,2.15,38.8195,-122.8076667,3.005
5,6,4,2.49,36.667,-121.2861667,2.616
5,4,19,2.36,38.8005,-122.801,2.96
5,4,19,2.08,38.8111667,-122.8075,2.453
5,3,15,2.17,38.7965,-122.8423333,1.829
5,2,12,2.16,37.7218333,-122.5406667,12.303
