79.7261826829576
86.19864325611522
97.07066764661205
107.2128455527794
115.8737078162069
127.93914615360472
141.2214226480878
155.78050318718596
176.01493941445463
188.849991910973
207.31937230666404
226.9477088707245
254.63035253249794
268.74262712938184
290.12825053228477
320.67441594746447
330.65734640535675
347.85128781796993
373.17173110008395
382.27353466876593
372.90051792359566
84.93382046381276
94.02654793466928
104.1937874725816
113.05003707714387
128.21687514179402
142.3124414428929
154.16817007156158
175.23302624352849
194.23917617689062
215.01314980311656
231.05148295761725
254.34265228347235
287.3357542096038
314.0344732479014
341.2640164754603
356.6715490457429
393.8785289385025
416.7447233323317
420.7704116320323
432.27975225930135
435.8844868168536
88.42194326466631
98.16947457990841
111.50297023288009
124.14962241814865
135.1581929666677
154.2175362776583
171.95111020073222
191.6797969415305
207.88602516117686
237.58789297348204
263.87199983887456
283.75986477301007
322.6773355664036
354.5923993036909
387.41624492226293
406.41475465584244
436.4989097848753
480.109521303149
503.32642265066767
518.3029244620766
503.1577113492327
95.54193767294352
106.51826970920607
116.31355524936845
132.91225731001984
148.6950179288276
166.4626684777208
181.69498735527452
208.7493585613871
233.6380782091413
253.84267659431274
291.5478877777134
324.56635132672403
348.7901471703034
384.7340036682864
436.34944615985137
475.2213195848893
494.7326037511205
546.6850371493673
574.5029252824438
591.9027215405214
569.299254905356
98.7234184691303
110.34327740557009
123.5134253097786
138.4335655255451
155.31939277793248
174.398949956864
195.90614568894384
220.0705384133157
247.10149671193022
277.1667817839927
310.34987983116895
346.59627886932515
398.5693210689771
441.8060985687819
469.673902672815
531.1909863927109
574.0345113571874
612.2632480751261
618.2490710669035
657.5779208957093
647.3693400960374
103.73449564823423
118.91027814736769
133.65030126315327
150.4374320783219
165.36695780490314
186.34654801543638
210.09335936207407
236.8814000552766
266.9629032522203
300.54106583316536
337.7211810730089
378.4428168179128
422.37135449006337
468.78886795474097
516.540912946505
563.9537574023029
608.3052760389871
671.4608616680899
698.4700283307133
677.7112263838505
685.7908663665296
110.92732626314523
124.8337016882427
137.47197595852575
158.90894028787557
179.66264145118643
198.01024080075786
230.2262588467269
260.70840946454075
295.0762642189929
323.34640569946293
364.32192516911465
423.20445951595093
473.7111984181934
526.8868265451008
560.0636937034577
634.6692702770581
682.4995368015854
691.0330577658127
738.9887389947789
736.2620487196368
680.3592319946589
113.07912339433048
130.43417946780224
147.45551852723824
162.87429283009135
189.31668354504757
214.8586207410565
243.9678350742401
269.0000493096781
314.29315119438246
356.05481397775003
389.2362599457962
452.96053221527796
507.17003552184394
563.7746807198336
597.5926629640007
649.0430367021982
720.9226856937464
753.5429520516848
766.884902457326
724.386528420224
715.4946987227311
119.88318433253629
132.49081824751354
153.67635143627118
174.44841930419724
198.2858934063558
219.47176919465397
256.71743638962164
292.07644424530326
321.77885747233006
376.53204692188984
425.7370790838434
479.1691920426508
516.7401839864996
572.2993419063389
626.7135223147487
676.3002064297614
746.4637891226962
774.5139149451694
781.2036721456587
727.3849703202558
682.9737157362201
123.70582400653166
140.224845407037
159.26058306675316
176.60437725128122
206.35654583394154
235.2094538894612
260.45000780201315
305.48361102380403
347.5262807221498
394.33246766714564
430.6196704410279
500.81630128468464
558.5904330631198
593.6676622580629
646.2151897933842
692.4161273840592
728.1777038944426
748.6889639761088
776.6821811280668
744.903231306511
667.4938571221205
126.97709206241944
144.2003728571803
164.07834975894826
182.2183193470588
207.64702520510855
243.49903521942588
277.8894420489793
316.81976171911236
349.11554170821955
408.85025444752694
461.41336506254254
498.7449201752444
574.1968057573692
630.4277029998233
682.342487699598
697.2266401343919
756.3131825567467
768.3574115337742
726.172785999326
720.0857125472985
668.1841067906893
129.61887622070606
143.94965263889736
168.01181882321484
191.74147435824426
213.1306011169143
243.2002394182397
277.33344066637665
315.76635207873227
358.58570365396287
405.60353445610355
456.0976976557132
508.4071829769022
560.9424982476881
611.3628253015397
656.1979818694601
691.1461160995796
711.4394841409744
713.5035920550997
695.614958283714
659.2484164041676
610.6385858654178
131.56267333996516
149.8357041924192
166.7197573356042
195.31474100109955
223.27689838000225
255.19553994992702
282.75152314515304
331.8948576775148
376.81678690055486
411.56891320597543
477.5811860994191
530.4980337570855
582.6769071479085
607.6388737920441
647.0745567931438
702.36064220897
714.9504553257665
