Time,Mag,Lat,Long,Depth
13,2.03,38.7675,-122.7216667,0.858
6,2.06,36.723,-121.366,2.679
0,2.29,36.6816667,-121.31,5.535
0,2.05,37.1078333,-121.517,7.311
20,2.16,37.111,-121.5186667,7.041
19,2.99,36.7211667,-121.3611667,2.739
17,3.39,37.1105,-121.5185,7.291
16,2.36,36.4691667,-121.0476667,7.094
23,2.49,37.3653333,-121.7513333,8.774
20,2.12,36.5366667,-121.12,2.466
1,2.53,36.383,-120.9606667,7.551
23,2.13,37.95,-122.5566667,6.9
20,2.68,36.7591667,-121.3963333,9.616
16,2.33,38.7898333,-122.7573333,0.82
16,3.14,36.7015,-121.3303333,2.849
2,3.03,36.2423333,-120.8015,6.331
23,2.28,36.7021667,-121.3368333,4.659
8,2.13,38.828,-122.7933333,0.903
9,2.36,36.4971667,-121.0721667,3.324
4,2.13,36.5796667,-121.0853333,6.162
6,2.2,38.8198333,-122.8251667,1.811
1,2,36.5641667,-121.087,8.472
1,2.88,38.7733333,-122.719,1.382
23,2.71,38.8161667,-122.7926667,1.999
20,2.05,38.8221667,-122.8248333,1.055
15,2.94,37.2768333,-121.6491667,8.718
7,2.15,36.5648333,-121.0856667,8.432
12,2.38,38.8033333,-122.7713333,0.848
6,2.13,37.288,-122.3325,6.141
15,2.09,36.6738333,-121.3918333,9.684
22,2.75,38.7863333,-122.7218333,0.986
18,2.23,36.6751667,-121.3961667,9.104
14,2.4,36.6753333,-121.393,9.504
11,2.11,38.308,-120.9896667,3.682
2,2.52,38.8131667,-122.786,2.293
16,2.45,38.8273333,-122.8063333,0.808
7,2.02,38.8335,-122.8801667,2.382
7,2.64,38.8371667,-122.8781667,3.052
3,2.88,36.9575,-121.45,6.411
16,2.58,36.4155,-120.994,7.311
14,3.02,36.4146667,-120.99,7.471
14,2.01,38.8218333,-122.828,1.909
4,2.68,36.9561667,-121.4473333,5.701
3,3.46,36.6386667,-121.2583333,10.17
9,2.52,36.6731667,-121.2946667,3.906
7,2.15,37.9256667,-122.2885,10.293
1,2.1,36.5433333,-121.1325,4.443
20,2.98,36.5421667,-121.1298333,5.406
13,2.15,36.6746667,-121.2978333,3.616
13,3.06,38.8121667,-122.8121667,2.871
21,3.02,38.8105,-122.8096667,2.811
15,2.15,38.7723333,-122.7176667,1.342
13,2.18,38.8198333,-122.7916667,2.299
12,2.03,38.8196667,-122.7915,2.339
11,2.48,38.7935,-122.7636667,0.668
3,2.04,38.769,-122.7306667,0.972
0,2.3,38.0155,-122.2488333,7.108
10,2.37,36.8431667,-121.5733333,4.757
5,2.33,38.8065,-122.813,2.455
4,2,38.818,-122.7943333,2.998
13,2,36.4985,-121.0741667,3.095
0,2.55,38.7786667,-122.7208333,0.931
16,2.28,38.6341667,-122.855,4.22
4,2.07,36.8265,-121.2818333,8.634
1,2.19,38.7991667,-122.8038333,1.306
22,2.91,36.9603333,-121.4506667,6.068
15,2.35,38.788,-122.7465,1.256
6,2.77,38.8163333,-122.8155,0.946
10,2.28,36.7026667,-121.337,1.705
6,2.24,37.97,-122.3473333,4.83
22,2.14,38.8266667,-122.7971667,1.245
6,2.35,36.8125,-121.5285,3.944
12,2.26,38.8085,-122.7741667,0.774
22,2.28,38.8128333,-122.7926667,3.005
19,2.86,36.8808333,-121.456,9.594
18,2.44,36.8806667,-121.4555,9.734
17,2.8,36.881,-121.4568333,9.464
14,2.73,36.8811667,-121.4561667,9.534
9,2.12,37.4101667,-121.7603333,6.444
9,2.31,36.8791667,-121.4531667,9.584
2,2.14,38.7875,-122.7268333,1.275
11,2.27,36.5168333,-121.1015,9.885
21,2.29,38.679,-122.8905,6.028
14,2,38.8283333,-122.8068333,1.465
4,2.32,37.6283333,-122.0256667,6.678
16,2.14,36.857,-121.5893333,5.844
21,2.33,38.793,-122.7998333,2.755
12,2.24,36.2336667,-120.7966667,7.827
7,2.53,38.816,-122.7998333,1.14
3,2.21,38.8278333,-122.795,1.233
1,2.81,37.1758333,-121.45,4.692
16,2.72,37.3573333,-121.7215,7.715
13,2.17,38.2973333,-120.9668333,1.13
15,2.24,36.5851667,-121.1866667,6.38
18,2.25,37.5308333,-121.904,8.66
9,2.66,37.9943333,-121.6421667,10.927
4,2.07,38.8236667,-122.7943333,3.342
17,3.02,36.9146667,-121.6565,8.693
13,2.64,36.1051667,-121.2145,4.365
9,2.02,38.8221667,-122.8271667,1.759
5,2.18,38.9286667,-122.5276667,5.763
20,2.03,38.8241667,-122.7966667,2.533
13,2.02,38.8285,-122.8048333,1.322
22,2.18,38.8171667,-122.8005,1.406
16,2.09,36.586,-121.1883333,6.43
16,2.51,36.5873333,-121.1876667,6.8
7,2.17,38.7721667,-122.7225,1.252
1,2.41,38.4565,-122.6456667,11.259
15,2.44,38.7926667,-122.7373333,0.788
10,2.42,38.7975,-122.7968333,0.446
9,2.57,37.2606667,-121.6426667,5.828
9,2.11,36.241,-120.8023333,8.907
23,2.58,36.8143333,-121.5313333,5.584
23,2.23,38.82,-122.8221667,1.275
19,2.38,38.8033333,-122.7788333,0.043
11,2.28,37.2951667,-121.6751667,3.508
10,2.05,38.794,-122.7621667,0.278
4,2.21,36.5751667,-120.697,8.906
13,2.57,37.1301667,-121.5298333,6.651
6,2.04,37.0886667,-121.0381667,7.13
7,2.01,37.0898333,-121.0403333,7.39
3,3.19,38.8145,-122.8133333,0.646
12,2.24,38.8036667,-122.7925,3.038
9,2.26,37.7173333,-121.8263333,17.332
5,2.05,37.7325,-122.1295,4.121
6,2.27,38.8066667,-122.7693333,1.229
23,2.07,36.4585,-121.0346667,5.304
16,2.03,38.823,-122.8056667,2.655
14,2.04,38.7985,-122.8386667,1.683
13,3.52,38.8263333,-122.8031667,3.398
16,2.05,38.8035,-122.7681667,1.406
6,2.35,37.7996667,-121.8275,2.026
