Time,Mag,Lat,Long,Depth
7,2.47,38.516,-122.4443333,10.888
16,2.2,36.5498333,-121.1265,4.249
12,2.23,36.5685,-121.0376667,6.999
13,2.67,38.9558333,-122.6885,2.759
20,2.07,38.8201667,-122.7828333,1.67
10,2.18,38.8141667,-122.8201667,2.609
19,2.55,38.8178333,-122.8281667,1.811
4,2.16,38.8283333,-122.7703333,0.009
23,2.08,38.8141667,-122.7853333,1.513
13,2.03,36.6771667,-121.2888333,10.939
20,2.1,36.9631667,-121.6048333,5.174
9,2.36,36.6336667,-121.2506667,4.406
1,2.18,38.8201667,-122.7928333,2.55
17,2.61,36.2813333,-120.8601667,9.103
16,2.13,38.8361667,-122.773,1.549
4,2.8,37.6863333,-123.0001667,6.85
2,2,37.858,-121.8923333,8.249
14,2.08,38.8328333,-122.8016667,1.523
12,2.55,36.593,-121.1278333,11.063
10,3.52,37.2613333,-121.6356667,8.085
1,2.19,38.7565,-122.721,1.004
17,2.11,38.8363333,-122.8091667,1.699
