Time,Mag,Lat,Long,Depth
9,2.18,38.8033333,-122.812,3.26
18,2.79,38.8228333,-122.8068333,1.961
2,2.33,38.3155,-122.589,9.301
23,2.21,38.8238333,-122.7748333,2.001
17,2.54,35.9991667,-121.4716667,14.758
17,2.38,38.84,-122.8198333,0.879
17,2.08,38.813,-122.812,3.841
13,2.01,38.821,-122.8083333,4.051
10,2.06,37.9886667,-122.0525,15.667
17,2.49,38.819,-122.8383333,0.399
16,2.59,38.7936667,-122.741,1.431
10,2,36.5301667,-121.1115,2.114
2,2.03,36.9576667,-120.2731667,9.41
22,2.34,37.7658333,-122.1451667,10.956
20,2.43,36.5365,-121.1186667,2.986
18,2.65,36.5353333,-121.1173333,2.876
12,2.4,38.895,-123.0031667,0.336
12,2.01,38.8943333,-123.0026667,2.206
11,2.34,38.7996667,-122.8128333,3.309
8,2.06,38.8146667,-122.8093333,3.281
8,2.38,36.5923333,-121.1991667,7.195
23,2.03,36.5665,-121.1563333,3.312
22,2.01,37.7041667,-121.3131667,6.986
0,2.73,36.577,-121.1711667,1.832
18,2.44,36.8771667,-121.6076667,5.568
18,2.5,36.9838333,-121.4661667,4.912
18,2.64,36.8706667,-121.5998333,3.637
18,2.24,36.9001667,-121.6246667,5.371
17,4.9,36.8853333,-121.6133333,5.345
16,3.7,36.8756667,-121.6053333,4.855
5,2.22,38.7721667,-122.7455,1.671
8,2,36.5881667,-121.1966667,7.875
2,2.36,36.6411667,-121.0776667,5.797
22,2.2,38.7616667,-122.73,1.031
20,2.25,37.3101667,-122.0733333,4.31
20,2.13,36.8741667,-121.6093333,6.998
11,2.59,38.794,-122.7456667,0.654
13,2.25,38.7808333,-122.7626667,1.321
11,2.14,38.7816667,-122.7616667,1.631
7,2.56,37.0216667,-121.7576667,4.665
4,2.25,36.2456667,-120.8053333,6.246
20,2.07,38.817,-122.7986667,3.34
14,2.42,38.3766667,-122.6098333,6.648
14,2.06,38.9123333,-121.9511667,3.679
8,2.22,36.4741667,-121.043,1.964
1,2.53,38.1755,-122.4803333,11.49
23,2.57,36.839,-121.5763333,8.656
7,2.08,38.8121667,-122.8088333,2.59
2,2.17,38.7806667,-122.7238333,1.684
23,2.61,38.7961667,-122.81,2.658
9,2.06,38.8235,-122.801,3.57
1,2.32,36.5466667,-121.1391667,6.262
1,2.01,36.9571667,-121.5728333,5.805
14,2.04,38.8168333,-122.8041667,2.67
11,2,38.7913333,-122.7576667,1.211
1,2.34,38.7963333,-122.8055,3.638
5,2,38.8216667,-122.808,3.13
14,2.3,38.8225,-122.8055,3.24
5,2.13,36.593,-121.1901667,2.993
8,2.55,36.692,-121.3236667,4.585
8,2.22,37.8621667,-121.7913333,15.205
4,2.37,38.7688333,-122.7308333,1.721
10,2.04,36.2868333,-121.7583333,12.789
1,2.31,36.8503333,-121.5853333,8.196
21,2.79,36.4696667,-121.0383333,2.044
16,2.59,38.806,-122.807,2.44
11,2.05,36.771,-121.4801667,6.54
7,2.12,38.4115,-122.6655,10.021
1,2.74,36.6166667,-121.2216667,4.523
8,2.19,36.7006667,-121.3288333,2.793
18,2.61,37.5705,-121.6485,4.667
3,2.14,36.616,-121.2208333,4.293
10,2.17,38.8233333,-122.8065,3.22
5,2.45,38.8033333,-122.801,1.441
18,2.03,38.781,-122.7625,1.581
8,2.21,37.1351667,-122.4018333,7.246
23,2.76,38.8006667,-122.812,2.511
8,2.02,37.311,-121.6825,7.008
3,2.8,37.5761667,-122.4278333,7.626
0,2.09,38.786,-122.7745,4.131
17,2.13,38.935,-122.609,3.173
8,2.2,37.3145,-121.6856667,6.298
19,2,38.7931667,-122.781,1.511
12,2.19,38.7906667,-122.7773333,1.211
15,2.32,36.689,-121.3166667,3.555
14,3.28,36.6943333,-121.3238333,3.645
9,2.02,38.784,-122.761,1.801
8,2.52,38.793,-122.7468333,1.143
22,2.19,38.7873333,-122.774,2.871
19,2.1,38.3483333,-122.5823333,5.188
0,2.17,36.6891667,-121.3176667,3.345
0,3.5,36.691,-121.3195,4.315
16,2.1,37.7755,-122.1916667,10.844
1,2.26,36.987,-122.231,5.808
21,2.49,36.5436667,-121.0993333,8.004
13,2.14,36.5913333,-121.1966667,6.435
8,2.18,36.7478333,-121.339,7.465
7,2.13,36.4761667,-120.8571667,21.268
13,2.61,37.5693333,-121.6923333,6.286
12,2.29,38.8466667,-122.8136667,0.6
8,3.11,36.6925,-121.321,3.965
7,3.39,36.6766667,-121.2991667,4.466
4,3.07,36.6885,-121.3163333,4.585
20,2.26,36.8246667,-121.2883333,7.834
1,2.27,38.8595,-122.7986667,0.858
0,2.22,37.4155,-121.7645,6.99
7,2.39,38.8028333,-122.806,2.541
20,2.09,38.9291667,-122.6251667,1.517
13,2.44,37.4176667,-121.7668333,5.87
22,2.28,37.236,-121.6246667,4.647
22,2.12,38.7986667,-122.8015,1.681
10,2.17,38.809,-122.7721667,1.268
8,2.15,38.826,-122.4611667,7.22
4,2.7,38.0096667,-121.8451667,18.072
3,2.17,38.0076667,-121.8606667,18.352
3,2.18,36.4448333,-121.0061667,1.698
1,2.14,38.0108333,-121.8576667,17.562
0,2.31,36.5935,-121.1885,3.433
18,2.32,36.603,-121.215,9.013
14,2.13,38.7921667,-122.752,1.789
8,2.3,38.7905,-122.7573333,1.053
8,2.36,37.768,-122.571,9.021
23,2.21,38.782,-122.761,0.953
14,2.17,38.7891667,-122.7788333,0.953
20,2.01,36.5803333,-121.1828333,6.65
23,2.4,37.3193333,-122.0336667,7.797
23,2.44,37.268,-121.6473333,6.478
11,2.01,38.7915,-122.7946667,0.721
20,3.42,38.7818333,-122.7711667,1.241
17,2.11,37.8175,-121.9003333,10.557
9,2.02,38.8383333,-122.8256667,1.28
8,2.62,38.8385,-122.824,0.86
5,2.24,36.6715,-121.1715,5.622
22,2,36.9953333,-121.4675,4.931
5,2.72,36.5853333,-121.1811667,3.527
14,2.25,38.8475,-122.7998333,0.378
13,3.2,38.8026667,-122.7705,0.153
1,2.37,37.523,-121.791,4.336
12,2.03,36.5133333,-121.0821667,2.324
6,2.36,38.8018333,-122.8116667,2.98
4,2.31,36.6496667,-121.2666667,5.156
16,2.53,36.5878333,-121.1828333,3.207
12,2.41,36.5435,-120.732,7.95
15,2.37,36.5698333,-121.1168333,7.916
7,2.75,37.1606667,-121.5523333,6.004
8,2.65,38.8255,-122.7966667,1.653
16,2.64,38.8013333,-122.7981667,0.721
14,2.63,38.7086667,-122.3978333,8.639
12,3.2,38.7568333,-122.7136667,1.167
15,2.23,37.6246667,-121.6208333,1.374
9,2.16,37.3246667,-121.6938333,6.636
13,2.21,38.8236667,-122.8006667,4.06
6,2.19,36.554,-121.148,6.832
1,2.37,38.8435,-122.8355,1.466
12,3.19,36.8835,-121.614,5.927
11,3,36.8821667,-121.6131667,5.758
14,2.21,38.7866667,-122.7538333,0.921
22,2.55,36.613,-121.17,7.094
21,2.47,38.7426667,-122.6955,0.51
19,2.4,36.7,-121.3336667,3.729
18,2.22,36.5863333,-121.1873333,6.34
10,2.33,38.8331667,-122.8,0.43
10,2.54,38.8318333,-122.7756667,1.014
12,2.04,36.809,-121.5236667,3.77
18,2.13,36.8521667,-121.5811667,6.166
2,2.59,36.696,-121.3275,4.305
8,2.35,36.5743333,-121.169,5.252
21,2.2,38.7916667,-122.7798333,1.361
14,2.2,38.779,-122.7635,1.001
9,2.19,36.3703333,-120.7258333,10.487
20,2.05,37.0721667,-120.5123333,4.637
21,2.1,36.8681667,-121.5973333,5.337
19,2.39,36.3685,-120.7248333,10.897
16,2.09,38.7903333,-122.7585,1.233
11,2.03,36.7273333,-121.3096667,8.826
10,2.17,38.2731667,-122.678,33.668
2,2.64,36.6498333,-121.2675,4.566
14,2.62,38.8238333,-122.7981667,2.54
11,2.39,36.9318333,-121.7801667,6.122
12,2.28,37.5626667,-121.6686667,6.086
0,2.72,38.7941667,-122.7448333,0.733
14,2.11,38.7808333,-122.7621667,1.253
16,2.53,36.64,-121.254,5.61
1,2.21,38.8361667,-122.8125,0.27
19,2.92,38.6803333,-122.7418333,5.536
12,2.26,38.7808333,-122.7628333,1.433
18,2,38.8906667,-122.556,5.743
10,2.69,38.8421667,-122.8221667,1.94
1,2.45,36.6401667,-121.2545,5.84
7,2.15,36.5405,-121.1241667,2.226
14,2.55,36.442,-121.022,4.779
12,2.95,36.5786667,-121.173,2.012
21,2.17,38.8028333,-122.8033333,1.031
21,2.2,36.6146667,-121.2206667,4.832
2,2.14,38.7096667,-122.3876667,6.519
5,2.05,38.6528333,-122.0745,2.019
5,2.18,36.6155,-121.2215,5.053
5,2.04,38.6315,-122.0783333,2.009
16,2.94,36.8116667,-121.5295,6.24
2,2.36,36.4975,-121.0738333,3.024
0,2.58,38.7008333,-122.402,10.199
9,2.08,36.5138333,-120.5038333,13.799
6,2.75,38.3983333,-122.6208333,2.378
1,2.15,36.6931667,-121.3263333,4.405
22,2.22,36.1815,-121.58,11.544
18,2.52,36.6958333,-121.3301667,4.239
18,2.22,36.6976667,-121.3306667,4.359
17,3.42,36.6901667,-121.3196667,4.565
9,2.06,38.7275,-122.7856667,16.263
10,2.08,38.7775,-122.7503333,1.341
9,3.37,36.4991667,-120.5368333,13.732
0,2.51,36.5955,-121.2036667,8.523
14,2.02,36.8168333,-121.5316667,3.78
6,2.89,36.5721667,-121.1401667,6.309
3,2.16,38.7923333,-122.746,0.624
3,2.36,38.7913333,-122.7473333,0.794
18,2.05,36.8176667,-121.534,4.33
18,3.6,36.814,-121.5293333,4.57
16,3.35,36.8191667,-121.5341667,4.73
3,2.24,36.2405,-120.8041667,8.908
2,2.32,38.7821667,-122.7611667,1.451
0,2.06,38.7863333,-122.7733333,2.591
22,2.29,36.9655,-121.4573333,3.282
21,2.83,36.9228333,-121.6466667,5.43
18,2.13,38.7055,-122.3946667,8.519
6,3.07,36.5861667,-121.18,3.017
2,2.04,38.809,-122.7791667,1.773
18,2.01,36.9661667,-121.4568333,4.392
15,2.19,36.9665,-121.4571667,4.212
1,2.14,36.4086667,-120.9901667,5.251
14,2.03,38.7901667,-122.7576667,1.291
6,3.31,37.1868333,-121.5801667,6.131
5,2,36.9828333,-121.468,4.622
5,2.74,36.9831667,-121.4685,5.092
18,3.32,38.716,-122.3848333,11.589
10,2.15,38.9446667,-122.6358333,3.244
23,2.07,36.639,-121.2513333,5.67
2,2.01,38.8205,-122.7986667,0.673
1,2.28,37.0703333,-121.4966667,8.345
6,2.34,38.2576667,-122.3978333,0.681
15,2.46,36.5603333,-121.1561667,6.832
4,2.3,36.772,-121.2791667,8.458
22,2.27,38.8033333,-122.7661667,1.193
1,2.7,36.6556667,-121.2745,5.138
15,2.2,36.893,-121.608,4.601
4,2,36.591,-120.7088333,9.297
14,2.81,38.7815,-122.762,1.291
7,2.6,37.9623333,-122.0128333,13.431
23,2,36.935,-121.6763333,11.434
19,2.35,38.8211667,-122.7976667,3.1
10,2.1,36.2428333,-120.8616667,4.391
8,2.89,36.2546667,-120.8235,8.636
8,2.3,36.2526667,-120.8308333,7.681
8,3.12,36.6791667,-121.2756667,5.146
4,2.04,37.285,-121.6663333,3.018
0,3.11,37.3806667,-121.7345,8.418
12,2.4,36.9593333,-121.5866667,3.785
22,3.89,38.7915,-122.746,1.854
17,2,36.8383333,-121.5653333,6.402
16,3.05,36.8393333,-121.5698333,6.712
15,2.09,38.7965,-122.742,0.174
17,3.1,38.786,-122.7575,0.501
17,2.57,38.7823333,-122.7566667,0.061
5,2.37,38.811,-122.8041667,1.05
21,2.08,36.8496667,-121.313,7.184
14,2.11,38.819,-122.7841667,2.093
4,2.24,36.5641667,-121.1546667,2.302
15,2.4,38.807,-122.7721667,1.603
17,2.71,36.9366667,-121.4306667,6.414
23,2.16,38.7938333,-122.7493333,0.403
11,2.44,37.8788333,-122.2445,9.289
10,2.13,37.3321667,-121.6986667,6.058
0,2.32,36.849,-121.312,6.954
23,2.15,38.8875,-122.9955,2.506
16,2.03,36.805,-121.5168333,3.012
11,2.59,37.33,-122.1025,0.071
13,2.13,38.7935,-122.7476667,0.503
12,2,38.9576667,-122.6883333,0.424
10,2.4,38.967,-122.6498333,1.64
2,2.95,38.7726667,-122.7451667,2.421
11,2.32,36.2395,-120.7983333,7.016
4,2.44,37.2883333,-121.6661667,5.822
11,3.03,36.8061667,-121.5165,3.837
8,2.17,36.8025,-121.5136667,3.178
3,2.27,38.7911667,-122.7416667,1.514
15,2.44,37.7556667,-122.1665,9.381
0,2.1,38.7915,-122.7733333,3.871
15,2.12,38.7978333,-122.7443333,0.593
13,2.06,36.2166667,-121.822,6.275
9,2.18,38.782,-122.7281667,1.904
16,2.18,36.3051667,-120.8766667,5.062
1,2.18,36.8178333,-121.532,4.156
13,2.41,38.8131667,-122.7821667,0.403
1,2.01,38.7728333,-122.7505,0.641
10,2.56,38.7705,-122.7306667,1.071
0,2.13,36.0365,-121.5648333,16.178
18,3.18,38.7938333,-122.7471667,1.843
16,2.29,37.8903333,-121.9303333,17.194
5,2.96,36.8611667,-121.5943333,6.949
23,2.26,38.8588333,-122.8495,0.909
15,2.06,38.7948333,-122.8091667,3.398
3,2.01,36.2161667,-121.822,5.925
23,2.02,36.2123333,-121.8315,6.665
14,2.21,36.3588333,-120.9353333,6.922
13,2.45,36.9653333,-121.4531667,3.319
12,2.41,37.181,-121.5828333,2.873
0,2.4,36.5341667,-121.1173333,2.524
20,2.27,36.5693333,-121.1155,2.584
20,2.05,36.5671667,-121.1135,2.114
5,2.03,38.8183333,-122.8196667,0.231
5,3.62,38.82,-122.8128333,1.04
13,2.03,38.7995,-122.8121667,1.318
8,2.17,36.9746667,-120.2813333,6.612
18,2.13,36.4098333,-120.9861667,5.761
17,2.37,38.804,-122.7735,1.543
15,2.07,36.6758333,-121.298,3.536
9,2.36,38.4956667,-122.7258333,4.916
8,2.15,36.6806667,-121.2788333,4.336
1,2.05,36.825,-121.5445,4.446
17,2.46,38.0713333,-121.8668333,14.205
7,2.53,38.5893333,-122.249,5.098
1,2.46,38.834,-122.8753333,1.822
9,2.3,38.7411667,-122.7116667,1.458
5,3.11,38.7418333,-122.7123333,2.228
4,2.26,38.7426667,-122.7083333,1.868
4,2.92,38.7861667,-122.723,2.434
21,2.67,38.7828333,-122.7256667,1.684
21,3.02,38.7483333,-122.7235,0.111
21,3.57,38.745,-122.718,2.108
6,2.45,37.0586667,-120.837,4.438
15,2.13,36.8248333,-121.5466667,5.336
18,2.04,37.177,-121.9085,3.189
18,2.32,36.8031667,-121.0266667,12.202
7,2.01,36.3743333,-121.0211667,0.231
18,2.3,36.7998333,-121.5255,7.34
0,2.81,36.8018333,-121.5275,7.73
22,2.51,36.8031667,-121.5285,7.79
22,2.72,36.8036667,-121.5321667,8.1
21,2.03,36.5398333,-121.124,2.124
17,2.13,38.7946667,-122.7406667,0.614
5,2.93,36.5436667,-121.1305,4.982
3,2.57,38.5396667,-122.1816667,6.696
15,2.02,37.841,-121.9293333,16.421
0,2.18,38.8126667,-122.7873333,0.073
17,2.12,36.4678333,-121.0458333,6.834
15,2.26,36.4675,-121.0436667,6.774
11,2.72,36.8038333,-121.5296667,7.616
6,2.8,36.8188333,-121.5341667,4.516
22,2.17,36.8223333,-121.5438333,5.746
4,2.16,38.7766667,-122.4481667,6.452
4,2.46,38.7878333,-122.4568333,7.302
22,2.09,37.383,-122.2745,9.132
20,2.2,38.9058333,-122.5681667,6.673
11,2.25,36.3806667,-121.0141667,1.391
18,2.23,38.8228333,-122.8015,3.63
2,2.68,38.7471667,-122.6985,1.89
2,2.83,36.2365,-120.794,8.106
2,2.25,38.3471667,-122.6115,9.211
17,2.09,36.2873333,-120.7841667,7.086
4,2.83,36.8736667,-121.6038333,6.097
3,2,38.8026667,-122.8058333,3.971
3,2.01,38.8223333,-122.7938333,0.15
16,2.99,38.7845,-122.7495,0.171
15,3.34,38.7808333,-122.757,1.25
11,2.58,37.3823333,-122.2723333,9.622
13,2.68,38.8216667,-122.7841667,0.41
13,3.19,38.8176667,-122.798,3.16
12,3.37,36.6971667,-121.331,5.449
6,2.16,35.9516667,-121.5721667,14.268
13,2.07,36.4391667,-120.9945,0.919
22,2.06,38.8418333,-122.7893333,0.594
4,2.93,36.6405,-121.2575,6.79
15,2,36.3743333,-121.0215,0.162
3,2.66,37.2536667,-121.6396667,5.142
16,2.21,36.9425,-121.4368333,2.554
8,2.39,38.8003333,-122.8131667,3.798
4,2.22,36.549,-121.136,2.076
2,2.24,36.6658333,-121.2871667,5.466
1,2.08,36.4715,-121.0456667,5.034
16,2.12,36.6446667,-121.2591667,5.21
2,2.31,36.681,-121.3113333,5.145
23,3.05,38.2866667,-122.08,7.475
11,2.35,38.3955,-122.1853333,6.924
10,2.4,38.7925,-122.8066667,3.988
8,2.26,36.636,-121.2493333,5.6
20,2.04,38.8145,-122.7983333,2.45
14,2.05,37.544,-121.8698333,7.19
13,2.1,37.2641667,-121.6458333,4.882
20,2.45,36.718,-121.183,1.298
8,2.32,36.6808333,-121.3093333,5.895
7,2.77,38.8211667,-122.8103333,3.45
5,2.55,38.8363333,-122.7768333,1.104
3,2.09,38.7886667,-122.7563333,1.051
21,2.05,36.5698333,-120.5353333,9.923
16,3.7,36.6356667,-121.2511667,7.32
23,2.13,37.2946667,-121.673,3.398
17,2.19,37.8295,-121.7603333,3.715
4,2.13,38.8015,-122.803,2.131
16,2.11,36.4796667,-121.0573333,6.694
12,2.57,36.5548333,-121.2235,11.405
8,2.22,38.7948333,-122.7488333,1.463
4,2.04,38.8643333,-122.8398333,1.066
23,2.02,36.7858333,-121.3445,2.495
19,2.67,36.8626667,-121.5976667,7.699
13,2.14,37.2905,-121.6703333,3.478
11,2.01,38.8176667,-122.8121667,3.04
19,2.07,38.8251667,-122.798,3.38
17,2.29,36.552,-121.1408333,5.316
12,3.09,38.8191667,-122.8403333,1.679
7,2.59,37.359,-121.7248333,5.948
7,3.31,38.8225,-122.8371667,1.029
6,2.76,36.864,-121.6001667,7.639
19,2.15,36.5671667,-121.1556667,3.142
7,2.67,36.587,-121.183,5.407
22,2.1,38.7695,-122.7288333,1.041
14,2.06,36.7855,-121.3475,2.176
9,2.08,38.8276667,-122.812,2.532
5,2.51,38.7511667,-122.7281667,1.181
17,2.51,38.7935,-122.745,1.294
16,2.06,37.9175,-121.6223333,0.636
3,2.04,36.602,-121.2021667,2.323
13,2,37.6286667,-121.6955,5.911
23,2.19,36.839,-121.4348333,5.673
16,2.07,37.8526667,-122.21,9.089
16,2.46,38.9345,-122.6863333,0.676
1,3.06,36.8861667,-121.3986667,8.693
16,2.49,38.8193333,-122.8001667,3.221
3,2.06,36.67,-121.2901667,3.803
16,2.49,38.9328333,-122.6845,0.906
5,2.28,36.7568333,-121.3751667,10.285
3,3.06,36.2438333,-120.8001667,6.062
2,3.01,38.9321667,-122.6851667,1.246
22,2.52,38.411,-122.2318333,6.924
11,2.05,37.8561667,-121.7645,18.838
8,2.59,38.4133333,-122.2335,7.044
23,2.13,36.3121667,-120.8848333,4.242
4,2,38.822,-122.8051667,3.25
22,2.35,37.1261667,-121.5261667,7.837
15,2.07,36.9358333,-121.6783333,11.209
14,2.13,36.8515,-121.4103333,8.018
13,2.14,37.0021667,-121.4521667,6.508
23,2.16,36.5441667,-121.1303333,2.676
21,2.17,36.4761667,-121.0503333,4.044
13,2.61,38.4998333,-122.729,5.426
19,2.58,38.8118333,-122.8118333,4
0,2.31,36.3321667,-120.91,7.662
23,3.22,36.7655,-121.4318333,8.787
5,2.02,36.3295,-120.9088333,8.222
15,2.84,37.346,-121.7108333,7.603
4,2.35,36.5411667,-121.1241667,2.556
1,2.15,38.7861667,-122.7743333,1.641
13,2.02,38.8406667,-122.8013333,0.82
2,2.76,38.7953333,-122.7481667,1.023
7,2.31,36.9555,-120.2673333,7.205
21,2.14,36.332,-120.8911667,6.562
12,2.05,36.8063333,-121.529,6.766
2,2.32,36.6835,-121.3085,3.715
3,2.4,37.1576667,-121.9436667,7.51
23,2,38.856,-122.8295,1.76
22,2.19,37.3571667,-121.7218333,7.723
18,2.15,38.5908333,-122.248,5.068
4,2.62,37.3338333,-121.7033333,6.133
17,2.13,37.462,-121.8166667,5.68
0,2.15,38.8068333,-122.8126667,0.49
19,2.1,36.864,-121.5936667,5.629
14,2.27,38.7966667,-122.7816667,0.281
0,2.28,38.799,-122.7551667,0.383
5,2.55,37.3565,-121.7198333,7.643
9,2.18,38.8226667,-122.7958333,2.97
19,2.24,36.6185,-121.2236667,4.823
6,2.16,36.5521667,-121.143,2.082
21,2.8,36.8628333,-121.5931667,6.569
11,2.07,36.2675,-121.3896667,4.25
10,2.13,36.6195,-121.2253333,4.673
19,2.18,38.8216667,-122.8083333,3.02
17,2.14,38.8255,-122.7971667,3.343
3,3.34,38.7545,-122.7203333,1.891
6,2.19,37.2078333,-121.9861667,3.65
17,2.13,38.8236667,-122.7823333,2.223
5,2.15,36.7501667,-121.4215,6.977
4,2.79,38.112,-121.8583333,21.385
16,2.19,36.2551667,-121.7745,15.825
8,2.42,38.1201667,-121.8558333,21.385
14,3.22,38.1155,-121.86,20.965
12,2.62,38.1145,-121.8576667,21.465
9,2.13,38.8095,-122.8111667,0.984
6,2.43,38.801,-122.7425,0.653
0,2.5,36.5976667,-121.2016667,6.403
21,2.01,36.6,-121.206,5.973
21,2.55,36.5993333,-121.2046667,6.213
21,2.76,36.6005,-121.2043333,6.733
16,3.19,36.5686667,-121.1578333,2.802
10,2.37,38.8003333,-122.7791667,3.933
8,2.29,38.8086667,-122.8023333,3.2
0,2.88,36.5898333,-121.1903333,6.625
18,2.05,36.6063333,-121.2078333,1.833
17,2.28,38.1003333,-122.8643333,10.44
10,2.17,38.1226667,-121.8596667,21.365
14,2.03,38.788,-122.7526667,0.051
5,2.29,38.8243333,-122.804,3.21
13,2.04,38.8081667,-122.8105,4.08
12,2.88,38.3758333,-122.612,8.055
14,2.05,36.5821667,-121.1788333,2.023
18,2.04,38.816,-122.8443333,1.099
17,2.02,38.782,-122.762,1.391
15,2.76,38.797,-122.8178333,2.218
21,3.22,37.7145,-122.546,10.835
21,2.08,38.7998333,-122.8065,3.838
23,2.33,36.6846667,-121.309,3.915
16,3.08,36.6863333,-121.3116667,3.725
7,2.05,38.8445,-122.823,2.216
18,2.23,36.8043333,-121.526,6.716
14,2.23,36.4635,-121.0326667,1.319
7,2.07,36.4383333,-121.0063333,5.439
13,2.21,38.8256667,-122.7975,2.8
19,2.17,38.8415,-122.8206667,2.406
16,2,38.7956667,-122.8101667,3.858
5,2.29,37.3455,-121.711,7.383
10,2.44,38.8001667,-122.8128333,3.718
6,2.24,38.7838333,-122.7565,0.581
18,2.36,36.5503333,-121.1398333,2.256
17,2.64,36.01,-121.4661667,12.838
14,3.28,36.5988333,-121.208,8.313
19,2.33,38.9226667,-122.6626667,1.597
18,2.04,38.9351667,-122.6303333,1.054
18,2.06,38.9276667,-122.6275,1.554
18,3.34,38.9291667,-122.6296667,2.084
12,2.39,38.9291667,-122.6486667,2.041
10,2.17,38.6828333,-122.3761667,5.329
3,2.3,38.826,-122.802,3.25
0,2.24,36.7128333,-121.3471667,1.189
13,2.02,38.781,-122.7621667,1.431
0,2.03,38.8381667,-122.8313333,0.846
18,2.07,38.823,-122.7968333,2.89
6,2.04,38.7941667,-122.7491667,0.893
3,2.09,38.831,-122.8311667,0.706
15,2.25,37.2006667,-121.1983333,0.372
15,2.42,36.7221667,-121.364,2.779
4,2.28,38.798,-122.8091667,3.478
16,2.01,38.5998333,-122.806,5.462
4,2.11,37.3303333,-122.225,5.171
23,2.05,37.357,-121.7198333,7.793
14,2.18,38.5486667,-122.2781667,4.318
18,2.53,38.8106667,-122.8083333,2.503
17,3.34,38.8141667,-122.8125,2.35
17,2.2,38.3771667,-122.6096667,6.658
7,3.29,38.7878333,-122.772,1.501
1,2.48,38.7841667,-122.7628333,0.901
20,2.35,38.9335,-122.641,2.114
18,2.89,38.8336667,-122.846,0.012
18,2.39,38.5176667,-122.7513333,3.606
0,2.23,38.8463333,-122.8298333,0.836
4,2.6,38.7925,-122.743,1.294
0,2.21,36.547,-121.0823333,8.994
23,2.41,36.653,-121.2776667,6.956
14,2.29,37.3096667,-121.6796667,7.518
9,2.92,38.8231667,-122.7996667,2.59
4,2.23,38.7943333,-122.7405,1.634
17,2.02,38.816,-122.8038333,2.51
12,2.02,36.6796667,-121.3026667,3.645
6,2.78,38.8088333,-122.799,1.22
