Time,Mag,Lat,Long,Depth
19,2.81,38.824,-122.8056667,3.708
17,2.45,38.8033333,-122.8358333,1.53
2,2.18,36.8483333,-121.5766667,4.434
20,2.74,38.8201667,-122.8018333,3.2
8,2.32,38.5925,-122.2143333,4.196
5,2.41,36.3888333,-121.8723333,9.919
0,2.37,38.8213333,-122.8025,3.28
1,2.22,38.6325,-122.212,5.773
18,3.1,38.813,-122.7985,1.06
8,2.29,38.3815,-122.584,4.988
8,2.01,36.91,-121.9606667,4.811
9,2.06,37.7211667,-122.3808333,4.147
17,3,37.5351667,-121.8225,4.464
9,2.04,36.6245,-121.1736667,2.854
4,2.1,37.278,-121.6556667,6.363
7,2.23,37.7623333,-122.1575,10.502
17,2.17,37.1723333,-121.5698333,3.941
12,2.16,38.8135,-122.8,2.39
1,2.46,36.5948333,-121.2028333,8.506
11,2.1,37.2386667,-121.6536667,6.945
7,2.34,37.5431667,-121.923,9.494
13,2.53,37.486,-121.6911667,6.781
22,2.24,38.7848333,-122.755,1.146
16,2.08,37.566,-121.6798333,4.996
13,2.23,38.8178333,-122.8146667,0.42
11,2.63,38.7998333,-122.836,1.58
10,2.35,38.8163333,-122.8181667,0.73
17,2.34,36.5331667,-121.2723333,9.744
