Time,Mag,Lat,Long,Depth
10,3.9,38.8126667,-122.8173333,2.74
8,2.12,38.8356667,-122.8016667,2.183
7,2.25,37.4651667,-121.8005,3.095
6,2.01,38.7596667,-122.7045,1.642
12,2.17,38.8388333,-122.7971667,1.993
12,3.38,38.8321667,-122.7943333,1.762
23,2.54,37.1291667,-121.5311667,7.187
7,2.24,38.7916667,-122.7765,1.17
23,2.07,36.931,-120.2845,2.301
17,2.12,38.8196667,-122.8235,2.099
11,2.16,38.823,-122.8266667,1.781
3,2.2,36.5948333,-121.11,7.737
20,2.2,37.6015,-122.4505,11.937
16,2.33,37.6033333,-122.4518333,11.964
14,3.37,37.601,-122.4501667,12.307
8,2.16,36.5173333,-121.1068333,9.619
6,2.62,36.6505,-121.2736667,6.553
23,2.33,36.9328333,-120.313,4.399
2,2.18,38.8203333,-122.8235,2.195
12,2.19,38.8135,-122.7843333,1.093
22,2.46,38.7961667,-122.7383333,1.497
15,2.13,38.7711667,-122.7168333,1.337
21,2.87,36.7708333,-121.2831667,8.487
8,2.24,38.8156667,-122.8186667,0.839
21,2.19,36.7313333,-121.3236667,8.937
2,3.27,38.7615,-122.738,0.558
21,2.14,36.96,-121.5895,6.151
13,2.92,38.7965,-122.7793333,1.98
0,2.42,37.478,-121.794,8.896
18,2.42,37.907,-121.9763333,12.319
11,2,37.9556667,-122.0901667,10.932
7,2.19,36.6163333,-121.225,4.961
0,2.34,38.8196667,-122.7971667,2.76
15,2.27,38.827,-122.7975,2.41
20,2.1,38.8173333,-122.788,0.77
11,2.13,38.819,-122.8233333,2.559
9,2.14,38.779,-122.7573333,0.744
4,3.89,36.072,-121.6243333,9.804
6,2.31,36.7766667,-121.4995,5.147
3,2.8,38.752,-122.7008333,0.532
0,2.35,36.4955,-121.0758333,4.389
16,2.37,36.62,-121.2286667,5.314
14,2.4,38.835,-122.8016667,1.243
19,2.15,36.4963333,-121.076,5.339
1,2.42,36.7791667,-121.5025,6.51
21,2.94,38.8391667,-122.7668333,0.189
8,2.59,36.6136667,-121.2221667,6.089
1,2.05,38.5245,-122.65,8.099
18,2.11,36.015,-122.1563333,16.325
15,2.05,38.8335,-122.7595,0.139
15,2.59,38.8171667,-122.7885,1.2
14,2.13,36.7738333,-121.5063333,6.32
13,2.41,38.7955,-122.8008333,3.196
18,2.48,36.7746667,-121.5038333,6.824
5,2.63,38.8351667,-122.7731667,1.649
3,2,38.7865,-122.7351667,1.33
1,2.42,38.838,-122.7721667,1.999
1,2.29,38.8363333,-122.7756667,2.059
18,2.9,36.8525,-121.3148333,7.443
16,2.72,36.8523333,-121.3133333,7.163
8,2.15,38.812,-122.7908333,2.053
20,2.28,38.8208333,-122.804,3.389
15,2.45,36.3426667,-120.9186667,4.183
6,2.16,36.6203333,-121.2268333,4.234
22,2.76,36.5853333,-121.1803333,3.157
17,2.07,36.6193333,-121.2271667,4.814
16,2.02,36.5676667,-121.0806667,7.801
10,2.05,37.6503333,-122.0541667,4.592
9,2.2,37.3826667,-121.7343333,7.699
17,2.32,36.6533333,-121.2806667,9.75
15,3.21,38.836,-122.7558333,0.232
10,2.21,37.1128333,-121.7943333,10.842
19,2.12,36.715,-121.3606667,2.594
0,2.94,38.794,-122.7573333,2.365
19,2.32,36.8028333,-121.5306667,6.253
14,2.34,36.6245,-121.2333333,4.824
1,2.24,36.6193333,-121.2271667,4.724
1,2.43,36.6191667,-121.2266667,4.646
20,2.27,38.827,-122.4636667,5.569
20,2.65,38.8105,-122.4651667,5.831
11,2.12,36.6188333,-121.2245,4.786
10,2.99,36.6211667,-121.2288333,5.304
10,2.24,36.6201667,-121.2293333,5.454
10,3.27,36.622,-121.2293333,5.544
8,3.09,38.8091667,-122.7885,3.286
6,2.68,38.8096667,-122.7906667,3.036
22,2.23,38.8046667,-122.7908333,1.496
10,2.18,38.8061667,-122.7938333,0.456
6,2.09,36.498,-121.0746667,5.349
21,2.01,38.8203333,-122.7945,2.7
21,2.21,38.8441667,-122.8283333,1.519
10,2.22,38.8376667,-122.8295,1.774
5,2.28,38.8468333,-122.7606667,1.463
12,2.2,38.8186667,-122.7921667,1.16
12,2.81,36.6525,-121.2681667,3.04
9,2.34,38.8021667,-122.793,2.796
16,2.11,36.589,-121.188,4.737
14,2.55,36.5886667,-121.1863333,4.527
5,2.39,36.8125,-121.5411667,5.793
1,2.12,37.4168333,-121.7616667,7.641
13,2.65,38.8316667,-122.8113333,1.792
11,2.62,38.8215,-122.8073333,2.534
17,2,37.4755,-121.8073333,7.535
7,2.64,38.8165,-122.8273333,2.191
2,2.04,38.834,-122.7738333,2.095
8,2.13,37.8861667,-121.9741667,10.936
7,2.71,37.1221667,-121.5258333,7.077
22,2.4,36.8116667,-121.5378333,6.982
21,3.41,36.8093333,-121.5401667,6.312
1,2.11,38.8095,-122.7888333,2.886
21,2.5,36.5888333,-121.1061667,7.047
18,2.42,37.3555,-121.7128333,6.629
17,2.6,37.36,-121.715,8.149
7,2.1,38.8248333,-122.7908333,0.554
0,2.22,38.8,-122.8103333,0.363
18,2.55,38.8198333,-122.8083333,3.069
18,4.43,38.8153333,-122.82,2.269
16,2.06,38.8183333,-122.7935,2.91
7,2.08,36.7698333,-121.4105,9.219
3,2.18,38.7931667,-122.755,1.102
14,2.33,38.8318333,-122.8118333,1.432
14,2.39,37.0905,-122.3771667,6.927
23,2.64,36.6056667,-121.2088333,2.316
5,2.54,37.3523333,-121.7053333,8.846
5,2.16,37.3511667,-121.7131667,7.718
0,3.37,37.288,-122.7113333,5.201
11,2.38,38.8066667,-122.4575,6.181
8,2.35,38.832,-122.8068333,1.514
1,2.12,36.6061667,-121.2025,7.696
21,2.37,38.778,-122.7236667,1.359
21,2.47,38.7776667,-122.7243333,1.039
19,2.33,36.5705,-120.5851667,6.179
18,2.29,38.805,-122.7381667,1.483
16,2.32,38.8351667,-122.8058333,1.709
14,2.21,36.6828333,-121.3093333,3.828
10,2.01,38.7901667,-122.7361667,1.167
3,2.06,36.5768333,-121.1093333,9.857
16,2.26,38.8353333,-122.7776667,1.97
2,2.31,36.551,-121.1413333,2.641
21,2.02,38.816,-122.8171667,0.299
18,2.35,36.6833333,-121.3091667,3.809
8,3.19,36.6836667,-121.3095,4.049
7,2.09,36.5603333,-121.1423333,4.761
4,2.16,36.5413333,-120.7916667,4.677
2,2.23,38.7848333,-122.7338333,1.316
15,2.99,38.8238333,-122.8046667,2.737
4,2.07,38.8303333,-122.8076667,0.887
18,2.25,38.817,-122.7971667,1.22
5,2.29,36.56,-121.137,3.951
1,2.73,37.196,-121.6311667,2.248
18,2.08,36.5625,-121.1391667,4.951
16,2.58,36.8266667,-121.5525,3.895
7,2.21,38.7865,-122.7703333,1.516
5,2,38.8155,-122.7926667,2.72
2,2.18,38.5496667,-122.2998333,4.123
9,2.53,37.815,-121.9946667,9.376
7,2.38,38.7936667,-122.7568333,2.335
22,2.23,37.456,-121.8058333,7.94
4,2.01,37.4286667,-121.7686667,9.841
11,2.18,36.7156667,-121.3601667,2.786
15,2.02,38.8255,-122.7968333,2.567
0,2.04,38.8218333,-122.8066667,2.619
17,3.25,38.8286667,-122.8005,1.773
14,2,38.8111667,-122.816,2.45
10,2.14,37.8466667,-122.0368333,4.659
0,2.86,37.7125,-121.5793333,13.041
20,3,38.7591667,-122.7048333,0.202
17,2.16,36.4921667,-121.0433333,6.249
17,2.02,38.8283333,-122.8025,1.287
2,2.61,38.8116667,-122.791,2.986
2,2.72,37.8438333,-121.7781667,14.623
1,2.26,37.4876667,-121.8346667,8.725
0,2.93,37.9781667,-122.0535,15.281
14,2.47,37.837,-121.7851667,14.363
5,2.1,37.8485,-122.0308333,5.059
3,3.04,37.8483333,-122.0323333,6.049
3,2.35,37.8495,-122.031,5.289
3,2.93,37.8491667,-122.0323333,6.339
0,2.06,38.836,-122.7738333,1.795
15,2.14,38.7476667,-122.7256667,1.214
9,2.06,38.8165,-122.8003333,3.11
7,2.81,37.845,-121.7818333,12.743
1,2.06,36.9578333,-121.4475,5.033
18,2.48,37.6018333,-122.4496667,11.495
6,2.06,36.4093333,-120.9895,5.931
20,2.82,38.3583333,-122.586,10.036
4,2.24,38.7876667,-122.7768333,1.169
3,2.28,38.8186667,-122.7883333,3.27
0,2.05,36.709,-121.3468333,3.419
9,2.59,38.6075,-122.3726667,6.46
8,2.25,38.6033333,-122.3693333,5.94
7,2,38.605,-122.3713333,6.05
7,2.46,38.6085,-122.3715,6.76
2,2.55,37.0221667,-121.4773333,7.715
23,2.96,37.2891667,-121.6618333,5.935
13,2.2,38.7786667,-122.4518333,6.939
0,2.67,38.8218333,-122.7861667,1.264
17,2.03,38.7886667,-122.7735,2.019
12,2,38.8395,-122.8295,1.679
11,2.64,36.7055,-121.1795,10.702
19,2.1,38.7916667,-122.7488333,1.161
16,2.48,36.8148333,-121.551,5.443
13,2.16,38.8113333,-122.817,2.48
19,2.21,37.5958333,-121.7831667,5.088
14,2.75,36.815,-121.5383333,3.383
20,2.49,36.5513333,-121.1311667,8.871
10,2.19,38.8366667,-122.7771667,1.34
8,2.23,36.817,-121.541,3.741
21,2.12,38.8061667,-122.7911667,0.936
20,2.68,38.8058333,-122.7901667,0.696
2,2.38,38.8068333,-122.7928333,2.326
12,2.06,35.967,-121.4771667,11.946
10,2.32,36.8045,-121.5403333,7.103
6,2.12,38.8063333,-122.8116667,1.943
1,2.57,38.6271667,-122.4978333,7.902
10,2.02,37.2941667,-121.6751667,2.897
6,2.07,36.8056667,-121.5295,6.676
3,2.29,36.5826667,-121.0335,8.337
1,2.19,36.5775,-121.0355,7.827
20,2.28,36.7623333,-121.4783333,5.592
20,3.92,36.8028333,-121.5416667,7.173
19,3.68,36.8018333,-121.5405,7.333
19,2.05,36.803,-121.536,6.473
19,2.67,36.8036667,-121.5371667,7.043
18,2.05,36.762,-121.4743333,5.672
8,2.04,38.8201667,-122.7936667,2.48
1,2.36,36.7636667,-121.4706667,6.466
1,2.91,36.7668333,-121.4823333,6.426
1,2.77,36.7715,-121.4983333,5.661
1,3.29,36.7741667,-121.503,7.511
0,2.06,36.7741667,-121.4923333,6.236
0,3.23,36.769,-121.4981667,5.461
0,4.5,36.7711667,-121.4963333,7.661
21,2.04,36.5366667,-121.1208333,2.887
14,2.15,38.8245,-122.8246667,1.921
14,2,36.5813333,-121.1028333,6.801
14,2.55,38.7856667,-122.7353333,1.049
12,2.42,37.5995,-121.7863333,7.608
12,2.73,36.579,-121.0375,7.631
15,2.03,36.6751667,-121.3048333,6.079
10,2.96,37.1226667,-121.5271667,6.895
10,3.06,37.1236667,-121.5255,7.015
12,2.38,38.8211667,-122.8258333,0.401
9,2.23,38.789,-122.736,1.316
7,2.04,37.405,-121.7746667,1.601
22,2.41,36.479,-121.0561667,7.397
17,2.09,37.2838333,-121.6618333,6.043
16,2.04,37.2886667,-121.6645,6.027
16,2.53,37.2841667,-121.6603333,6.247
16,4.1,37.2871667,-121.6581667,9.593
14,2.03,38.2808333,-122.564,9.712
21,2.24,38.81,-122.8266667,1.832
20,2.04,36.8486667,-121.4368333,7.329
15,2.2,36.8115,-121.5326667,3.763
12,2.12,37.7606667,-121.9191667,8.62
5,2.01,37.3023333,-121.676,6.005
5,2.25,36.848,-121.4358333,6.902
21,2.86,36.9368333,-121.4361667,3.054
9,2.41,37.3085,-122.6743333,7.364
16,2.05,36.8468333,-121.439,6.639
12,2.35,38.821,-122.8001667,3.159
8,2.11,36.848,-121.4358333,8.372
7,2.19,36.852,-121.4405,7.209
1,2.21,36.2356667,-120.8093333,9.393
14,2.38,36.7166667,-121.3603333,3.406
10,2.22,38.8545,-122.8203333,2.407
3,2.59,36.848,-121.4356667,6.929
3,2.01,36.8186667,-121.4893333,5.936
14,2.11,36.7351667,-121.4161667,6.447
9,2.11,37.4146667,-121.7626667,7.57
19,2.29,38.8145,-122.8221667,2.025
14,2.39,38.7946667,-122.801,3.118
11,2.34,38.8318333,-122.834,0.986
0,2.41,38.8368333,-122.7761667,1.45
14,2.02,36.5813333,-121.1776667,4.612
7,2.07,38.6971667,-122.7496667,5.422
6,2.91,38.8221667,-122.7908333,2.23
22,2,38.8193333,-122.7881667,1.15
4,2.64,37.06,-121.4921667,4.171
11,2.8,36.8291667,-121.5616667,5.109
10,2.93,36.8313333,-121.5655,5.329
3,2.35,38.834,-122.8073333,1.929
8,2.47,37.3465,-122.1988333,9.909
18,2.08,38.8303333,-122.7506667,0.104
16,2.62,38.8206667,-122.7923333,0.3
15,2.09,38.8213333,-122.7985,2.49
14,2.2,37.3955,-121.7441667,3.631
8,2.72,37.3843333,-121.7383333,6.858
21,2.6,38.8093333,-122.7996667,2.146
21,2.68,38.8106667,-122.7945,2.766
2,2.96,38.825,-122.8533333,2.02
16,2.15,38.7888333,-122.7368333,1.016
19,2.01,38.814,-122.8088333,1.109
17,2.27,38.8393333,-122.8286667,1.554
21,2.26,38.7933333,-122.7618333,1.935
13,2.7,36.7043333,-121.3386667,2.627
13,2.95,36.7026667,-121.3336667,2.707
1,2.04,36.618,-121.2271667,5.869
13,2.27,37.6403333,-122.4911667,7.153
10,2.58,38.82,-122.8231667,2.169
4,2.19,37.723,-122.1388333,6.606
2,2.08,38.7713333,-122.718,1.339
15,2.2,36.3441667,-120.9156667,5.821
13,2.03,38.835,-122.7748333,1.769
10,2.02,38.8085,-122.8005,1.766
11,3.04,38.8185,-122.7861667,1.52
11,2.78,38.8163333,-122.7866667,1.59
6,2.35,38.8148333,-122.8183333,2.399
3,2.83,37.5753333,-121.9731667,9.315
20,2.1,38.7798333,-122.7151667,1.717
10,2.59,37.1003333,-121.803,5.014
16,2.35,36.7903333,-121.3563333,4.976
20,2.1,38.8368333,-122.8285,1.844
15,2.59,38.835,-122.8023333,1.675
14,3.11,37.846,-122.2406667,5.798
12,2.13,38.8048333,-122.8161667,2.76
10,2.5,36.6181667,-121.2261667,5.395
8,2.39,36.587,-121.1856667,3.657
12,2.43,37.4621667,-121.8161667,6.755
10,2.76,38.1555,-121.9133333,20.271
7,2.76,36.2306667,-120.8,8.337
14,2.12,38.8463333,-122.7586667,0.848
2,2.45,37.8675,-122.252,8.992
2,2.26,38.8361667,-122.7753333,1.799
11,2.45,37.8393333,-121.773,14.208
23,2.18,36.547,-121.1391667,6.86
8,2.14,38.768,-122.713,1.577
5,3.62,37.8666667,-122.2605,7.99
15,3,37.8538333,-121.8915,8.729
16,2.08,37.5928333,-121.595,1.74
15,2.05,38.8331667,-122.8778333,1.887
9,2.31,38.8168333,-122.7798333,1.314
9,2.03,37.8465,-121.8745,7.249
0,2.49,37.8496667,-122.2476667,7.067
0,2.83,37.8525,-122.247,7.547
21,2.67,38.8338333,-122.8076667,2.104
15,2.4,36.4898333,-120.723,9.899
20,3.84,37.8608333,-122.2566667,7.939
16,2.2,37.8545,-122.2513333,7.822
14,3.95,37.857,-122.2526667,7.989
10,2,38.8,-122.8136667,2.753
4,2.05,38.8388333,-122.827,1.874
23,2.43,38.8103333,-122.7376667,1.891
13,2.05,36.6256667,-121.2325,8.705
15,2.19,38.8343333,-122.7641667,0.018
17,2.88,37.4263333,-120.9698333,4.063
21,2.14,36.3516667,-120.899,9.481
11,2.62,38.7998333,-122.7376667,1.325
11,2.58,36.5776667,-121.1716667,2.65
9,2,38.4945,-122.6473333,8.701
18,2.34,38.8255,-122.7981667,3.394
12,2.04,36.5405,-121.132,8.51
8,2.38,38.8115,-122.8148333,1.122
23,2.72,37.3385,-121.6945,9.596
8,2.48,38.16,-122.2206667,7.113
20,2.52,38.8253333,-122.852,1.97
13,2.04,36.828,-121.5596667,5.007
4,2.2,37.5851667,-121.9716667,8.59
2,2.28,38.7495,-122.7288333,1.074
2,2.28,37.4135,-121.7633333,6.831
21,2.79,38.8116667,-122.7921667,2.993
5,2.04,37.6525,-122.4891667,10.314
14,2.03,37.9006667,-121.9853333,10.742
7,2.11,38.8415,-122.83,1.714
6,2.32,38.7783333,-122.7553333,0.454
6,2.21,38.7528333,-122.7223333,0.834
2,2.25,38.818,-122.8056667,1.529
10,2.38,37.4268333,-121.77,9.749
3,2,36.451,-120.8656667,13.597
17,2.03,37.2726667,-121.6538333,4.563
17,2.16,36.7546667,-122.2536667,13.138
16,3.08,37.7786667,-122.2115,14.458
16,2.27,37.7768333,-122.214,13.18
6,2.67,36.6593333,-121.2861667,7.949
22,2.53,38.8251667,-122.7578333,0.223
22,2.14,38.8248333,-122.7616667,0.023
6,2.28,38.8191667,-122.8061667,1.619
6,2.55,38.818,-122.8056667,1.749
21,2.46,37.7435,-122.1328333,6.195
17,2.28,36.5865,-121.1868333,6.112
7,2.61,38.589,-122.808,4.72
6,2,38.825,-122.795,2.202
2,2.09,38.5983333,-122.3748333,5.2
2,2.32,38.6068333,-122.3695,5.93
2,3.43,38.6031667,-122.3891667,6.77
20,2.28,37.7248333,-122.5631667,8.453
20,3.24,37.7506667,-122.1505,7.859
14,2.32,38.812,-122.827,1.839
14,2.27,36.7513333,-121.4491667,5.526
9,2.38,37.0423333,-121.482,3.965
22,2.5,36.6131667,-121.1363333,7.536
22,2.06,38.8358333,-122.7728333,2.359
18,2.29,37.1623333,-121.5541667,5.557
1,2.2,36.5861667,-121.1878333,7.107
16,2.39,38.0881667,-121.917,0.049
13,2.17,37.3863333,-121.7416667,6.529
12,2.17,38.7878333,-122.7705,1.606
12,2.93,38.7893333,-122.7773333,2.649
8,2.81,36.7848333,-121.509,6.48
9,2.41,37.4641667,-121.7761667,10.544
3,2.02,38.8291667,-122.8015,1.718
19,2.7,38.8346667,-122.8,1.963
13,3.38,38.8258333,-122.8036667,2.877
5,2.73,38.805,-122.8153333,2.91
9,2.8,38.804,-122.8045,3.363
9,2.95,38.8045,-122.8051667,3.683
3,2.14,36.5826667,-121.1808333,5.542
18,2.14,38.8138333,-122.8166667,2.17
16,2.37,37.4316667,-121.7568333,5.691
9,2.14,36.4616667,-121.0291667,1.579
21,2.4,38.79,-122.7738333,0.489
14,2.07,36.475,-121.0451667,2.149
21,2.17,38.8345,-122.8016667,1.353
15,2.07,37.7135,-122.5498333,6.749
13,2.01,36.809,-121.5375,5.358
12,2.72,36.6025,-121.2095,6.656
2,2.3,37.1248333,-121.5265,7.632
15,2.39,36.5981667,-121.2026667,6.992
9,2.18,38.4913333,-122.4138333,10.512
17,2.29,38.3226667,-122.6068333,7.306
3,2.74,36.6001667,-121.2051667,7.062
13,2.11,36.954,-120.2645,10.136
0,3.11,36.529,-121.1155,5.512
4,2.44,36.5718333,-121.1688333,5.58
2,2.94,36.5793333,-121.1756667,6.39
16,2.51,38.8375,-122.8243333,1.752
14,2.04,36.5786667,-121.1755,6.062
6,2.56,36.5863333,-121.1858333,7.022
4,2.37,38.8346667,-122.773,2.169
0,2.47,36.6025,-121.2078333,6.702
0,2.84,37.7135,-122.5226667,6.398
17,2.16,36.5856667,-121.1875,6.61
16,2.02,36.5991667,-121.2033333,6.382
16,2.18,36.6116667,-121.174,8.124
15,2.15,36.5796667,-121.1756667,5.2
10,2.92,36.6005,-121.2021667,6.422
8,2.27,36.5845,-121.1863333,6.712
5,2.61,36.5963333,-121.2,6.892
3,2.19,36.5921667,-121.1981667,6.842
20,2.94,36.602,-121.2035,5.492
20,2.16,36.601,-121.2028333,4.672
19,2.35,38.813,-122.793,2.753
9,2.94,36.5933333,-121.1921667,4.662
6,2.32,36.5978333,-121.198,6.562
4,2.25,36.5786667,-121.1758333,5.06
4,2.42,36.5805,-121.1768333,5.45
4,2.53,36.6045,-121.2085,5.372
4,2.03,36.5741667,-121.1706667,5.71
3,2.27,36.6078333,-121.2123333,6.112
3,2.32,36.6051667,-121.2091667,6.672
2,2.87,36.5888333,-121.1915,5.93
2,2.42,36.6015,-121.2043333,6.552
1,2.33,36.6071667,-121.2108333,6.062
1,2.09,36.5736667,-121.1708333,5.15
1,2.34,36.5748333,-121.1705,6.07
1,2.55,36.5768333,-121.172,6.41
1,3.18,36.5836667,-121.1796667,6.76
1,2.55,36.5788333,-121.1765,5.45
0,2.24,36.5861667,-121.1883333,5.722
0,3.61,36.6011667,-121.2025,6.462
0,2.15,36.5981667,-121.2051667,5.522
0,3.23,36.6038333,-121.2116667,5.17
0,4.64,36.5843333,-121.1808333,7.5
20,2.08,36.7715,-121.4078333,8.479
16,2.02,36.6016667,-121.213,8.332
12,2.12,38.7943333,-122.7563333,2.095
11,2.07,37.8685,-122.2553333,7.992
10,3.34,36.6006667,-121.2106667,8.345
3,2.02,37.7445,-122.1415,8.238
22,2.38,36.5336667,-121.1175,2.962
16,2.39,36.5805,-121.1753333,5.79
16,2.45,36.5803333,-121.1765,5.84
16,2.44,36.5811667,-121.177,5.9
12,2.54,36.5795,-121.1771667,5.87
11,3.24,36.5798333,-121.1746667,6.76
21,2.09,36.8458333,-121.58,3.353
9,3.38,37.7451667,-122.151,8.632
23,2.23,37.7505,-122.1475,8.179
23,3.6,37.7438333,-122.1486667,8.092
8,2.38,38.7618333,-122.734,0.933
13,2.35,38.7971667,-122.813,2.973
19,2.24,38.8348333,-122.877,2.373
14,3.21,36.4375,-121.0141667,6.903
8,2,38.7848333,-122.7243333,1.27
13,2.94,36.8935,-121.6238333,5.065
12,2.68,36.5865,-121.182,3.64
8,2.16,38.3246667,-122.5725,10.804
2,2.49,38.7975,-122.7345,0.427
2,3.67,38.7913333,-122.7475,1.981
17,2.02,38.8365,-122.7846667,1.56
16,2.13,38.8191667,-122.8041667,1.949
16,2.35,38.821,-122.8125,2.794
15,2.53,36.5641667,-121.1555,3.306
15,2.24,36.5643333,-121.1565,2.56
1,2.12,36.5638333,-121.1545,3.7
1,3.14,36.5633333,-121.154,3.55
21,2.27,37.301,-121.6736667,6.56
2,2.7,36.7641667,-121.4731667,6.366
20,2.1,38.8155,-122.8166667,1.789
8,2.15,36.663,-121.2838333,4.42
6,2.01,37.9811667,-122.2601667,8.724
18,2.43,37.3993333,-121.7645,3.331
16,2.19,38.7565,-122.718,1.004
14,2.1,38.8285,-122.8128333,0.819
7,2.05,38.7781667,-122.914,4.102
18,2.85,36.7,-121.3303333,6.619
10,2.6,38.7745,-122.72,1.379
19,2.17,38.8251667,-122.8645,1.637
16,2.06,38.8326667,-122.8053333,1.565
1,2.52,37.6571667,-122.0936667,11.658
10,2.07,37.7046667,-122.5188333,6.428
4,2.45,38.8135,-122.8288333,1.911
17,2.55,38.7711667,-122.7123333,1.177
15,2.61,36.8783333,-121.6086667,4.815
10,2.17,38.9343333,-122.9041667,0.294
9,2.12,38.8381667,-122.7665,1.606
1,2.61,38.7995,-122.815,2.433
22,2.02,38.8245,-122.7991667,2.42
11,2.29,38.8436667,-122.8248333,1.089
3,2.52,38.79,-122.748,1.281
0,2.25,38.8201667,-122.7983333,3.11
17,2.68,38.509,-122.6548333,9.044
9,2.01,36.5385,-121.1238333,3.262
23,2.2,36.47,-121.0486667,5.892
14,2.07,36.2293333,-121.298,15.225
4,2.22,38.8233333,-122.7923333,2.58
7,2.04,38.8353333,-122.8,1.723
7,2.2,38.8355,-122.7998333,1.713
15,2.25,38.8278333,-122.8521667,1.18
11,2.51,38.8036667,-122.7725,1.087
18,2.22,36.7483333,-121.347,7.965
17,2.32,38.8365,-122.7836667,1.35
12,2.15,38.7565,-122.721,1.174
8,2.25,37.2161667,-122.116,11.961
13,2.22,38.3203333,-122.6498333,6.01
10,3.33,38.3175,-122.6546667,6.688
17,2.52,38.9296667,-122.9041667,0.224
12,2.11,36.5706667,-121.1018333,8.032
13,2.13,38.8416667,-122.8266667,1.719
1,2.04,37.2625,-121.6446667,5.145
11,2.5,36.7473333,-121.3481667,8.355
9,3.17,36.7473333,-121.3438333,8.565
7,2.1,38.8056667,-122.7928333,1.016
5,2.21,37.497,-122.2713333,4.137
19,2.37,36.5866667,-121.1775,6.582
3,3.28,37.8596667,-122.2568333,6.03
20,2.32,38.819,-122.8028333,1.509
15,2.07,38.6441667,-122.8546667,4.266
23,2.1,37.4958333,-122.2718333,4.267
10,2.91,36.6323333,-121.243,8.9
10,2.06,38.814,-122.7943333,2.2
7,2.69,36.6573333,-121.2765,5.05
21,2.34,38.8178333,-122.8088333,3.159
18,2.03,38.8228333,-122.7771667,1.169
10,2.65,38.8265,-122.8008333,2.46
21,2.18,38.4111667,-122.6211667,4.827
20,2.1,36.3991667,-120.9928333,6.981
7,2.81,36.6316667,-121.2441667,8.865
18,2.12,36.9883333,-120.9668333,8.655
21,2.29,36.9823333,-120.9696667,7.445
19,2,36.8535,-121.4311667,9.299
8,2.11,38.8393333,-122.83,2.024
3,2.16,38.8113333,-122.8111667,3.129
14,2.56,36.4988333,-121.0748333,3.478
12,2.4,36.0958333,-121.032,12.224
11,2.13,38.8215,-122.8105,2.904
11,2.04,38.8086667,-122.8006667,2.006
0,2.03,36.659,-121.2851667,7.27
0,2.36,36.659,-121.2855,6.87
0,2.59,36.6586667,-121.2856667,6.83
0,3,36.6583333,-121.2863333,6.65
0,3.8,36.6651667,-121.2928333,7.19
12,2.37,38.8163333,-122.8046667,1.859
1,2.09,37.9203333,-121.8048333,19.094
18,2.36,36.2726667,-120.7538333,7.746
13,2.01,38.8135,-122.8173333,1.87
20,2.38,36.8691667,-121.6085,10.772
20,2.3,38.8173333,-122.8073333,2.209
11,3.08,36.6365,-121.1218333,10.77
10,2.21,36.461,-121.0406667,5.204
8,2.3,38.8325,-122.7983333,1.803
