Time,Mag,Lat,Long,Depth
14,2.73,36.8593333,-121.6,6.055
14,2.82,36.8628333,-121.5981667,7.38
11,2.53,35.9881667,-121.4773333,16.171
2,2.88,38.8353333,-122.7995,1.542
7,2.93,38.8016667,-122.8193333,3.951
16,2.11,37.8473333,-122.0105,8.878
10,2.66,38.8135,-122.798,1.499
14,2.35,36.863,-121.5988333,7.365
11,2.6,36.695,-121.3243333,3.581
21,2.04,38.8298333,-122.7591667,0.062
5,2.18,38.8291667,-122.7568333,0.342
3,2.54,38.8156667,-122.7993333,1.722
6,2.16,38.8233333,-122.795,2.792
11,2.11,38.7456667,-122.7115,1.701
19,2.15,38.838,-122.805,2.052
7,2.26,38.8278333,-122.7955,3.052
7,2.07,36.874,-121.6085,6.912
22,2.23,37.908,-121.9531667,11.185
21,2.32,36.8708333,-121.6041667,7.042
20,2.15,38.8216667,-122.7948333,3.319
14,3.3,36.88,-121.613,7.029
7,2.41,36.3816667,-120.9658333,6.788
3,2.43,36.8716667,-121.605,6.97
1,2.54,38.7761667,-122.708,2.652
16,2.27,36.4693333,-121.0505,6.165
9,2.65,37.8848333,-122.2085,6.563
4,2.09,36.882,-121.616,6.783
1,2.09,36.88,-121.6141667,7.033
1,2.75,36.88,-121.6145,6.812
20,2.19,36.8756667,-121.6111667,7.142
16,2.01,36.8833333,-121.6238333,8.012
12,4.2,36.8816667,-121.621,8.06
23,2.13,36.8503333,-121.5815,6.282
7,2.24,36.6195,-121.2275,5.386
2,2.25,38.8226667,-122.7856667,1.732
0,2.25,36.8553333,-121.585,4.992
13,2.06,36.5143333,-121.0965,4.234
18,2.1,38.7648333,-122.728,2.712
23,2.72,37.9531667,-121.8153333,14.769
17,2.92,36.9396667,-121.6801667,11.426
17,3.1,36.9385,-121.6858333,12.076
17,2.19,37.3471667,-121.7113333,7.787
16,2.96,36.9395,-121.6846667,11.786
16,2.56,37.3478333,-121.7111667,8.027
16,2.43,37.3478333,-121.7118333,7.23
15,2.24,38.5691667,-122.24,0.063
4,2.43,36.9198333,-121.415,8.655
17,2.62,38.8078333,-122.7911667,1.222
3,2.03,38.7523333,-122.7211667,0.576
2,2.79,36.5888333,-121.0403333,10.178
2,2.29,36.882,-121.4135,8.527
19,2.52,38.7765,-122.7135,2.124
19,2.7,38.7773333,-122.7115,2.034
10,2.42,36.5851667,-121.0395,8.508
17,2.5,36.5876667,-121.042,8.608
2,2.06,38.7908333,-122.7483333,3.856
11,2.52,36.632,-121.251,10.129
8,2.43,38.8321667,-122.807,2.452
21,2.47,38.5438333,-122.2223333,3.129
20,2.59,37.0145,-121.1068333,8.285
14,2.03,38.8195,-122.8255,2.368
9,2.52,37.4563333,-121.7771667,6.776
3,2.38,38.8153333,-122.7965,2.032
21,2.02,38.2375,-122.169,6.075
18,2.42,38.8171667,-122.798,1.742
13,2.28,36.8238333,-121.553,5.827
9,2.81,38.7581667,-122.4441667,6.355
3,2.01,38.8326667,-122.7978333,2.342
17,2.54,38.7695,-122.74,2.064
12,2.12,36.7201667,-121.3085,4.699
8,2,38.8178333,-122.8021667,2.172
23,2.42,38.762,-122.7313333,1.186
14,2.57,36.5335,-120.577,2.82
14,2.5,36.4955,-120.6135,4.92
0,2.09,38.8265,-122.7681667,0.272
3,2.21,38.8396667,-122.7663333,1.562
12,2.05,36.2336667,-120.8073333,8.889
2,2.2,38.5573333,-122.4703333,2.625
8,2.22,37.1016667,-122.3478333,11.958
0,2.24,38.633,-122.7036667,6.987
17,2.12,38.8085,-122.7936667,2.982
8,2.01,38.7505,-122.699,1.52
6,2.14,38.8275,-122.8056667,0.492
18,2.28,38.8066667,-122.8085,0.782
20,2.09,38.8236667,-122.8288333,1.99
13,2.44,36.4288333,-120.995,1.091
7,2.22,38.8011667,-122.8153333,3.42
7,2.11,36.5521667,-121.1428333,2.256
5,2.04,38.8273333,-122.8005,1.362
21,2.39,36.5508333,-121.1398333,2.506
5,2.16,36.5443333,-121.1346667,5.15
18,2.16,36.703,-121.2955,5.817
18,2.45,36.7031667,-121.2951667,5.857
17,2.07,36.6831667,-121.3235,8.017
12,2.13,38.7916667,-122.7561667,1.71
1,2.94,38.5113333,-122.7488333,3.967
15,2.68,37.2116667,-122.1116667,11.87
7,2.25,38.7565,-122.6993333,1.038
14,2.08,38.964,-122.7191667,2.221
1,2.06,36.7611667,-121.2723333,8.935
1,2.26,38.8013333,-122.7693333,0.892
12,2.13,38.8203333,-122.7901667,1.442
5,2.35,37.4116667,-121.7591667,7.583
19,2,38.7863333,-122.908,4.055
